"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,663
"2",2,18841348.9875237,0.560270227073496,0.729189071598538,0.009932927501972,0.000164481319434235,0.376221096579278,2.04282229519124e-06,0.675779846895014,0.0108263695424971,0.000167966262039261,"Malawi","All","All",1,18841350.6633035,663
"3",3,18841348.4300369,0.853848631014084,0.674401024569674,0.0166368853937956,0.000562120675547572,0.68780351027509,1.44049593710762e-05,1.23326657688756,0.0197576177577359,0.000586694744840873,"Malawi","All","All",1,18841350.6633035,663
"4",4,18841347.875663,1.05649227570589,0.709214405684293,0.022285176292816,0.00111969278654103,0.998485087544152,4.38581371764074e-05,1.78764049615087,0.0286389972717348,0.00119451235904272,"Malawi","All","All",1,18841350.6633035,663
"5",5,18841347.2743555,1.23706031258322,0.786206635056411,0.0277702553398204,0.00181138537160709,1.33600390837925,9.55396235224367e-05,2.38894803635384,0.0382722798764664,0.00197437072048703,"Malawi","All","All",1,18841350.6633035,663
"6",6,18841346.6001608,1.42371384956744,0.888333384402733,0.0334974590898442,0.00263127982759479,1.71479271216266,0.000174070875870495,3.06314275592614,0.0490732561654083,0.00292823517855373,"Malawi","All","All",1,18841350.6633035,663
"7",7,18841345.8353905,1.62928631560047,1.01033772554702,0.039690084010667,0.00358283089563818,2.14473197831439,0.000284047791652855,3.82791298215985,0.0613253031715134,0.0040674008229024,"Malawi","All","All",1,18841350.6633035,663
"8",8,18841344.9644267,1.86103235457827,1.15165475598594,0.0465075070522465,0.00467489042484668,2.63457699396405,0.000430291617885604,4.69887679362324,0.0752786314468957,0.00540894428517754,"Malawi","All","All",1,18841350.6633035,663
"9",9,18841343.9711946,2.12440197121721,1.31371981906376,0.0540918216222151,0.00592027442790249,3.19335704678619,0.000618010821969831,5.69210894393925,0.0911907678069179,0.0069745669372997,"Malawi","All","All",1,18841350.6633035,663
"10",10,18841342.8380206,2.42453014561823,1.49896807874494,0.0625871760268216,0.00733534317719124,3.83100926297915,0.00085293243495705,6.82528293898129,0.109344852066582,0.00879039905199117,"Malawi","All","All",1,18841350.6633035,663
"11",11,18841341.5449918,2.76686360877589,1.71048214744667,0.0721488650396288,0.00894000771087799,4.55873561288588,0.0011414273672365,8.11831166922618,0.130059900358469,0.0108872200905298,"Malawi","All","All",1,18841350.6633035,663
"12",12,18841340.0694835,3.15745803377549,1.95189733826273,0.0829485839962354,0.0107579446449287,5.38926750262155,0.00149063991538392,9.59382004321631,0.15369837702413,0.0133008944463392,"Malawi","All","All",1,18841350.6633035,663
"13",13,18841338.3857136,3.60316352595702,2.22740675955737,0.095178489151989,0.0128169346116722,6.33711559971954,0.00190862747772717,11.2775899364753,0.180673322995901,0.0160729482306306,"Malawi","All","All",1,18841350.6633035,663
"14",14,18841336.4642759,4.11177368743662,2.54181246250554,0.109054989030745,0.0151492965826207,7.41883266894394,0.00240451339510491,13.1990276178946,0.211455844295874,0.0192512643331597,"Malawi","All","All",1,18841350.6633035,663
"15",15,18841334.2716195,4.69217330845521,2.90060060809889,0.124822736028872,0.0177924141359307,8.65330632464116,0.00298865717510022,15.3916840485352,0.246583447601307,0.022890899082879,"Malawi","All","All",1,18841350.6633035,663
"16",16,18841331.7694598,5.35449714700616,3.31003445379993,0.142759019847665,0.0207893591951273,10.0620908691241,0.00367284561530407,17.8938436945883,0.286669485747624,0.0270550320324493,"Malawi","All","All",1,18841350.6633035,663
"17",17,18841329.3567794,5.73722431797578,3.71734291246575,0.162919034201056,0.0241875349755173,11.6603798304353,0.00447049028710624,20.3065241203406,0.332142998041436,0.0318139458011505,"Malawi","All","All",1,18841350.6633035,663
"18",18,18841326.674236,6.22801535799277,4.10495251534235,0.184682982250181,0.028021377863258,13.4379987110782,0.00539652409360367,22.9890674686204,0.382702865296124,0.0372275514874244,"Malawi","All","All",1,18841350.6633035,663
"19",19,18841323.7224943,6.79370044980682,4.50581695057184,0.207799578045671,0.0323087778760903,15.3947166378396,0.00646676749260224,25.9408091616327,0.438336520043484,0.043340727940869,"Malawi","All","All",1,18841350.6633035,663
"20",20,18841320.4866631,7.42401054737379,4.93508129350053,0.232323259051641,0.0370643408830679,17.5404633224862,0.00769758975365764,29.1766403530489,0.499324629304556,0.0501960061050893,"Malawi","All","All",1,18841350.6633035,663
"21",21,18841316.944214,8.11810394979448,5.40096410656355,0.258431671733322,0.042305615184118,19.8901782673833,0.00910592070900685,32.7190895313679,0.566091807077804,0.057839815643701,"Malawi","All","All",1,18841350.6633035,663
"22",22,18841313.0680107,8.87921172789493,5.90911992757736,0.286354946642402,0.0480553932726892,22.4618414138919,0.0107094026614998,36.5952928119409,0.639149511350325,0.0663250458495644,"Malawi","All","All",1,18841350.6633035,663
"23",23,18841308.8273644,9.71252564693353,6.46440592021518,0.316349480004198,0.054342548371485,25.2757888625228,0.0125265983114465,40.8359390563588,0.719076162139711,0.0757122368922964,"Malawi","All","All",1,18841350.6633035,663
"24",24,18841304.1883196,10.6243836836272,7.07160270800267,0.348689388509663,0.0612022641878757,28.3545286479285,0.0145772038056694,45.4749838960617,0.806511751649683,0.0860701730236599,"Malawi","All","All",1,18841350.6633035,663
"25",25,18841299.1135948,11.6219819615602,7.73572173206097,0.38366501810876,0.0686761480082421,31.7227815441117,0.0168822692230175,50.549708673073,0.902158955366491,0.0974763718080826,"Malawi","All","All",1,18841350.6633035,663
"26",26,18841293.5623114,12.7133052316915,8.46216371038845,0.421584457235809,0.0768124755884028,35.4076617536781,0.0194644525067502,56.1009920810891,1.0067882521381,0.110017762207779,"Malawi","All","All",1,18841350.6633035,663
"27",27,18841287.489718,13.9071284514644,9.25680722057582,0.462775943558226,0.0856663163233817,39.4388593564562,0.02234825286699,62.1735855412452,1.12124311466839,0.123791207924281,"Malawi","All","All",1,18841350.6633035,663
