"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,275
"2",2,18841348.6371178,0.801073428251426,0.904846692310687,0.00907635729476957,0.000115557210689735,0.311072160926816,1.47822410174662e-06,1.02618567421849,0.0098778317394906,0.000118054309029033,"Malawi","All","All",1,18841350.6633035,275
"3",3,18841347.5282459,1.35828293110036,1.11043770714295,0.0175154109623223,0.00042861656025096,0.648381894894917,1.10111726957664e-05,2.13505757183349,0.0205515830118714,0.000447217245370239,"Malawi","All","All",1,18841350.6633035,275
"4",4,18841346.0829652,1.9635793385691,1.4993597417629,0.0276475010011466,0.000943420530270455,1.08877249845218,3.58479073831044e-05,3.58033834822298,0.0344635313665345,0.0010039768085018,"Malawi","All","All",1,18841350.6633035,275
"5",5,18841344.1023187,2.75376157825732,2.07167758948174,0.0409717227920121,0.00170726362897235,1.69278241538498,8.42664309410797e-05,5.56098483597597,0.0535287916272123,0.00184961116918149,"Malawi","All","All",1,18841350.6633035,275
"6",6,18841341.3564886,3.83705226696112,2.87726183948858,0.0590343155362327,0.00280024665957079,2.53049933270688,0.000166916128393824,8.30681491748079,0.0799595413977423,0.00308221066389308,"Malawi","All","All",1,18841350.6633035,275
"7",7,18841337.5401187,5.33897593756781,4.00064440831917,0.0838149902636052,0.0043395694913104,3.6951117981518,0.000298089324108141,12.1231847931178,0.116695075566459,0.00484311855082938,"Malawi","All","All",1,18841350.6633035,275
"8",8,18841332.232849,7.42650562192914,5.56402049004949,0.118009524698877,0.00649119720623212,5.31493038221738,0.000497298830662002,17.4304545149318,0.167781694989592,0.00733126203991563,"Malawi","All","All",1,18841350.6633035,275
"9",9,18841324.851337,10.3295593339628,7.73875669873083,0.165345006739722,0.00948785823339333,7.5680262372682,0.000791405701814498,24.8119665406368,0.238834541815734,0.0108247447456459,"Malawi","All","All",1,18841350.6633035,275
"10",10,18841314.5846351,14.3672138851709,10.7636313224274,0.230994431849721,0.0136546482441873,10.7019565397436,0.00121755153587989,35.0786683789718,0.337659651392141,0.0157114039922925,"Malawi","All","All",1,18841350.6633035,275
"11",11,18841300.3049253,19.9830557493921,14.9708893193799,0.322146149762436,0.019444851872853,15.0610149040928,0.00182722411169508,49.3583781986117,0.475113220143718,0.0225315004327346,"Malawi","All","All",1,18841350.6633035,275
"12",12,18841280.4436141,27.7939820105906,20.8226751029321,0.448793177016698,0.0274898288700447,21.1240574046159,0.00269190070848165,69.2196894247337,0.666294316690318,0.0320371372116968,"Malawi","All","All",1,18841350.6633035,275
"13",13,18841252.8189978,38.6579954399106,28.9617857826153,0.624830620513717,0.0386684683858367,29.5571145299837,0.00391089327979455,96.844305734689,0.93220380440159,0.0452749667527665,"Malawi","All","All",1,18841350.6633035,275
"14",14,18841214.3966446,53.7684430526877,40.282263270518,0.869581380251912,0.0542037979138769,41.2865451189211,0.00562225218471431,135.266658872477,1.30205097377234,0.0637012188915042,"Malawi","All","All",1,18841350.6633035,275
"15",15,18841160.9561634,74.7850613924223,56.0275733407846,1.20991782783365,0.0757973640347595,57.600772281614,0.00801792609664964,188.707140132786,1.8164613961005,0.0893416905796306,"Malawi","All","All",1,18841350.6633035,275
"16",16,18841086.627318,104.01638043626,77.9272891804206,1.68321547871595,0.105816337212249,80.2919192223372,0.0113648642488211,263.035985519195,2.53194286532663,0.125014497767568,"Malawi","All","All",1,18841350.6633035,275
"17",17,18840999.709766,131.505950789575,105.441373666845,2.33106895540483,0.14748790558029,111.511622349052,0.0160338134514266,349.953537479908,3.51625136280127,0.174573114713911,"Malawi","All","All",1,18841350.6633035,275
"18",18,18840883.8600675,170.906919945248,139.352828986712,3.18059073845771,0.204633257847421,153.135735049395,0.022527999122661,465.803235976783,4.82821273561306,0.242688806482048,"Malawi","All","All",1,18841350.6633035,275
"19",19,18840731.3025122,223.669957507757,183.131415415844,4.28194232742948,0.281727603934889,207.964245310753,0.0315031804477476,618.360791346166,6.55589134033076,0.334944527867948,"Malawi","All","All",1,18841350.6633035,275
"20",20,18840530.9964778,293.229023044915,240.329525098469,5.71152715128559,0.384509927268322,279.96843714285,0.0438033095532416,818.666825674342,8.82433153506893,0.458504913151653,"Malawi","All","All",1,18841350.6633035,275
"21",21,18840268.1886448,384.582790998739,315.283981886644,7.57267776668306,0.520532612620999,374.454157646853,0.0605178071077422,1081.47465871865,11.8006331786721,0.622762657069686,"Malawi","All","All",1,18841350.6633035,275
"22",22,18839923.4403874,504.447100851647,413.578824966547,10.0016755516928,0.699765976635397,498.412488898984,0.0830599077246979,1426.22291615323,15.7049739984872,0.840075390746891,"Malawi","All","All",1,18841350.6633035,275
"23",23,18839471.2282129,661.681375487268,542.504123233333,13.1772898645772,0.935355103895244,661.023676818874,0.11327006516645,1878.43509057311,20.8264728264698,1.12669719558829,"Malawi","All","All",1,18841350.6633035,275
"24",24,18838878.0676774,867.920778670469,711.610281360148,17.3338179450169,1.2446029905947,874.332593551718,0.153551562360222,2471.59562608031,27.5444593251666,1.50399082692697,"Malawi","All","All",1,18841350.6633035,275
"25",25,18838100.0435025,1138.42760202869,933.418329624481,22.7783314098988,1.65025651909317,1154.1382335262,0.207047906594865,3249.61980101496,36.3564854463147,2.00001335440806,"Malawi","All","All",1,18841350.6633035,275
"26",26,18837079.5659079,1493.21508075379,1224.34648951018,29.9133530782156,2.18219454890566,1521.16240233304,0.277875360418702,4270.09739558455,47.9151295185873,2.65159705710006,"Malawi","All","All",1,18841350.6633035,275
"27",27,18835741.1211478,1958.52050625029,1605.92227644566,39.2665800905187,2.87964169969825,2002.58172374097,0.371427515162171,5608.5421557423,63.0762417839165,3.5070777090185,"Malawi","All","All",1,18841350.6633035,275
"28",28,18833985.7077545,2568.73345597914,2106.3683525148,51.5298223052187,3.79407051242767,2634.03507339339,0.494774304626331,7363.95554900961,82.962161710219,4.62987077637258,"Malawi","All","All",1,18841350.6633035,275
"29",29,18831683.5511879,3368.91771077494,2762.67923947827,67.6100237217097,4.99300813570908,3462.25494830977,0.657185215961724,9666.11211563637,109.044583525652,6.10316194083914,"Malawi","All","All",1,18841350.6633035,275
"30",30,18828664.5630893,4418.11011611925,3623.33988803244,88.6961472743513,6.56503108187093,4548.51821580377,0.87081586686542,12685.1002141785,143.253224518364,8.03606165999122,"Malawi","All","All",1,18841350.6633035,275
"31",31,18824705.9059966,5793.61137030301,4751.86959283497,116.34646245558,8.62629240469861,5973.15198340632,1.15160553308198,16643.7573069377,188.117719089298,10.5716484983972,"Malawi","All","All",1,18841350.6633035,275
"32",32,18819515.7231523,7596.58779201985,6231.4567464161,152.602957425754,11.3290887874086,7841.44311056338,1.52045603011202,21833.9401512426,246.953712992277,13.8975276481211,"Malawi","All","All",1,18841350.6633035,275
"33",33,18812711.9596617,9959.33829749299,8170.99201169449,200.140609916653,14.8730604665046,10291.3548878428,2.00477439064782,28637.7036418041,324.105862932445,18.2596368290724,"Malawi","All","All",1,18841350.6633035,275
"34",34,18803794.7927922,13054.7154650732,10712.91801746,262.462312612763,19.5198515276995,13503.6143695868,2.64049509880605,37554.8705113593,425.26548297195,23.9803226554273,"Malawi","All","All",1,18841350.6633035,275
"35",35,18792110.895236,17108.2660982353,14043.402498603,344.152566411098,25.6122536389984,17714.8599249433,3.47472570363725,49238.7680675353,557.884546180125,31.4819534861428,"Malawi","All","All",1,18841350.6633035,275
"36",36,18776807.2258762,22413.813578579,18405.4817339757,451.207324685216,33.5991989290467,23234.7663814097,4.56920969338699,64542.437427272,731.714920001592,41.3177619830369,"Malawi","All","All",1,18841350.6633035,275
"37",37,18756771.5999701,29353.2850148306,24115.958673848,591.461266092738,44.0683241731356,30468.2852010903,6.00485333186434,84578.0633333665,959.508633968912,54.2120562804711,"Malawi","All","All",1,18841350.6633035,275
"38",38,18730556.7254124,38421.7088035542,31586.9692517006,775.139316899145,57.7883099843649,39944.4445710378,7.88763795822029,110792.937891134,1257.92464881338,71.1125465620127,"Malawi","All","All",1,18841350.6633035,275
"39",39,18696283.9590321,50258.2570326866,41353.2783727252,1015.56458405251,75.7637825662008,52353.4841680261,10.3563313123545,145065.704271369,1648.69795591727,93.2582732126056,"Malawi","All","All",1,18841350.6633035,275
"40",40,18651522.8045757,65684.0556580173,54106.3713657264,1330.06075060991,99.3062281487955,68594.4721990948,13.5925262416269,189826.858727839,2160.13854109765,122.267479196401,"Malawi","All","All",1,18841350.6633035,275
"41",41,18593142.5092992,85746.8842290767,70736.312619463,1741.09117996545,130.12514542141,89835.9071519357,17.8336784988703,248207.154004361,2829.03884839676,160.250786662463,"Malawi","All","All",1,18841350.6633035,275
"42",42,18517133.4269152,111771.730779845,92381.8677113703,2277.67888075259,170.444526113193,117592.124490339,23.3899998579623,324216.236388278,3703.07827250999,209.956214315596,"Malawi","All","All",1,18841350.6633035,275
"43",43,18418399.5631265,145413.788474448,120488.258899532,2977.14058300999,223.150025879988,153818.095995405,30.6661987128966,422950.100176988,4843.80571286456,274.953073731843,"Malawi","All","All",1,18841350.6633035,275
"44",44,18290529.4673405,188706.60353613,156869.990541316,3887.15700224646,291.973485623348,201025.281962012,40.1894357351777,550820.195963063,6330.28316570096,359.863714928257,"Malawi","All","All",1,18841350.6633035,275
"45",45,18125565.511932,244091.637751632,203772.151820328,5068.14092624326,381.719493442925,262418.856542101,52.6448378164054,715784.151371564,8263.39923559549,470.650080441615,"Malawi","All","All",1,18841350.6633035,275
"46",46,17913810.9626837,314404.275602627,263917.811025482,6595.79026373934,498.538274456641,342054.365087786,68.9203657749643,927538.700619866,10770.7894030279,614.962388173296,"Malawi","All","All",1,18841350.6633035,275
"47",47,17709771.5000025,350277.144621385,328452.325807907,8520.41831814762,649.968929833724,443589.145153948,90.1604698488066,1131578.16330107,13967.0751924412,802.27300826387,"Malawi","All","All",1,18841350.6633035,275
"48",48,17464684.0704744,403977.151577886,393769.213683433,10782.7805593317,842.80540760697,567176.85641489,117.785185956147,1376665.5928291,17855.4219559863,1041.77469237065,"Malawi","All","All",1,18841350.6633035,275
"49",49,17177605.1602845,469244.443038114,465640.81286864,13371.7821204134,1082.41001420724,714252.618850032,153.436127615113,1663744.50301902,22479.9663915875,1341.60285175011,"Malawi","All","All",1,18841350.6633035,275
"50",50,16845554.5063197,543831.212882862,546518.643229153,16315.7819130204,1374.11542918739,887557.452714043,198.9508155524,1995795.15698382,27926.3445820089,1710.19420812951,"Malawi","All","All",1,18841350.6633035,275
"51",51,16465213.334072,626614.872948098,637480.830123386,19655.191298,1723.79373344877,1090406.26678469,256.374343892238,2376136.32923152,34298.2876088635,2156.87552910843,"Malawi","All","All",1,18841350.6633035,275
"52",52,16033786.0506472,716488.424618196,738832.869443664,23430.6704917635,2137.95362812271,1326346.71230332,327.982171259242,2807563.61265632,41706.7393587319,2691.99934703838,"Malawi","All","All",1,18841350.6633035,275
"53",53,15549598.7147005,811889.594731964,850222.055287136,27676.2367284087,2623.61898793854,1598924.14082631,416.302041255373,3291750.94860301,50262.3915732643,3326.85954167915,"Malawi","All","All",1,18841350.6633035,275
