"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,22480.9591,0,1,0,0,0,0,0,0,0,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"2",2,22480.2513510954,0.583137911606668,0.790018634265485,0.0000597185710319552,0.000000194120199834518,0.334532441828058,0.00000000419980802562746,0.707748904591251,0.0000636849711891581,0.000000198320007860146,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"3",3,22479.6195719834,0.921361252415913,0.784888303438532,0.00010614023604564,0.00000068930979818963,0.633171600764358,0.0000000304628550134059,1.3395280166275,0.0001205356891097,0.000000719772653203037,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"4",4,22478.9492984561,1.18555525987764,0.874073545937163,0.000150431770765954,0.00000142565923443819,0.950020785299364,0.0000000953561410762389,2.00980154390031,0.000180852078276243,0.00000152101537551443,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"5",5,22478.1830140217,1.44625454665586,1.01736046515392,0.000197681051585986,0.00000239300354941113,1.3122706789271,0.000000213467564799044,2.77608597825958,0.000249810473870189,0.00000260647111421018,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"6",6,22477.2828799207,1.73572793419394,1.20242323602693,0.000250733820960307,0.00000360460201356892,1.73781417107861,0.000000399561132183798,3.67622007928359,0.000330817083875361,0.00000400416314575272,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"7",7,22476.2157671364,2.07227491522382,1.42841879815008,0.000311711775731321,0.00000508747238852187,2.24232168131848,0.00000066968709004636,4.74333286362759,0.000426854965302686,0.00000575715947856823,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"8",8,22474.9468736779,2.46985158150036,1.69972483241235,0.000382633348681499,0.00000687933772698777,2.8422593535555,0.00000104192548498475,6.0122263220801,0.000541058612920949,0.00000792126321197252,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"9",9,22473.4365740577,2.94202446702746,2.02364499042461,0.000465691067895099,0.0000090283019442914,3.55638022846284,0.0000015370364561562,7.5225259423212,0.000676997835904052,0.0000105653384004476,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"10",10,22471.6384049545,3.50375191960225,2.40968667848619,0.000563401515968332,0.0000115937696545665,4.40667927301114,0.00000217913270591369,9.32069504551791,0.000838859563177936,0.0000137729023604802,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"11",11,22469.4973412113,4.17237021646442,2.86947979850338,0.00067871379870057,0.000014648064800542,5.41921241542536,0.00000299643308218652,11.4617587886898,0.00103160375635514,0.0000176444978827285,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"12",12,22466.9480086682,4.96832088009663,3.4169858571887,0.000815111013658628,0.0000182785805733682,6.62494718281741,0.00000402213557308735,14.0110913318325,0.00126112533658774,0.0000223007161464556,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"13",13,22463.9126658941,5.91584298200631,4.06886148748762,0.000976719995858778,0.0000225904299333949,8.06072503055756,0.00000529543887756924,17.0464341059162,0.00153443737207806,0.0000278858688109641,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"14",14,22460.2988473924,7.04372603117913,4.84493637491886,0.00116843740718435,0.0000277096512890224,9.77038719173066,0.00000686274798174848,20.6602526076351,0.00185988539259977,0.0000345723992707709,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"15",15,22455.9966084506,8.38616782326647,5.76879148469401,0.00139607640732441,0.0000337870149373434,11.8060935989327,0.00000877908753179595,24.962491549403,0.0022473984567072,0.0000425661024691393,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"16",16,22450.875210821,9.98376994518132,6.868471117501,0.00166654459734812,0.0000410026960609562,14.2299294591806,0.0000111098228648117,30.0838891789792,0.00270879497586348,0.0000521125189257679,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"17",17,22445.7260394112,11.0920655507081,8.04134286450732,0.00198470400879629,0.0000495662412794361,17.0976039707602,0.0000139325280858798,35.2330605887538,0.0032546793961026,0.0000634987693653159,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"18",18,22439.7619762514,12.523672573244,9.25109107995464,0.00234686209007374,0.0000596746063660801,20.4199362208504,0.0000173378056856839,41.1971237485512,0.00388711033110902,0.000077012412051764,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"19",19,22432.9276671158,14.22275517795,10.5776909539315,0.00275349051999427,0.0000714993234518473,24.2281403348445,0.0000214276052726635,48.0314328841746,0.00461202909448448,0.0000929269287245107,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
"20",20,22425.1261527215,16.185239071855,12.067671733718,0.00320914889170048,0.0000852183772910046,28.5767157909921,0.0000263146692295548,55.8329472785034,0.00543980982211167,0.000111533046520559,"Malawi","Chikwawa","TA Katunga",157,22481.9591,1,"Pediatrics",40760.769327
