"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,60935.4137,0,1,0,0,0,0,0,0,0,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"2",2,60933.8887675104,1.26244427043409,0.911281487777797,0.00825434090226318,0.0000770581722675607,0.342874999538063,0.000000332804179646999,1.52493248962866,0.0087890562741713,0.0000787086435066256,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"3",3,60932.167798989,2.30084099050857,1.19748700276287,0.0166358557626753,0.00029257750361757,0.730642069524507,0.00000251496460446008,3.24590101102684,0.0187082442742455,0.000305049933354872,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"4",4,60929.737929983,3.60833655700956,1.76020409295308,0.027899660175838,0.000667121869193528,1.27865421511717,0.00000836990665973992,5.6757700170315,0.0327138162303138,0.000708630633386968,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"5",5,60926.1070264127,5.50999810386759,2.6531214822415,0.0443793910446989,0.00126314382950959,2.09789121172067,0.000020254607486871,9.30667358731145,0.0536430969511675,0.00136359222877875,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"6",6,60920.6159842433,8.36963730178647,4.01964987189881,0.0690486068691204,0.00218555266874813,3.33715285253842,0.0000415709586160992,14.7977157567202,0.0852969716780235,0.00239171495808297,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"7",7,60912.2920371456,12.6993867294415,6.09618916639705,0.106242226181852,0.00359713577584209,5.21617021140925,0.0000773852103719664,23.1216628544159,0.133286961247094,0.00398091119652157,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"8",8,60899.6686949294,19.2633521643942,9.24691925191851,0.162478883010931,0.005746400012532,8.06637305242781,0.000135318909935585,35.7450050706739,0.206076737763621,0.00641748524105043,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"9",9,60880.5263882651,29.2151827918307,14.0255104966041,0.247623404188323,0.00901113142106987,12.3897570269106,0.000226883953378366,54.8873117349081,0.316485509134859,0.0101363139234457,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"10",10,60851.5049084112,44.2995977536346,21.2711096695182,0.376620942954873,0.0139648282950427,18.9471288929332,0.000369501507856763,83.9087915888438,0.483941493038254,0.0157972920944925,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"11",11,60807.521483436,67.1530541075013,32.2537601857907,0.572109262005141,0.0214773924447046,28.8912260575355,0.000589558791263363,127.892216564069,0.737881243844681,0.0244011833350418,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"12",12,60740.8986756179,101.752183301531,48.8930509099303,0.868357944030835,0.0328675333657217,43.9676376528371,0.000927040436563425,194.515024382131,1.1228802740466,0.0374649923868825,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"13",13,60640.066951678,154.076648310007,74.0843503488771,1.31718623508215,0.0501327535580086,66.8169881415108,0.00144253298828297,295.346748322023,1.70636931834521,0.057286687775688,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"14",14,60487.6519908737,233.076675179902,112.181701549448,1.99682050764391,0.0762958554231165,101.427988217615,0.00222781635935862,447.761709126392,2.590202668759,0.0873442347762237,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"15",15,60257.701193147,352.053707501004,169.702503940834,3.02504644552731,0.115924677136687,153.811902449182,0.00342183937563422,677.71250685306,3.92787947824851,0.132894558585215,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"16",16,59911.7631295946,530.559624715235,256.334145078604,4.57852520439146,0.175907403575539,232.997133246649,0.00523475704155245,1023.6505704055,5.94993692664451,0.201868062933059,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"17",17,59476.2996721861,726.945747872751,374.968814462411,6.88502739873909,0.266434198870369,351.040020376026,0.00798350517130849,1459.11402781397,8.96405159084306,0.306026687420683,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
"18",18,58855.8439523112,1015.54381148487,533.685563021846,10.1639867543816,0.400985148020278,520.76326659658,0.0121346831947506,2079.5697476889,13.2969559603786,0.461164517249785,"Malawi","Dowa","TA Chakhaza",41,60936.4137,1,"Adults",174873.46042
