time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
32,2268.096945,0,0,0,0,0,0,0,0,0,8472.06743,1,0,0,0,0,0,0,0,0,16192.83275,0,0,0,0,0,0,0,0,0,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
33,2268.0302169212764,0.058296868360697085,0.007677978454370215,8.068700455268452e-5,1.5074497460729333e-6,6.71014356308344e-4,2.3097171377446064e-8,0.06672807872284578,8.588674102210563e-5,1.5462165153875205e-6,8471.935958221722,0.8665992946266066,0.2296085401173134,8.03454291240395e-4,1.0069090734941397e-5,0.03445035390152231,6.625191041212882e-8,0.13147177827932782,8.743966331969652e-4,1.0396954925445182e-5,16192.693553318275,0.12219815158555994,0.015508653549541042,2.630191186387352e-7,8.15943137808528e-10,0.0014896127342361892,2.0807296457963674e-11,0.13919668172520622,2.797541273240651e-7,8.367504342664916e-10,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
34,2267.9508224372253,0.11314114796602401,0.02744802799908077,5.570290219187172e-4,2.088227634641791e-5,0.00495482228745402,6.532230686515052e-7,0.14612256277389257,6.309405575012634e-4,2.19786594315825e-5,8471.766603493737,0.799348409122361,0.37795843463700973,0.0025812204138795803,6.609480178611021e-5,0.12087144241637575,9.04871970836267e-7,0.3008265062633828,0.0030627651419271123,7.057278761900605e-5,16192.498036011253,0.263108462940613,0.059986334672880934,1.9318209583825238e-6,1.188230779424099e-8,0.011617246819238477,6.134202662639351e-10,0.3347139887494189,2.181735519592622e-6,1.2495728060504929e-8,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
35,2267.8573210516743,0.16666722841758402,0.05571441902160296,0.0016320828374073117,9.190338859761354e-5,0.015513903390503684,4.4112695939346345e-6,0.2396239483252895,0.0019660412889272215,9.93073545611472e-5,8471.55624223937,0.784563632256904,0.479779239064729,0.004729173342989474,1.8446399527836873e-4,0.24192731713449808,3.934837046868054e-6,0.5111877606314454,0.006120709101001579,2.0393652301546364e-4,16192.241101908587,0.4225423737422133,0.1308294052745966,6.003361143468485e-6,5.487730556811596e-8,0.03827024985015177,4.311796229587364e-9,0.5916480914172071,7.187143179422551e-6,5.918910179770334e-8,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
36,2267.747278316456,0.22133819806710361,0.0903549887056285,0.003383407941740946,2.5360167470768106e-4,0.034319893114025515,1.6594040997972457e-5,0.34966668354420416,0.004329901387919367,2.814534557267785e-4,8471.29997450126,0.8135033484981808,0.5584524757396251,0.006954674806807292,3.64795168966707e-4,0.3881694571339717,1.0747391678245244e-5,0.7674554987392294,0.009806718964012173,4.1798133145916133e-4,16191.916020922046,0.6017885731024,0.22622622394185088,1.3149454462747412e-5,1.5856458227894045e-7,0.08870095603838438,1.6856720946189192e-8,0.9167290779584014,1.665788052725001e-5,1.7542130322512966e-7,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
37,2267.6174416312824,0.27971479829364,0.13040266841059725,0.005828183929236536,5.434088106518391e-4,0.06296894017981733,4.536909353041885e-5,0.4795033687174733,0.007911678906927837,6.195572339441867e-4,8470.99110606211,0.8811623210599062,0.6298764566076993,0.009150561249948778,6.001879393803975e-4,0.5555115838133337,2.2827218383245044e-5,1.0763239378886515,0.014016680817254209,7.131541531864474e-4,16191.51401164399,0.8036081906755559,0.3453275922572014,2.3830425981168034e-5,3.548595814748161e-7,0.1697783399873904,4.781057686150239e-8,1.3187383560162875,3.188382914789442e-5,4.026701583363187e-7,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
38,2267.463795259401,0.3443849199308879,0.1757709130075117,0.008965753336271809,9.94722915307928e-4,0.10293188393045163,1.0154747908474211e-4,0.6331497405995156,0.012884051225323403,0.0011651623007990929,8470.621036612672,0.9854398680163698,0.7051483829189612,0.01131613350444606,8.829151628514973e-4,0.7435646222088026,4.146551271756867e-5,1.4463933873241486,0.018740770326715755,0.0010881176494877357,16191.023846961363,1.032211458207617,0.4883706846899193,3.8390956189450084e-5,6.76555869475581e-7,0.28828171743552844,1.107970507504503e-7,1.8089030386421743,5.4138014593970715e-5,7.873529202260316e-7,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
39,2267.2742699175856,0.42436567449932006,0.22784549104058716,0.012811837793102299,0.0016372966072528549,0.15581650122691112,1.982812480285784e-4,0.822675082415202,0.019437028796963678,0.001970095947748649,8470.161442684339,1.14207937313066,0.7943481737637578,0.013514255443084773,0.001207317710509799,0.9547704155626745,6.778004698896288e-5,1.905987315657673,0.024040981027506875,0.0015427442680249841,16190.40774538422,1.3140933488146878,0.6593793296005285,5.718354315447172e-5,1.1564894443369072e-6,0.4514733737975378,2.235409919483468e-7,2.425004615786344,8.478415188017697e-5,1.380030436285256e-6,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
40,2267.0466712379452,0.5177395102441235,0.2885251747259893,0.017434121569908603,0.0025003261464542105,0.22372373651520122,3.508928543447517e-4,1.0502737620560219,0.02782296420836678,0.003089271957879546,8469.607684540522,1.3420536078296967,0.9058486760588067,0.01585496780355077,0.0015714631800837577,1.1943139545493595,1.027900504576857e-4,2.4597454594719523,0.03004858465783683,0.0020801455180798956,16189.659309819936,1.6415068632598389,0.8636607632295842,8.074537211296077e-5,1.8288738309263744e-6,0.6681895714012597,4.07934432726778e-7,3.1734401800710588,1.2548153738602396e-4,2.2368082636531542e-6,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
41,2266.7729251708415,0.6282302132220807,0.3594773366110385,0.022932580055888517,0.0036155456573526167,0.3091871923388042,5.769612742212226e-4,1.324019829159386,0.03834777223158201,0.004583929372209803,8468.940760945274,1.5911959412070973,1.045595833043358,0.018465946590052018,0.0019778080555567837,1.4692860045823113,1.4752124173841093e-4,3.126669054720111,0.03694265437475109,0.0027078539093865744,16188.752971727403,2.0254817352968275,1.10565721401963,1.0970328867785444e-4,2.730815785084278e-6,0.9485261988630317,6.903200677082774e-7,4.079778272604019,1.781260057337057e-4,3.421135852792557e-6,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
42,2266.4433954386072,0.760001693181483,0.44293409107784176,0.029441681535230916,0.0050191102995010076,0.41525640532925034,8.96579970769545e-4,1.653549561394077,0.05138092050814608,0.006523948633637545,8468.137685775644,1.8973727075092301,1.2197681540548153,0.021484380474307865,0.0024330885037948616,1.788482778431569,2.031153749403035e-4,3.9297442243486547,0.04494489608483374,0.003438255865300623,16187.657599757018,2.4791674504451953,1.3917161285216766,1.4480298567202038e-4,3.903063677667568e-6,1.3041168560793017,1.1018946139138383e-6,5.175150242990136,2.449021515036486e-4,5.0049582915814084e-6,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
43,2266.0465470000354,0.9178414840113505,0.5416845194316576,0.03713887893038008,0.006753830558109941,0.5456465171845355,0.0013327698498124467,2.0503979999658464,0.06737376579311904,0.008990778991006261,8467.170702898049,2.270658053496916,1.4352503248655406,0.025057911077437406,0.0029481485881076514,2.1625417264547626,2.70937462655563e-4,4.896727101945418,0.05432303718165669,0.0042889505562038605,16186.335422088005,3.0182418359227734,1.7301954867798623,1.8697618950402412e-4,5.391401759471867e-6,1.7486965424636838,1.6792480629982394e-6,6.497327912005645,3.283891859534265e-4,7.0706498224701094e-6,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
44,2265.568551143335,1.1073518753839124,0.6591168948362129,0.04625150629434473,0.008871622200589416,0.7048898966401519,0.001912061310889589,2.5283938566661015,0.08687797463444187,0.012080865382071992,8466.006357229957,2.723604084480682,1.700031650790482,0.029348125338039217,0.003537874507317766,2.6041983581030297,3.526768178630825e-4,6.061072770037412,0.06539728210354588,0.005283184169768833,16184.740756620564,3.661399011758243,2.1316539668474594,2.3739818619451683e-4,7.248589611245431e-6,2.298693288960595,2.4651030323097467e-6,8.091993379445135,4.316720390656206e-4,9.71369264355518e-6,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
45,2264.9928042172487,1.3351654946590032,0.7992994515136519,0.05706437083159608,0.01143619914108633,0.8985099862017668,0.002665280404622919,3.1041407827517276,0.11056660849284311,0.01590966080079412,8464.604350480582,3.2716163144658097,2.0236014973689915,0.034535627823478916,0.004221292192822169,3.1286543362773442,4.504512884372493e-4,7.463079519416881,0.07854957029301253,0.006450463338622502,16182.81844557668,4.430957959859939,2.609132109550437,2.9754610623501757e-4,9.536759056538088e-6,2.9739037617021875,3.5093470934380076e-6,10.014304423324948,5.5846822923454e-4,1.3046106149976103e-5,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
46,2264.1903415880297,1.705117833322139,0.9790517070955829,0.07005002200176078,0.01452818112730008,1.1342271279513578,0.0036285404716654584,3.906603411969791,0.13938716650001431,0.02061839837143659,8462.650802000773,4.1669568988579035,2.4464417928335513,0.04089104559857428,0.005022412121290656,3.756748934363425,5.6691545762329e-4,9.416627999232333,0.09430399916704331,0.00782793541022688,16180.137759138997,5.674108653685055,3.218460450921753,3.6992846395278434e-4,1.2332228835217524e-5,3.802034625320501,4.870384627084575e-6,12.694990861004745,7.139807331988278e-4,1.7202613462302142e-5,179,Sub-Saharan Africa,Malawi,Chitipa,Chitipa Boma,10120,MW10120,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 9472.06743,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 2268.096945,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 16192.83275,32,2020-04-04
