"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"62",62,25467.3398292037,480.801113913524,378.047072057919,0.118778364532801,0.00442264177149436,1384.34769264242,0.00265117607335105,2242.32173079624,0.26025472142971,0.00707381784484541,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"63",63,25222.312687022,531.307477212159,419.338139254074,0.13192750066922,0.00491389984441039,1537.5634724363,0.00294267491524515,2487.34887297796,0.289058995862331,0.00785657475965554,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"64",64,24953.5504678339,585.428467262519,464.185397370462,0.146461106650118,0.00545925599079794,1707.34204062998,0.00326654049314131,2756.1110921661,0.320977036328903,0.00872579648393925,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"65",65,24659.7313717323,643.103147836878,512.600591972519,0.162458776462611,0.00606406879003243,1895.05429929244,0.00362632053721837,3049.93018826763,0.356266563007627,0.00969038932725079,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"66",66,24339.7103604604,704.142099529,564.550356325051,0.179990153022187,0.00673382518507461,2102.06799380514,0.0040259022086538,3369.95119953961,0.395184700896755,0.0107597273937284,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"67",67,23980.3111911829,778.452087071628,621.720878359205,0.199156023967395,0.00747413446809408,2329.96630370958,0.00446951825683391,3729.3503688171,0.438029078465955,0.011943652724928,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"68",68,23590.5692493577,854.272808609119,684.588137746427,0.220162034800557,0.0082912521247894,2580.997949231,0.00496176878968183,4119.09231064227,0.485222453089982,0.0132530209144712,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"69",69,23169.2158474146,932.147757361329,751.940676806606,0.243133330216725,0.00919210816006173,2857.09944530983,0.00550766925681172,4540.4457125854,0.537128878554194,0.0146997774168735,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"70",70,22715.8654225862,1011.72041620935,822.958744006549,0.268114389295171,0.0101837050646512,3159.83256643051,0.00611267294512145,4993.79613741372,0.594041949490623,0.0162963780097726,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"71",71,22230.8688509459,1092.13867986933,896.879265898607,0.295091937674089,0.01127270763449,3490.46161597874,0.00678266202066945,5478.79270905401,0.656199330777279,0.0180553696551595,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"72",72,21715.2910346645,1172.22936113288,972.853448772024,0.323999902096615,0.0124651351143019,3849.94372647683,0.00752391653258509,5994.37052533547,0.723780935034354,0.019989051646887,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"73",73,21170.9213337386,1250.58925881746,1049.88773674505,0.354717665291103,0.0137660889811059,4238.88640386972,0.00834307482283858,6538.74022626132,0.796900941369993,0.0221091638039445,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"74",74,20581.010259677,1341.71079772683,1129.66979160781,0.387135248086025,0.0151795267322552,4657.85914918328,0.00924703018955806,7128.65130032292,0.875666386522289,0.0244265569218132,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"75",75,19965.4162865832,1425.0024576435,1211.71963274843,0.421266442018696,0.0167090090904755,5108.07496464006,0.010242933631999,7744.24527341672,0.960305296468184,0.0269519427224744,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"76",76,19327.1754647136,1500.39780536662,1292.84681382205,0.456946670372367,0.0183574889547005,5589.75483380172,0.0113381366725973,8382.48609528638,1.05085918291832,0.0296956256272978,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"77",77,18670.7240304362,1566.70617112506,1370.63931553848,0.493844927432312,0.0201261951713806,6102.06553165139,0.0125401261978248,9038.93752956373,1.14717135481642,0.0326663213692054,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"78",78,18001.3985089602,1622.3797215755,1443.00078016221,0.531517570037979,0.0220139135063023,6643.31516142622,0.013856392266816,9708.26305103974,1.24892368550034,0.0358703057731183,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"79",79,17325.1026448436,1665.90174192577,1508.00794684735,0.569436874628874,0.0240165469712669,7211.04047870068,0.0152942609585267,10384.5589151563,1.35565303322475,0.0393108079297936,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"80",80,16648.029975911,1696.00627436301,1563.90531503598,0.60701206744972,0.0261268465869902,7802.06999507051,0.0168607054066143,11061.6315840889,1.46676310732181,0.0429875519936046,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"81",81,15990.8579315808,1699.81172590282,1606.99940715176,0.643556020399298,0.0283341946978092,8412.30204300811,0.0185621413957825,11718.8036284192,1.58148274227113,0.0468963360935917,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"82",82,15345.6820506647,1692.2705983468,1635.67839172724,0.678228221175043,0.0306238926435436,9036.3012629494,0.0204041979997664,12363.9795093353,1.69879003404124,0.05102809064331,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"83",83,14718.390432725,1672.15014933718,1650.66791369918,0.710298243197288,0.0329773035633102,9668.68739723471,0.0223914571002569,12991.2711272749,1.81767345646863,0.0553687606635671,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"84",84,14113.7711472875,1639.51875390131,1652.30802312504,0.739153837124792,0.0353728761042729,10304.2645817325,0.0245272404044832,13595.8904127125,1.93715616729991,0.0599001165087561,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"85",85,13535.665261363,1595.20620348819,1640.99219933496,0.764278064045041,0.0377869524346616,10937.9690173446,0.0268134527257347,14173.9962986369,2.05628616725297,0.0646004051603963,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"86",86,12987.0218653447,1540.51744795895,1617.33889194114,0.785248814322791,0.0401944624961683,11564.9286610055,0.0292504728282034,14722.6396946552,2.17414752081023,0.0694449353243718,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"87",87,12469.944679904,1477.04455949274,1582.23785934144,0.801744114161881,0.0425695932070783,12180.5583104418,0.0318371126579504,15239.716880096,2.28987823146246,0.0744067058650287,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"88",88,11991.0229167035,1402.14369627415,1536.03767826756,0.813531974547674,0.0448864700002347,12780.564279823,0.0345704872142712,15718.6386432965,2.40267111883779,0.0794569572145059,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"89",89,11545.3556977223,1323.5386874695,1480.02066410036,0.820440796974429,0.0471195074753539,13360.8415042271,0.0374461762173928,16164.3058622777,2.51175447082936,0.0845656836927467,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"90",90,11133.0144080658,1242.37422180141,1416.32218910913,0.822453115061859,0.0492440929697315,13918.0385856504,0.0404581652395937,16576.6471519342,2.61649827924836,0.0897022582093251,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"91",91,10753.4057581837,1159.97455487253,1346.8018899121,0.819687786218079,0.0512374361493986,14449.5648328567,0.0435989525404057,16956.2558018163,2.71641556001417,0.0948363886898042,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"92",92,10405.4588656013,1077.63390832991,1273.14629284586,0.812369926698911,0.0530791828062147,14953.5101844278,0.0468596855937663,17304.2026943986,2.81114729469853,0.099938868399981,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"93",93,10087.7644392919,996.510491446711,1196.89612674216,0.80080768294661,0.054751841657856,15428.5847126677,0.0502303269025163,17621.897120708,2.90045105415406,0.104982168560372,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"94",94,9798.68352326009,917.582191392169,1119.43951267769,0.785372376575866,0.0562410430562649,15874.061019404,0.053699846433524,17910.9780367399,2.98419016637164,0.109940889489789,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"95",95,9527.69432759101,848.863182549085,1043.32236682811,0.766514000922459,0.0575357641528436,16289.9003768593,0.057256407378933,18181.9672324089,3.06235743155799,0.114792171531777,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
"96",96,9282.20245537155,780.979515504796,969.657412301605,0.74478678330867,0.0586287341071278,16676.9578736933,0.0608876112584976,18427.4591046284,3.13511369062118,0.119516345365625,"Malawi","Kasungu","TA Chilowamatambe",49,27710.66156,"Pediatrics",49378.499729,1
