time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1152.044729,0,0,0,0,0,0,0,0,0,4987.19763,1,0,0,0,0,0,0,0,0,7440.55792,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
2,1152.0335097572352,0.010177242400128421,9.687044581290318e-4,7.86344936299029e-6,1.1994727990786732e-7,6.531095217406153e-5,1.5576229722840029e-9,0.011219242764697383,8.276661710284846e-6,1.2256196394263997e-7,4987.173204796961,0.7514821543959357,0.21470722341645368,7.648241088467822e-4,9.501783156562883e-6,0.033041130194437544,6.369389965365905e-8,0.02442520303904341,8.331674038150962e-4,9.813215528944836e-6,7440.576970491335,2.3235831269744026e-6,2.2015305456860545e-7,2.7796574535849495e-12,7.138099865126518e-15,1.6615664636815947e-8,1.5546925436124086e-16,0.01905049133374465,2.925528835974704e-12,7.293569119487759e-15,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
3,1152.0072365792098,0.03071590674837682,0.005838394444840436,9.543531878831084e-5,2.980064654797318e-6,8.396245037102275e-4,7.970965800742706e-8,0.03749242079002859,1.05933590615453e-4,3.113868260623442e-6,4987.114671020997,0.5647337617072956,0.322695917917569,0.0023267209462367656,6.008358211079814e-5,0.11019930408870016,8.462841612183631e-7,0.08295897900448752,0.002773986072898475,6.422150246848764e-5,7440.623576505227,7.254148295106723e-6,1.354417623455468e-6,3.420089084167677e-11,1.7907011212883878e-13,2.1549813404774097e-7,8.01338125173593e-15,0.06565650522739297,3.7942560709288297e-11,1.8708349338057461e-13,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
4,1151.9787560617774,0.04793126584458303,0.014288250989049022,3.606461946804187e-4,1.751509097909509e-5,0.003374528003091003,7.320995256619579e-7,0.06597293822190817,4.2384084726981185e-4,1.8744020556838816e-5,4987.048410849614,0.42439615128380337,0.36375314855541274,0.003981904389829522,1.604097462831388e-4,0.2077347424371392,3.5644757490648018e-6,0.14921915038862313,0.005220443988584103,1.7783830922033403e-4,7440.678292786421,1.1881371716245526e-5,3.4168081401701163e-6,1.3198849430537476e-10,1.0685474704359939e-12,8.794809387443184e-7,7.443484108344833e-14,0.12037278641953611,1.5484814053576374e-10,1.1429823115194422e-12,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
5,1151.94827307127,0.06254528089128665,0.02462691801005314,8.395779493743375e-4,5.638935446330701e-5,0.00838446932629887,3.2931981282411393e-6,0.09645592872960447,0.0010483299126834503,6.191743970760012e-5,4986.973367170482,0.31893719823041605,0.36447503398100844,0.005384768849644609,3.010664108317815e-4,0.3109375078231223,9.393420600817688e-6,0.2242628295217082,0.007801390507959711,3.4699569571465663e-4,7440.743016526022,1.6517517584408924e-5,6.12870478500854e-6,3.1567357961921597e-10,3.506736789221541e-12,2.2298485301335808e-006,3.396349150674882e-13,0.18509652602051496,3.9260101370499673e-10,3.846371704289029e-12,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
6,1151.9182219961704,0.07311444873960525,0.03551489169857749,0.0015189788120614453,1.3140397494158963e-4,0.016217250378778518,1.0030225219918674e-5,0.12650700382918412,0.002018767203307955,1.482410852143273e-4,4986.8942383517415,0.2396879532221295,0.34237457811711375,0.006400554560231489,4.660428719695158e-4,0.4111125419150654,1.9165257726929523e-5,0.30339164826142856,0.010298897207823609,5.597517155740749e-4,7440.814512760391,2.0785735404529785e-5,9.276129753881378e-6,5.903574425570009e-10,8.363559783066201e-12,4.422628640684104e-6,1.0520457481751947e-12,0.2565927603894406,7.786695531818289e-10,9.415605531241396e-12,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
7,1151.889955366936,0.07948510216533498,0.04577189124870557,0.0023519564099057067,2.5076734031027794e-4,0.026889947726674725,2.3968172666907456e-5,0.1547736330635981,0.0033330543691956244,2.910012091796762e-4,4986.81398284849,0.18013408369208544,0.3087513687760625,0.007012007991354654,6.38888373079947e-4,0.5035072921474181,3.3288377330344484e-5,0.3836471515135676,0.012595047434396569,8.016524428120041e-4,7440.890464526879,2.4508292368632457e-5,1.2633499628196896e-5,9.500204950823523e-10,1.6397447186892883e-11,7.549733776596241e-6,2.5631912676648903e-12,0.3325445268777175,1.329233264173508e-9,1.8960638454557772e-11,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
8,1151.8641452933518,0.08212699977622599,0.05456438490094162,0.003273232909831987,4.17713536821796e-4,0.04015281293603077,4.8562588065439416e-5,0.18058370664791754,0.004956373667723453,4.992325089744444e-4,4986.734561064277,0.13538061636206325,0.2706973468413655,0.007261583310830967,8.056557251653456e-4,0.585895874967863,5.177863475107366e-5,0.4630689357265859,0.014635701273914567,0.0010588282133770818,7440.968988410384,2.760145261322221e-5,1.600081315867041e-5,1.3804456761730097e-9,2.8154785672832288e-11,1.1641781760006374e-5,5.3069209426600115e-12,0.4110684103828486,2.0496798084828557e-9,3.3461706615492294e-11,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
9,1151.8410454933642,0.08175265567373599,0.06142009753865265,0.004213649130697344,6.30332039464959e-4,0.05557945628318316,8.731596967042368e-5,0.20368350663540444,0.00683294688943106,7.769038838331624e-4,4986.657331815425,0.10174897383015742,0.23249184715390048,0.007216769287837309,9.559749172270308e-4,0.6576204375835567,7.434012725768629e-5,0.5402981845776296,0.016406050184151765,0.0013194621949871941,7441.048449404213,3.003107270863065e-5,1.9213966515878342e-5,1.862481511053708e-9,4.391802564805507e-11,1.6677299315360267e-5,9.769187450944828e-12,0.4905294042116605,2.936225773033706e-9,5.3687213098999895e-11,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
10,1151.820661665194,0.07911042917565764,0.06616884358909246,0.005110534806918308,8.82301229000488e-4,0.07265180801332073,1.4341799111466661e-4,0.2240673348051042,0.008896842511271243,0.0011230480196804033,4986.583266677959,0.07647503593901077,0.19656035488403537,0.006950379232660126,0.0010831014733717731,0.718953865295947,1.0045884753631213e-4,0.6143633220445427,0.017914432859443295,0.0015742966645142782,7441.127405417729,3.179392754684761e-5,2.2145473221269356e-5,2.3747661387510762e-9,6.369582037084068e-11,2.2593214845440323e-5,1.6454087715703633e-11,0.5694854177269645,3.977764300481962e-9,8.014990808654432e-11,Malawi,Lilongwe,STA Mbang'ombe,20618, 48
