time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,463.071078,0,0,0,0,0,0,0,0,0,1694.65775,1,0,0,0,0,0,0,0,0,2777.00352,0,0,0,0,0,0,0,0,0,Malawi,Balaka,STA Toleza,31210,260
2,463.0573879154085,0.012418619034799716,0.001182029330774129,9.638829027412191e-6,1.4995452289422365e-7,7.964549434895386e-5,1.948077433417488e-9,0.013690084591550538,1.0145332448005216e-5,1.532233121200942e-7,1694.6325494593161,0.7514912033357455,0.21470808287854645,7.592818734857889e-4,9.501947709978442e-6,0.03304673726603717,6.338730170239854e-8,0.025200540684657047,8.27129872558807e-4,9.813385320323382e-6,2777.0251123442495,7.056454597119978e-6,6.684705027482886e-7,8.549601848690043e-12,2.1954142014086054e-14,5.0447288465640654e-8,4.7815083494469645e-16,0.021592344248388275,8.998247705670659e-12,2.243229284903075e-14,Malawi,Balaka,STA Toleza,31210,260
3,463.0253238701863,0.037485109931782626,0.007124357873890493,1.1697929658721419e-4,3.7252289515119412e-6,0.0010238578145180322,9.966804416749143e-8,0.04575412981377403,1.2984645188194067e-4,3.8924675958027635e-6,1694.5721046620213,0.5647597759200281,0.32270376449583943,0.002309871915132604,6.008272261312833e-5,0.11021620250634326,8.421446930019291e-7,0.08564533797932725,0.0027538802543435946,6.422038936513122e-5,2777.0780173217695,2.2056131268510798e-5,4.115381153478509e-6,1.052377090976935e-10,5.50870438120261e-13,6.545352134539064e-7,2.4645409839056293e-14,0.07449732176924487,1.1674802605687988e-10,5.75515847959317e-13,Malawi,Balaka,STA Toleza,31210,260
4,462.98741023766826,0.0612489810381468,0.017802535195536578,4.459376047613595e-4,2.197072152379768e-5,0.004147420915606936,9.168562850019116e-7,0.08366776233186043,5.236508005158662e-4,2.35091665027677e-5,1694.497316348916,0.42444397988301363,0.3637657141619599,0.003953148931701793,1.6041276148973845e-4,0.20776787176128428,3.547219108830835e-6,0.16043365108389127,0.005182710864975496,1.778411329924548e-4,2777.1460157795163,3.798798913005137e-5,1.0627060268348617e-5,4.1026501669234365e-10,3.3011664650139555e-12,2.6960035490523222e-6,2.2940134162816806e-13,0.142495779515052,4.80876372825186e-10,3.530567806642122e-12,Malawi,Balaka,STA Toleza,31210,260
5,462.94678058732995,0.08138397009158638,0.03132402012051067,0.0010552798490331295,7.150237207517894e-5,0.010458489786626373,4.150450377100105e-6,0.12429741267020877,0.001314663520669597,7.84666473357238e-5,1694.4121000449231,0.3190035843837483,0.364499866946671,0.005345904867095988,3.010783866089395e-4,0.3109851832646241,9.348154513441114e-6,0.2456499550768908,0.0077450577817280205,3.470081994359647e-4,2777.2272064556696,5.40592127903423e-5,1.9531161236768647e-5,1.0000212297478029e-9,1.0970330059627846e-11,6.954945841064786e-6,1.0545371349087946e-12,0.22368645566861697,1.240518573638536e-9,1.202486719453664e-11,Malawi,Balaka,STA Toleza,31210,260
6,462.90664559976386,0.09603551902412436,0.045791707518262836,0.0019361483864968102,1.6860729145601908e-4,0.020487663536967536,1.2754479047490006e-5,0.164432400236355,0.002564251785735785,1.900087527002406e-4,1694.3214889888154,0.23977002182344198,0.3424138746918421,0.006354437800546514,0.00046606589927202207,0.41117497024274297,1.9073373647198494e-5,0.3362610111847985,0.010224644187645413,5.597781373759327e-4,2777.317966088389,6.911007058372846e-5,3.0099946756414502e-5,1.9027491912752654e-9,2.6538666319079207e-11,1.4013793147444557e-5,3.301399725041337e-12,0.3144460883875932,2.4995505121576755e-9,2.984006604412054e-11,Malawi,Balaka,STA Toleza,31210,260
7,462.8687933438113,0.10503478165586569,0.05956168410733363,0.003029932248162285,3.251137284651554e-4,0.034302393026283545,3.0751422824688406e-5,0.20228465618893493,0.004275216413228965,3.7671327881423476e-4,1694.2287183269916,0.18022991147633133,0.30880107479904606,0.006961741337804261,6.389221372223256e-4,0.5035884204412913,3.312901047737028e-5,0.4290316730082507,0.012504505552633676,8.016932219516536e-4,2777.415568847125,8.25441417731339e-5,4.158121357935832e-5,3.106366319439815e-9,5.2719382509195446e-11,2.4239413468311865e-5,8.13218136858191e-12,0.41204884712385553,4.323397596995361e-9,6.085156387777734e-11,Malawi,Balaka,STA Toleza,31210,260
8,462.83412147683725,0.10901906117995346,0.07147548571224493,0.004251116881026909,5.461512239025438e-4,0.05160190656058623,6.280160522797216e-5,0.23695652316294194,0.006404848971236212,6.515295867001875e-4,1694.1360188792462,0.13548638415527128,0.2707597551498708,0.007209739416493805,8.057114026890728e-4,0.5859947942717257,5.1531139709933555e-5,0.521731120753441,0.014530762927836463,0.0010588967344288766,2777.517651501747,9.402469685912491e-5,5.3298569673137686e-5,4.569290480703625e-9,9.15727944065368e-11,3.779386449637328e-5,1.7010393944830988e-11,0.5141315017455065,6.74095424773098e-9,1.0858318835136777e-10,Malawi,Balaka,STA Toleza,31210,260
9,462.80297633554676,0.10894222527408559,0.08086939342895534,0.005507218674919899,8.298368461633003e-4,0.07183930632004949,1.1368390923418596e-4,0.26810166445340766,0.00888094877476149,0.0010205935025902697,1694.0450173101601,0.10186165259698272,0.23256613647742344,0.007165496377070786,9.560591821560105e-4,0.6577383025287897,7.398543753108508e-5,0.6127326898393928,0.016288755131311772,0.0013195680750441563,2777.622045880131,1.0335920722906366e-4,6.468070993718253e-5,6.230937823558114e-9,1.4430807481632302e-10,5.4660274488219665e-5,3.160509817349537e-11,0.6185258801286049,9.749201283354482e-9,1.7591317298981834e-10,Malawi,Balaka,STA Toleza,31210,260
10,462.775377545772,0.10580174674443223,0.08749071458362746,0.006713631181442553,0.0011681459830573623,0.09433841454659447,1.8780118897058755e-4,0.29570045422812447,0.011616804286608216,0.0014832682120725653,1693.9569414874259,0.07659223692141542,0.19664483599208943,0.0069012974466892,0.0010832184946211174,0.7190920558765469,9.998065018338374e-5,0.7008085125736736,0.017786753016899345,0.00157444834567294,2777.726765940201,1.1046050237754496e-4,7.526408965260324e-5,8.020962147166102e-9,2.112137000746108e-10,7.467434515649125e-5,5.367947916791187e-11,0.7232459401998483,1.3318825732016556e-8,2.6489317924252275e-10,Malawi,Balaka,STA Toleza,31210,260
