time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4966.126098,0,0,0,0,0,0,0,0,0,20123.31449,1,0,0,0,0,0,0,0,0,29113.17642,0,0,0,0,0,0,0,0,0,Malawi,Blantyre,TA Chigaru,30503,267
2,4966.114110304681,0.0108743251732575,0.0010350540192902993,8.352698051117212e-6,1.2735444505794398e-7,6.983442051991543e-5,1.6542057118773777e-9,0.0119876953197696,8.791619641277824e-6,1.3013059520763838e-7,20123.29006108683,0.7514788121531415,0.2147069059278865,7.540210501477306e-4,9.387863608295153e-6,0.0330520241700919,6.279657216863294e-8,0.024428913174870573,8.21399022387891e-4,9.695562187211813e-6,29113.19489617591,5.759442375972115e-7,5.456913393133347e-8,7.412601869025905e-13,1.903540670166684e-15,4.1184577841858845e-9,4.14595138679358e-17,0.01847617590891207,7.80160190583283e-13,1.9450001840346195e-15,Malawi,Blantyre,TA Chigaru,30503,267
3,4966.08603731893,0.03282006721875716,0.006238261600631545,1.013711775834468e-4,3.163963430275312e-6,8.97732464010595e-4,8.464673585311246e-8,0.04006068107114887,1.1252215931331839e-4,3.3060207613088663e-6,20123.23151823873,0.5647229837446243,0.3226947136034244,0.0022938503648853243,5.936260036607396e-5,0.11023237852159727,8.343393622634959e-7,0.08297176127496851,0.0027347929610384183,6.34508017954976e-5,29113.240096850637,1.7980778335290804e-6,3.357148595618811e-7,9.120244625838838e-12,4.7751088959865475e-14,5.341330272883246e-8,2.1368132507047284e-15,0.06367685063337639,1.0118002670050233e-11,4.9887902210570163e-14,Malawi,Blantyre,TA Chigaru,30503,267
4,4966.055605189986,0.05121516039905254,0.015267152279911076,3.830858639522649e-4,1.8596292403809874e-5,0.0036080377104513025,7.774689788092598e-7,0.07049281001474982,4.5021081097041955e-4,1.9901070042048416e-5,20123.16524689921,0.4243792612254162,0.36374904109904616,0.003925631364493173,1.5848621531778658e-4,0.2077914823456056,3.514205014047482e-6,0.14924310079186326,0.005146672928487781,1.757055610798525e-4,29113.293163247617,2.9450211275187923e-6,8.469237691374569e-7,3.519751644345706e-11,2.8494524108694533e-13,2.1799130135207763e-7,1.9849162067362118e-14,0.11674324762069208,4.12934045065432e-11,3.047944031543073e-13,Malawi,Blantyre,TA Chigaru,30503,267
5,4966.023033492866,0.06683045636618955,0.026314378467943503,8.918257724338861e-4,5.9870996599295115e-5,0.008964478182911286,3.4973479466219344e-6,0.10306450713402414,0.0011135635650084044,6.574037726690796e-5,20123.0901911026,0.3189144777405702,0.3644676899092869,0.005308627423470659,2.97456805744202e-4,0.3110136334357978,9.260967595866992e-6,0.22429889739929595,0.007691111034663029,3.428348649317209e-4,29113.35593401297,4.094145659260314e-6,1.5191237742587233e-6,8.418133893006213e-11,9.351356388037898e-13,5.527007884866615e-7,9.057023517697614e-14,0.17951401297019892,1.0469545640967746e-10,1.025705873980766e-12,Malawi,Blantyre,TA Chigaru,30503,267
6,4965.990922767743,0.07812459347055298,0.037948106520052226,0.0016135267888758255,1.3951963820612253e-4,0.01733883375141132,1.065208773115478e-5,0.13517523225682962,0.0021444139773950485,1.5739637187780215e-4,20123.011048181463,0.23966061173840628,0.34236221946918194,0.006310047186212608,4.6044997604341523e-4,0.41120285570262644,1.8895158464000905e-5,0.30344181854033525,0.010153286679758382,5.530348609661994e-4,29113.42527303538,5.152113387069678e-6,2.29924847575661e-6,1.5743301021658552e-10,2.2303185087633433e-12,1.0962219443647527e-6,2.8054818567828805e-13,0.24885303538106754,2.0765034410541817e-10,2.510866694441632e-12,Malawi,Blantyre,TA Chigaru,30503,267
7,4965.960718962292,0.0849319470172502,0.048908169948217575,0.002498342862444621,2.6625774354203187e-4,0.028748865622959363,2.5454512138449515e-5,0.1653790377065522,0.0035404993184447345,3.089764617620016e-4,20122.930778737707,0.18010301396404665,0.3087347844031547,0.006912796094440102,6.312196334408119e-4,0.5036044349843295,3.2819097493927996e-5,0.3837112622935791,0.012416904864252305,7.920307941693133e-4,29113.498931550163,6.074780960893049e-6,3.1314339177770328e-6,2.533440448182342e-10,4.372746813414648e-12,1.8713204717714437e-6,6.835285486069054e-13,0.322511550163981,3.544695520586652e-10,5.056275362021553e-12,Malawi,Blantyre,TA Chigaru,30503,267
8,4965.933140191743,0.08775487269951042,0.05830328638844512,0.0034769701876444124,4.435176162927522e-4,0.042927587013951836,5.1574350561131025e-5,0.19295780825640563,0.005264865506316791,5.300716282893498e-4,20122.851342709706,0.1353468207735516,0.2706769241672613,0.007158765873924614,7.959817949130883e-4,0.5859934745518435,5.1048560909115436e-5,0.4631472902989976,0.014428604626840006,0.0010461159838508944,29113.575083824337,6.841447809478975e-6,3.966073091900449e-6,3.6812559200204333e-10,7.508100398647838e-12,2.8855956430860026e-6,1.4152041997868508e-12,0.3986638243329186,5.46591683970737e-10,8.923304598434688e-12,Malawi,Blantyre,TA Chigaru,30503,267
9,4965.908457630782,0.08735471622341023,0.06562881400768633,0.004475931673672398,6.692716689318387e-4,0.05941890404023304,9.27316032164262e-5,0.21764036921715024,0.0072582538965803136,8.248973280032936e-4,20122.774099220147,0.10171345846369041,0.23246783627918274,0.0071145046302548125,9.444905725042975e-4,0.6577132726514042,7.329172838042405e-5,0.5403907798587928,0.016173794808051336,0.0013036146439335818,29113.65214409194,7.443647367986559e-6,4.762492262622016e-6,4.966703002162736e-10,1.1711695202474997e-11,4.133723868597727e-6,2.6051670237889755e-12,0.47572409193498194,7.83007544741553e-10,1.4316862226263973e-11,Malawi,Blantyre,TA Chigaru,30503,267
10,4965.8866763112555,0.08453217720588732,0.07070297013036003,0.005428648268048241,9.368081873975084e-4,0.07766877141288303,1.5231353745029413e-4,0.2394216887420264,0.009450621183784086,0.001192426486111532,20122.70001612006,0.07643860346752171,0.19653326277002234,0.006851796029686869,0.0010700833355120722,0.719037748549731,9.904173474415478e-5,0.6144738799477854,0.017660698591579073,0.0015553805417414205,29113.72871797326,7.880720368288255e-6,5.489101851323996e-6,6.332802435182439e-10,1.6985849655785015e-11,5.600065076542328e-6,4.3878338719016566e-12,0.5522979732565246,1.060753914071977e-9,2.137368352768668e-11,Malawi,Blantyre,TA Chigaru,30503,267
11,4965.870032027632,0.07795346407604728,0.07329280898588636,0.006278752659275042,0.0012359544627433057,0.09707192105928164,2.3307112221105275e-4,0.25606597236544476,0.01176686028638349,0.0016271031730698596,20122.638603859526,0.057444509914769216,0.1641026465825408,0.006437339637996406,0.0011692394995937241,0.7707521890606187,1.276630860375478e-4,0.6758861404826635,0.01890991029261743,0.0017947792193157208,29113.79418524792,7.876629078661439e-6,6.084430784168627e-6,7.715387800024759e-10,2.3262792607915836e-11,7.2573515153567e-6,6.893527664345754e-12,0.6177652479214057,1.374665185447707e-9,3.01563202722616e-11,Malawi,Blantyre,TA Chigaru,30503,267
