time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4765.180055,0,0,0,0,0,0,0,0,0,19544.68904,1,0,0,0,0,0,0,0,0,31897.08941,0,0,0,0,0,0,0,0,0,Malawi,Machinga,TA Nkoola,30207,338
2,4765.167833361629,0.011086559003233357,0.001055236837985628,8.692689447808478e-6,1.386118337919538e-7,7.100942667791828e-5,1.8010696320374518e-9,0.012221638370248136,9.1494747715665e-6,1.41633369803693e-7,19544.6638257774,0.7514788812289611,0.21470691247919266,7.591435576194763e-4,9.364473078398392e-6,0.03304692532363677,6.301886379982891e-8,0.025214222608280996,8.269792675692828e-4,9.671405003253893e-6,31897.110925870344,6.121707118739446e-7,5.7992080732134106e-8,6.91329726169535e-13,1.7752370166181184e-15,4.376526689255413e-9,3.866387194122596e-17,0.02151587034472582,7.276077439407219e-13,1.8139008885593435e-15,Malawi,Machinga,TA Nkoola,30207,338
3,4765.139207544785,0.03346531671969076,0.006360252002287006,1.0549785914935643e-4,3.443473122807994e-6,9.128530135037676e-4,9.21472989625999e-8,0.040847455215052675,1.1710206078742446e-4,3.598062583008386e-6,19544.603347047894,0.5647218906366214,0.3226966348075672,0.0023094321989999994,5.9213168997688345e-5,0.11021637641270546,8.372470117698679e-7,0.08569295212006021,0.002753358111613955,6.329096128728432e-5,31897.163642632306,1.9134376139406696e-6,3.5702160356831246e-7,8.5096027447133e-12,4.454385905786768e-14,5.6783624412662666e-8,1.992853929305644e-15,0.07423263230077315,9.440337004456758e-12,4.65367129871733e-14,Malawi,Machinga,TA Nkoola,30207,338
4,4765.105357531502,0.054682629213295635,0.01589364431344959,4.021778069013681e-4,2.0309280918894234e-5,0.0036978602043961223,8.47679880008904e-7,0.07469746849884162,4.7226421663241406e-4,2.1731377676461674e-5,19544.528514443875,0.42438029732479354,0.3637475824127863,0.003952342560281521,1.5808993116185713e-4,0.2077663744894487,3.526572361481838e-6,0.160525556136472,0.005181667041654954,1.7526602063389174e-4,31897.231397686817,3.2955640711154888e-6,9.219335037343129e-7,3.3174441220845596e-11,2.6693536380874556e-13,2.3388987607387047e-7,1.854959764621358e-14,0.14198768681390725,3.888414044994477e-11,2.8548496145495903e-13,Malawi,Machinga,TA Nkoola,30207,338
5,4765.069081905729,0.07266056988558434,0.02796579345035119,9.517420136077103e-4,6.609634688831964e-5,0.009325055224432558,3.8373500413811515e-6,0.1109730942709055,0.0011856732847619485,7.25340165560745e-5,19544.44324741363,0.31891569510116996,0.364467204402461,0.005344712474429315,2.967155112479362e-4,0.3109789548353767,9.293681584877365e-6,0.2457925863743382,0.007743378215568232,3.4198017337991614e-4,31897.312293177245,4.689716633633775e-6,1.6943788318237093e-6,8.086243828387152e-11,8.870706289234868e-13,6.033692962522742e-7,8.527084222944262e-14,0.22288317724531592,1.003092677069301e-10,9.723414711529293e-13,Malawi,Machinga,TA Nkoola,30207,338
6,4765.033246984914,0.08574333602038352,0.040883098952310355,0.001746210842130787,1.558616024385266e-4,0.018267715219489236,1.1792450439986686e-5,0.14680801508719238,0.002312687991640845,1.7564502060141095e-4,19544.352580338713,0.2396614541161573,0.3423647137183714,0.0063528614245813245,4.5930602310307396e-4,0.4111599176802425,1.8962075179654446e-5,0.3364596612923329,0.010222234393711711,5.516603735818878e-4,31897.402719108548,5.995327110129762e-6,2.611222061741902e-6,1.5385662978053816e-10,2.1459322865392213e-12,1.215744682250073e-6,2.6695380484616975e-13,0.3133091085435175,2.0211435160824601e-10,2.4128860913853913e-12,Malawi,Machinga,TA Nkoola,30207,338
7,4764.99944992695,0.0937794011053404,0.05317778247814663,0.0027327301546303732,3.005406519615579e-4,0.030586186419196505,2.8432241266930044e-5,0.1806050730505424,0.003855846245587741,3.48239552300742e-4,19544.25975011796,0.1801048189089661,0.30873491020481025,0.006959793691122124,6.296447722341663e-4,0.5035598618171804,3.293537554221651e-5,0.4292898820451044,0.012501283617777874,7.900557603332364e-4,31897.49995890945,7.160662310743205e-6,3.607207309110185e-6,2.511794306632392e-10,4.26289845000872e-12,2.1028375869450014e-6,6.575725763182209e-13,0.4105489094459587,3.495888511897781e-10,4.92047102632694e-12,Malawi,Machinga,TA Nkoola,30207,338
8,4764.9684929376635,0.09733715807628311,0.06381532997197469,0.0038341741262597298,5.048767884766323e-4,0.046012457533543716,5.806583930641894e-5,0.21156206233584426,0.005776634755911684,6.022900263633484e-4,19544.166989023408,0.13534892494688902,0.2706772530988456,0.007207439419526399,7.939966962275362e-4,0.5859478674474461,5.122937877999107e-5,0.5220509765949193,0.014526657253431873,0.0010435082057977366,31897.601657527077,8.156515075412353e-6,4.623657495890752e-6,3.6946806713110763e-10,7.404549771850946e-12,3.278701715128098e-6,1.375464169814056e-12,0.5122475270778452,5.450683459644077e-10,8.780013941665003e-12,Malawi,Machinga,TA Nkoola,30207,338
9,4764.940685851975,0.09726791223720255,0.07220288036531623,0.004967123594345523,7.67130344737749e-4,0.06405898940980963,1.0511207313883501e-4,0.2393691480245505,0.008009932141232303,9.43469953494723e-4,19544.07592507599,0.10171570981483609,0.23246879554375294,0.007162868075027464,9.42137011095717e-4,0.6576683086761009,7.355127037571893e-5,0.6131149240132988,0.0162837045678972,0.0013003667796249304,31897.705654406684,8.966183733112646e-6,5.611012185030931e-6,5.038234630636986e-10,1.16686413232105e-11,4.7418686457249695e-6,2.5555840485714157e-12,0.6162444066815547,7.883079704993368e-10,1.4224225371781913e-11,Malawi,Machinga,TA Nkoola,30207,338
10,4764.916046487936,0.09446227789086455,0.07811456955035881,0.006055257327865339,0.0010798831747421821,0.08412288199428805,1.7364212426504783e-4,0.26400851206238385,0.010477520175597275,0.0013711911410134272,19543.98778702678,0.07644129818966548,0.19653469710521695,0.006898369384129599,0.0010674166362498393,0.7189947062284108,9.939256433772375e-5,0.7012529732185109,0.01778070753083248,0.0015515058319135753,31897.809971122362,9.582119794288209e-6,6.529058625512432e-6,6.485572685476797e-10,1.7078479967390145e-11,6.4780805600760725e-6,4.340495937746656e-12,0.7205611223632662,1.0769367866504154e-9,2.14189759051368e-11,Malawi,Machinga,TA Nkoola,30207,338
