time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4147.330787,0,0,0,0,0,0,0,0,0,16992.82874,1,0,0,0,0,0,0,0,0,25561.09978,0,0,0,0,0,0,0,0,0,Malawi,Thyolo,TA Thomas,30711,411
2,4147.318552718274,0.011098028055257936,0.0010563285398712064,8.584158330190343e-6,1.339751828453932e-7,7.120525855565184e-5,1.7407208152416498e-9,0.012234281727918643,9.03524053886197e-6,1.3689564660963026e-7,16992.803525972515,0.7514790570005266,0.21470692917464732,7.584588075244707e-4,9.368593080284395e-6,0.03304760723755845,6.299177757118158e-8,0.025214027489220876,8.262333284259919e-4,9.675660040203423e-6,25561.119611117418,7.040967081573572e-7,6.670040189859717e-8,8.519561989381401e-13,2.187703055055917e-15,5.033666304987964e-9,4.7647197774914735e-17,0.019831117414557176,8.966632039947567e-13,2.2353502528308316e-15,Malawi,Thyolo,TA Thomas,30711,411
3,4147.289897196611,0.03349983336696927,0.006366971733958115,1.0418579328439174e-4,3.328583825669736e-6,9.153948359250287e-4,8.907417375441885e-8,0.04088980338813621,1.1564617127529725e-4,3.4780264557005745e-6,16992.74304741863,0.5647237343510115,0.3226948505171238,0.002307351723485998,5.924068844193277e-5,0.11021902866559913,8.369344106762358e-7,0.0856925813730458,0.0027508891028867415,6.332050512669878e-5,25561.1682003273,2.200765687486882e-6,4.1064323529546093e-7,1.0487295241474511e-11,5.489840749655122e-14,6.531339263651469e-8,2.4562905561908765e-15,0.06842032729356146,1.1634389202529355e-11,5.73546980527421e-14,Malawi,Thyolo,TA Thomas,30711,411
4,4147.256014872813,0.05473693416428194,0.01590971618824947,3.971592418146304e-4,1.9629855819620945e-5,0.0037078685446674505,8.191884328774663e-7,0.07477212718326598,4.6636989145027043e-4,2.1004234820178063e-5,16992.668221176602,0.4243808283941821,0.36374938560797154,0.0039487378092937135,1.5816092590070443e-4,0.20776880844477422,3.5251310256552877e-6,0.16051882339225731,0.005176966054216942,1.7534493481585268e-4,25561.230645326556,3.790293450208232e-6,1.0603497879669308e-6,4.0882425521411525e-11,3.2895306380748657e-13,2.690088379921509e-7,2.2856910819966566e-14,0.13086532654753225,4.791862501396059e-11,3.5180997462745316e-13,Malawi,Thyolo,TA Thomas,30711,411
5,4147.219701601621,0.07273416380586983,0.02799397264981006,9.398422318845892e-4,6.388466199931568e-5,0.009349826305936745,3.708720791475857e-6,0.11108539837629203,0.0011708501382560943,7.010690314697169e-5,16992.58295484365,0.3189167932042889,0.36446837973697127,0.005339877795420611,2.9684628076012746e-4,0.31098327737958964,9.28975944737105e-6,0.2457851563465615,0.0077363839509574095,3.421312100298224e-4,25561.30520635847,5.393829503427675e-6,1.9487620753697253e-6,9.964844523444589e-11,1.0931625908778543e-12,6.939544620313608e-7,1.0508177985636234e-13,0.20542635846004323,1.2361333264913018e-10,1.1982443707342167e-12,Malawi,Thyolo,TA Thomas,30711,411
6,4147.183829109209,0.08583165947573265,0.04092439877961965,0.001724334251234746,1.5064838121444353e-4,0.018315452182467704,1.1397717662463214e-5,0.14695789078793167,0.0022837424210277258,1.6977070177083198e-4,16992.49228818594,0.2396635490255735,0.3423634967775339,0.006347192621072572,4.595053299688171e-4,0.4111671021734253,1.8953903875609447e-5,0.33645181405709174,0.010213055215044287,5.51900208571887e-4,25561.388551586122,6.895524686858809e-6,3.003267328926356e-6,1.895979502403245e-10,2.6445354050534694e-12,1.3982583890408003e-6,3.2898265390791433e-13,0.288771586112098,2.490683114195521e-10,2.973518058961384e-12,Malawi,Thyolo,TA Thomas,30711,411
7,4147.149997834263,0.09387505776961207,0.053232203445268876,0.0026985534397404266,2.9047721908898597e-4,0.030665394101782862,2.7479758142941024e-5,0.18078916573363615,0.0038076146827985572,3.36580900508638e-4,16992.39946048482,0.18010650274031945,0.30873655515864357,0.006953496389744506,6.299247857128505e-4,0.5035658624933319,3.292114419175901e-5,0.4292795151790813,0.012490006184052315,7.904059795098687e-4,25561.478175966382,8.235815136194691e-6,4.148810127382506e-6,3.095333665003793e-10,5.253216114650447e-12,2.418536644365345e-6,8.1035759699277e-13,0.3783959663726545,4.308048407332435e-10,6.063573711643218e-12,Malawi,Thyolo,TA Thomas,30711,411
8,4147.119008915145,0.09743663585230382,0.06388079003387458,0.003786226779659612,4.8797607354338584e-4,0.04613033660186284,5.6119508733770045e-5,0.211778084849978,0.00570439079141938,5.821295933316863e-4,16992.30670080331,0.1353507561700575,0.27067918656569045,0.0072009228187273995,7.943492923592475e-4,0.5859542994669896,5.120730549193569e-5,0.5220391966860863,0.014513559610906192,0.0010439703100434251,25561.571910862658,9.381205938698368e-6,5.317899462231636e-6,4.553025070176694e-10,9.124758061305173e-12,3.770936650381349e-6,1.695023988857321e-12,0.47213086264750065,6.716981480209192e-10,1.0819782050162495e-11,Malawi,Thyolo,TA Thomas,30711,411
9,4147.091173006141,0.09736769228220883,0.07227690228158226,0.004905026763994815,7.414529049768819e-4,0.0642213311718443,1.0158844977669568e-4,0.2396139938543838,0.007909781703024128,9.118911417349521e-4,16992.21563788802,0.10171773954349422,0.23247055622025203,0.007156411256275391,9.425540398296097e-4,0.6576752999778649,7.351966326520846e-5,0.6131021119731881,0.016269038462608888,0.0013009414415441859,25561.66776452969,1.031248203188595e-5,6.453505760247082e-6,6.208736460068987e-10,1.437949192499528e-11,5.4537878003334786e-6,3.1493092743522057e-12,0.5679845296818502,9.714496699938482e-10,1.7528801199347486e-11,Malawi,Thyolo,TA Thomas,30711,411
10,4147.066508937752,0.09455887809103819,0.07819402760543531,0.005979546423343019,0.0010437496590411726,0.08433403300344317,1.6782746109852273e-4,0.2642780622433993,0.010346580304550754,0.001325319233260402,16992.12750196018,0.07644508940926922,0.19653751928395735,0.00689211972880898,0.0010678816806506852,0.7189993067619792,9.935069119305447e-5,0.701238039818579,0.017764638635426246,0.0015521879804059478,25561.763912697174,1.1020869679158471e-5,7.509372110516245e-6,7.992359937856169e-10,2.1046540228901927e-11,7.450759460313505e-6,5.349143063757193e-12,0.6641326971610751,1.327149659638799e-9,2.6395683292659115e-11,Malawi,Thyolo,TA Thomas,30711,411
11,4147.04607088622,0.08877929768311288,0.08153164466538307,0.00694737689766707,0.001383601844767803,0.10581613252484817,2.580601590971381e-4,0.284716113774876,0.01293308133061801,0.0018165577427139191,16992.047930324778,0.057450829184131205,0.16410744201465446,0.0064752504045009224,0.0011668354355264341,0.7707175324707484,1.2806091027095214e-4,0.78080967522369,0.019021233204385,0.0017910958694684514,25561.8534298892,1.1326377839856987e-5,8.425318046991932e-6,9.826813888026721e-10,2.9064324572525735e-11,9.731100534048784e-6,8.46760106072225e-12,0.7536498891847667,1.7333199014676313e-9,3.7531925633247974e-11,Malawi,Thyolo,TA Thomas,30711,411
