time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,8799.148513,0,0,0,0,0,0,0,0,0,34420.49831,1,0,0,0,0,0,0,0,0,54084.38027,0,0,0,0,0,0,0,0,0,Malawi,Mzimba,TA Mzikubola,10506,209
2,8799.135698190383,0.01162463991572418,0.0011064520736844487,8.943941824639564e-6,1.3403688339210497e-7,7.463790824952119e-5,1.7405346449570467e-9,0.012814809616900825,9.413930006819156e-6,1.3695869218313646e-7,34420.47309521569,0.7514783753650287,0.2147068644303005,7.680918545338375e-4,9.854591767505177e-6,0.033037481509063674,6.480097667747444e-8,0.025214784311850806,8.367271712136435e-4,1.0177587933865009e-5,54084.400985757755,3.476111612914612e-7,3.2929859247648064e-8,4.2660525818695137e-13,1.0954620572713864e-15,2.4851053899568876e-9,2.3858677179931806e-17,0.02071575774902595,4.489916728759778e-13,1.1193207344513181e-15,Malawi,Mzimba,TA Mzikubola,10506,209
3,8799.105683151276,0.03508941531773414,0.00666895096136573,1.0854711367420083e-4,3.3298118952116836e-6,9.595164662338537e-4,8.905115903972417e-8,0.042829848722062205,1.2048670063569108e-4,3.4793007089435328e-6,34420.41261543152,0.564720333429885,0.322696350625533,0.002336653190780594,6.231229005449664e-5,0.11018597918193652,8.609225586249797e-7,0.08569456848679485,0.0027858119148228525,6.660350139460635e-5,54084.451741813755,1.0865088290859976e-6,2.0272896476289895e-7,5.251095171176908e-12,2.7487035920887196e-14,3.2243207035544046e-8,1.2297635757051906e-15,0.07147181375033412,5.825431161108754e-12,2.8716799496592394e-14,Malawi,Mzimba,TA Mzikubola,10506,209
4,8799.070191228317,0.05733565771425677,0.016664916332988756,4.138040036701725e-4,1.9638147354102672e-5,0.003886936427863907,8.190575420549873e-7,0.0783217716836758,4.8591262453988874e-4,2.1013086677298955e-5,34420.33778329453,0.42437627679381934,0.3637496275608015,0.003998890599091524,1.663642992790527e-4,0.20770987816502492,3.6262878477794698e-6,0.16052670547747305,0.005242706833511233,1.8443929032092643e-4,54084.516975213235,1.8712979005285382e-6,5.234991914275898e-7,2.0471186636807842e-11,1.6471235438247133e-13,1.3280742317372665e-7,1.1444729497773507e-14,0.13670521323646356,2.3994328314412734e-11,1.7615708388024485e-13,Malawi,Mzimba,TA Mzikubola,10506,209
5,8799.032154519253,0.07618681790851833,0.029322851308230802,9.7924561904594e-4,6.391367453356984e-5,0.009801944010912533,3.708225392486897e-6,0.11635848074663371,0.0012199336681993729,7.013861557814294e-5,34420.252513767206,0.3189111499753161,0.36446731560878326,0.00540769593544008,3.122441399836526e-4,0.310899178893623,9.556456499578937e-6,0.2457962328095072,0.007834628281862181,3.598776629892011e-4,54084.59486236014,2.6629559727479946e-6,9.621133806443652e-7,4.9897994421682817e-011,5.4738122392464e-13,3.426049029471225e-7,5.261690181841205e-14,0.21459236014122363,6.189795693654385e-11,5.99998125743052e-13,Malawi,Mzimba,TA Mzikubola,10506,209
6,8798.99457951171,0.08990569855851437,0.04286713199386866,0.0017966284969432216,1.5071881564455417e-4,0.019201913951102215,1.1396475415359172e-5,0.15393348829148837,0.0023794863378415613,1.6984990398677616e-4,34420.16184374051,0.23965695022972713,0.34236123400703,0.006427790216622695,4.8334162741553715e-4,0.41106096103169204,1.9498106366311103e-5,0.33646625950849657,0.010342742128101904,5.805286441936947e-4,54084.68192520655,3.4043313324643925e-6,1.4827275114404626e-6,9.493939551493484e-11,1.3242197697513089e-012,6.903213264674083e-7,1.6473265776968057e-13,0.3016552065465261,1.2471844406535463e-10,1.4889524275209898e-12,Malawi,Mzimba,TA Mzikubola,10506,209
7,8798.959142565585,0.09833077277534248,0.055759002766737877,0.002811705653518684,2.906138208086193e-4,0.03215086247754147,2.7476922418584534e-5,0.18937043441636772,0.003967260697491188,3.3673890869797483e-4,34420.069012246255,0.1800991273387882,0.30873313398059044,0.007041780958752495,6.626006861169125e-4,0.5034419627732454,3.3866494229100276e-5,0.4292977537655699,0.01264859202079395,8.314059783348174e-4,54084.77554737929,4.06603142813283e-6,2.0482785298550534e-6,1.5499632747092208e-10,2.630491953686839e-12,1.1940364775878176e-6,4.057759081922929e-13,0.39527737930066764,2.1572168470850464e-10,3.036267861879132e-12,Malawi,Mzimba,TA Mzikubola,10506,209
8,8798.926682917428,0.10206128396500948,0.06691294762540068,0.003944983107248301,4.882071239964221e-4,0.048366546788338335,5.6113962859570906e-5,0.22183008257285278,0.005943566444784299,5.824047720913599e-4,34419.97624876943,0.13534281282252836,0.2706746914512645,0.0072923325669880515,8.355535121603573e-4,0.5858170991202208,5.267780259970118e-5,0.5220612305880308,0.014697818773554422,0.0010981225221406946,54084.87346300561,4.631504916526001e-6,2.625456092966389e-6,2.2798877141838465e-10,4.569133822886888e-12,1.8617185575909194e-6,8.487639425875598e-13,0.49319300560835794,3.3634672672787356e-10,5.417897765474448e-12,Malawi,Mzimba,TA Mzikubola,10506,209
9,8798.897526002957,0.10198891220113761,0.0757075118952558,0.005110687347696364,7.418052198901375e-4,0.06733650174212917,1.0157863890135533e-4,0.25098699704501043,0.008241422321269858,9.123237217670836e-4,34419.885182097,0.10170941201893817,0.2324651494784261,0.0072472352829440105,9.914447434910428e-4,0.6575289406032995,7.563090275193959e-5,0.6131279030170087,0.01647555883159469,0.0013684219574116665,54084.97359154689,5.091267771523696e-6,3.1861034150490835e-6,3.1089647762881203e-10,7.20039677619547e-12,2.692542864962321e-6,1.5769830792382971e-12,0.5933215468869127,4.864440747374873e-10,8.777379855433768e-12,Malawi,Mzimba,TA Mzikubola,10506,209
10,8798.871691002581,0.09904691582056813,0.08190588253085021,0.0062302819563457516,0.001044237894557089,0.08842687278513829,1.6780642950885605e-4,0.2768219974169684,0.010780357218042404,0.0013259319719207082,34419.79704195707,0.07643523346951317,0.19653069752017022,0.006979596452039266,0.0011232772495741125,0.7188493659831998,1.0220309175220896e-4,0.7012680429392032,0.017990162426619043,0.0016327017755405635,54085.07402740904,5.441008963923648e-6,3.707391863057148e-6,4.002087813116838e-10,1.053870990202951e-11,3.678418971749796e-6,2.6784331314189172e-12,0.6937574090392766,6.645516419806522e-10,1.3217143033448424e-11,Malawi,Mzimba,TA Mzikubola,10506,209
11,8798.850283889453,0.09299224742624972,0.08540161184197312,0.00723868732613678,0.0013842537329877723,0.11095427968015499,2.580305358643864e-4,0.29822911054336687,0.013475306236538163,0.001817405632737372,34419.717469126816,0.05744134141311133,0.16409989398908198,0.006557402837679761,0.001227361678296292,0.7705649478593847,1.317378245876789e-4,0.7808408731963863,0.019262667155602483,0.0018840001193831718,54085.16753387083,5.591794049944088e-6,4.159579934246701e-6,4.920669849695676e-10,1.4553541818418307e-11,4.804224278651219e-6,4.239957183286286e-12,0.7872638708339904,8.679369650036591e-10,1.879349900170458e-11,Malawi,Mzimba,TA Mzikubola,10506,209
12,8798.83164808042,0.08603690633402242,0.0863961457015709,0.008085288019152221,0.0017479476948668521,0.13422408527277443,3.7454655406209895e-4,0.316864919576449,0.016241161300354672,0.002376693245827266,34419.64232488445,0.043167669278264466,0.13565087313228438,0.006038601758593358,0.0013026325476206287,0.8137015705872751,1.635214747807608e-4,0.8559851155717586,0.02031984721902381,0.0021176944830999305,54085.25817157446,5.658440824616748e-6,4.525937120081631e-6,5.822127463628409e-10,1.916963421771209e-11,6.0469549588294114e-6,6.3419193744386155e-12,0.8779015744644056,1.0924438182058546e-9,2.5511553592150692e-11,Malawi,Mzimba,TA Mzikubola,10506,209
13,8798.81552023339,0.07863423704774988,0.08534851827174667,0.008741590412139667,0.0021203295488624527,0.1576295302064997,5.185611201195973e-4,0.332992766607118,0.019004939155277244,0.0029908301412192267,34419.57211518725,0.032441451482313366,0.11120685811984142,0.005469723473676551,0.0013499721434157333,0.8493620644077047,1.968389687871082e-4,0.926194812768462,0.021190146415637323,0.0023311029159486544,54085.344755566875,5.642949259725604e-6,4.807009536264978e-6,6.671174218094572e-10,2.4274110121889327e-11,7.382159816037626e-6,9.05275094487863e-12,0.9644855668697914,1.3336546431448158e-9,3.3326861066767945e-11,Malawi,Mzimba,TA Mzikubola,10506,209
14,8798.801624999473,0.07113495522804932,0.08270273222325457,0.009198258014632735,0.0024869324923437095,0.18067494791149463,6.901746546397645e-4,0.3468880005244148,0.02170823743463303,0.00364551809080698,34419.507118511945,0.02438066921469576,0.09053512715827333,0.0048862241677450026,0.0013715769803237696,0.8786241840378969,2.310154024252406e-4,0.9911914880805973,0.021901147575259062,0.0025230579174832244,54085.42644089511,5.552255418751643e-6,5.004416163862963e-6,7.440764813155005e-10,2.973111589740393e-11,8.785664390923867e-6,1.2425160714977395e-11,1.0461708951046138,1.5872020135631265e-9,4.2156276612381306e-11,Malawi,Mzimba,TA Mzikubola,10506,209
15,8798.789693621631,0.06379664057241402,0.07886720020255808,0.00946017278955737,0.0028348648993747577,0.20297203479439366,8.88465107877395e-4,0.35881937836617545,0.024306387584378194,0.004326317637900981,34419.44743408662,0.018323047416627377,0.07326997627188904,0.004313800269784358,0.001370444118346244,0.9024878211670633,2.654417482055735e-4,1.0508759134001482,0.02247828683696457,0.002693520890614319,54085.502674246716,5.396257383463734e-6,5.121495201505678e-6,8.111008660021298e-10,3.5393223934431674e-11,1.0234004586741445e-5,1.649408018882064e-11,1.1224042467155384,1.8488469484671757e-9,5.1887304123252305e-11,Malawi,Mzimba,TA Mzikubola,10506,209
16,8798.7794750811,0.0567971421551142,0.07420231194993465,0.009542051230020807,0.003153452794159281,0.224231331075988,0.001111629691351893,0.36903791889656895,0.026767092111955736,0.005019528493355599,34419.39302276039,0.013770742365147132,0.058995008073781316,0.0037699595166461475,0.0013499646396277643,0.9218468474122771,2.995898165905125e-4,1.1052872396216316,0.022944186119477787,0.0028432501918008906,54085.57314615345,5.186291131952667e-6,5.163442807396524e-6,8.668359110876903e-10,4.1110902213540466e-011,1.1704928355203787e-5,2.127577846048218e-11,1.192876153452853,2.1145695245681434e-9,6.238668067402264e-11,Malawi,Mzimba,TA Mzikubola,10506,209
17,8798.77074094215,0.05025052163425505,0.0690143467139712,0.009464804431980637,0.0034345189886759455,0.24425070257491538,0.0013571635056233875,0.37777205784942175,0.029068771549344136,0.005712768532910356,34419.34373969008,0.01034966825938134,0.04729030044576583,0.0032657124052765337,0.0013136196415531537,0.9374812247681165,3.330181451939545e-4,1.1545703099407458,0.023318492379456192,0.0029735264784712316,54085.63774674908,4.9340720484577605e-6,5.137041728019582e-6,9.105040732848694e-10,4.6739758179525924e-11,1.317790756760801e-5,2.6768104791832376e-11,1.2574767490824468,2.380661332712037e-9,7.350786297135833e-11,Malawi,Mzimba,TA Mzikubola,10506,209
18,8798.763989393929,0.04361248208597981,0.06347014345580312,0.009251712064122253,0.0036723942091421782,0.26289482840932094,0.001622045847587076,0.3845236060719555,0.031197849843245178,0.006395297674848874,34419.3035501699,0.007778579081167888,0.03775991130945391,0.002807067961772705,0.0012647729605301545,0.9500590084890418,3.653715074208812e-4,1.1947598301183875,0.02361795904079182,0.00308594298365235,54085.6909759066,4.5618706960745346e-6,5.037974313764123e-6,9.416303162992861e-10,5.21457335066456e-11,1.4633297503109501e-5,3.295143056150088e-11,1.310705906612281,2.643573597662216e-9,8.50971640681465e-11,Malawi,Mzimba,TA Mzikubola,10506,209
19,8798.758241692885,0.03775407439453597,0.057757270636534394,0.008924989986660968,0.0038636214599505744,0.2800684303060932,0.001902920331972346,0.3902713071157476,0.033145345072475046,0.007058024611130974,34419.2676275267,0.00584625080904446,0.03004597676283464,0.0023963595273700017,0.0012065331317233938,0.9601442588964132,3.963758597706317e-4,1.2306824733141974,0.023856671028010857,0.0031822422908725305,54085.738978127774,4.198161246273009e-6,4.872141372539454e-6,9.596739039770555e-10,5.720401094043677e-11,1.6050331200170036e-5,3.9790034224349696e-11,1.3587081277900006,2.8995548072727852e-9,9.69940451647865e-11,Malawi,Mzimba,TA Mzikubola,10506,209
20,8798.753357416996,0.03260329979745268,0.05210179203067836,0.008508572241636524,0.0040067225826743115,0.29573894995896577,0.002196246393581849,0.3951555830049896,0.03490972310215011,0.0076935276908812284,34419.235714359835,0.004394041323751488,0.02383411339358898,0.002033293697516622,0.0011416763692919502,0.9682077262285785,4.2583116387410943e-4,1.2625956401827487,0.024046333022599193,0.0032642035363198703,54085.78195066831,3.844054953266282e-6,4.658330413416692e-6,9.649527422827456e-10,6.180252044774324e-11,1.7412757087574692e-5,4.723330610095542e-11,1.4016806683235252,3.145669273256719e-9,1.0903582654869869e-10,Malawi,Mzimba,TA Mzikubola,10506,209
21,8798.749213071073,0.028091398318722205,0.046656163006893084,0.008026325797947237,0.004102060104376307,0.3099255398735007,0.002498441827908004,0.39929992892934757,0.03649545936372507,0.008296156049443035,34419.20751239452,0.003302714688076848,0.01885426607481558,0.0017158197503656712,0.00107260710133094,0.9746384913163129,4.5360261243689823e-4,1.290797605493968,0.024196577818139272,0.0033335592100798093,54085.8201800904,3.5017942668711393e-6,4.411134937928089e-6,9.584586211217591e-10,6.585090707830625e-11,1.8709036884642388e-5,5.521780431020429e-11,1.4399100904122817,3.37983284889197e-9,1.210687113885106e-10,Malawi,Mzimba,TA Mzikubola,10506,209
22,8798.745700645904,0.024153213609769988,0.04151860395281155,0.007500328496419856,0.004151522024104439,0.3226826736835669,0.0028060123309508866,0.4028123540976237,0.037910981336614365,0.00886193185137767,34419.18270356263,0.002482512723969455,0.014877701365926421,0.0014407979648488355,0.001001355773896598,0.9797562437905788,4.796107088960509e-4,1.3156064373807816,0.024315286368045686,0.0033919435128680455,54085.85400697869,3.1739253401768726e-6,4.142139423326687e-6,9.415538426058878e-10,6.928342450202895e-11,1.993133603495926e-5,6.367040862981027e-11,1.4737369787027927,3.6006305052426723e-9,1.3295383313183928e-10,Malawi,Mzimba,TA Mzikubola,10506,209
23,8798.742726508715,0.02072734455632297,0.03674684458697453,0.006949976849942145,0.004158198239134555,0.3340884775147012,0.0031156495392695607,0.40578649128634503,0.039167230738762715,0.009388391295036533,34419.16096605386,0.0018661662200920343,0.011713299643680682,0.0012044664630340056,9.295926309019096e-4,0.9838215064346029,5.038224881520036e-4,1.337343946151705,0.02440885245114618,0.003440862376247215,54085.883799055686,2.862796485400354e-6,3.860632786393812e-6,9.157788992209568e-10,7.205915663233506e-11,2.107481490538486e-5,7.251131129506275e-11,1.5035290557032592,3.807188257768914e-9,1.445704679273979e-10,Malawi,Mzimba,TA Mzikubola,10506,209
24,8798.740210021113,0.017756339289136256,0.03236994556280554,0.006391497925706211,0.004126041406541866,0.3442348444836572,0.0034243102194045157,0.40830297888725164,0.04027646779689897,0.009874378408200431,34419.14198676593,0.0014029246510839485,0.009203100717786404,0.0010028214670498355,8.586541334652544e-4,0.9870456617503214,5.262425772535917e-4,1.3563232340815676,0.024482440609602654,0.003481675324553446,54085.909929557616,2.570235607204726e-6,3.574165665764958e-6,8.827032252306767e-10,7.416071773707315e-11,2.2136994410384155e-5,8.165704824086849e-11,1.5296595576283514,3.99905854478951e-9,1.5581776597794173e-10,Malawi,Mzimba,TA Mzikubola,10506,209
25,8798.738081944299,0.015187150235944264,0.02839601327273579,0.005838065636791727,0.004059529119525985,0.3532210284615268,0.0037292689760065507,0.4104310557025312,0.04125153189014952,0.010319795704731485,34419.12546755501,0.0010546428335928468,0.00721730722546602,8.31853692054246e-4,7.895808096600636e-4,0.9895995955509779,5.469051278789257e-4,1.3728424450034138,0.02454020661131452,0.003515593112632511,54085.93276504642,2.2975204198700816e-6,3.2887700766547396e-6,8.438619038333205e-10,7.559078508422556e-11,2.3117340864224205e-5,9.102338086477779e-11,1.5524950464310394,4.176145222813388e-9,1.6661416594900346e-10,Malawi,Mzimba,TA Mzikubola,10506,209
26,8798.736283087668,0.012971248039648513,0.024818024358985495,0.005300004900183773,0.003963411301367932,0.3611490799832041,0.004028143749233466,0.41222991233262335,0.04210532574368121,0.010725394380618576,34419.11112912912,7.92902644465141e-4,0.0056501520168576415,6.876948829009589e-4,7.23154186175583e-4,0.9916205308840997,5.658672083147094e-4,1.387180870889267,0.024585470924039204,0.003543681720260186,54085.95265728854,2.0453869135386763e-6,3.0091731977327225e-6,8.007062688054696e-10,7.636900747682972e-11,2.4016893628133855e-5,1.0052749382754458e-10,1.5723872885478782,4.338636294892956e-9,1.7689650130437441e-10,Malawi,Mzimba,TA Mzikubola,10506,209
27,8798.734763087077,0.011064448621596308,0.021619642620965444,0.004784922335474742,0.0038425053585326176,0.3681194851561904,0.004318908831180109,0.41374991292393964,0.04285031815592061,0.011092591317561141,34419.098714960266,5.961670466798274e-4,0.004416255009797492,5.66746186527146e-4,6.599322411216601e-4,0.9932183593669592,5.832026484190129e-4,1.3995950397457073,0.024620879278698205,0.0035668671255725867,54085.96993529586,1.813993405883173e-6,2.7391013305581923e-6,7.545430213673223e-10,7.652943312184533e-11,2.4837850010171878e-5,1.1008986155881682e-10,1.5896652958816815,4.4869289149805656e-9,1.8661929468066228e-10,Malawi,Mzimba,TA Mzikubola,10506,209
28,8798.733479087756,0.009427052290046695,0.018778142556978263,0.004298187740506119,0.003701500611941123,0.3742291353326555,0.004599893711754063,0.4150339122438818,0.043498347711072215,0.011423271576830698,34419.08799119568,4.482680463628613e-4,0.0034467948677810454,4.657262338983696e-4,6.002876730253773e-4,0.9944809003801892,5.989968626594982e-4,1.4103188043268715,0.02464853481089884,0.0035859477698405163,54085.98490351824,1.6030671253145366e-6,2.4813257501106037e-6,7.065391678033544e-10,7.611655126507221e-11,2.5583339412901548e-5,1.1963591984434005e-10,1.60463351825486,4.621588589991599e-9,1.957524711094124e-10,Malawi,Mzimba,TA Mzikubola,10506,209
29,8798.73239465264,0.00802369557534832,0.01626701378557482,0.003843313941701701,0.003544826133066129,0.3795697286920954,0.004869769232729125,0.4161183473605155,0.04406046933436099,0.011719632992388367,34419.07874646708,3.370882032030529e-4,0.002686446062351795,3.816951060590502e-4,5.444417817097816e-4,0.9954782289386392,6.133425650620534e-4,1.4195635329261407,0.024670106474667684,0.0036016070797941324,54085.997840529584,1.4120003730104759e-6,2.2377849168799443e-6,6.577171635670091e-10,7.518217251377852e-11,2.6257180678274984e-5,1.290972365513622e-10,1.6175705295987282,4.743305344869824e-9,2.0427940906514092e-10,Malawi,Mzimba,TA Mzikubola,10506,209
30,8798.731478935202,0.006822925812427625,0.014058174640472876,0.0034222230373899525,0.0033765829058154248,0.3842266353804353,0.00512752302161536,0.4170340647981565,0.044546846226473986,0.011984077093983147,34419.070791642145,2.535029179731786e-4,0.0020911567098744637,3.120532870065121e-4,4.924929783549048e-4,0.996265931385637,6.263364949354436e-4,1.4275183578528012,0.02468691019954556,0.003614425657275853,54086.008998195895,1.2398947636104822e-6,2.0097732907512116e-6,6.089391114641182e-10,7.378335854019391e-11,2.6863633669075782e-5,1.3841212811886332e-10,1.6287281959000994,4.852848844645262e-9,2.121954866590574e-10,Malawi,Mzimba,TA Mzikubola,10506,209
31,8798.7307056247,0.005797223051970451,0.01212317122604959,0.003035601931356088,0.0032004767789316235,0.388278467843574,0.005372434469557722,0.4178073753014395,0.044966731174310125,0.012219100055334138,34419.06395667147,1.9066979728588694e-4,0.0016258904913492268,2.545317720665998e-4,4.4444296006045114e-4,0.9968880606886718,6.3807664528516e-4,1.4343533285244463,0.02469998235045196,0.003624893639015874,54086.01860507508,1.0857054950808526e-6,1.7980100404539762e-6,5.609219202702457e-10,7.197974372947284e-11,2.7407249139416976e-5,1.4752622411187119e-10,1.6383350750824783,4.951041277097126e-9,2.1950596784134425e-10,Malawi,Mzimba,TA Mzikubola,10506,209
32,8798.730036587165,0.004936162664232973,0.010436136519693901,0.0026832179899201093,0.0030197865259058154,0.3917970655459952,0.005604043594312961,0.41847641284006093,0.0453284932348732,0.012427208484801477,34419.05794869322,1.4343573809713685e-4,0.0012627812343510671,2.071701338548547e-4,4.002200983000987e-4,0.9973795796829386,6.486600209881255e-4,1.4403613067801881,0.024710140163575388,0.0036334229108571114,54086.02706540692,9.514690011231459e-7,1.6031966608900899e-6,5.142552633079672e-10,6.983144062677866e-11,2.789276258811277e-5,1.5639270526398817e-10,1.6467954069280042,5.038738181123302e-9,2.2622414589076702e-10,Malawi,Mzimba,TA Mzikubola,10506,209
33,8798.729471157687,0.0041992714563703955,0.008970974260282793,0.002364175065526087,0.0028373677458755063,0.3948479364829296,0.005822117306216287,0.4190418423172006,0.04563969281749637,0.012610866697480346,34419.052796566684,1.0791916369474878e-4,9.7977021858104e-4,1.6828474370059166e-4,3.596983659704872e-4,0.9977681430166974,6.581810880882449e-4,1.4455134333155493,0.024718025482283773,0.003640358305420809,54086.03433281779,8.314584510897539e-7,1.4253230468778653e-6,4.694207926245576e-10,6.739780123366441e-11,2.8325053054339643e-5,1.6497220947192358e-10,1.6540628178009775,5.116821006736316e-9,2.3237001070558815e-10,Malawi,Mzimba,TA Mzikubola,10506,209
34,8798.72899363017,0.003569359283873118,0.007701050939538028,0.002077007386410722,0.0026556584396339403,0.39748967401867347,0.006026619767374063,0.41951936983550325,0.04590702395983636,0.012772452533642065,34419.04838674658,8.120751913137906e-5,7.594539444592195e-4,1.3644248311123875e-4,3.2271227508077967e-4,0.9980755778566501,6.667306397911589e-4,1.4499232534110293,0.024724141086626298,0.003645986887422233,54086.04056267317,7.246460451282671e-7,1.2635668864652326e-6,4.267677567218681e-10,6.473608077867084e-11,2.870884284596518e-5,1.7323267482093078e-10,1.6602926731845113,5.1861428687139e-9,2.379687555996018e-10,Malawi,Mzimba,TA Mzikubola,10506,209
