time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4495.675917,0,0,0,0,0,0,0,0,0,16460.46786,1,0,0,0,0,0,0,0,0,26957.78755,0,0,0,0,0,0,0,0,0,Malawi,Balaka,STA Kachenga,31203,257
2,4495.6626502240315,0.012034609727806076,0.001145493814904462,9.340922071700422e-6,1.4531719933044284e-7,7.718429906644443e-5,1.887839890241452e-9,0.013266775968887902,9.831773335855637e-6,1.4848491257814689e-7,16460.44343135895,0.7514790572383084,0.21470692920918835,7.592832743398043e-4,9.502066748776867e-6,0.03304664890410647,6.338779570142896e-8,0.02442864104014194,8.27131468117646e-4,9.813508469472023e-6,26957.8084650705,7.040978170608315e-7,6.67113321403813e-8,8.533228144840697e-13,2.1913151029370238e-15,5.034910299495056e-9,4.772730000012149e-17,0.02091507050616038,8.981036625428124e-13,2.239042402937145e-15,Malawi,Balaka,STA Kachenga,31203,257
3,4495.6315820418,0.03632199240290233,0.006903721966777052,1.1335904865023735e-4,3.6099083170491253e-6,9.921782885945905e-4,9.658532961621267e-8,0.04433495820057087,1.258281832010074e-4,3.771974300367239e-6,16460.384889550878,0.5647224278782154,0.32269674483546434,0.002309857124975278,6.008323545022406e-5,0.1102150853797718,8.42147576315512e-7,0.08297044911292173,0.0027538649646977682,6.422093873118926e-5,26957.859631965577,2.1981683963042645e-6,4.104049265873837e-7,1.0498499313875655e-11,5.496504736078367e-14,6.529538847909737e-8,2.4594196719998497e-15,0.07208196558923997,1.1646988654531323e-11,5.74244670327835e-14,Malawi,Balaka,STA Kachenga,31203,257
4,4495.597903071935,0.056679817162950175,0.016895775495287903,4.2840173099737723e-4,2.1218911363666235e-5,0.003987827552423216,8.87213077475027e-7,0.07801392806609939,5.034670153262222e-4,2.270761632936968e-5,16460.31861942413,0.4243796103090031,0.36374999001285857,0.0039530560965015515,1.6041155764241402e-4,0.20776245142738015,3.547243660219218e-6,0.14924057584655684,0.005182599290644706,1.7784014396630607e-4,26957.919702880998,3.600317440533748e-6,1.0353509519652761e-6,4.051790218244012e-11,3.280159407816537e-13,2.664941128859368e-7,2.2848015233309907e-14,0.1321528810053466,4.7535181302739976e-11,3.5086395601496503e-13,Malawi,Balaka,STA Kachenga,31203,257
5,4495.561855881652,0.0739614909442176,0.029121732646863935,9.973162074543604e-4,6.831570569052422e-5,0.009908271609896453,3.9912349660176615e-6,0.11406111834908847,0.001245288469769342,7.501282441436812e-5,16460.243564344302,0.3189156408118489,0.3644678786447276,0.005345724378491927,3.010727362812597e-4,0.31097396178276604,9.348061953093445e-6,0.224295655680492,0.007744813578143163,3.470023425661906e-4,26957.990759686974,5.005141781523516e-6,1.8571245472675559e-6,9.690580719636167e-11,1.0765066322578403e-12,6.756770766586301e-7,1.0425908225053744e-13,0.2032096869834557,1.2052112148652983e-10,1.1807657145083794e-12,Malawi,Balaka,STA Kachenga,31203,257
6,4495.526319245847,0.08646026090904155,0.0419970305673695,0.0018044001416218406,1.5919600666203606e-4,0.019164710111906152,1.2156417929080629e-5,0.14959775415452978,0.0023980895243551396,1.7959394735479913e-4,16460.16442287022,0.23966212348762161,0.34236322165765426,0.006354107387777255,4.6605168738573187e-4,0.4111538573498965,1.9072895141745303e-5,0.30343712975921067,0.010224165303873812,5.597620809378685e-4,26958.069251326524,6.29849776432332e-6,2.810846498132997e-6,1.812312087549873e-10,2.5674605883717304e-12,1.3401368260291575e-6,3.2295594435051046e-13,0.2817013265375344,2.390395394094327e-10,2.890416532722242e-12,Malawi,Balaka,STA Kachenga,31203,257
7,4495.49289276729,0.09399400317093573,0.054126477172606005,0.0027938966502463226,3.038096550573115e-4,0.031776996865737366,2.9049197434184154e-5,0.18302423271201654,0.003959342053670371,3.5255294521825215e-4,16460.08415441927,0.1801049699203874,0.30873575352857463,0.006961071750551956,6.388990145280507e-4,0.5035494888401623,3.312795105675868e-5,0.38370558070900923,0.012503592545363535,8.016657737449063e-4,26958.152633200603,7.426474894164389e-6,3.828203000569681e-6,2.916415872895545e-10,5.033769479957914e-12,2.2877060611266268e-6,7.868505740142093e-13,0.3650832006165229,4.0805398836899757e-10,5.820620053972124e-12,Malawi,Balaka,STA Kachenga,31203,257
8,4495.462371490022,0.09711803636384017,0.0645240712997572,0.003888307705960739,5.060692942344482e-4,0.047450167408192606,5.8857908538573634e-5,0.21354550998052335,0.005887714345222879,6.048303054693305e-4,16460.00471955735,0.13534905234737238,0.27067819591250064,0.007208756563543495,8.056666889430562e-4,0.5859349363511162,5.152906204449361e-5,0.46314044262941934,0.014529338956877334,0.0010588431809058871,26958.238837965797,8.363734183084737e-6,4.848558939017674e-6,4.2377594049519226e-10,8.643094005282e-12,3.5276743784881486e-6,1.6291338375609354e-12,0.45128796580769776,6.292204973520517e-10,1.0272227842842938e-11,Malawi,Balaka,STA Kachenga,31203,257
9,4495.435055398769,0.09667518507554654,0.07263118565895298,0.00500545908054484,7.636638141707832e-4,0.06568027998328213,1.0582762082816716e-4,0.24086160123332503,0.008116939126864836,9.412379602640269e-4,16459.92747715023,0.10171588901450838,0.23246931844785496,0.007164190473740818,9.559827450751456e-4,0.6576534672788301,7.398170950837318e-5,0.5403828497445,0.016286719399377966,0.0013194752857810113,26958.326070750434,9.099934768700391e-6,5.822190946011732e-6,5.717538528380633e-10,1.3482171221192782e-11,5.053531157652218e-6,2.9989822910886588e-12,0.53852075044033,9.013769230836929e-10,1.6481153512281446e-11,Malawi,Balaka,STA Kachenga,31203,257
10,4495.410949949262,0.09355173785081777,0.0782465235636892,0.006070879689572487,0.0010689373131203272,0.08585514553261862,1.738267885576387e-4,0.2649670507383756,0.010568694785742428,0.0013606111058853804,16459.853394107864,0.07644178625216266,0.19653531765668847,0.00689963563438689,0.0010831016724029351,0.7189775147744347,9.997450177070723e-5,0.6144658921193813,0.017783987660049606,0.00157430396951023,26958.41275446649,9.634306634556759e-6,6.710469361925511e-6,7.290167894057908e-10,1.955376619512582e-11,6.846181331897932e-6,5.051225050274951e-12,0.6252044664939956,1.2211166143138073e-9,2.4604991245400784e-11,Malawi,Balaka,STA Kachenga,31203,257
