time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1568.284587,0,0,0,0,0,0,0,0,0,7220.04611,1,0,0,0,0,0,0,0,0,10706.07615,0,0,0,0,0,0,0,0,0,Malawi,Rumphi,TA Katumbi,10408,249
2,1568.274036741453,0.00957039129564116,9.109418979225507e-4,7.279314950227998e-6,1.0654642846026459e-7,6.153810874395865e-5,1.3834588027007854e-9,0.01055025854714516,7.661831907073597e-6,1.0886899262513107e-7,7220.021683271659,0.7514807803414475,0.21470709289137516,7.588862265412946e-4,9.496196983358588e-6,0.03304706418079592,6.335034464649938e-8,0.024426728341282362,8.266989309799858e-4,9.807446285797915e-6,10706.095085389248,1.6050982115815555e-6,1.5207861984290172e-7,2.007320111674389e-12,5.154755084068861e-15,1.1477779872775514e-8,1.1227162097835905e-16,0.018935389245113163,2.1126606457753333e-12,5.26702670504722e-15,Malawi,Rumphi,TA Katumbi,10408,249
3,1568.2493297518063,0.028884863352950797,0.005490224511415304,8.834409698362399e-5,2.647012401779891e-6,7.91098428378641e-4,7.079224424163283e-8,0.03525724819437437,9.806208909215014e-5,2.765859113590254e-6,7219.963144951519,0.5647290313399465,0.32269585046403054,0.0023086540783711514,6.004766774602989e-5,0.11021706574888986,8.416975957980111e-7,0.08296504848153823,0.0027524419885125934,6.418304839816123e-5,10706.14141032312,5.011128718340003e-6,9.356037504756155e-7,2.469748560328488e-11,1.2930923868508917e-13,1.4885824384891956e-7,5.786441384643447e-15,0.06526032311224032,2.7399399204679538e-11,1.350956800697326e-13,Malawi,Rumphi,TA Katumbi,10408,249
4,1568.2225457831464,0.045074922776210766,0.01343665073268134,3.3385837110875237e-4,1.5558421595003878e-5,0.0031795762219336988,6.503312879099587e-7,0.06204121685481747,3.9235974286941323e-4,1.665020411981955e-5,7219.896876806033,0.4243904119365953,0.3637490581288095,0.003951007772201324,1.603152702767567e-4,0.20776633117296572,3.5452182053184927e-6,0.1492331939679879,0.005179929603350231,1.777334342908264e-4,10706.195798612714,8.207732242334702e-6,2.360340548143951e-6,9.531586462700116e-11,7.716608199718003e-13,6.075356359713173e-7,5.376089188105346e-14,0.11964861270716191,1.1182429886405826e-10,8.254217118528539e-13,Malawi,Rumphi,TA Katumbi,10408,249
5,1568.1938804150002,0.058816960931293676,0.023159288235883223,7.772282233710965e-4,5.008990910176211e-5,0.007900092642335935,2.925059186888364e-6,0.09070658500117258,9.704754807435443e-4,5.500052706473859e-5,7219.821828541557,0.31892855068672943,0.3644711953255418,0.005342920740473084,3.0089103869044334e-4,0.31097816370095244,9.342705626836536e-6,0.2242814584435496,0.007740790324021853,3.467930874555324e-4,10706.260130403058,1.141018760819489e-5,4.233741051705654e-6,2.27966765458853e-10,2.532406327336121e-12,1.5403645676916789e-6,2.4527425365326686e-13,0.18398040305350627,2.8352037707864076e-10,2.777680580989388e-12,Malawi,Rumphi,TA Katumbi,10408,249
6,1568.1656211585134,0.06875553014169586,0.033398004461789185,0.0014062167664854381,1.1672341587375171e-4,0.015280458257038077,8.908444737064887e-6,0.11896584148761935,0.0018688778892393214,1.3167900000145288e-4,7219.7426942065385,0.23967661171319501,0.34237123951575577,0.006350754678743315,4.657696031193923e-4,0.4111585874405678,1.9062011405920026e-5,0.3034157934630426,0.01021884150334843,5.59423991051927e-4,10706.331194143504,1.4358594476163366e-5,6.407908899016191e-6,4.263403330841139e-10,6.0396943238449745e-12,3.055153117984798e-6,7.597243104505452e-13,0.25504414349971877,5.623287057700243e-10,6.7994186342955194e-12,Malawi,Rumphi,TA Katumbi,10408,249
7,1568.1390391012746,0.07474724100350025,0.04304325367755911,0.002177299766803946,2.2275998697274791e-4,0.025336056079245963,2.1288212390713347e-5,0.14554789872647272,0.0030855491183134093,2.5849884608168157e-4,7219.662431656411,0.18012175411764644,0.3087437928278009,0.006957519237750176,6.385062197175678e-4,0.5035584608051538,3.310890938256047e-5,0.3836783435894603,0.01249717183107639,8.011750261361001e-4,10706.406686610186,1.6930116336309024e-5,8.72713044875998e-6,6.860656359415045e-10,1.1841676752052537e-11,5.215316753475286e-6,1.8509997865641307e-12,0.33053661018196395,9.599191667138378e-10,1.3692676538616666e-11,Malawi,Rumphi,TA Katumbi,10408,249
8,1568.114767712876,0.07723153277738459,0.051311569000021026,0.0030301608821607685,3.71056761185701e-4,0.0378318343208239,4.313338340734051e-5,0.16981928712498331,0.00458831442227769,4.4346950699046517e-4,7219.583003716491,0.13536708667976716,0.270688317179314,0.007205123251857792,8.051730925383494e-4,0.5859469442922265,5.149929635062881e-5,0.46310628351053057,0.014521927688025574,0.0010581964999829834,10706.484734645563,1.9066795501144077e-5,1.1053197646885133e-5,9.968995911855824e-10,2.0332275916098687e-11,8.042066592139025e-6,3.832422058394607e-12,0.408584645559641,1.4801935506754483e-9,2.41646979744933e-11,Malawi,Rumphi,TA Katumbi,10408,249
9,1568.0930451628758,0.07687922619968504,0.05775865140633271,0.0039007299605840363,5.599250169817131e-4,0.05236575002898244,7.755451273094637e-5,0.19154183712529688,0.006325518115310446,6.901242912506231e-4,7219.505768569919,0.10173460506844194,0.2324817295920242,0.007160612802415417,9.554014374926445e-4,0.6576685541027519,7.393885274502625e-5,0.5403414300814718,0.016278462658713442,0.0013186735943920293,10706.56371349186,2.0745069009302137e-5,1.3272796504907536e-5,1.345000031989367e-9,3.171576657117962e-11,1.1520534233015236e-5,7.054888628120442e-12,0.48756349185758396,2.120413135975368e-9,3.877065519930006e-11,Malawi,Rumphi,TA Katumbi,10408,249
10,1568.0738754686204,0.07439552278900173,0.06222433799021919,0.004730995331269822,7.837483178351805e-4,0.06844954220839639,1.2738474387517446e-4,0.21071153138059748,0.008236126423220807,9.976030713685707e-4,7219.431692577256,0.07646022850805972,0.1965490076964605,0.0068962564931651475,0.0010824497411932167,0.7189972436821208,9.991632265545445e-5,0.6144174227463501,0.017775063636983987,0.0015733529225783714,10706.642195451013,2.1963260844065815e-5,1.5297833125075092e-5,1.7149423192878288e-9,4.599835865112275e-11,1.5607155782677212e-5,1.1882423289846982e-11,0.5660454510079848,2.8725579581072224e-9,5.788078194096975e-11,Malawi,Rumphi,TA Katumbi,10408,249
11,1568.0592257017713,0.06860674622639977,0.06450392689782458,0.005471853297650186,0.0010340153843649575,0.08554983203356539,1.9492438929281713e-4,0.22536129822909765,0.010254699412470366,0.001361256355000421,7219.370282279022,0.05746563162858152,0.1641196533039756,0.0064791676968158594,0.0011827578887912595,0.7707176075737386,1.2879063895499223e-4,0.6758277209788579,0.019032449899643915,0.0018155247152251094,10706.709298824351,2.1952221140186867e-5,1.6957100427050035e-5,2.089356398043694e-9,6.29964756650382e-11,2.022596302880008e-5,1.866791411016761e-11,0.6331488243495853,3.722644193547807e-9,8.166438977520582e-11,Malawi,Rumphi,TA Katumbi,10408,249
12,1568.0465440490198,0.06254854337382851,0.06473794938564044,0.006081746330848334,0.0013001379868300695,0.10309281454406169,2.8175935928027987e-4,0.23804295098048925,0.01231183187924432,0.0017731583541171852,7219.312875958826,0.04319078910441724,0.13567182131017438,0.0059666343725490525,0.0012552995685878566,0.8138571523522173,1.5986376194412617e-4,0.7332340411740408,0.020077099620855403,0.0020407330917689304,10706.77369093946,2.1721718924507495e-5,1.8173315782587325e-5,2.4471560989407887e-9,8.231598137635361e-11,2.525402918735542e-5,2.772848181298845e-11,0.6975409394599136,4.648045362727628e-9,1.1004446318934207e-10,Malawi,Rumphi,TA Katumbi,10408,249
13,1568.0356397700564,0.05645402751922956,0.06339914158079622,0.0065392729421761735,0.00157064524124671,0.12059549946188831,3.886431983351776e-4,0.24894722994367202,0.014350263625658836,0.0022231032426055014,7219.259817933364,0.03246320021471427,0.1112286627986961,0.0054046168857477045,0.001300925592649599,0.8495190677639347,1.924366975904092e-4,0.7862920666364067,0.020937110164165773,0.0022463946066378537,10706.834547435124,2.125996863715549e-5,1.899976999340358e-5,2.7727801723983988e-9,1.0338866070946522e-10,3.057287554162337e-5,3.932005820655028e-11,0.7583974351230753,5.626954550718707e-9,1.427087189160155e-10,Malawi,Rumphi,TA Katumbi,10408,249
14,1568.0263124245039,0.050506612907106604,0.06089431635560286,0.006840033963135989,0.0018346033700276769,0.13768352007024712,5.154888301781555e-4,0.25827457549629823,0.016326665451065855,0.002700011058368991,7219.211241015642,0.024401171399564,0.09055669855384178,0.004828154768875468,0.0013217537140922401,0.8787820108537083,2.2584948066185152e-4,0.834868984356507,0.021639744076341165,0.0024313845093868816,10706.891341941546,2.0582190293318345e-5,1.9477433372319537e-5,3.056229736128594e-9,1.2556602252677113e-10,3.607716608784313e-5,5.3621717178217414e-11,0.8151919415438987,6.639984530228363e-9,1.7918773970498859e-10,Malawi,Rumphi,TA Katumbi,10408,249
15,1568.0183659002623,0.04484007200455688,0.05756823342303809,0.0069911341610289736,0.0020824877367525262,0.15407772952088714,6.614428915336238e-4,0.266221099737797,0.01820964317215469,0.0031929245303763134,7219.167124278321,0.018342362728132892,0.07329094800125746,0.004262610761125504,0.0013206732616282228,0.9026456483100094,2.595067462956093e-4,0.8789857216779161,0.02221011667135064,0.002595667016019267,10706.94378339258,1.971882771045996e-5,1.9643057748711125e-5,3.291502806945462e-9,1.4818333763547802e-10,4.167253298779768e-5,7.07298868040926e-11,0.8676333925784697,7.669767295736872e-9,2.1891322443957065e-10,Malawi,Rumphi,TA Katumbi,10408,249
16,1568.0116169071252,0.03954378729884808,0.05370726769765761,0.007006900642585296,0.002306639330550318,0.16958048638417844,8.250115210263034e-4,0.27297009287484586,0.01997780188530556,0.0036916767386733465,7219.127339164003,0.013788646433482389,0.05901545901655719,0.003725301071675803,0.0013009480086661198,0.9220040140366174,2.928922960159745e-4,0.9187708359950372,0.02267057519702229,0.0027399697430152995,10706.991761541432,1.8707334038436647e-5,1.9532887916951314e-5,3.4756111030898646e-9,1.7060253221874388e-10,4.727499116761763e-5,9.065922050038535e-11,0.9156115414304971,8.700846157472446e-9,2.6126175271912923e-10,Malawi,Rumphi,TA Katumbi,10408,249
