time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4154.066827,0,0,0,0,0,0,0,0,0,21280.62228,1,0,0,0,0,0,0,0,0,31677.04874,0,0,0,0,0,0,0,0,0,Malawi,Kasungu,Kasungu Boma,20120, 19
2,4154.057041796007,0.008876407440926307,8.448709646926109e-4,6.575998628951681e-6,9.215201172629206e-8,5.725623932758679e-5,1.1961776236843965e-9,0.009785203991764807,6.9215556250633e-6,9.416079131475557e-8,21280.59706567132,0.7514787857492262,0.2147069034101623,7.571962979724933e-4,9.463383790427587e-6,0.03304877283811214,6.317065656428385e-8,0.02521432867148849,8.248580048295687e-4,9.773557635066742e-6,31677.06836450945,5.622361855925945e-7,5.326168970674203e-8,6.723181033590541e-13,1.7264178726998245e-15,4.019497685000393e-9,3.760061308342846e-17,0.019624509451672434,7.075984730747191e-13,1.764018485783253e-15,Malawi,Kasungu,Kasungu Boma,20120, 19
3,4154.034122498588,0.026793865985038013,0.005092422978017901,7.981276426596104e-5,2.2894935928632107e-006,7.36048980389684e-4,6.120956948559e-8,0.032704501410873915,8.859211642998284e-5,2.392284793239096e-6,21280.536586198796,0.5647228922796461,0.32269470684974777,0.0023035104489631587,5.9840074786288534e-5,0.11022223789110958,8.393104420930347e-7,0.08569380120182264,0.0027463094728604966,6.396116772450843e-5,31677.116447619952,1.7573624665224517e-6,3.2790732852494705e-7,8.276005339193886e-12,4.332282250707511e-14,5.215419797696272e-8,1.9383773875925474e-15,0.06770761995961709,9.181229337087237e-12,4.526119989466766e-14,Malawi,Kasungu,Kasungu Boma,20120, 19
4,4154.007022678996,0.043779845655212,0.012724832898427338,3.0424877201712744e-4,1.3502257147249278e-5,0.0029813284947793222,5.629267911797315e-7,0.05980432100437427,3.5726944628180953e-4,1.4447598228315566e-5,21280.46175881657,0.4243794698046399,0.36374869809656607,0.00394217446221203,1.597602773417554e-4,0.2077739053014312,3.535154375072129e-6,0.1605211834245844,0.005168352411202891,1.7711821666906312e-4,31677.17824213289,3.026640573713985e-6,8.467089168341192e-7,3.2262246217898306e-11,2.595963880491268e-13,2.1481031508056785e-7,1.803733042136894e-14,0.12950213290314638,3.781492058730822e-11,2.776337184704958e-13,Malawi,Kasungu,Kasungu Boma,20120, 19
5,4153.97797843271,0.058174679158580746,0.022389929444291152,7.199771830754749e-4,4.3942705781820906e-5,0.007517490249661108,2.5485483102631278e-6,0.08884856728970064,8.969472836081118e-4,4.822256499712796e-5,21280.376490948063,0.31891508639184335,0.3644666314784976,0.005331019959414605,2.998470796284405e-4,0.31098964887913555,9.31617783641574e-6,0.245789051934123,0.007723519831334876,3.4559038599921686e-4,31677.252026552975,4.307112155810753e-6,1.5561187228271518e-6,7.863725626264395e-11,8.62680389765412e-13,5.54140304438311e-7,8.292433726861394e-14,0.20328655298855852,9.754935080332447e-11,9.45604727034026e-13,Malawi,Kasungu,Kasungu Boma,20120, 19
6,4153.949287085791,0.06864986734232559,0.03273229773575656,0.0013209400343082264,1.0362068102965182e-4,0.014725356080940404,7.832333727036144e-6,0.11753991420808753,0.001749483518601152,1.1677377118063072e-4,21280.28582381908,0.23966118554517413,0.3423623423615375,0.006336615916968413,4.6415501383395574e-4,0.4111725040882905,1.900764760279058e-5,0.3364561809211754,0.010196043951860431,5.574843451272624e-4,31677.33450248169,5.506208562490525e-6,2.398181384005687e-6,1.496198521439303e-10,2.0869323455685592e-12,1.1165381476171599e-6,2.596180646768182e-13,0.28576248170460955,1.9655086034883785e-10,2.3465504102453772e-12,Malawi,Kasungu,Kasungu Boma,20120, 19
7,4153.922228089911,0.07508324662010532,0.04257621508163788,0.0020672633636668776,1.997987621816056e-4,0.024653502802152952,1.8883458233206085e-5,0.14459891008797796,0.0029168741619092333,2.315103614519796e-4,21280.19299457423,0.18010378607781294,0.3087349445522233,0.006941910220745185,6.362976110030697e-4,0.5035702197536389,3.3014585450325405e-5,0.4292854257658499,0.012469197800729012,7.98402319980957e-4,31677.423193062783,6.576470776395768e-6,3.3129122784088373e-6,2.442670649100504e-10,4.145557624882485e-12,1.9312560285482164e-6,6.394927425021399e-13,0.3744530627953272,3.399680722577429e-10,4.785050367384625e-12,Malawi,Kasungu,Kasungu Boma,20120, 19
8,4153.897442512638,0.07793185846441165,0.05109319808988859,0.002900490161876771,3.3564447114700754e-4,0.03708473215294133,3.856402080995885e-5,0.16938448736107542,0.004369925442489731,4.0040627267069734e-4,21280.100233551566,0.13534777131648038,0.27067722009186607,0.007188917140997665,8.023853602019885e-4,0.585956885292063,5.135263984534907e-5,0.5220464484270273,0.014489371389830747,0.0010545316350628932,31677.515950924768,7.491085418373438e-6,4.246453899471966e-6,3.5930031689798344e-10,7.2007665719915666e-12,3.0111776827570423e-6,1.3376250993195222e-12,0.4672109247828674,5.300681503242053e-10,8.53839167131109e-12,Malawi,Kasungu,Kasungu Boma,20120, 19
9,4153.875178804362,0.07787668347956099,0.057808584344948656,0.003757563406712957,5.099938111449555e-4,0.0516255615061211,6.980908845910378e-5,0.19164819563694788,0.0060593972014772995,6.27226460551956e-4,21280.009169266872,0.10171455449977032,0.232468320970877,0.007144470694272756,9.520889595388799e-4,0.6576756477199462,7.372832273556518e-5,0.6131107331189463,0.016241913324850976,0.0013141019346361862,31677.61080540889,8.2347255080113e-6,5.1532598320760376e-6,4.899598051864293e-10,1.1347525473472736e-11,4.354970083863585e-6,2.485267664396472e-12,0.5620654088981205,7.666156679438136e-10,1.383279313786921e-11,Malawi,Kasungu,Kasungu Boma,20120, 19
10,4153.855451654991,0.07563028552101178,0.06254158159970394,0.0045807341295848085,7.179177448419701e-4,0.06778950252406941,1.1532348811114232e-4,0.2113753450073232,0.007926121208867983,9.115841906951655e-4,21279.921031678194,0.07644049343811049,0.1965344278212411,0.006880639565223083,0.001078689046042246,0.7189990710219123,9.963208538552922e-5,0.7012483218001212,0.017735053861907716,0.001567891923678926,31677.705950993393,8.800405416521572e-6,5.996407338830869e-6,6.30713033671856e-10,1.6608579488295157e-11,5.9495497689274304e-006,4.221110491428532e-12,0.6572109934054934,1.0473068332663298e-9,2.08296899797237e-11,Malawi,Kasungu,Kasungu Boma,20120, 19
