time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,738.222854,0,0,0,0,0,0,0,0,0,6534.55971,1,0,0,0,0,0,0,0,0,7468.85973,0,0,0,0,0,0,0,0,0,Malawi,Zomba City,Chirunga Ward,31434,426
2,738.2173668989382,0.004977480277202192,4.7377328158386086e-4,3.5071581147450734e-6,4.471542917666787e-8,3.229504871713742e-5,5.804992737397066e-10,0.0054871010615463855,3.6914539527496974e-6,4.569016341851125e-8,6534.535283628579,0.7514811023032842,0.21470712347538423,7.158755440981258e-4,8.6590772511451e-6,0.03309091886477578,5.87708447718137e-8,0.024426371421651903,7.79844889792174e-4,8.942888940289634e-6,7468.874325387253,1.773450137161652e-6,1.680294937669938e-7,2.5236038257610636e-12,6.480560389269488e-15,1.2681328134126269e-8,1.4114792707514029e-16,0.014595387253148842,2.6560379920879558e-12,6.6217083163446264e-15,Malawi,Zomba City,Chirunga Ward,31434,426
3,738.2045172053938,0.015022571067788442,0.002855419474749504,4.256397752259382e-5,1.1108980375872308e-6,4.1509948311646517e-4,2.9704487126217712e-8,0.01833679460570171,4.724608249079055e-5,1.1607757584529129e-6,6534.4767470949955,0.5647300199974099,0.3226960385222765,0.0021778090605778515,5.4754288155245526e-5,0.11035329338036622,7.80852457403148e-7,0.08296290500495863,0.0025964448892464654,5.8525121393540815e-5,7468.9100320748175,5.536649961880377e-6,1.0337354736439868e-6,3.1049689553371636e-11,1.6256758366252355e-13,1.6446755041958168e-7,7.27473487610598e-15,0.05030207482016879,3.444653592414424e-11,1.6984231853862947e-13,Malawi,Zomba City,Chirunga Ward,31434,426
4,738.1905877654402,0.023442371628390024,0.006988154106468871,1.6085050904206157e-4,6.5293223082611415e-6,0.001668056161561922,2.72831294311769e-7,0.032266234559065445,1.8903505330678894e-4,6.987441752750536e-6,6534.410483082713,0.42439053034489493,0.363752336063814,0.003727050809461492,1.4618315781198446e-4,0.2080034475295308,3.2889232644929593e-6,0.1492269172881265,0.004886322907835019,1.6206577564378008e-4,7468.951952639306,9.068340757154724e-6,2.60785330941587e-6,1.198292444520708e-10,9.700903254874383e-13,6.712285038894913e-7,6.757606659415561e-14,0.09222263930826531,1.4058257229370263e-10,1.0376663920815938e-12,Malawi,Zomba City,Chirunga Ward,31434,426
5,738.1756790574585,0.030589753144442122,0.012044708976338333,3.7445979298809885e-4,2.1021183668197663e-5,0.0041437721483034784,1.2272951605539558e-6,0.04717494254090078,4.6756323603056315e-4,2.308197284048011e-5,6534.335435708339,0.31892970328099396,0.36447349806304086,0.005040103950140895,2.7436619635956355e-4,0.31130798305952456,8.667294167767897e-6,0.22427429166144922,0.007302067743195318,3.162216334834914e-4,7469.001539727801,1.2606770530982958e-5,4.677703808164981e-6,2.865939312693933e-10,3.1836512828570784e-12,1.7018529011457616e-6,3.083445497742029e-13,0.14180972780244416,3.5643384792201887e-10,3.4919958326312816e-12,Malawi,Zomba City,Chirunga Ward,31434,426
6,738.1609813870663,0.035759235438820786,0.017369691132129182,6.77486140118506e-4,4.898637074552074e-5,0.008013475810526745,3.738040767970469e-6,0.06187261293310873,9.003950930414762e-4,5.5263030336280406e-5,6534.256301896875,0.2396791763683023,0.3423707940987178,0.0059908963111699135,4.247076623624196e-4,0.4115631740228325,1.7683914711736707e-5,0.3034081031258722,0.009639729905477767,5.101054769508005e-4,7469.05631597871,1.5864525601021124e-5,7.079884728341549e-6,5.359787237234439e-10,7.59308362942606e-12,3.3754472828016588e-6,9.55120831044666e-13,0.19658597871055541,7.069428129328583e-10,8.548204460470725e-12,Malawi,Zomba City,Chirunga Ward,31434,426
7,738.1471565481608,0.038875044195694965,0.022386317735725286,0.0010489994069201474,9.348489679112172e-5,0.013284673092500974,8.932511108103935e-6,0.07569745183874062,0.0014865794559501648,1.0848375180539926e-4,6534.176041964623,0.1801241798091058,0.30874619626427574,0.006563194311611781,5.822231148224089e-4,0.5040122065733993,3.071532860332663e-5,0.3836680353769881,0.011788897684507575,7.305512412494831e-4,7469.114504960092,1.870566746642912e-5,9.642384739916502e-6,8.62507609307498e-10,1.488696304441284e-11,5.762113667994555e-6,2.32706172863253e-12,0.254774960092224,1.2067881047684052e-9,1.7214024773045368e-11,Malawi,Zomba City,Chirunga Ward,31434,426
8,738.1345331792313,0.04016716849334223,0.02668663262283472,0.0014599015069858346,1.5572175859357746e-4,0.019833297911674364,1.8098474866089795e-005,0.08832082076829684,0.0022106006959084863,1.8611146616973157e-4,6534.0966155453,0.13536986084334438,0.27069102654636906,0.006796769372844808,7.341985991657772e-4,0.5864312393111729,4.7776339902888074e-5,0.4630944546998016,0.013698909739819711,9.649164624469449e-4,7469.1746644708865,2.1066461184177454e-5,1.2212447333552756e-5,1.253282375161926e-9,2.556125944355319e-11,8.885257787990695e-6,4.818043757603052e-12,0.314934470886881,1.8608684391850506e-9,3.0379303201156244e-11,Malawi,Zomba City,Chirunga Ward,31434,426
9,738.1232353588662,0.039984113111573794,0.03003967288339887,0.0018793411355527906,2.3498508335658764e-4,0.02744798757821956,3.254134134474888e-5,0.09961864113344639,0.0030475775596525492,2.896262536717518e-4,6534.019381536646,0.10173771046004411,0.2324843254857928,0.006754800645021882,8.711836495115179e-4,0.6581660771278118,6.859386547590612e-5,0.5403284633542877,0.015355911967083908,0.0012024319223797421,7469.235541816531,2.2920833906221468e-5,1.4664830821844528e-5,1.6909150687397973e-9,3.9872403233320074e-11,1.272849061683943e-5,8.869263828563796e-12,0.37581181653143564,2.665748409977474e-9,4.874166706188387e-11,Malawi,Zomba City,Chirunga Ward,31434,426
10,738.1132660324333,0.03869181304962136,0.03236203325247939,0.002279354784217464,3.289208026953644e-4,0.03587239429779593,5.345137954993048e-5,0.1095879675663595,0.003968112791781062,4.186726633401482e-4,6533.945311478575,0.07646483300241623,0.19655254101077427,0.0065054059367097745,9.870274958139601e-4,0.7194915257683874,9.269414725116969e-5,0.614398521423497,0.016767660010351987,0.0014346590145935512,7469.296032658185,2.4266309270324527e-5,1.690220249787746e-5,2.1560088271014183e-9,5.782905047879421e-11,1.7243787343885026e-5,1.4938883851721433e-11,0.4363026581869869,3.6113675137117335e-9,7.276793433051563e-11,Malawi,Zomba City,Chirunga Ward,31434,426
11,738.1056472245334,0.035680995207725844,0.033547468505516875,0.002636292137643975,4.339516168914379e-4,0.04482627723656158,8.179076172552555e-5,0.11720677546606525,0.004940643418045704,5.712890085589954e-4,6533.883906629277,0.05746980911363719,0.16412347777340278,0.0061119778629443585,0.0010784935045091864,0.7712001858045848,1.1948116756335184e-4,0.6758033707223038,0.01795380618285331,0.0016554828623919426,7469.347752602973,2.425389001672464e-5,1.8735322366004024e-5,2.626710596241916e-9,7.919888364040631e-11,2.2346902086834108e-5,2.346958044013249e-11,0.4880226029762665,4.680079877852693e-9,1.0266846408053881e-10,Malawi,Zomba City,Chirunga Ward,31434,426
