time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1008.820721,0,0,0,0,0,0,0,0,0,5112.7168,1,0,0,0,0,0,0,0,0,7612.14281,0,0,0,0,0,0,0,0,0,Malawi,Kasungu,STA Chambwe,20111, 22
2,1008.8111376970774,0.008693242425088165,8.274522760414874e-4,6.456594067159698e-6,9.095190647072696e-8,5.605949513300899e-5,1.180651713220557e-9,0.009583302922888002,6.795878299804322e-6,9.293453165850313e-8,5112.6923746758785,0.7514820453226657,0.2147072130552961,7.57316968348512e-4,9.46456174678382e-6,0.03304867428987643,6.318040067175188e-8,0.02442532412187161,8.249894394827153e-4,9.774774144555058e-6,7612.161821420223,2.266549363639052e-6,2.1474926569168316e-7,2.7178364476228296e-12,6.9793449429826265e-15,1.620781684872611e-8,1.5201154184957481e-16,0.019011420222785465,2.8604635773194736e-12,7.131356484832201e-15,Malawi,Kasungu,STA Chambwe,20111, 22
3,1008.7886956581171,0.026236948215072248,0.004987066515414923,7.836091964259579e-5,2.259680440851942e-6,7.206461337478966e-4,6.04186008894239e-8,0.0320253418829194,8.69809372206245e-5,2.3611391848593623e-6,5112.633840890099,0.5647334257535708,0.322695856285144,0.0023038828006351564,5.984821467329613e-5,0.11022237364897548,8.394613313258577e-7,0.0829591099040559,0.0027467577808354864,6.396992504008809e-5,7612.20833160809,7.076059904732624e-6,1.3211725972351757e-6,3.344024205854898e-11,1.750874675682227e-13,2.1020850209739287e-7,7.835164372899951e-15,0.06552160809219602,3.7098694697371426e-11,1.8292263194112273e-13,Malawi,Kasungu,STA Chambwe,20111, 22
4,1008.7643682073186,0.040941862117814386,0.012204830145037534,2.961224401662941e-4,1.328076640434942e-5,0.002896142294022127,5.549180889288234e-7,0.05635279268153364,3.4800969665626467e-4,1.4212620030565573e-5,5112.567580870457,0.4243955264414523,0.3637533679883448,0.003942806417703194,1.59782266113208e-4,0.20777416746820368,3.5357222545214343e-6,0.1492191295457458,0.005169194748389558,1.7714247381633218e-4,7612.262935229368,1.1589652942816848e-5,3.3329414017965054e-6,1.290526117072205e-10,1.044761006929787e-12,8.578887151130028e-7,7.278032957875032e-14,0.12012522936931176,1.5140343843739113e-10,1.1175413365085383e-12,Malawi,Kasungu,STA Chambwe,20111, 22
5,1008.7383301969019,0.05342478426638405,0.02103603208939931,6.893683282470155e-4,4.275729625540559e-5,0.007195364964891124,2.496153004847587e-6,0.0823908030981818,8.607691339390491e-4,4.6948994589924896e-5,5112.49253710556,0.3189362366282549,0.36447572820601565,0.00533188094550989,2.998891358279214e-4,0.3109908121309479,9.31765824059492e-6,0.22426289444323996,0.007724795635804272,3.4563834086137737e-4,7612.327525900744,1.6111960121587532e-5,5.9782840285374425e-6,3.0865177402065916e-10,3.4286874645299882e-12,2.1751021647750842e-6,3.3208033791755806e-13,0.1847159007447635,3.8386713006961e-10,3.760767802447546e-12,Malawi,Kasungu,STA Chambwe,20111, 22
6,1008.7126608535408,0.062453174724398826,0.030336137815093492,0.0012472212366585152,9.963853501927812e-5,0.013916371491197486,7.602656637045113e-6,0.10806014645900469,0.0016575894657107756,1.1240539790850635e-4,5112.413407387655,0.2396870051165254,0.34237436079939476,0.006337723863711794,4.642167737097564e-4,0.4111770252004249,1.9010788829925597e-5,0.30339261234787185,0.010197800496226409,5.575587329843293e-4,7612.398875828667,2.0275513836139302e-5,9.048393487953489e-6,5.772280087769835e-10,8.17749253553725e-12,4.314066137306945e-6,1.0286394656111503e-12,0.2560658286684349,7.613506487999515e-10,9.2061320011484e-12,Malawi,Kasungu,STA Chambwe,20111, 22
7,1008.6885159120217,0.06789491025812912,0.039097554825129735,0.0019311649704080996,1.9014785965196153e-4,0.02307314269815563,1.8167366734267145e-5,0.13220508797820885,0.002736731886017527,2.2065565333878284e-4,5112.33315153103,0.18013302396925224,0.30875098106658416,0.006943173469442278,6.363852125148762e-4,0.5035784571566893,3.3020024284166074e-5,0.3836484689721072,0.01247141012800968,7.985117707314562e-4,7612.474671558843,2.3906677896172865e-5,1.2323363932223852e-5,9.288896242191675e-10,1.603269906088243e-11,7.364399500567702e-6,2.506170881232692e-12,0.3318615588447423,1.2996670230614698e-9,1.8538869942115124e-11,Malawi,Kasungu,STA Chambwe,20111, 22
8,1008.6664693354606,0.07015158510202182,0.046607986935844066,0.0026876144669675346,3.1673734976324353e-4,0.034450931248419296,3.680943624542973e-5,0.15425166453926145,0.004069620421865726,3.7855008812700576e-4,5112.253729357077,0.13537945721375597,0.2706968711923169,0.007190295391437637,8.024991526337828e-4,0.5859700922719667,5.136120388280749e-5,0.46307064292535294,0.014492028985664979,0.0010546799245108234,7612.553034156832,2.6923906791494753e-5,1.5608026621385797e-5,1.3497401858345616e-9,2.752853086604971e-11,1.1355991493037133e-5,5.188866602453744e-12,0.4102241568337361,2.0040881352046303e-9,3.271739746850345e-11,Malawi,Kasungu,STA Chambwe,20111, 22
9,1008.6467378161686,0.06983186064651987,0.052464045005105556,0.0034597787257470126,4.7795847924527477e-4,0.04768335713846299,6.618383605602991e-5,0.17398318383113678,0.005610452466001051,5.890985715510745e-4,5112.1764996731245,0.10174778480546656,0.23249115027418651,0.007145921467354203,9.522291294912384e-4,0.657694856859459,7.374078249050967e-5,0.5403003268776808,0.0162449979074298,0.001314292438787975,7612.6323319384,2.9293889798413802e-5,1.874230455784118e-5,1.8210547188709648e-9,4.294114042613452e-11,1.6267898391003763e-5,9.551880980065135e-12,0.48952193840190916,2.870915146994958e-9,5.249302140619965e-11,Malawi,Kasungu,STA Chambwe,20111, 22
10,1008.6293250610793,0.06757610889068809,0.056520376653559495,0.004196202347823628,6.69017741158792e-4,0.062325525246092424,1.0870804083978056e-4,0.19139593892016227,0.007305093196087366,8.515671733658894e-4,5112.102428852262,0.07647377758056745,0.1965595025863467,0.0068821454753893035,0.0010788575487668882,0.7190262404448606,9.964888442103773e-5,0.6143711477414222,0.017738571682761602,0.0015681282568157514,7612.711131430598,3.101422170968623e-5,2.1601855873611416e-5,2.3219445753128287e-9,6.227900205123357e-11,2.2038583911917734e-5,1.6088066839978497e-11,0.5683214306000643,3.88928595313707e-9,7.836706889121207e-11,Malawi,Kasungu,STA Chambwe,20111, 22
11,1008.6160183561605,0.06231802707103198,0.05859066099605517,0.004853312556654326,8.826519473584784e-4,0.0778916430871223,1.6634818073110703e-4,0.20470264383895337,0.009095507102608567,0.0011619943557632368,5112.041024339198,0.05748005181623099,0.16413127504568795,0.0064659288485015825,0.0011788315904125526,0.7707476503640046,1.2844652445850844e-4,0.6757756608052694,0.01899339429641887,0.0018094971752142452,7612.778505327151,3.099861190013128e-5,2.3944762352412636e-5,2.8288911413424734e-9,8.529402133162306e-11,2.8560893221218386e-5,2.5275832781523674e-11,0.6356953271535145,5.04028822360541e-9,1.1056985411314672e-10,Malawi,Kasungu,STA Chambwe,20111, 22
12,1008.6044987538661,0.056815391302580884,0.058803353212623366,0.00539428828803653,0.0011098189917154232,0.0938589434950811,2.404508431155521e-4,0.21622224613315286,0.010920117746972009,0.001513599287500123,5111.983621998286,0.04320494748342976,0.13568355444859212,0.005954476824456244,0.0012511384941715422,0.8138898591363738,1.5943671513162652e-4,0.7331780017176301,0.020035967179188197,0.002033964262414332,7612.843158592459,3.067324416627518e-5,2.5662214025937787e-5,3.3133449595629536e-9,1.1145151698087895e-10,3.566097941173556e-5,3.754325494790447e-11,0.7003485924613744,6.293240398138624e-9,1.489947719287834e-10,Malawi,Kasungu,STA Chambwe,20111, 22
13,1008.5945935758657,0.05127985341523932,0.057587534517459044,0.005800082844239544,0.0013407308072199953,0.10978755808326392,3.3166446622035075e-4,0.22612742413364217,0.012728119615471264,0.00189768280013678,5111.930568099215,0.03247627481457392,0.11124108818546685,0.005393661439191705,0.0012966160125205258,0.84955422820416,1.919228391178943e-4,0.7862319007882336,0.02089428256561375,0.0022389469169911,7612.9042615481,3.0021216002507828e-5,2.68293556230739e-5,3.754217631283993e-9,1.3998320487955888e-10,4.317164769114262e-5,5.323771304624308e-11,0.7614515481019917,7.618635989800034e-9,1.9322091792580193e-10,Malawi,Kasungu,STA Chambwe,20111, 22
14,1008.5861206813593,0.04587790831372527,0.055312560974756134,0.006066850959161967,0.0015660519243413755,0.12533703355651094,4.3991291155359344e-4,0.23460031864004927,0.014481118848700219,0.0023047815675610365,5111.881994625106,0.024413372450974545,0.0905692523079222,0.004818418777028774,0.0013173797575857108,0.878819623541379,2.2524668765174505e-4,0.8348053748969338,0.021595549184272863,0.0024233289811353112,7612.961286694217,2.90641883910452e-5,2.7503942954227668e-5,4.137998313673031e-9,1.7001046128643656e-10,5.0944216951289025e-5,7.260145702557767e-11,0.8184766942168807,8.990236679913316e-9,2.426119183120142e-10,Malawi,Kasungu,STA Chambwe,20111, 22
15,1008.5789019905642,0.04073114897023451,0.05229162431602608,0.006200860296890108,0.0017776536578115209,0.14025325283695805,5.64469357208441e-4,0.2418190094351287,0.016151251128638657,0.0027255463790921554,5111.837881032136,0.018353381202020142,0.07330371242839301,0.004254080246867014,0.0013163056161841042,0.9026856291265608,2.5881455855803273e-4,0.8789189678672398,0.022164827338075933,0.0025870712956472326,7613.013941232784,2.784506255525753e-5,2.7737895183135253e-5,4.456550102492403e-9,2.0063365192376256e-10,5.8845427544663196e-5,9.576515791936018e-11,0.8711312327843607,1.0384526299354858e-8,2.9639880984312277e-10,Malawi,Kasungu,STA Chambwe,20111, 22
16,1008.5727709337842,0.03592072111943525,0.048784861164067536,0.006214855298685944,0.001968992145404138,0.1543565780122039,7.040584752863434e-4,0.2479500662150831,0.017719552077285716,0.003151291761064987,5111.798098334663,0.013798750044813636,0.05902761769054449,0.0037179125660931015,0.001296650802692208,0.9220466631710175,2.9211139833172466e-4,0.9187016653385099,0.02262442609440897,0.00273090218966241,7613.0621148984255,2.6416844866600717e-5,2.758232935857385e-5,4.7058370728537135e-9,2.3098832047500382e-10,6.675668913959319e-5,1.2274872052104068e-10,0.9193048984254797,1.1780577892774603e-8,3.537370409960446e-10,Malawi,Kasungu,STA Chambwe,20111, 22
17,1008.5675765331683,0.03149411769103892,0.04500339338306273,0.00612516571420214,0.002135245003910289,0.16752956244797776,8.569825908710322e-4,0.2531444668310629,0.019174338124290695,0.0035743444869507906,5111.762444914286,0.010375492182318159,0.04732169085211109,0.0032207649701155496,0.0012617574981154194,0.9376822682187498,3.2470670813865835e-4,0.9543550857165709,0.022993699495364346,0.0028560501178697953,7613.1058340057525,2.483485199535627e-5,2.7089315244483374e-5,4.884998398547939e-9,2.602841485390606e-10,7.457408469600234e-5,1.5346864478061991e-10,0.963024005752661,1.3160054264941545e-8,4.1375279331968044e-10,Malawi,Kasungu,STA Chambwe,20111, 22
18,1008.5641892770095,0.02660156938182238,0.040992198552102205,0.0059484286469979305,0.0022732572071684242,0.17969502564032924,0.0010212435615387806,0.25653172298995874,0.020508478163307812,0.003988194123185745,5111.737950334311,0.007801099611546448,0.03778947771213413,0.0027685524668743466,0.0012148582854071923,0.9502612297558616,3.5625441638521e-4,0.9788496656942616,0.023289178475267906,0.002964048470154785,7613.136199485849,2.212311341533468e-5,2.6169144548304e-5,4.993350610818627e-9,2.8782253136273554e-10,8.219439564164677e-5,1.8774701314542954e-10,0.9933894858492501,1.4504741500981916e-8,4.755695445081647e-10,Malawi,Kasungu,STA Chambwe,20111, 22
19,1008.5613361129763,0.022461976114311104,0.03686293332853403,0.005698454422164154,0.0023811880550444076,0.1907856683983511,0.0011946667048500447,0.25938488702325463,0.02171573033244091,0.00438734810504959,5111.71632261586,0.005865933792580054,0.030073367109463792,0.002363590508559212,0.0011589360901171613,0.9603473885822258,3.86487165446424e-4,1.00047738414528,0.023524741669071345,0.003056567460387157,7613.163261075401,1.970803525897113e-5,2.484394818944998e-5,5.026520600630324e-9,3.1294868313626284e-10,8.948915950845108e-5,2.2532381513615232e-10,1.0204510754013991,1.579197056607861e-8,5.382724982724146e-10,Malawi,Kasungu,STA Chambwe,20111, 22
20,1008.5589405092139,0.018954697774106376,0.0328155112444442,0.00539129651883405,0.002458373604475791,0.2007856313537561,0.0013749802899650553,0.26178049078558135,0.022795797045712326,0.004767327655069069,5111.697371324351,0.004411289191539526,0.023859308397772044,0.0020055894087424274,0.0010966560022966168,0.9684113576644269,4.15210012869845e-4,1.0194286756542374,0.023711923709289134,0.0031353150215732866,7613.187163655606,1.7532779806874002e-5,2.327987918633623e-5,4.987211508757865e-9,3.3507066437365054e-10,9.636809414996088e-5,2.658593029934623e-10,1.0443536556059052,1.7005810856100103e-8,6.009299673671122e-10,Malawi,Kasungu,STA Chambwe,20111, 22
