time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1093.605402,0,0,0,0,0,0,0,0,0,4566.77556,1,0,0,0,0,0,0,0,0,7807.24811,0,0,0,0,0,0,0,0,0,Malawi,Chitipa,STA Nthengatenga,10107,183
2,1093.5937716286066,0.010550186820663244,0.0010042027251869893,8.230985237355561e-6,1.2586640848171764e-7,6.762336121424241e-5,1.6346977733858508e-9,0.011630371393408088,8.663511044024452e-6,1.2861012127783258e-7,4566.751135251273,0.7514825633981774,0.21470726226865644,7.696707167506552e-4,9.759424916953705e-6,0.03303602792478236,6.4638609484463e-8,0.024424748727678885,8.384470934360456e-4,1.0079301800721996e-5,7807.269939191038,2.537447966582241e-6,2.4041614753463743e-7,3.2373478685218483e-12,8.313438562681423e-15,1.814478319132288e-8,1.810683607141426e-16,0.02182919104022672,3.4072380069897598e-12,8.494506923395566e-15,Malawi,Chitipa,STA Nthengatenga,10107,183
3,1093.5665357075197,0.03184170812461694,0.006052157926315949,9.988927089503543e-5,3.126744236636838e-6,8.693267805776662e-4,8.363391852982084e-8,0.03886629248056074,1.1087683944731327e-4,3.2671172500436045e-6,4566.692602701882,0.5647332848614866,0.32269864574556734,0.0023414632699531963,6.171070023315116e-5,0.11018220221555856,8.587707357440269e-7,0.08295729812114576,0.0027915464233248502,6.596049627629209e-5,7807.323342999107,7.921870738472825e-6,1.4790319545914933e-6,3.982956644648528e-11,2.0852919784548588e-13,2.3531264339769842e-7,9.330562036032567e-15,0.07523299910839247,4.4186761644115645e-11,2.1785975988151835e-13,Malawi,Chitipa,STA Nthengatenga,10107,183
4,1093.5370115871,0.04968781522730499,0.014811744746061204,3.7749345343455603e-4,1.8378454885866238e-5,0.0034942127627551425,7.682551114137918e-7,0.0683904128995531,4.436381633261806e-4,1.9667911208731844e-5,4566.626343870932,0.4243968500822648,0.36375528266780033,0.004007148855732177,1.6475779191837316e-4,0.2077050181916151,3.617230115776362e-6,0.14921612907170562,0.005253522951669378,1.8265836723296863e-4,7807.386040198165,1.2974973910198947e-5,3.7312663438310687e-6,1.537173770821871e-10,1.2444248128556192e-12,9.603904634509724e-7,8.668324450847168e-14,0.13793019816494306,1.8033953822946892e-10,1.3311080573640904e-12,Malawi,Chitipa,STA Nthengatenga,10107,183
5,1093.5054115283806,0.06483738580825299,0.025529328627476325,8.788021043265342e-4,5.917152900719766e-5,0.008682327551285783,3.455998802071089e-6,0.09999047161915083,0.0010973084930594762,6.497215361865735e-5,4566.551301475287,0.3189390174390281,0.36447662783278695,0.0054189215750584,3.092287948670657e-4,0.31089577951505415,9.532584150711109e-6,0.22425852471727925,0.007850844377221848,3.5640266411809577e-4,7807.460204888387,1.8037848931595855e-5,6.692798602582773e-6,3.6764468528606575e-10,4.084100960124892e-12,2.4350194544219715e-6,3.95537912314278e-13,0.2120948883870048,4.572374627348491e-10,4.479638872439169e-12,Malawi,Chitipa,STA Nthengatenga,10107,183
6,1093.4742594058555,0.07579366945135602,0.03681627861207436,0.0015899679892760416,1.3788611101878654e-4,0.016794265673159305,1.0526307575849835e-5,0.13114259414446025,0.0021131071322759037,1.55553697811837e-4,4566.472174238988,0.23969054578979765,0.34237649780070983,0.006441144194772524,4.7867985548931456e-4,0.41106011845376805,1.944936630309956e-5,0.30338576101598436,0.010364186241583022,5.749288734357614e-4,7807.542130023598,2.2698945980420162e-5,1.0129910577339942e-5,6.875615831982273e-10,9.740524032309086e-12,4.829615371370807e-6,1.225243984947694e-12,0.294020023597564,9.068769435433628e-10,1.096576801725678e-11,Malawi,Chitipa,STA Nthengatenga,10107,183
7,1093.4449570658694,0.08239774016476172,0.047449095680524196,0.0024618735082950756,2.631404403920331e-4,0.027847930589055506,2.5153747411006852e-5,0.16044493413043948,0.003488819644951844,3.053590448126391e-4,4566.391920333245,0.18013738341271332,0.3087532723719203,0.007056487490527604,6.562125973702069e-4,0.5034468723560035,3.378198320106281e-5,0.38363966675969174,0.012674906312747853,8.233893915502562e-4,7807.62916069556,2.6764147684346062e-5,1.379631651649825e-5,1.1064455355161794e-9,1.9097284281575974e-11,8.244515580689568e-6,2.98518616637801e-12,0.38105069555986393,1.5480949444752591e-9,2.208247044795398e-11,Malawi,Chitipa,STA Nthengatenga,10107,183
8,1093.4182014354253,0.08513620250309763,0.056563834019670876,0.0034262075938408447,4.38324386717615e-4,0.041585031096853096,5.096497403812036e-5,0.18720056457421816,0.005188006608848733,5.238651231758464e-4,4566.312500472896,0.13538433454310048,0.27069982561533434,0.007307641045840187,8.2750394029058e-4,0.5858295509651499,5.254650993688638e-5,0.46305952710955567,0.01472850308234285,0.0010875406890011297,7807.719138524192,3.0141978009148417e-5,1.7473595254058128e-5,1.6077439401749459e-9,3.279055498061224e-11,1.2713169046116215e-5,6.180673747340283e-12,0.471028524192302,2.3871685147339963e-9,3.8971228727952524e-11,Malawi,Chitipa,STA Nthengatenga,10107,183
9,1093.39425532869,0.08474806963610755,0.06367067712692742,0.004410580556590984,6.614342697894264e-4,0.05756427398905313,9.163573118548136e-5,0.21114667130965398,0.007152288139145139,8.152377020374551e-4,4566.235272978895,0.10175299984139011,0.23249469744540277,0.007262550269318231,9.819002226875702e-4,0.6575507246955594,7.544273002007831e-5,0.5402870211112671,0.01651008884490587,0.0013552434238218033,7807.810190482965,3.2795244794333926e-5,2.0982490646819556e-5,2.1691539587787716e-9,5.114932435642568e-11,1.8212141060388005e-5,1.1377669658061269e-11,0.5620804829652594,3.419693839068509e-9,6.252699401448693e-11,Malawi,Chitipa,STA Nthengatenga,10107,183
10,1093.37312371121,0.08200999008211413,0.06859337528993747,0.005349382756693116,9.258363986655767e-4,0.07524919081164581,1.5051345117086652e-4,0.2322782887902269,0.009312640108079097,0.0011784614946853606,4566.161206103183,0.0764790942523809,0.1965635851015146,0.006994484278762433,0.00111247513284534,0.7188829482061048,1.019489204880452e-4,0.6143538968225566,0.018028053538981983,0.0016169894355098427,7807.900668164453,3.472092912719379e-5,2.418382276894199e-5,2.765791218093684e-9,7.418367966704101e-11,2.4672529522251415e-5,1.9163269169652955e-11,0.6525581644550427,4.6327301948275636e-9,9.334694883669393e-11,Malawi,Chitipa,STA Nthengatenga,10107,183
11,1093.3569754137807,0.07562827344587143,0.07110559683857151,0.006187079231046491,0.0012214798412660767,0.09405383769217367,2.3031917064844371e-4,0.24842658621957758,0.011595084825096807,0.0016080526169724007,4566.099806190291,0.05748524005287662,0.1641354901808625,0.006571487155765899,0.0012155668591566854,0.7706087870807489,1.3141137786956578e-4,0.6757538097146607,0.019303380807995804,0.0018658819321428664,7807.9780254882435,3.470318588301236e-5,2.6806625347223013e-5,3.369642772856755e-9,1.0159802340342649e-10,3.197434906257251e-5,3.010711200456235e-11,0.7299154882461582,6.003745481016534e-9,1.3170513540798881e-10,Malawi,Chitipa,STA Nthengatenga,10107,183
