time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1079.077962,0,0,0,0,0,0,0,0,0,4668.63184,1,0,0,0,0,0,0,0,0,7107.304,0,0,0,0,0,0,0,0,0,Malawi,Chikwawa,TA Ngowe,31011,312
2,1079.0663776958788,0.010508415655445923,0.0010002094375400057,8.23909499973863e-6,1.314992564993481e-7,6.730672601104604e-5,1.708599186078304e-9,0.0115843041218524,8.672044782003036e-6,1.3436574845086752e-7,4668.606629917729,0.7514826101957588,0.21470726667057882,7.563733941717283e-4,9.317687742685161e-6,0.03304976921026847,6.274260813174862e-8,0.025210082272273084,8.239615460092406e-4,9.623086158766874e-6,7107.324066975612,2.56236658675828e-6,2.427377207796819e-7,3.086288804102175e-12,7.925150439161797e-15,1.831865110544942e-8,1.7260618237875295e-16,0.02006697561185826,3.248243936532987e-12,8.097756621540549e-15,Malawi,Chikwawa,TA Ngowe,31011,312
3,1079.0392447062645,0.031719956023199006,0.006028689242075447,9.999753805293337e-5,3.2670698851603543e-6,8.652964327045037e-4,8.74302297207821e-8,0.03871729373614677,1.109972345475648e-4,3.4137503072606076e-6,4668.546160787786,0.5647346737190964,0.32269688362478355,0.0023010131235224576,5.891888315886614e-5,0.11022602929532652,8.336254754398865e-7,0.08567921221589618,0.0027433315023171804,6.297653883154897e-5,7107.373234598662,8.009129407914628e-6,1.494424990807848e-6,3.799124962216801e-11,1.988749550609997e-13,2.3769065691832374e-7,8.89812087699184e-15,0.06923459866310983,4.214671114092783e-11,2.077730759379915e-13,Malawi,Chikwawa,TA Ngowe,31011,312
4,1079.0071612359852,0.05182982883171208,0.015064659176926964,3.8119015000597693e-4,1.9267152571155258e-5,0.00350501454463447,8.041601347486216e-7,0.0708007640159854,4.4761938642661695e-4,2.0616280308527394e-5,4668.471342615155,0.42439969450185394,0.3637531238305402,0.0039379369935713835,1.5730127818604377e-4,0.2077828106624537,3.511144274381146e-6,0.16049738484912543,0.005162784489049606,1.7439170416544726e-4,7107.436426833786,1.379423612333811e-5,3.858949489328019e-6,1.4810081400304728e-10,1.1916828032593837e-12,9.78990305691766e-7,8.281124182705756e-14,0.13242683378610684,1.7359069490477607e-10,1.2744940450864414e-12,Malawi,Chikwawa,TA Ngowe,31011,312
5,1078.9727784417184,0.06886957038429997,0.026506920369598726,9.020670053577944e-4,6.270427002370603e-5,0.008838655927805077,3.6403258121954094e-6,0.10518355828289747,0.0011237899067344634,6.881159158079846e-5,4668.386090894463,0.31894240100400995,0.3644771129855578,0.005325269280025598,2.952353961937308e-4,0.3110033680622902,9.253013522621556e-6,0.24574910554066098,0.007715199896330544,3.4027425826745056e-4,7107.511876945606,1.962986638212224e-5,7.092183998374458e-6,3.6099357339534526e-10,3.960148782787021e-12,2.5255108739833254e-6,3.806759028322736e-13,0.20787694560640702,4.4781006710773117e-10,4.3408246856192946e-12,Malawi,Chikwawa,TA Ngowe,31011,312
6,1078.9388134913559,0.08126962321826811,0.03875002140756306,0.0016550598912496418,1.478625092762405e-4,0.01731475471075556,1.1186908391689436e-5,0.1391485086455043,0.0021919727022415405,1.6663062243493033e-4,4668.2954404297225,0.23969452126831547,0.34237908180836263,0.006329820176627985,4.5701502208416584e-4,0.4111927404528063,1.8879147031488316e-5,0.3363995702809492,0.010185105009049745,5.489089004559952e-4,7107.596217272316,2.5094967714114788e-5,1.0929827650010355e-5,6.868617928578115e-10,9.58010653125555e-12,5.088727701496079e-6,1.1917602380748686e-12,0.29221727231579075,9.022991282444199e-10,1.0771866769330418e-11,Malawi,Chikwawa,TA Ngowe,31011,312
7,1078.9067804270235,0.08888574250678115,0.05040329450134167,0.002590067092623813,2.851138127316899e-4,0.028990382893526973,2.697217044575646e-5,0.17118157297745104,0.003654559318218129,3.303646299670832e-4,4668.2026286827795,0.1801427215491001,0.30875506931230334,0.006934594117365431,6.265095110470737e-4,0.5036002535467735,3.2791328702227355e-5,0.4292113172238726,0.012455945764280689,7.861206611899944e-4,7107.686913300933,2.9972773023589317e-5,1.5098838591241322e-5,1.1213396378396514e-9,1.903084831603409e-11,8.80182064691445e-6,2.9356036051915158e-12,0.38291330093411774,1.5606686762641637e-9,2.1966451921225603e-11,Malawi,Chikwawa,TA Ngowe,31011,312
8,1078.8774388967308,0.09225781537836177,0.060485627505169615,0.0036339994418475704,4.7895959770536745e-4,0.04361161762221352,5.5083724769785475e-5,0.2005231032700676,0.005475061727761112,5.713727599021246e-4,4668.109886174111,0.13539056172666533,0.27070231635967695,0.007181431620012719,7.900473566581878e-4,0.5859964438634369,5.100549202234731e-5,0.5219538258922213,0.01447408499474416,0.001038315589983525,7107.7817698559265,3.4141291928568454e-5,1.9353482339380648e-5,1.649419340327407e-9,3.305615223603576e-11,1.3723652971550894e-5,6.140484983160392e-12,0.4777698559266383,2.4333520847113303e-9,3.919663721919615e-11,Malawi,Chikwawa,TA Ngowe,31011,312
9,1078.851082570518,0.09219246240508241,0.06843540282246763,0.004707791941450828,7.277481988650289e-4,0.060716310649295474,9.97134657387653e-5,0.22687942948290013,0.007591753497707717,8.950360270035468e-4,4668.018840986445,0.10175990652711286,0.23249831264220067,0.007137127030428842,9.3745698432169e-4,0.6577252769668981,7.323010905483717e-5,0.6129990135579656,0.016224910110559775,0.0012939031057178057,7107.878771455628,3.753052096212233e-5,2.348635069945209e-5,2.249229898018457e-9,5.2092397687282113e-11,1.984807777928317e-5,1.1408901572423461e-11,0.574771455628674,3.519255883212568e-9,6.350129925970557e-11,Malawi,Chikwawa,TA Ngowe,31011,312
10,1078.8277284455583,0.08953355702684887,0.07403875292645254,0.005739110228062393,0.0010244416597148416,0.07973297017849906,1.6472242244912363e-4,0.25023355444202683,0.009930494673714147,0.001300794067015799,4667.930722667694,0.07648675652649248,0.19656795686116577,0.0068737047637543154,0.001062123678860718,0.71906068677272,9.895886242389777e-5,0.7011173323080736,0.017716677346704072,0.0015438040033069948,7107.976071422393,4.0108670206584345e-5,2.732916452538955e-5,2.895373611067815e-9,7.624352277085894e-11,2.7115372893020112e-5,1.937717743680505e-11,0.6720714223943425,4.8077876152210944e-9,9.5620700207664e-11,Malawi,Chikwawa,TA Ngowe,31011,312
