time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,354.670915,0,0,0,0,0,0,0,0,0,1765.78711,1,0,0,0,0,0,0,0,0,2737.41947,0,0,0,0,0,0,0,0,0,Malawi,Mchinji,STA Pitala,20709,127
2,354.6611633904039,0.008845915106018658,8.419864704153988e-4,6.679815542728025e-6,9.779102736070678e-8,5.6929143294126974e-5,1.2698205912635862e-9,0.009751609596118864,7.030829794019236e-6,9.992273549511737e-8,1765.7626937912214,0.75149025668313,0.21470799307346072,7.572009886192423e-4,9.444578303167638e-6,0.03304886903030281,6.312145269966103e-8,0.02441620877894617,8.248630491359334e-4,9.754135579261958e-6,2737.439258061422,6.560220657592856e-6,6.2156228375836e-7,8.006114208616003e-12,2.0559510431573586e-14,4.691114040607296e-8,4.477899099245683e-16,0.01978806142302722,8.426260215445966e-12,2.100730034149816e-14,Malawi,Mchinji,STA Pitala,20709,127
3,354.63832738651234,0.02669767229607231,0.0050745633749715415,8.106765787810177e-5,2.429482877773383e-6,7.318156998915648e-4,6.49758963681866e-8,0.03258761348758765,8.998525890933794e-5,2.5385610009205704e-6,1765.7041815696416,0.5647581121766073,0.32270137509480784,0.002303542163577244,5.972140392516597e-5,0.11022337560841156,8.386580739316497e-7,0.08292843035854514,0.0027463452209296898,6.383431162670537e-5,2737.4876695794846,2.0481082616573904e-5,3.823925857025529e-6,9.850509370483597e-11,5.15745159021777e-13,6.084034295354027e-7,2.3078541229585362e-14,0.06819957948651793,1.0928156770986323e-10,5.388237002513625e-13,Malawi,Mchinji,STA Pitala,20709,127
4,354.6135735056867,0.04166024379864663,0.01241893371674431,3.0634923285805264e-4,1.4279218487024163e-5,0.002941091477888693,5.968685790935492e-7,0.05734149431320379,3.600299342699871e-4,1.5281210117953464e-5,1765.6379467340332,0.4244361481908764,0.3637639556004066,0.0039422966712728226,1.5944474559360862e-4,0.2077791000832342,3.5323705036427422e-6,0.14916326596648607,0.005168493412981912,1.767680318060857e-4,2737.5445065655226,3.354554270381411e-5,9.646817040076365e-6,3.801550853928874e-10,3.077637320262251e-12,2.4830150786192815e-6,2.1440964200648933e-13,0.12503656552375872,4.459960246382623e-10,3.292046962268741e-12,Malawi,Mchinji,STA Pitala,20709,127
5,354.58708014546244,0.0543608477976837,0.021404937457448484,7.131809015666942e-4,4.59714972659453e-5,0.00730723223357517,2.684649921574715e-6,0.08383485453746155,8.905040998117273e-4,5.04783465919361e-5,1765.562933475961,0.31899090282574666,0.36449591832662465,0.00533122355809795,2.9926018913092477e-4,0.311000349761547,9.308976892367373e-6,0.22417652403886118,0.007723799829251481,3.4491283821898457e-4,2737.6117399212617,4.6635058662302246e-5,1.7303649208332777e-5,9.09222840863338e-10,1.0100175084222651e-11,6.295559158850498e-6,9.7823500856445e-13,0.19226992126291306,1.1307910427190805e-9,1.1078410092787102e-11,Malawi,Mchinji,STA Pitala,20709,127
6,354.56096249993954,0.06354603605832308,0.03086765532095275,0.0012903294255857522,1.0712633936512685e-4,0.014133176640351753,8.176275826264563e-6,0.10995250006040472,0.0017148660338111217,1.2085224191226451e-4,1765.483836974906,0.2397530807355474,0.3424065333107055,0.006336988531943079,4.632485494213859e-4,0.411192919690991,1.8993416179542447e-5,0.30327302509394977,0.010196566199427432,5.563951727134775e-4,2737.6860112899617,5.868653063642625e-5,2.618984594798484e-5,1.7004323098679942e-9,2.4088797690716977e-11,1.2486701378628838e-5,3.0300588124258537e-12,0.26654128996336346,2.242809439930851e-9,2.7118856503142832e-11,Malawi,Mchinji,STA Pitala,20709,127
7,354.5363953650453,0.06908291385927906,0.03978209926191137,0.0019978487487880255,2.044426643708328e-4,0.023432791880635653,1.9538539558843044e-5,0.13451963495454375,0.0028312491964532435,2.372429386762309e-4,1765.4036148473608,0.18020894098085805,0.30879136006550795,0.0069425628355869184,6.350609634106213e-4,0.5036062896287061,3.298996707801119e-5,0.38349515263910444,0.012470108812339878,7.968488169903159e-4,2737.764912869506,6.919725318068981e-5,3.566928331799448e-5,2.736346299038694e-9,4.7229704328074744e-11,2.131559925848132e-5,7.382531593199054e-12,0.34544286950761316,3.82859101746417e-9,5.4612235921273807e-11,Malawi,Mchinji,STA Pitala,20709,127
8,354.51396338156593,0.07137884570949968,0.04742366640782015,0.0027804037076808266,3.405435052336413e-4,0.03498857103068022,3.95880729984768e-5,0.15695161843391292,0.004210143002920488,4.0700188354086074e-4,1765.324227476167,0.13546214269370477,0.27074679734994184,0.0071898332975852365,8.008394850105397e-4,0.5860112462471229,5.13147761543954e-5,0.46288252383302725,0.014490734591694324,0.0010524950101982484,2737.8464884900986,7.793107441426152e-5,4.517668266103851e-5,3.976128459239524e-9,8.109440475113779e-11,3.2869083244335856e-5,1.528531802440783e-11,0.4270184901003138,5.903722914750436e-9,9.637972277554562e-11,Malawi,Mchinji,STA Pitala,20709,127
9,354.49388652425176,0.07105366755712193,0.05338206873934134,0.0035792047362489263,5.138779025965432e-4,0.048428477080597054,7.117973217137864e-5,0.17702847574807712,0.005804145244428002,6.33370699546626e-4,1765.247032615981,0.10183474906190908,0.23254999084158917,0.007145655459884742,9.502742624590315e-4,0.6577515589543398,7.367465730491968e-5,0.5400773840189215,0.016243808277994345,0.0013115860709975538,2737.929039728661,8.479141521459043e-5,5.424901925663944e-5,5.364569107570427e-9,1.2649768312908582e-10,4.708639181516751e-5,2.8138031091937794e-11,0.5095697286622859,8.457283391990898e-9,1.5463571422102358e-10,Malawi,Mchinji,STA Pitala,20709,127
10,354.4761686262021,0.06875883726105385,0.05750945357524423,0.004341022682150059,7.192919064112316e-4,0.06330085476549176,1.1691360731978277e-4,0.19474637379767093,0.0075572549312337,9.15560331621491e-4,1765.1729972452815,0.07656299732432713,0.1966255946765856,0.006882123108783855,0.0010766604721461643,0.7191009087319755,9.956031878058253e-5,0.6141127547177155,0.017737588377852193,0.0015649195310027842,2738.0110728592635,8.9770801336007e-5,6.25262981455018e-5,6.840140339374565e-9,1.8346461080874593e-10,6.378947075321422e-5,4.739260870068058e-11,0.5916028592646504,1.145728472956309e-8,2.308572195094265e-10,Malawi,Mchinji,STA Pitala,20709,127
