time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2262.170307,0,0,0,0,0,0,0,0,0,23946.78499,1,0,0,0,0,0,0,0,0,25631.20144,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 22,21052, 79
2,2262.1655715513,0.004295645988243981,4.088665842650845e-4,3.009116950394596e-6,3.764176423248615e-8,2.7888879642995605e-5,4.885896558171458e-10,0.004735448699456344,3.1672406768623732e-6,3.846229984872993e-8,23946.75977553826,0.7514786660612747,0.2147068920417424,7.017564818118458e-4,8.275118272333938e-6,0.03310540625369829,5.6980997098194744e-8,0.025214461745597317,7.644641864902748e-4,8.546345279836553e-6,25631.215551150293,4.996411104763848e-7,4.733194104131316e-8,6.258586995342664e-13,1.6071167076860183e-15,3.5719691464247564e-9,3.5002287207052444e-17,0.014111150294811275,6.58701079432128e-13,1.6421189948930706e-15,Malawi,Lilongwe City,Area 22,21052, 79
3,2262.154480021769,0.012966587457268797,0.0024644258337749654,3.652154964961745e-5,9.351975340950763e-7,3.584831904913437e-4,2.5001653877936365e-8,0.0158269782303727,4.0538890488496266e-5,9.77185216862399e-7,23946.69929592245,0.5647225017974955,0.32269467231177357,0.0021348534622327112,5.2326270129225635e-5,0.11039846761498225,7.57070981790187e-7,0.08569407756282243,0.002545231837772742,5.5929894272624904e-5,25631.25012555543,1.561706969111515e-6,2.9140057931060657e-7,7.704095902608893e-12,4.0328963675677346e-14,4.634733165945244e-8,1.8044332347047178e-15,0.04868555544161958,8.546763840816534e-12,4.213339691038209e-14,Malawi,Lilongwe City,Area 22,21052, 79
4,2262.1413653144778,0.021186824664723266,0.006158032884584382,1.392212539035511e-4,5.515384293515382e-6,0.001451861402104858,2.2993190638756816e-7,0.028941685521515898,1.6348324779469036e-4,5.9015310656696495e-6,23946.62446803385,0.4243788682821038,0.3637483982064045,0.003653543195920117,1.3969971332135375e-4,0.20808300513007466,3.1887730272284604e-6,0.16052196615862446,0.004789941477661779,1.5487813086097232e-4,25631.294559387574,2.6896769979370668e-6,7.524406342108871e-7,3.0032779773293874e-11,2.4165920892468694e-13,1.9089357320098776e-7,1.6790723824334736e-14,0.0931193875926011,3.5201778428274324e-11,2.584499327490226e-13,Malawi,Lilongwe City,Area 22,21052, 79
5,2262.1273096414366,0.02815304321192816,0.010835395686340697,3.294528087324155e-4,1.7949589895940645e-5,0.0036604762816020604,1.0409842989649375e-6,0.04299735856279817,4.104331952545216e-4,1.969781498233273e-5,23946.5391998159,0.3189142356481508,0.36446628841775186,0.004940695308921822,2.621970507120786e-4,0.3114184443158324,8.403327301020883e-6,0.24579018411459155,0.007158023201863439,3.0219651426995834e-4,25631.34761445537,3.827583069321431e-6,1.3828741114401752e-6,7.320273608320248e-11,8.030698932602326e-13,4.924412995061306e-7,7.719411082799938e-14,0.14617445538963653,9.080801616496714e-11,8.80264004088233e-13,Malawi,Lilongwe City,Area 22,21052, 79
6,2262.113424703303,0.033222478844791035,0.015840450604128222,6.044480478694074e-4,4.232674596843748e-5,0.007169393285057432,3.1991688587153148e-6,0.05688229669667318,8.005468188250573e-4,4.7699418025039895e-5,23946.44853197048,0.23966018042972695,0.34236161746179294,0.005872670709635736,4.0587295698089974e-4,0.41169656356090056,1.7145217715369393e-5,0.3364580295345374,0.009449517411649254,4.874834294320351e-4,25631.40691941706,4.8931868208087285e-6,2.131185612338437e-6,1.3928010480946255e-10,1.942726644774977e-12,9.92222809810441e-7,2.416758868326994e-13,0.20547941707480397,1.8296815544161608e-10,2.1844025316076776e-12,Malawi,Lilongwe City,Area 22,21052, 79
7,2262.1003297523002,0.03633584360734879,0.020604354740773257,9.459577045480278e-4,8.161303837059672e-5,0.012001765484223378,7.71312427755895e-6,0.06997724769954153,0.001334733112598338,9.456643004989194e-5,23946.355702234,0.18010261310807635,0.3087341203786672,0.006433641047932645,5.564008321943309e-4,0.5041613718499355,2.9779682948278544e-5,0.42928776601219115,0.01155623234499254,6.981507962484725e-4,25631.470692848372,5.844288546386924e-6,2.9440794576145523e-6,2.2738672383386106e-10,3.8590903913413424e-12,1.716230948495938e-6,5.953005818291755e-13,0.26925284838738534,3.164745432972715e-10,4.4543909731705185e-12,Malawi,Lilongwe City,Area 22,21052, 79
8,2262.088334982567,0.03771442755861955,0.02472606544568247,0.0013272363170880994,1.3710249570247533e-4,0.018051433781000145,1.5751834577957367e-5,0.08197201743267063,0.001999637470976388,1.6355606699386434e-4,23946.262940526416,0.13534648140294328,0.27067622678618236,0.006662560548375664,7.016335666394166e-4,0.5865885774199867,4.6320912757981756e-5,0.5220494735933524,0.01342848996303919,9.221190476233072e-4,25631.537390999983,6.657079868174914e-6,3.773685502966375e-6,3.344708502298586e-10,6.703170865150732e-12,2.6759172213030724e-6,1.2451889973191312e-12,0.3359510000054947,4.934380474792559e-10,7.948359862469865e-12,Malawi,Lilongwe City,Area 22,21052, 79
9,2262.07756065011,0.03768772921021901,0.027975942520828835,0.0017194253119384325,2.0831977094042602e-4,0.025126418874624596,2.8514201163228312e-5,0.09274634988971447,0.0027727245898842975,2.562064123062525e-4,23946.171875625878,0.10171318580219263,0.23246719998860635,0.006621363414270034,8.325397098564429e-4,0.6583248104937058,6.650412116964758e-5,0.6131143741301922,0.015052709569808278,0.0011490963636536853,25631.60559663817,7.317926352900978e-6,4.579535238673603e-6,4.5610127733014674e-10,1.0563369838317745e-11,3.8700954732994266e-6,2.313525860409228e-12,0.40415663818893166,7.136391913046862e-10,1.2876895698726974e-11,Malawi,Lilongwe City,Area 22,21052, 79
10,2262.068013781048,0.03660064757839069,0.03026653825804414,0.0020961074756969534,2.9325018343863467e-4,0.03298957117868569,4.710427832166001e-5,0.10229321895257769,0.003626917270430717,3.7235692992867135e-4,23946.08373737013,0.07643842827579896,0.1965328123530271,0.006376859831545908,9.432455528782252e-4,0.7196480687540978,8.986945172621567e-5,0.7012526298811127,0.016436543026801337,0.0013710201391248838,25631.67401140122,7.820633831559422e-6,5.328819669607173e-6,5.871276837356289e-10,1.546075302360857e-11,5.287118820257283e-6,3.9293451359256144e-12,0.4725714012442685,9.749296469263124e-10,1.9390098159534184e-11,Malawi,Lilongwe City,Area 22,21052, 79
