time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,3062.855104,0,0,0,0,0,0,0,0,0,12790.15082,1,0,0,0,0,0,0,0,0,21866.92264,0,0,0,0,0,0,0,0,0,Malawi,Chitipa,STA Bulambya Songwe,10102,181
2,3062.8434719663733,0.010551695726168585,0.0010043453038515889,8.232402424333767e-6,1.2589556375875664e-7,6.76326638567939e-5,1.6350779124138672e-9,0.011632033626942973,8.665002669304291e-6,1.2863991228551264e-7,12790.126391787917,0.7514794436172211,0.21470696591236213,7.697021652791629e-4,9.760039308589573e-6,0.03303597354935963,6.464198607922097e-8,0.024428212084740056,8.384813702524751e-4,1.007993638486378e-5,21866.944473420466,9.061330567920616e-7,8.585361284371307e-8,1.156212284640324e-12,2.9691287997245396e-15,6.479579026670057e-9,6.466824198895179e-17,0.02183342046825727,1.2168882254745941e-12,3.0337970417134913e-15,Malawi,Chitipa,STA Bulambya Songwe,10102,181
3,3062.8162318390937,0.031846552712981965,0.006053041565282633,9.990674970164685e-5,3.127474204268094e-6,8.694487503173932e-4,8.365345809704349e-8,0.038872160905945995,1.1089622892473288e-4,3.267879895485428e-6,12790.067850546837,0.5647236995543199,0.32269684096715545,0.0023415540912213647,6.171451206697507e-5,0.11018181906141003,8.58814912920748e-7,0.08296945316559082,0.002791655234140753,6.596457300055067e-5,21866.99788746972,2.828935804550214e-6,5.281678756459538e-7,1.4225037954899049e-11,7.447574604008004e-14,8.403107546704848e-8,3.332390507881666e-15,0.07524746972159413,1.578120068585828e-11,7.780813654796167e-14,Malawi,Chitipa,STA Bulambya Songwe,10102,181
4,3062.7867029358745,0.04969563094630078,0.014814002073281391,3.775612792847262e-4,1.83828071074419e-5,0.0034947185840404314,7.684364552956892e-7,0.06840106412647,4.4371770796111784e-4,1.967256671949795e-5,12790.001581765839,0.4243814985508675,0.36375079408624006,0.004007290685252236,1.6476764607154827e-4,0.2077036999033116,3.6174116831765373e-6,0.14923823416321266,0.00525371226626972,1.8266931480601692e-4,21867.0605959994,4.633405404853829e-6,1.3324496082750256e-6,5.48998107681275e-11,4.444435031378508e-13,3.429592456302328e-7,3.095872624243711e-14,0.13795599940315753,6.440785535573327e-11,4.754022293802881e-13,Malawi,Chitipa,STA Bulambya Songwe,10102,181
5,3062.755097517286,0.06484792826258753,0.025533331472258895,8.789634783473954e-4,5.9185745283035234e-5,0.008683616931719445,3.4568244917030667e-6,0.10000648271468791,0.0010975093126203506,6.498775088107676e-5,12789.92652783252,0.3189182740845932,0.3644687233803391,0.005419088503966825,3.092464818403727e-4,0.31089267097534173,9.533046887534216e-6,0.22429216748176364,0.007851098020219308,3.5642315465438215e-4,21867.134773335532,6.441352557519844e-6,2.390019178087666e-6,1.3130333106462105e-10,1.4586268338139321e-12,8.695543565846583e-7,1.4126545166249877e-13,0.21213333553275923,1.6330117677414968e-10,1.5998922854764307e-12,Malawi,Chitipa,STA Bulambya Songwe,10102,181
6,3062.7239399219047,0.07580635027334663,0.03682219972269132,0.0015902654980668668,1.3791965741070733e-4,0.016796814093788578,1.0528850280951388e-5,0.13116407809558497,0.0021135006166811895,1.5559149710567686e-4,12789.847388046072,0.23966526082231182,0.34236479145790916,0.006441304606671232,4.787056837307939e-4,0.41105421131535375,1.9450271582731352e-5,0.3034319539315563,0.010364474949325958,5.749602295677631e-4,21867.216711637124,8.105815707394493e-6,3.6174140843453473e-6,2.4556041746854023e-10,3.478801422230371e-12,1.724670917786508e-6,4.3759282902807824e-13,0.294071637126338,3.2388830249370923e-10,3.916394251258449e-12,Malawi,Chitipa,STA Bulambya Songwe,10102,181
7,3062.694632374193,0.08241179070143363,0.04745689174646916,0.002462341942610167,2.632051843778693e-4,0.027852236348221662,2.5159883679022434e-5,0.16047162580679145,0.003489479194436936,3.054340526071162e-4,12789.767121021068,0.18010855422428226,0.3087377091048368,0.007056611152460808,6.562454543306236e-4,0.5034370966032277,3.378347726724016e-5,0.38369897893682414,0.012675194362638517,8.234314623675936e-4,21867.30375542898,9.557477533277e-6,4.926684716580599e-6,3.9516277888894474e-10,6.820534229356135e-12,2.944138048649635e-6,1.066150925836895e-12,0.38111542898219347,5.528964819928054e-10,7.88668515519303e-12,Malawi,Chitipa,STA Bulambya Songwe,10102,181
8,3062.667872066871,0.0851508162007782,0.0565732741266144,0.003426868875255255,4.384333220710582e-4,0.04159156308547661,5.097751801002317e-5,0.1872319331282055,0.005188999919872736,5.239950408040506e-4,12789.68768781688,0.1353529485703037,0.2706806128675082,0.007307702994596529,8.275415965626619e-4,0.5858148559950297,5.254869585964746e-5,0.4631321831231216,0.014728753070988343,0.0010875919939456016,21867.39374590875,1.0763673653263284e-5,6.239832635875395e-6,5.741985465298984e-10,1.171102632628135e-11,4.539898856299662e-6,2.2074082958706445e-12,0.471105908752293,8.525672389729381e-10,1.3918434622151994e-11,Malawi,Chitipa,STA Bulambya Songwe,10102,181
9,3062.6439219786234,0.08476249922820386,0.06368139341974913,0.0044114413178069165,6.616000864174622e-4,0.05757342885815013,9.165846529744343e-5,0.2111820213756249,0.007153671211482685,8.154415469949587e-4,12789.610447051426,0.1017199640880468,0.23247222691380637,0.007262532482918042,9.819397218250806e-4,0.6575301411840461,7.544564781408096e-5,0.5403729485776401,0.016510264918358043,0.0013553014270759082,21867.484809708574,1.1711123282960816e-5,7.492845568435816e-6,7.747022358510861e-10,1.826776786344079e-11,6.503583279780536e-6,4.063494915226348e-12,0.5621697085776396,1.2213274914244285e-9,2.2331262778667136e-011,Malawi,Chitipa,STA Bulambya Songwe,10102,181
10,3062.622787199113,0.08202356198684518,0.06860491997076107,0.005350434347237567,9.260701479072702e-4,0.07526126338114321,1.5055105231531353e-4,0.2323168008862096,0.009314453384010749,0.0011787581424586365,12789.536367405628,0.0764452079858496,0.19653836279347778,0.0069943759047918,0.0011125131773190788,0.71885562983143525,1.0195253609876582e-4,0.6144525943764215,0.018028123409236978,0.0016170508655139618,21867.575297942927,1.239873881604827e-5,8.636022407868773e-6,9.877864242854723e-10,2.649435451846376e-11,8.810584878785356e-6,6.844087232543726e-12,0.6526579429324504,1.6545552593056217e-9,3.333844175100748e-11,Malawi,Chitipa,STA Bulambya Songwe,10102,181
11,3062.6066368263546,0.07564026641762955,0.07111744172478977,0.006188298808943708,0.0012217898524499874,0.09406899979542135,2.3037704580019944e-4,0.2484671736450346,0.011597350607309853,0.0016084594425900716,12789.474956845097,0.05745226637895523,0.16410822804529715,0.0065712842484831994,0.0012156001454703576,0.7705740494671889,1.3141558034145877e-4,0.6758631549097445,0.019303317243510684,0.0018659430955862513,21867.652663418812,1.2392364956010607e-5,9.572598846840559e-6,1.2034462972522663e-9,3.628520776198087e-11,1.141805496887255e-5,1.0752626620935627e-11,0.7300234188202719,2.1442029849105963e-9,4.70378343829165e-11,Malawi,Chitipa,STA Bulambya Songwe,10102,181
12,3062.5926551921507,0.06896075869795219,0.07137520364217509,0.006878060353941353,0.0015362415653571812,0.11336554005169726,3.3300353736229313e-4,0.26244880784848534,0.013923831730098674,0.0020951615778081983,12789.417546527575,0.04317817744757537,0.13565950468041713,0.006051407432367096,0.001290153667667243,0.8137149678270958,1.631216928052155e-4,0.7332734724311628,0.020362773576252303,0.0020974022652170943,21867.726907091557,1.2262285282698498e-5,1.0259148153049051e-5,1.4095331633971082e-9,4.741291186679922e-11,1.4256493960433666e-5,1.5971351996142727e-11,0.8042670915630015,2.6772184406559456e-9,6.338426386294195e-11,Malawi,Chitipa,STA Bulambya Songwe,10102,181
13,3062.5806333863306,0.06224119912860199,0.06989901101594317,0.007395452704595531,0.0018558751775581447,0.13261974837127424,4.593272706269426e-4,0.2744706136686001,0.01622912463054789,0.00262681955205767,12789.36448547978,0.03245076100720405,0.11121650567860247,0.005481367357700596,0.0013370397725788175,0.8493794497006398,1.9635806422613363e-4,0.7863345202251469,0.021234953981870624,0.002308766887705237,21867.797072938574,1.2001598051628046e-5,1.0725702057566074e-5,1.5970796032717325e-9,5.955054020221564e-11,1.725906418062159e-5,2.264796959652816e-11,0.8744329385777251,3.2410497992466072e-9,8.219850979874381e-11,Malawi,Chitipa,STA Bulambya Songwe,10102,181
14,3062.5703502981337,0.05568374197984887,0.06713718912000492,0.007735568663804197,0.00216776839345443,0.15142019091100506,6.092427975159729e-4,0.28475370186563354,0.018464270833628487,0.0031903340835085013,12789.315905799802,0.024389247491345183,0.09054462132873169,0.004896674075401606,0.0013584401699674017,0.8786458457138034,2.3045125254039645e-4,0.8349142002035944,0.02194751489218108,0.0024988859759031146,21867.862555202388,1.1618962623928776e-5,1.0995348320448965e-5,1.7603374343652193e-9,7.232434140201445e-11,2.036632551577573e-5,3.0885529898464324e-11,0.9399152023899667,3.824534860374794e-9,1.032098713004788e-10,Malawi,Chitipa,STA Bulambya Songwe,10102,181
15,3062.5615897263165,0.04943603178287718,0.06346988668998266,0.007906402282510645,0.0024606686799072525,0.1694595408446807,7.817434029734502e-4,0.2935142736829319,0.020593741276979813,0.0037727629476869314,12789.271786948992,0.01833075763653883,0.07327939600207982,0.0043230738601240885,0.0013573209863853017,0.9025133874034061,2.6479381384334307e-4,0.8790330510149944,0.022525929906604496,0.0026677195678919356,21867.92301775708,1.1131536554401316e-5,1.1088836818717986e-5,1.895845844818037e-9,8.535159003876819e-11,2.352500551607753e-5,4.073961496401614e-11,1.0003777570798742,4.417669944873722e-9,1.2609120500278436e-10,Malawi,Chitipa,STA Bulambya Songwe,10102,181
16,3062.554149451005,0.04359659489956376,0.059212871846525,0.007924203704908367,0.002725517844569642,0.18652029802681716,9.750626725562512e-4,0.30095454899494023,0.022593354301867704,0.004362083165774459,12789.231999950794,0.013777691728828069,0.05900392911017558,0.0037781153899584478,0.0013370414425307052,0.9218762042130293,2.9885878935960583e-4,0.9188200492100855,0.022992875014275098,0.002816019096741726,21867.978334054584,1.0560512784775893e-5,1.1026602519190899e-5,2.0018877321394985e-9,9.826454693095554e-11,2.6687693342351113e-5,5.2218682941509856e-11,1.0556940545850753,5.011552329588806e-9,1.5048322987246545e-10,Malawi,Chitipa,STA Bulambya Songwe,10102,181
17,3062.547846296107,0.03822324339917208,0.05462239285461778,0.007809777301573639,0.002955633471268187,0.20245980485256518,0.0011868520147005454,0.30725770389389756,0.02444818592421591,0.00494767039702685,12789.19634352587,0.010356196483415092,0.047299258990493136,0.0032728321942268987,0.0013010462265249233,0.9375130892450246,3.3220554169033757e-4,0.9544764741321227,0.023368009062442543,0.002945048645921343,21868.02853398361,9.928023421740529e-6,1.082944053633078e-5,2.078091799516996e-9,1.1072686111770344e-10,2.9812831077246218e-5,6.528747615063814e-11,1.1058939836074466,5.598378544883824e-9,1.760143372683416e-10,Malawi,Chitipa,STA Bulambya Songwe,10102,181
18,3062.543735366929,0.032285213197081435,0.049753294648124786,0.007584391135333282,0.0031466613913584754,0.21718473479564063,0.001414337903739745,0.3113686330712785,0.026149206997815217,0.005520515330057426,12789.171842290638,0.007784128557256268,0.037768131349221634,0.0028132196915301106,0.0012526739811925844,0.9500939105154739,3.644803645213538e-4,0.978977709363584,0.023668164619183783,0.0030563964538722842,21868.063407095513,8.844144620341714e-6,1.0461583847757476e-5,2.1241841736134043e-9,1.2244149780552892e-10,3.28592005340567e-5,7.986974002996261e-11,1.1407670955138944,6.170408930323233e-9,2.0231123783549154e-10,Malawi,Chitipa,STA Bulambya Songwe,10102,181
