time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,12082.76799,0,0,0,0,0,0,0,0,0,52268.99962,1,0,0,0,0,0,0,0,0,77985.9196,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe,TA Mazengera,20606, 61
2,12082.75676068591,0.010186379631793465,9.695728852723519e-4,7.87093284456995e-6,1.200694344640335e-7,6.53690058773416e-5,1.559210184016771e-9,0.011229314084432378,8.28453839878716e-6,1.226867815335652e-7,52268.975190334895,0.751478134765991,0.21470684158104608,7.648392687030644e-4,9.502212883005801e-6,0.0330410858590399,6.369589120236143e-8,0.02442966510673033,8.331839415076711e-4,9.813659409284445e-6,77985.93865492057,2.217425146711142e-7,2.1009495165137277e-8,2.65272443529527e-13,6.812141379929937e-16,1.5856550519132925e-9,1.4836987416508544e-17,0.01905492055914754,2.791934660377171e-13,6.960511254095024e-16,Malawi,Lilongwe,TA Mazengera,20606, 61
3,12082.730463603031,0.030743775345577703,0.0058436583916573704,9.552648409534773e-5,2.983106489144226e-6,8.403738464907686e-4,7.97909925280618e-8,0.037526396965302855,1.060347699376252e-4,3.1170465586801663e-6,52268.91664551423,0.5647214118035015,0.32269359243426554,0.002326760854848694,6.0086207811081095e-5,0.11019888984226876,8.463097564794417e-7,0.08297448574540565,0.002774034334216611,6.422431199387458e-5,77985.98527152736,6.922721293328376e-7,1.2925365280869034e-7,3.26390729001249e-12,1.7089276541230377e-14,2.056525307769667e-8,7.647447448029629e-16,0.06567152735133938,3.620987715733157e-12,1.7854021286033334e-14,Malawi,Lilongwe,TA Mazengera,20606, 61
4,12082.701956760968,0.047975170570605075,0.014301250420086571,3.609928717057721e-4,1.7533044280456488e-5,0.003377559272463791,7.328488046462436e-7,0.06603323902794633,4.2424806890207627e-4,1.8763231006346965e-5,52268.850372374545,0.4243763720020123,0.3637473651834688,0.003981955277012693,1.6041635112658837e-4,0.20773318198821983,3.564577823276969e-6,0.1492476254498218,0.00522051501868065,1.778456602979208e-4,77986.03999973235,1.1338510529655637e-6,3.260701012059675e-7,1.259611185138126e-11,1.0197513256273465e-13,8.392995680942091e-8,7.103571457493552e-15,0.12039973238263854,1.4777685931785835e-11,1.0907870402022832e-13,Malawi,Lilongwe,TA Mazengera,20606, 61
5,12082.671445381617,0.06260298404381652,0.02464945947054488,8.403892216720416e-4,5.644740253416401e-5,0.008392041658953882,3.2965806834118916e-6,0.09654461837820492,0.0010493420769366868,6.198116307501377e-5,52268.77531384852,0.31891047213377505,0.3644648491383226,0.005384805838787879,3.0107779266861696e-4,0.3109336928162684,9.3936696130626e-6,0.2243061514757148,0.007801459190197513,3.470089463862552e-4,77986.10473656825,1.5762759720400633e-6,5.848680390708985e-7,3.012576661555093e-11,3.3465969172174353e-13,2.1279697016784844e-7,3.2412513751165925e-14,0.18513656826822966,3.746721072500913e-11,3.670722054729096e-13,Malawi,Lilongwe,TA Mazengera,20606, 61
6,12082.641366101583,0.07318232316099887,0.03554757735954064,0.0015204532317641976,1.3153974754642078e-4,0.016231964351056026,1.0040561306050637e-5,0.1266238984122122,0.002020724446911868,1.4839419987121584e-4,52268.696168893206,0.2396553755423602,0.34235949530385906,0.006400549849418299,4.6605854722650444e-4,0.41110516062319347,1.916571640754496e-5,0.3034511067854271,0.010298928799878536,5.597709623618506e-4,77986.17624635501,1.9835865860875656e-6,8.852270311427503e-7,5.633963212645257e-11,7.981616544619633e-13,4.2205568659897567e-7,1.0040023147448747e-13,0.25664635501784927,7.431086984518159e-11,8.985618859364508e-13,Malawi,Lilongwe,TA Mazengera,20606, 61
7,12082.613072888289,0.0795591879503927,0.04581421111757297,0.002354248602591532,2.510273107392034e-4,0.02691444378050165,2.3992944128381808e-5,0.15491711170592637,0.0033362976089233143,2.913027416256809e-4,52268.61589653853,0.18009693963238738,0.30873131670948123,0.007011936158026437,6.389066627737405e-4,0.5034949531098808,3.328907457380286e-5,0.3837234614590814,0.012595002816934675,8.016764496992954e-4,77986.25221152774,2.3388224860935302e-6,1.2056193503631836e-6,9.066317510949507e-11,1.5648590621535627e-12,7.204768639740157e-7,2.4461362565103873e-13,0.33261152773226077,1.268526288655871e-10,1.809472687804601e-12,Malawi,Lilongwe,TA Mazengera,20606, 61
8,12082.587238662514,0.08220362626584128,0.054615000525531233,0.003276433900650719,4.1814786952079565e-4,0.040189516009026045,4.861291088718862e-5,0.1807513374814572,0.004961211186454546,4.99751274344775e-4,52268.53645763602,0.13534017811751278,0.2706725927758487,0.007261424276242673,8.056740505701595e-4,0.5858772124043471,5.177954403807115e-5,0.46316236397339844,0.01463554094782144,0.0010588545747536654,77986.3307482236,2.6339932820008903e-6,1.526958808256604e-6,1.3173956771424486e-10,2.6868934016118665e-12,1.1109818568214969e-6,5.064559751523756e-13,0.41114822360089315,1.9560655524952973e-10,3.1933493767642417e-12,Malawi,Lilongwe,TA Mazengera,20606, 61
9,12082.564117527756,0.08182873616669245,0.061477163251471706,0.004217780553519491,6.309891238710603e-4,0.05563039648113023,8.740666375807496e-5,0.20387247224044291,0.006839631652387897,7.777131368295882e-4,52268.45921138809,0.10170641010776964,0.2324628956503646,0.007216509643731164,9.559901599874535e-4,0.6575941923279182,7.434115267273514e-5,0.5404086118960002,0.0164057371200161,0.0013194876057789873,77986.41022107522,2.865840825142944e-6,1.8335850066912972e-6,1.7774109398952585e-10,4.1912176569417965e-12,1.5915209646510096e-6,9.323026747326697e-13,0.4906210752228967,2.8021150062301524e-10,5.123520331674467e-12,Malawi,Lilongwe,TA Mazengera,20606, 61
10,12082.54371380355,0.07918504054494388,0.06623029371859611,0.005115553678582211,8.832228625856084e-4,0.07271851838117473,1.4356726247171736e-4,0.22427619644835414,0.008905560014375619,0.0011242201043705588,52268.38512410904,0.07643137727000514,0.19652785804169948,0.006950012353697998,0.0010831103295534743,0.7189189386684304,1.0045981765534897e-4,0.6144958909474556,0.017913934315393853,0.0015743172292252809,77986.48919377816,3.03413514376356e-6,2.1133319411343236e-6,2.2662910818376836e-10,6.078655473766073e-12,2.156074767192368e-6,1.5702604103018736e-12,0.5695937781511033,3.796074258651272e-10,7.648915884067944e-12,Malawi,Lilongwe,TA Mazengera,20606, 61
