time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2849.826567,0,0,0,0,0,0,0,0,0,12338.36303,1,0,0,0,0,0,0,0,0,18405.79547,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe,TA Kalumba,20614, 55
2,2849.815347732848,0.010177265376207683,9.687057991531946e-4,7.863456911765195e-6,1.1994738751264073e-7,6.531101465350535e-5,1.5576244617945363e-9,0.011219267151938123,8.276669630274397e-6,1.2256207404776132e-7,12338.338601858242,0.7514795070655583,0.2147069719394902,7.648236666675861e-4,9.501779741457568e-6,0.0330411117093487,6.369388606730858e-8,0.02442814175692941,8.331669373890425e-4,9.813212047408836e-6,18405.81452046565,9.393098151674987e-7,8.899701875840764e-8,1.123678526218686e-12,2.885582773535719e-15,6.716894479060522e-9,6.284859175665864e-17,0.019050465647823804,1.182647153524533e-12,2.9484313652923773e-15,Malawi,Lilongwe,TA Kalumba,20614, 55
3,2849.789074273282,0.030716181866572847,0.005838422234917588,9.543563473510888e-5,2.980071854055622e-6,8.396272009643475e-4,7.970981097277336e-8,0.037492726718854945,1.0593393169993844e-4,3.113875716655084e-6,12338.280060776631,0.564725628047289,0.3226943863885896,0.002326715509637326,6.008350029659704e-5,0.11019906478538101,8.462834065513744e-7,0.08296922336695697,0.002773980040812688,6.42214169643298e-5,18405.86112628231,2.932493512377363e-6,5.475236685873042e-7,1.3825724999709629e-11,7.238918967622692e-14,8.711521676963464e-8,3.2394145149431597e-15,0.0656562822989858,1.5338297083533026e-11,7.562860419117007e-14,Malawi,Lilongwe,TA Kalumba,20614, 55
4,2849.7605931701005,0.04793197680824242,0.014288404293521082,3.6064895167801193e-4,1.7515186392857723e-5,0.003374552558186045,7.321024477680187e-7,0.06597382990046825,4.2384394248829024e-4,1.8744120875757742e-5,12338.213792005587,0.42438312462243605,0.3637493396463852,0.0039818836203433005,1.6040926073654767e-4,0.20773377389968029,3.5644688113182455e-6,0.14923799441161167,0.005220419601302011,1.7783778975151673e-4,18405.91584201348,4.803044735787969e-6,1.3812467276942434e-6,5.3356430774130364e-11,4.319609128913552e-13,3.555307073802433e-7,3.009032426798658e-14,0.12037201347172506,6.259745551731725e-11,4.620512371593409e-13,Malawi,Lilongwe,TA Kalumba,20614, 55
5,2849.7301094384898,0.06254646403018557,0.02462726992964589,8.395872395178402e-4,5.638983562342627e-5,0.008384557256734627,3.293219807314858e-6,0.09645756151151473,0.001048340947729129,6.191795725902144e-5,12338.13873854219,0.31891959633839095,0.3644683263039668,0.005384719801466203,3.0106483140627496e-4,0.3109350778813292,9.393389161085806e-6,0.22429145780826862,0.007801329389403158,3.469939625640626e-4,18405.980564388938,6.677185511242611e-6,2.4775278919726903e-6,1.2761114771122202e-10,1.4176001236406464e-12,9.014170771079094e-7,1.372976003461501e-13,0.1850943889239585,1.5870910219095803e-10,1.5548977239867955e-12,Malawi,Lilongwe,TA Kalumba,20614, 55
6,2849.7000574889303,0.07311609966018966,0.03551551267432415,0.0015189999582297204,1.3140543547182605e-4,0.016217463028298264,1.003031448864693e-5,0.12650951107100233,0.002018793778802759,1.482426955943816e-4,12338.05959908809,0.23966649744485646,0.342364644508755,0.006400464205007327,4.660391468108483e-4,0.41110778231313744,1.9165161064871584e-5,0.30343091190832766,0.010298777617456505,5.597475177846815e-4,18406.052058515856,8.402584497025673e-6,3.7498659447776533e-6,2.3865185508360923e-10,3.380970715323187e-12,1.7878470660482632e-6,4.2528992666398947e-13,0.25658851584285475,3.1477706792335284e-10,3.806260641987175e-12,Malawi,Lilongwe,TA Kalumba,20614, 55
7,2849.6717900015883,0.07948708732312389,0.04577281555198573,0.002351995094098285,2.5077069575088294e-4,0.026890361313463337,2.3968434626504594e-5,0.15477699841304868,0.0033331058486587182,2.910050043554344e-4,12337.979332478195,0.18010962042585105,0.30873816239873303,0.007011865093819886,6.388811595414111e-4,0.5034992811893929,3.328814394017442e-5,0.383697521803537,0.012594846351247493,8.01644088108384e-4,18406.128007391253,9.907395378848815e-6,5.107068702249898e-6,3.840449471306952e-10,6.628664186531734e-12,3.051974726878232e-6,1.0361704507366519e-12,0.3325373912404066,5.37341639876063e-10,7.664834637268385e-12,Malawi,Lilongwe,TA Kalumba,20614, 55
8,2849.645979224367,0.0821290991908158,0.054565592824549515,0.00327329375469126,4.177199620203215e-4,0.04015350669588711,4.856320633895007e-5,0.180587775634303,0.0049564596739507805,4.99239972029952e-4,12337.899899411681,0.13535398347185223,0.2706810436772582,0.00726137958134093,8.056435080958544e-4,0.5858837081308037,5.1778156310739564e-5,0.46313058831721793,0.014635396167550198,0.0010588136569656896,18406.20652759525,1.115776958815178e-5,6.4682861023227595e-6,5.580430401163555e-10,1.1381551786017994e-11,4.706175790055155e-6,2.145321807978175e-12,0.4110575952350387,8.285805119962791e-10,1.352687359399617e-11,Malawi,Lilongwe,TA Kalumba,20614, 55
9,2849.6228789796364,0.08175461400872569,0.061421513990831116,0.004213734336563,6.303428140200368e-4,0.055580497994052507,8.731722047996545e-5,0.2036880203646724,0.0068330755001396815,7.769167580438032e-4,12337.822658959562,0.10172094101238947,0.2324727795403427,0.007216499907406054,9.559561388720432e-4,0.6576032811117187,7.433925589289336e-5,0.5403710404349772,0.016405620351232036,0.0013194391560796862,18406.285984135604,1.2139905158788582e-5,7.767179767844208e-6,7.529040687199575e-10,1.7753807913198204e-11,6.741768318980831e-6,3.949188613007785e-12,0.49051413559039514,1.1869639992440777e-9,2.1702996526205988e-11,Malawi,Lilongwe,TA Kalumba,20614, 55
10,2849.6024950896526,0.0791119398187426,0.06617034889308451,0.005110643246189641,8.82317520555375e-4,0.07265324062501347,1.4342024323265153e-4,0.22407191034681834,0.008897018622569162,0.0011230680917245633,12337.748583153716,0.076446281824939,0.1965389522316281,0.006950042859913796,0.0010830746568691201,0.7189309919759387,1.0045739633876938e-4,0.6144468462803835,0.01791386030839848,0.0015742627523573163,18406.364934706507,1.2852484673550012e-5,8.952213715463041e-6,9.599924605633777e-10,2.5748924503559815e-11,9.133254407281715e-6,6.65154951611518e-12,0.5694647064897393,1.6080019409568776e-9,3.2400474019674996e-11,Malawi,Lilongwe,TA Kalumba,20614, 55
