time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2505.026773,0,0,0,0,0,0,0,0,0,10774.37183,1,0,0,0,0,0,0,0,0,16637.86333,0,0,0,0,0,0,0,0,0,Malawi,Ntchisi,TA Nthondo,20304,164
2,2505.015118842951,0.010571781945675592,0.0010062398302096954,8.132458827967764e-6,1.2293167952980162e-7,6.787828631250088e-5,1.596596585668982e-9,0.011654157049301868,8.559805041425796e-6,1.256114109680883e-7,10774.346616835204,0.7514798339506925,0.21470700297233558,7.543924767895653e-4,9.458777260300591e-6,0.03305158892770025,6.3003276006035e-8,0.025213164796865365,8.218036332393204e-4,9.76880010241286e-6,16637.88368749543,1.1104304501948185e-6,1.0519315264467891e-7,1.3536831884367402e-12,3.476066751489373e-15,7.938580832695903e-9,7.570717899349337e-17,0.020357495424694554,1.4247186670463971e-12,3.5517739304828655e-15,Malawi,Ntchisi,TA Nthondo,20304,164
3,2504.987822637099,0.03191081518009413,0.006065056891080766,9.87035765821071e-5,3.0542182850553867e-6,8.726513367091441e-4,8.169871353849666e-8,0.03895036290146474,1.0956093210957396e-4,3.1913415966682293e-6,10774.28614146826,0.5647261386435383,0.322695273578457,0.0022949827390710163,5.981096611547006e-5,0.11023091001147368,8.370885679773776e-7,0.08568853173763405,0.0027361422889769136,6.393006266719826e-5,16637.933565584277,3.4707739063310136e-6,6.476252388342248e-7,1.6663409150304414e-11,8.722896071449325e-14,1.0300572370267519e-7,3.9028032000334434e-15,0.07023558427801162,1.8486044428594952e-11,9.113176391452667e-14,Malawi,Ntchisi,TA Nthondo,20304,164
4,2504.955546304109,0.05214166957752846,0.015155236955930983,3.76252695694063e-4,1.801176422141242e-5,0.003534773454160288,7.514446956447534e-7,0.07122669589223087,4.4182189483837474e-4,1.927299075360452e-5,10774.21131629391,0.4243853466984978,0.36374903672399345,0.003927604421040815,1.596826986365694e-4,0.2077897015757571,3.5257252393820057e-6,0.16051370608842055,0.005149241033344437,1.7703188154438327e-4,16637.99766956063,5.977708344199802e-6,1.6722727223799542e-6,6.495757886221736e-11,5.226810665891687e-13,4.2424851197942685e-7,3.6321807446432397e-14,0.13433956062301852,7.613763634292939e-11,5.590028740356013e-13,Malawi,Ntchisi,TA Nthondo,20304,164
5,2504.9209553534065,0.06928505872187994,0.02666650475648942,8.903817215728332e-4,5.861833267993911e-5,0.008913681390191046,3.4016717728808893e-6,0.10581764659458608,0.0011092328720648161,6.43277065282503e-5,10774.126053488615,0.3189225994376599,0.3644697527232982,0.005311273675572077,2.997043216527738e-4,0.3110101898919952,9.2914249161512e-6,0.24577651138233111,0.0076949339016139495,3.454250228985638e-4,16638.07420989601,8.506629517455875e-6,3.073396938115741e-6,1.5833217256717107e-10,1.7369345293956605e-12,1.0944311610477846e-6,1.6696666851075996e-13,0.21087989600113483,1.9641019652529948e-10,1.9039011979064203e-12,Malawi,Ntchisi,TA Nthondo,20304,164
6,2504.886784587872,0.08176071197481308,0.038983654102189916,0.0016336280427721016,1.382275613730898e-4,0.01746173695833757,1.0453489966585889e-5,0.13998841212945234,0.002163586929226223,1.5577272334745134e-4,10774.035390841424,0.23967006267071153,0.3423679976988541,0.006313149075121142,4.639313520071359e-4,0.4111971280791268,1.8957483991654532e-5,0.33643915857353546,0.010158308175999595,5.572162323969694e-4,16638.159768036494,1.0874957892877883e-5,4.736450454976102e-6,3.012582383618234e-10,4.201852249281214e-12,2.205200607054742e-6,5.227101308225358e-13,0.2964380364854204,3.9574948596389835e-10,4.724562380103751e-12,Malawi,Ntchisi,TA Nthondo,20304,164
7,2504.854557370657,0.08942336057456025,0.050707546376731936,0.002556541967275718,2.6653615717024237e-4,0.0292364403889196,2.5203879849493507e-5,0.1722156293445072,0.0036072500454745367,3.088384079740604e-4,10773.94256616434,0.18011453861545867,0.3087401618759967,0.006916280504709969,6.359885912065994e-4,0.5035999450797739,3.292732028638924e-5,0.4292638356572605,0.012423112684165885,7.980154264040207e-4,16638.251772762127,1.2988764331049712e-5,6.543103913446964e-6,4.91821037728412e-10,8.3469574976659e-12,3.8142716344226587e-6,1.28756256325459e-12,0.388442762114597,6.845114389468216e-10,9.63452006092049e-12,Malawi,Ntchisi,TA Nthondo,20304,164
8,2504.8250381019056,0.09281605820782157,0.06085104865960528,0.003586980328665667,4.4775288776337886e-4,0.04398158546260065,5.147254886316184e-5,0.20173489809531966,0.005404208893181643,5.341445339910134e-4,10773.84981025744,0.13535959284982443,0.2706837288518965,0.007162402756477545,8.01997233832019e-4,0.58598951272093,5.1216893260327745e-5,0.5220197425565818,0.014435851242572429,0.0010540223318794084,16638.347997135956,1.4795189743063887e-5,8.386863954016427e-6,7.234380250130528e-10,1.4498477048821865e-11,5.947152663938639e-6,2.693228147328361e-12,0.4846671359429131,1.0672721289360573e-9,1.7191705196150224e-11,Malawi,Ntchisi,TA Nthondo,20304,164
9,2504.7985223615724,0.0927502465577453,0.0688490668782952,0.00464689872417547,6.803341156700758e-4,0.06123091546036736,9.317669206339187e-5,0.22825063842831672,0.007493535152424132,8.367220932462714e-4,10773.758751495086,0.10172702679515873,0.23247638187156425,0.007118138911779163,9.516316188813044e-4,0.657710190557959,7.353341801640368e-5,0.6130785049101809,0.016181951159992134,0.0013134705689938598,16638.446396505784,1.6263898858999652e-5,1.017784801165063e-5,9.865163355217325e-10,2.2847808647701514e-11,8.601179068884794e-6,5.003963763895056e-12,0.5830665057713005,1.543551783753664e-9,2.785177241159658e-11,Malawi,Ntchisi,TA Nthondo,20304,164
10,2504.7750273959787,0.09007484180059373,0.07448637314715482,0.0056648944216548605,9.577005633313542e-4,0.08040786974005748,1.5392434992086203e-4,0.2517456040227131,0.009802044960870289,0.0012160475517335304,10773.670619944154,0.07645275291535064,0.19654314378558782,0.006855328625698393,0.0010781769360922219,0.7190363127206688,9.936842802289968e-5,0.7012100558453652,0.01766964980487456,0.0015671432950627817,16638.545097221457,1.7381098664609894e-5,1.1843130636308618e-5,1.2699162354467056e-9,3.344053864855935e-11,1.175046880233406e-5,8.498862875322764e-12,0.6817672214437255,2.1087042659243477e-9,4.1939401523882126e-11,Malawi,Ntchisi,TA Nthondo,20304,164
11,2504.7555588175073,0.08456909277895862,0.07766556086752607,0.006581805833020836,0.0012695396647876018,0.10089149828631765,2.366850636313769e-4,0.27121418249424206,0.012252448550871646,0.0016667924283716709,10773.591053046439,0.05745906659253875,0.16411347861187822,0.006440692425998499,0.0011780873496916278,0.7707530594347576,1.2808433386014958e-4,0.7807769535619565,0.018919548886930173,0.001808357261522516,16638.636991456588,1.7862880562091457e-5,1.3287645899868172e-5,1.561400060858796e-9,4.618016212804668e-11,1.534682020017087e-5,1.3453747315543007e-11,0.773661456580178,2.75407824973059e-9,5.963390944358971e-11,Malawi,Ntchisi,TA Nthondo,20304,164
