time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,225.395118,0,0,0,0,0,0,0,0,0,2385.07757,1,0,0,0,0,0,0,0,0,2553.80758,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 6,21036,119
2,225.3905292312151,0.004162580887424912,3.9620916550559573e-4,2.915991615981194e-6,3.6477024561427285e-8,2.7025789761526013e-5,4.734727550373931e-10,0.004588768784805331,3.0692225693444474e-6,3.7272172911793996e-8,2385.053150174664,0.7514870004503891,0.2147076837556983,7.0175775912131e-4,8.275127635968443e-6,0.03310546456601252,5.698103536474187e-8,0.024419825336177887,7.644655338406787e-4,8.54635482561812e-6,2553.8212493871497,4.857556032176303e-6,4.602397568634399e-7,6.086128880073128e-12,1.562903884516983e-14,3.4735500528374435e-8,3.4040344616628484e-16,0.01366938714928596,6.40551772589985e-12,1.5969442291336114e-14,Malawi,Lilongwe City,Area 6,21036,119
3,225.37978345363103,0.012562931896299048,0.002387925339276678,3.5389216061947965e-5,9.062223793179636e-7,3.473694670399594e-4,2.422783140712016e-8,0.01533454636888836,3.92820934685473e-5,9.469105075605541e-7,2384.9946299259545,0.5647481414582641,0.32269945078211565,0.0021348688378669445,5.232656138926164e-5,0.11039923047290451,7.570734839028187e-7,0.0829400740442248,0.0025452494378775522,5.593019744260558e-5,2553.8546908816834,1.5165119906683491e-5,2.831451038826587e-6,7.48820857515946e-11,3.920616394529124e-13,4.504942272886343e-7,1.754435454368566e-14,0.04711088168325205,8.307420563152652e-11,4.096059939965982e-13,Malawi,Lilongwe City,Area 6,21036,119
4,225.36813490722344,0.019603960446620758,0.005843975892535335,1.3373576670483545e-4,5.326305935483924e-6,0.001395871836639074,2.225280649565571e-7,0.026983092776500444,1.5716931605531454e-4,5.700018724399364e-6,2384.9283847605825,0.4244195535582833,0.3637608220792971,0.003653587378832924,1.3970212307043607e-4,0.2080856974709307,3.1887745948726365e-6,0.14918523941542775,0.004790003396548065,1.5488054807197174e-4,2553.8939527498424,2.4838703020267206e-5,7.143034539830324e-6,2.8899049408359305e-10,2.3395526279728677e-12,1.8385649209675974e-6,1.6297217710609628e-13,0.08637274984227522,3.390409901851724e-10,2.5025248050789638e-012,Malawi,Lilongwe City,Area 6,21036,119
5,225.35566757267338,0.025580823310270364,0.010072540581566317,3.113345711962391e-4,1.7147963188247873e-5,0.003467579892630044,1.0010077288012376e-6,0.039450427326580016,3.887433544490223e-4,1.8829051774216816e-5,2384.8533590689594,0.318968920300194,0.3644884422959677,0.004940801954162807,2.6220345854639326e-4,0.3114252387298651,8.403398775165711e-6,0.2242109310380589,0.007158179360035481,3.0220326231801867e-4,2553.940395911159,3.453090008201175e-5,1.2812507858153015e-5,6.911759745911158e-10,7.677972321590143e-12,4.661555936252403e-6,7.436302641221885e-13,0.13281591115922828,8.596080263053625e-10,8.42160258571233e-12,Malawi,Lilongwe City,Area 6,21036,119
6,225.34337681369152,0.029903620700988204,0.014525530305733034,5.632744264951131e-4,3.996026693057553e-5,0.006705751797720638,3.048810605914238e-6,0.05174118630847349,7.486061741933945e-4,4.508042790727581e-5,2384.774248757698,0.2397269805668012,0.3423929258373645,0.0058729269706450545,4.058827266068999e-4,0.41171132101499713,1.714555265378143e-5,0.3033212422991631,0.009449857053938556,4.874947933499548e-4,2553.9917002351017,4.3454408642709685e-5,1.939231604716119e-5,1.2926191998764244e-9,1.8312181834574342e-11,9.245725000573565e-6,2.303454256197823e-12,0.18412023510169037,1.7049319216918676e-9,2.061563609077216e-11,Malawi,Lilongwe City,Area 6,21036,119
7,225.33181593933344,0.03250909937400223,0.018720625515447717,8.72152989705585e-4,7.625925893551774e-5,0.011116638047845672,7.285480622278774e-6,0.06330206066655901,0.001235965736860425,8.849446748088816e-5,2384.6940132780455,0.18017868525498287,0.30877562006249043,0.0064340453660514,5.564204808702399e-4,0.5041862765919529,2.978037390283426e-5,0.38355672195107965,0.011556804964706631,6.981737338372832e-4,2554.0462020796567,5.1236862679727074e-5,2.6411315481393964e-5,2.080116080045883e-9,3.5902866351536277e-11,1.5783102970976402e-5,5.612158207833968e-12,0.23862207965654683,2.9104165712332876e-9,4.151502455937024e-11,Malawi,Lilongwe City,Area 6,21036,119
8,225.32125965804929,0.03358967148993697,0.022316708908964412,0.0012137779573932,1.2702778071275878e-4,0.01659639449848435,1.476131518661221e-5,0.07385834195067831,0.0018379218236709214,1.5181787749235233e-4,2384.614611587366,0.1354292009652527,0.27072735042356405,0.0066631381542957375,7.016668573716227e-4,0.5866264463802779,4.632228910805025e-5,0.4629584126306697,0.013429359905201678,9.221588897205191e-4,2554.102550772337,5.7703671496032775e-5,3.345109605391412e-5,3.0225619809494988e-9,6.16462242163157e-11,2.4337814939851215e-5,1.1619664921678521e-11,0.29497077233625496,4.487879763709383e-9,7.326588913799422e-11,Malawi,Lilongwe City,Area 6,21036,119
9,225.31181164018585,0.0334368149670654,0.025120680155599883,0.0015625004391346768,1.9168507849575355e-4,0.022968138181017655,2.654099280064201e-5,0.08330635981411401,0.002533788767110521,2.3625792121583465e-4,2384.537401999656,0.1018001705512608,0.23252680902874268,0.006622131357875547,8.325905202244326e-4,0.6583782957500405,6.650661059518383e-5,0.5401680003406841,0.015053937272503155,0.0011491590235763163,2554.1595730925505,6.278341549420374e-5,4.0168610013704344e-5,4.078023816971882e-9,9.616076847373909e-11,3.486498354034861e-5,2.1390029102689168e-11,0.35199309254974,6.4290397685004464e-9,1.175507975764283e-10,Malawi,Lilongwe City,Area 6,21036,119
10,225.30347431247824,0.032356523762004145,0.027062828401423995,0.0018950732839253194,2.6831091112130943e-4,0.030017355880662615,4.359528267685787e-5,0.09164368752181423,0.0032991274539915685,3.4152466362442067e-4,2384.463355718453,0.07652890106329065,0.19660022751201467,0.00637779223211645,9.433132773352145e-4,0.7197174488118594,8.987408626652547e-5,0.6142142815444067,0.016438134210735835,0.0013711099237872656,2554.216234590158,6.64692588551383e-5,4.629725527977135e-5,5.199723171505589e-9,1.39467459638354e-10,4.72330775706316e-5,3.602823036214557e-11,0.4086545901569754,8.709636971515582e-9,1.754956900004996e-10,Malawi,Lilongwe City,Area 6,21036,119
11,225.29710237644605,0.029839226338267837,0.028054313940085784,0.0021918355515956342,3.5398732914725453e-4,0.03750955146929429,6.670892558814267e-5,0.09801562355397893,0.004107698885758519,4.6601804595578145e-4,2384.401970316843,0.05753215279451571,0.16417502134296805,0.005992256110716179,0.0010307416497961485,0.7714372824021865,1.1584692055498432e-4,0.6755996831553508,0.01760120821888095,0.0015821678302888249,2554.26468175146,6.643572446170781e-5,5.131865687430267e-5,6.334957032088512e-9,1.910060989304356e-10,6.121134854027387e-5,5.660191273884098e-11,0.4571017514580558,1.1287117265474043e-8,2.476080116692765e-10,Malawi,Lilongwe City,Area 6,21036,119
12,225.29158567536308,0.027205245800738038,0.028156330911292337,0.0024361433813118376,4.450916769565786e-4,0.045193087046452377,9.642582021887013e-5,0.10353232463697004,0.0049317211725553225,6.070288339820894e-4,2384.344582885463,0.04325478693271254,0.1357296069053026,0.005518444603108498,0.0010939766752530182,0.8145667562392196,1.437980058224154e-4,0.7329871145353891,0.018567582801819544,0.0017784487763088499,2554.311175895137,6.573923589443435e-5,5.4999500968556474e-5,7.419821950049076e-9,2.4958309681902974e-10,7.642821153738426e-5,8.407367996904158e-11,0.5035958951345139,1.4092957485810503e-8,3.336567767880712e-10,Malawi,Lilongwe City,Area 6,21036,119
13,225.28684176085375,0.024555456542635308,0.027574448405742056,0.002619424956473356,5.376977276623458e-4,0.05285620766919467,1.3300384461564178e-4,0.10827623914632338,0.005748261695185714,7.610638802305235e-4,2384.2915417546756,0.03252422053873361,0.11128762909876024,0.004998852820425791,0.0011337585944049525,0.8502120554437029,1.7309869394281408e-4,0.7860282453231289,0.019363228604423594,0.0019577006654749626,2554.3551184683893,6.434283141188818e-5,5.750103532424442e-5,8.407135698385958e-9,3.1347601481640294e-10,9.252514411401422e-5,1.192194914584831e-10,0.5475384683868753,1.7061045823883673e-8,4.326955062748858e-10,Malawi,Lilongwe City,Area 6,21036,119
14,225.28278348320612,0.021969610590642213,0.026485545255636126,0.002739922514235832,6.28062339136082e-4,0.060334962809604556,1.764132847312938e-4,0.11233451679398611,0.006539968973826322,9.243301409144181e-4,2384.2429793927854,0.02445891794025694,0.09061564307198734,0.004465881449818303,0.0011519322635448268,0.8794544529215952,2.031553776493661e-4,0.8345906072127647,0.020013350643405262,0.0021189428099370957,2554.3961294881497,6.229267421138151e-5,5.894712626141717e-5,9.266599060152072e-9,3.807184209488683e-10,1.0918344353698619e-4,1.6258239082723587e-10,0.5885494881467356,2.0132615295674154e-8,5.433008117761039e-10,Malawi,Lilongwe City,Area 6,21036,119
15,225.27932561038537,0.019505845723329706,0.02503953480196491,0.002800477626142653,7.129261164396553e-4,0.06750724319779494,2.2636214905613983e-4,0.11579238961472801,0.007294268790576192,0.0010930778516609098,2384.1988748967838,0.018396482995915127,0.07334919322870907,0.003942982246133358,0.0011510139961855143,0.9032953764401237,2.3343261154158066e-4,0.8786951032150195,0.02054116306945668,0.0022621428269575827,2554.433998631888,5.968081396143557e-5,5.944905525354796e-5,9.97999977818289e-9,4.492956061595661e-10,1.26117517638765e-4,2.1445469914280598e-10,0.6264186318845741,2.325500588423033e-8,6.637503053023719e-10,Malawi,Lilongwe City,Area 6,21036,119
16,225.27638844566675,0.017203040679250454,0.023360916793575624,0.002806832497269572,7.896666348004413e-4,0.07428675834027,2.823393881753215e-4,0.11872955433334145,0.008002593806579562,0.0012638263332469188,2384.159099525646,0.013839012073673183,0.059072178661042564,0.003446171226134099,0.001133847566471044,0.9226304889963439,2.6346604237420594e-4,0.9184704743527844,0.020967329928486822,0.002387934189921469,2554.468646312032,5.662069518140883e-5,5.9116376128377096e-5,1.0538296946992706e-8,5.172725083785309e-10,1.4307327746365464e-4,2.7488102771068643e-10,0.6610663120289967,2.6381367668777055e-8,7.921535360892172e-10,Malawi,Lilongwe City,Area 6,21036,119
