time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,599.33035,0,0,0,0,0,0,0,0,0,3069.41814,1,0,0,0,0,0,0,0,0,4570.22419,0,0,0,0,0,0,0,0,0,Malawi,Kasungu,STA Chisikwa,20105, 23
2,599.3208678763586,0.008601459501696766,8.187168452097177e-4,6.37249091881093e-6,8.930063589132491e-8,5.548434358710922e-5,1.159168906254449e-9,0.009482123641217203,6.707355680951826e-6,9.124726554929608e-8,3069.3937178779765,0.75148492992891,0.2147074870715787,7.571973140149961e-4,9.46339168471813e-6,0.0330488157514072,6.317068783906707e-8,0.024422122024064654,8.248590765868347e-4,9.7735656829194e-6,4570.24320012299,3.7748927679568023e-6,3.5766053272383927e-7,4.515085436485813e-12,1.1594637943245695e-14,2.699379627805412e-8,2.525334802158167e-16,0.0190101229913899,4.752028864955044e-12,1.184717142346151e-14,Malawi,Kasungu,STA Chisikwa,20105, 23
3,599.2986630560873,0.025959678161852753,0.0049343998110427615,7.733999765167957e-5,2.2186513050089755e-6,7.132479713683529e-4,5.931918038719473e-8,0.031686943912400956,8.584771817313821e-5,2.318267914120216e-6,3069.3351922453758,0.5647422883560375,0.32269752505009797,0.0023035232055258503,5.984088135091865e-5,0.11022300747369958,8.393328997211684e-7,0.08294775462540914,0.0027463285766034717,6.396208455819762e-5,4570.289707127725,1.178500307063594e-5,2.200388520303364e-6,5.555362463569926e-11,2.908693259250319e-13,3.500983316611205e-7,1.301639951254574e-14,0.06551712772668268,6.16313391444508e-11,3.038857254375779e-13,Malawi,Kasungu,STA Chisikwa,20105, 23
4,599.2745928469647,0.04050905572479963,0.012075863712576825,2.9226309090408744e-4,1.3039585038127147e-5,0.0028663861026054717,5.448191766003933e-7,0.05575715303510071,3.4347422724031703e-4,1.395451741914544e-5,3069.2689413621138,0.4244097206493699,0.36375751818861973,0.003942203388676145,1.5976297704175507e-4,0.20777586890992675,3.535185382230372e-6,0.14919863788685953,0.005168401081518779,1.7712106861711644e-4,4570.344307730327,1.9302370422499395e-5,5.550948650401345e-6,2.1439252839271124e-10,1.7356407602761182e-12,1.4287971932679916e-6,1.2090852079553053e-13,0.12011773033042945,2.515235140141442e-10,1.8565492810716452e-12,Malawi,Kasungu,STA Chisikwa,20105, 23
5,599.2488303635133,0.05285977685287931,0.02081366639169071,6.803813255681125e-4,4.198067774771359e-5,0.007121380519552834,2.450718985732566e-6,0.0815196364864244,8.49548142500433e-4,4.60962490292062e-5,3069.1939082550525,0.31895541630189134,0.36448303684926503,0.005331088083563508,2.998536577062528e-4,0.3109943450207255,9.316257645967651e-6,0.22423174494850645,0.007723636207997806,3.455973559494099e-4,4570.408895386849,2.683428672478343e-5,9.95673514840563e-6,5.1275746802111555e-010,5.696011882452231e-12,3.622593487615213e-6,5.516785203956097e-13,0.18470538685175228,6.377112760780724e-10,6.247690402847838e-12,Malawi,Kasungu,STA Chisikwa,20105, 23
6,599.2234327783016,0.06179243538954203,0.03001535765098915,0.0012309578971228911,9.782848606331346e-5,0.013773178016915945,7.464257534134328e-6,0.10691722169816743,0.0016359764097913009,1.103634540151635e-4,3069.1147901216877,0.23971038440502454,0.3423851847248146,0.006336815999962163,4.641632455336553e-4,0.411183278308934,1.9007966297159014e-5,0.3033498783132416,0.010196311855520541,5.57494141646182e-4,4570.4802426379765,3.3768735764708544e-5,1.506998695619013e-5,9.589396376009035e-10,1.3585121080623168e-11,7.185008784538079e-6,1.708859188914843e-12,0.2560526379796812,1.2648192429916638e-9,1.529398026953801e-11,Malawi,Kasungu,STA Chisikwa,20105, 23
7,599.1995434888074,0.06717642165147045,0.03868401418067623,0.0019059779477936362,1.866931429629699e-4,0.022835567661438842,1.7836608049572732e-5,0.1308065111923917,0.0027010412988456014,2.1664673302181488e-4,3069.034546362356,0.18015968057240855,0.30876537122596925,0.006942226246300073,6.363141181431678e-4,0.5035883732081678,3.3015192595301044e-5,0.38359363764491283,0.012469648742376802,7.984218082597927e-4,4570.556036234311,3.9816519898532604e-5,2.0524455143873367e-5,1.5431520827383605e-9,2.663486532737201e-11,1.2265308595759093e-5,4.1634570714828156e-12,0.33184623431366944,2.1591185307154572e-009,3.079832239885483e-11,Malawi,Kasungu,STA Chisikwa,20105, 23
8,599.1777302725432,0.0694091701679385,0.04611490850356737,0.0026525552788109375,3.10981999856178e-4,0.0340959723010616,3.613920547489651e-5,0.15261972745670951,0.004016538791347678,3.7167173093278523e-4,3068.9551364768704,0.1354084782030354,0.27071463590266515,0.007189374591286971,8.024128874186356e-4,0.5859846000500311,5.1353813127668904e-5,0.46300352313103377,0.014490059291777959,0.0010545649232057011,4570.634397377066,4.484181907167332e-5,2.5995087741303634e-5,2.242309489527946e-9,4.573276553976587e-11,1.8913279493206316e-5,8.620179499169884e-12,0.41020737706938276,3.329368390306662e-9,5.435294503893575e-11,Malawi,Kasungu,STA Chisikwa,20105, 23
9,599.1582074383487,0.06909295007774494,0.051908960592150805,0.003414640725087899,4.692727411644292e-4,0.04719175887571228,6.497863941343407e-5,0.1721425616512738,0.0055372642131389024,5.783934619966693e-4,3068.877918995149,0.10177833153842829,0.2325119273993291,0.007145078530625221,9.521314157417827e-4,0.6577148173468359,7.373037071266464e-5,0.5402210048526734,0.016242884698120123,0.0013141544465986024,4570.713694479909,4.878915256608409e-5,3.121527670232311e-5,3.025304739559287e-9,7.133761588814642e-11,2.7094045946871164e-5,1.586839985607662e-11,0.489504479910812,4.769425054443749e-9,8.720601574422303e-11,Malawi,Kasungu,STA Chisikwa,20105, 23
10,599.14097865279075,0.06686130809707437,0.055922393460738525,0.004141452031691403,6.56858972725004e-4,0.06168260632267727,1.0672832434594498e-4,0.18937134720925253,0.007209790650438757,8.360912833886036e-4,3068.803860300873,0.07650511117265572,0.19658282432901608,0.006881416651788848,0.001078752854293661,0.7190524089482131,9.963511035033551e-5,0.6142796991277202,0.01773637551426105,0.0015679705847910653,4570.792493856631,5.165445464645869e-5,3.5977930935130895e-5,3.857436062498634e-9,1.0346352127096448e-10,3.670512555584895e-5,2.672689707651521e-11,0.5683038566347007,6.46124442944823e-9,1.3019041834747974e-10,Malawi,Kasungu,STA Chisikwa,20105, 23
