time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,503.471509,0,0,0,0,0,0,0,0,0,4585.23342,1,0,0,0,0,0,0,0,0,5226.08349,0,0,0,0,0,0,0,0,0,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
2,503.4661761851843,0.00483752332747984,4.604519226588558e-4,3.4224911916524176e-6,4.351999209489013e-8,3.137298948105161e-5,5.649038159654385e-10,0.005332814815707312,3.6023379167070854e-6,4.4468667436274804e-8,4585.208995228592,0.7514825438680729,0.21470726041343255,7.180846963625473e-4,8.672731637278356e-6,0.03308870620836483,5.892903681511347e-8,0.024424771404213844,7.822514401084014e-4,8.956990842763127e-6,5226.0980434050625,2.5272357796435443e-6,2.3944856796070983e-7,3.3506316901961047e-12,8.604348920280215e-15,1.807163087667083e-8,1.8740444656049086e-16,0.014553405065127277,3.5264667575329183e-12,8.791753366840705e-15,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
3,503.4536878563401,0.0146001134498175,0.0027751270414801787,4.153638127796727e-5,1.0811980474854182e-6,4.032566827522321e-4,2.8906444747077465e-8,0.017821143659820106,4.6105451228565566e-5,1.1297422961939969e-6,4585.150462673242,0.5647344490591613,0.3226968725107063,0.002184531749483292,5.484065948280167e-5,0.11034661551025587,7.829545457612503e-7,0.0829573267541782,0.0026044596378134903,5.861743998249078e-5,5226.133647441259,7.889942687683116e-6,1.473114120546275e-6,4.1225216673740335e-11,2.1584379591981706e-13,2.3437576900441901e-7,9.658790519629772e-15,0.050157441258787315,4.573526840252925e-11,2.255025864394469e-13,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
4,503.4401502021392,0.022783076804963415,0.00679163311433709,1.5696687090130103e-4,6.354750766283528e-6,0.0016205008186253927,2.6550111021994157e-7,0.03135879786070369,1.8447094655641374e-4,6.800621991184806e-6,4585.084203273563,0.4243976238667978,0.36375441012518345,0.003738561724367779,1.4641388472630155e-4,0.20799223603492217,3.2977790920073116e-6,0.1492167264330293,0.004901412755238914,1.6232156140358038e-4,5226.175447666907,1.2922756113539236e-5,3.7162944467230534e-6,1.59099391651731e-10,1.2880058951085377e-12,9.565388288032654e-7,8.97219215117772e-14,0.09195766690535773,1.8665394798413724e-10,1.3777278166203146e-12,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
5,503.4256608611067,0.029729380079793425,0.011705965631718147,3.654180644297183e-4,2.0459119109095283e-5,0.0040257216783944885,1.1943198090140486e-6,0.04584813889325388,4.5627354812647394e-4,2.2464808786730975e-5,4585.009161205634,0.31893928819333095,0.3644771505589085,0.005055680920093336,2.747995717883123e-4,0.3112933002290243,8.690638546936789e-6,0.22425879436160825,0.007324630463035799,3.167210784346587e-4,5226.224892668443,1.796519266713079e-5,6.6659203246496705e-6,3.80515984905503e-10,4.226990437086573e-12,2.425236744385726e-6,4.0939448267836714e-13,0.14140266844208796,4.732436833008016e-10,4.63638491976494e-12,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
6,503.4113766515632,0.034753402137158426,0.01688116107701008,6.61126548435463e-4,4.767651086197702e-5,0.0077853445615117724,3.6376017590999336e-6,0.06013234843673681,8.786531466645961e-4,5.3785343893557715e-5,4584.930033150042,0.2396908599668785,0.3423762032558723,0.006009428190511225,4.25379146472775e-4,0.4115465661330663,1.7731560710192883e-5,0.3033868499547781,0.009669535676757126,5.109118419298253e-4,5226.279512221566,2.260766799581708e-5,1.0089138473825093e-5,7.116292730426606e-10,1.0081476981723357e-11,4.810203788481569e-6,1.2681310744431822e-12,0.19602222156433696,9.386214341659915e-10,1.1349608056166541e-11,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
7,503.39794072027104,0.03778153220473333,0.02175666407054967,0.001023667387871324,9.098507385324798e-5,0.01290673850115706,8.692490800821845e-6,0.07356827972896544,0.0014506811659355128,1.0558287164623973e-4,4584.849779213127,0.18013750113018484,0.3087533876164005,0.006583518952362352,0.00058314468601172655,0.503995321755482,3.079811830151696e-5,0.38364078687055175,0.011825376653636225,7.317072472204291e-4,5226.337535024768,2.6656461176045442e-5,1.3740826295351564e-5,1.1451689636859294e-9,1.9765707072153068e-11,8.211340113082127e-6,3.0896828750500572e-12,0.2540450247674198,1.602276762629992e-9,2.285538994720313e-11,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
8,503.3856724293386,0.0390373144304558,0.02593600330522359,0.0014246452311500717,1.515575448762468e-4,0.01926943800440727,1.7612145258739458e-5,0.08583657066137171,0.0021572165396854426,1.8113462940575465e-4,4584.770358864662,0.13538436366123185,0.2706999042692683,0.006817845840005111,7.353622756920491e-4,0.5864156135335437,4.790517377375617e-5,0.46306113533578236,0.013741335480091378,9.664450724168946e-4,5226.397523031393,3.0020745049160917e-5,1.7403299261722017e-5,1.6640101050706864e-9,3.3938198491016126e-11,1.2662001055540704e-5,6.397008811311425e-12,0.31403303139133376,2.4707142511172374e-9,4.0335207302327546e-11,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
9,503.37469234166696,0.03885946300066133,0.029194724284943657,0.00183395415375804,2.2870106849098149e-4,0.02666814893732062,3.1666887845325327e-5,0.09681665833301994,0.002973979105113508,2.8188108743971616e-4,4584.693130860904,0.10175297567139262,0.23249470859629895,0.006775781177374709,8.725665702710471e-4,0.6581530284161214,6.877892890324538e-5,0.5402891390940056,0.015403514369444786,0.0012043392368678279,5226.458227148067,3.266336410126588e-5,2.0898082301606494e-5,2.245066555189251e-9,5.293942927467291e-11,1.8138832212552443e-5,1.1775897235769064e-11,0.3747371480647695,3.53937308539809e-9,6.471532651044198e-11,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
10,503.3650033092146,0.0376036151459328,0.03145177825090915,0.0022243065207966195,3.201245397415338e-4,0.034853851333280964,5.2014994790813385e-5,0.10650569078545183,0.003872282104357748,4.07476300423066e-4,4584.619066659778,0.07648049106094457,0.19656419566350106,0.006525651179691621,9.885970618061855e-4,0.7194821148240416,9.29443701631311e-5,0.6143533402197242,0.01681969151087244,0.001436937884001299,5226.518546166191,3.4580782785798107e-005,2.4086471969515353e-5,2.8625848420170807e-9,7.678090318002547e-11,2.457339654098778e-5,1.983466261200867e-11,0.43505616619035026,4.794896157857763e-9,9.661556579203413e-11,Malawi,Mzuzu City,Zolozolo East Ward,10714,225
