time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,759.337142,0,0,0,0,0,0,0,0,0,3187.14635,1,0,0,0,0,0,0,0,0,4934.64847,0,0,0,0,0,0,0,0,0,Malawi,Phalombe,Phalombe Boma,30920,390
2,759.3252022468869,0.010830851651850408,0.0010309002398400215,8.353418388770413e-6,1.2906187782640163e-7,6.9517064778158e-5,1.6764272309598273e-9,0.011939753113162416,8.79237568554371e-6,1.3187523833792652e-7,3187.1211424456906,0.7514848869252014,0.21470748292283173,7.477814251081024e-4,9.19063382488546e-6,0.0330585053209495,6.193320516069965e-8,0.025207554308776157,8.146018013703766e-4,9.491867858244197e-6,4934.668876952133,3.7530632203650908e-6,3.555345450036028e-7,4.131630667967501e-12,1.0609437167735372e-14,2.683145852142695e-8,2.3106867594088423e-16,0.020406952133823757,4.3484407848410255e-12,1.0840505843676257e-14,Malawi,Phalombe,Phalombe Boma,30920,390
3,759.2972377424064,0.03269223217587365,0.006213655710786108,1.0138491009633247e-4,3.2065133117325647e-6,8.936924995269034e-4,8.578347223389061e-8,0.03990425759306695,1.125372316759263e-4,3.3504741284428425e-6,3187.0606814161115,0.5647416740003354,0.3226981971736109,0.0022748785188448375,5.811551623139353e-5,0.11025319168068372,8.228722687079134e-7,0.08566858388705811,0.0027121726244719166,6.21178463513795e-5,4934.718876187043,1.1730555981249442e-5,2.188864699952628e-6,5.08591288309068e-11,2.662352616927227e-13,3.4814728289617837e-7,1.191189699684109e-14,0.07040618704083206,5.6422072004698074e-11,2.781471586895637e-13,Malawi,Phalombe,Phalombe Boma,30920,390
4,759.26417162828875,0.05341798944165433,0.01552633532909377,3.8646993602081556e-4,1.890977176615307e-5,0.0036198782198251624,7.890123971330031e-7,0.07297037171075735,4.538200371247841e-4,2.023388311450351e-5,3186.985874261184,0.4244114602454112,0.3637564715550677,0.0038932200569400236,1.5515670411074287e-4,0.20783057776776886,3.465854539746061e-6,0.1604757388149804,0.005104156397594362,1.7201411265811928e-4,4934.7831370122885,2.0203633637996764e-5,5.651980352774699e-6,1.982594279012045e-10,1.5952957933788012e-12,1.4339059933597175e-6,1.1085929091475318e-13,0.134667012287473,2.323825295870756e-10,1.7061550842935548e-12,Malawi,Phalombe,Phalombe Boma,30920,390
5,759.2287346044006,0.07098044497236036,0.027319275702994042,9.145534606874848e-4,6.154042220432961e-5,0.009128009326364882,3.5717141296262046e-6,0.10840739559874073,0.0011393472250390295,6.75344309541116e-5,3186.900632268095,0.3189586392913222,0.36448314634981965,0.005264817079408616,2.912108730832964e-4,0.31107015217703343,9.133671088513914e-6,0.24571773190431354,0.0076276085562718525,3.3563571068416124e-4,4934.859866241772,2.8751154810822144e-5,1.0387569626372566e-5,4.832520089830064e-10,5.301365014361203e-12,3.6990383357665753e-6,5.096055211293355e-13,0.21139624176950156,5.994714196928171e-10,5.81097053549054e-12,Malawi,Phalombe,Phalombe Boma,30920,390
6,759.1937284121603,0.08376074149672275,0.03993767818506262,0.0016779671949485344,1.4511731722993666e-4,0.017881107663668197,1.0975981380458905e-5,0.14341358783901248,0.0022223134698507985,1.635370804148475e-4,3186.8099925993274,0.23971458228277154,0.34238815535585754,0.006257993563866427,4.5078629409686384e-4,0.411275387993851,1.8635678338792564e-5,0.33635740067104775,0.010069507795835868,5.414275024083749e-4,4934.945636984126,3.675595430392337e-5,1.600848491166608e-5,9.194850702668961e-10,1.28246529297279e-11,7.453310853825588e-6,1.5953845938055195e-12,0.29716698412493275,1.2078858207375643e-9,1.4420037523533422e-11,Malawi,Phalombe,Phalombe Boma,30920,390
7,759.1607133912363,0.0916103670407694,0.05194819440636298,0.002625916738174751,2.798199370707411e-4,0.029937847123615274,2.646351698563557e-5,0.17642860876297878,0.0037051446034895214,3.2423070081193214e-4,3186.7171923431606,0.18016583380104867,0.30876729287944893,0.006855944754360059,6.179726265913698e-4,0.5036952491378771,3.236850295669815e-5,0.4291576568381048,0.012314625162014745,7.754082812475518e-4,4935.037871933778,4.390054840639185e-5,2.2114792380246855e-5,1.5011160743419008e-9,2.5476160843816005e-11,1.289180330625329e-5,3.9298261160937934e-12,0.38940193377623694,2.089235813540096e-9,2.940598695990981e-11,Malawi,Phalombe,Phalombe Boma,30920,390
8,759.1304723380888,0.09508590570899111,0.06233962315790572,0.003684301023453964,4.700662934294047e-4,0.045035720893872526,5.404483286266531e-5,0.2066696619105154,0.0055508479208097265,5.607636978975565e-4,3186.6244616977847,0.1354159586086824,0.2707175595831908,0.007100034190053968,7.792849020484628e-4,0.5861005760471325,5.0347908071327745e-5,0.5218883022141921,0.014309933122005096,0.0010241697482331236,4935.134338826855,5.0006270777106915e-5,2.8346557169790837e-5,2.208055211497125e-9,4.425162594816007e-11,2.010074115401178e-5,8.220133096302449e-12,0.4858688268541656,3.257490392386375e-9,5.2471759044462536e-11,Malawi,Phalombe,Phalombe Boma,30920,390
9,759.1033078163301,0.09501878321842223,0.07053315496387996,0.004772960662677233,7.142354869349372e-4,0.06269721656924666,9.783276800267167e-5,0.23383418366916375,0.007696842993524513,8.784172904447198e-4,3186.53342847677,0.10178687087157183,0.23251629715020689,0.007056294114806824,9.246903251274991e-4,0.6578358903114274,7.22861628030395e-5,0.6129215232280288,0.016040983554083035,0.0012762796271939048,4935.232988074006,5.497059212399997e-5,3.439998623160988e-5,3.011024274113505e-9,6.973527154353723e-11,2.9071127053452743e-5,1.5272870192494772e-11,0.5845180740041732,4.711187108834144e-9,8.500814173603202e-11,Malawi,Phalombe,Phalombe Boma,30920,390
10,759.0792376059107,0.09227843464523228,0.07630839782093077,0.005818560692649394,0.0010054203836946554,0.08233196500058448,1.6161554545711748e-4,0.2579043940885487,0.010067964863636933,0.0012766416960431136,3186.445323261543,0.07651464350319408,0.19658830615052572,0.006795927486332819,0.001047664333144321,0.7191757535629413,9.768351819424556e-5,0.7010267384563881,0.01751593656589334,0.0015227826497561095,4935.331940245616,5.8746656263242516e-5,4.002860124657636e-5,3.876023467969203e-9,1.0206628295758561e-10,3.971549090195415e-5,2.5939891579750368e-11,0.6834702456131323,6.436146958715919e-9,1.28006174537336e-10,Malawi,Phalombe,Phalombe Boma,30920,390
11,759.0592914926972,0.08663911645802858,0.07956553572601956,0.006760339249309548,0.001332794919415605,0.1033042099466765,0.00024851100260706163,0.27785050730205696,0.012584832434757061,0.0017498431685148994,3186.3657799806183,0.057520846806006456,0.16416280236926292,0.006385063269590297,0.0011447612791106606,0.7709055548666288,1.2591328984887565e-4,0.7805700193807059,0.018755206759911894,0.001757185067871927,4935.424071112779,6.037532210096006e-5,4.491100930494717e-5,4.765699881763161e-9,1.4095015097436806e-10,5.1870912186105076e-5,4.106307184087043e-11,0.7756011127739142,8.405964338067927e-9,1.820132228152385e-10,Malawi,Phalombe,Phalombe Boma,30920,390
12,759.0419265100919,0.08016106779304942,0.08049275212952012,0.007551000847766581,0.0016829694039115035,0.12496697069881828,3.6072903419798446e-4,0.2952154899072641,0.015167926002344734,0.0022883406371096665,3186.290664081578,0.043245846815188886,0.13571798083659575,0.005880145586185667,0.0012149871315357776,0.8140532628176771,1.5629313189345674e-4,0.8556859184204387,0.01978487678897894,0.0019751740197223844,4935.513377544181,6.1095477707371e-5,4.886682778417016e-5,5.638788086469575e-9,1.8565780467124978e-10,6.528882260776025e-5,6.142051906300039e-11,0.8649075441771213,1.0580354561154573e-8,2.470783237342502e-10,Malawi,Phalombe,Phalombe Boma,30920,390
13,759.0268972787103,0.07326650219321214,0.07951767303338145,0.008163957757558137,0.002041512789628251,0.1467556445261487,4.99430988816001e-4,0.310244721288745,0.017749110212671733,0.0028796520158458497,3186.2204804320013,0.03251732502489188,0.11127691675065328,0.005326458147160502,0.0012591649681424435,0.8497225387011156,1.8813972652700016e-4,0.9258695679977766,0.020632627610759898,0.0021742490253890247,4935.598692768005,6.092885609826291e-5,5.190194497445387e-5,6.461125266234223e-9,2.35095897740762e-10,7.970526734331949e-5,8.767487808883414e-11,0.9502227680008815,1.2916540782826139e-8,3.227707758295961e-10,Malawi,Phalombe,Phalombe Boma,30920,390
14,759.0139472112035,0.06628215538395932,0.07705399520897281,0.008590504069159573,0.002394491286754398,0.16820892821141825,6.647146355230109e-4,0.32319478879578767,0.020273845556864047,0.0035100075898046746,3186.155506865159,0.024453696330766717,0.09060623992789171,0.004758524159345176,0.0012793437212871438,0.8789923235234574,2.2080791351047197e-4,0.9908431348395852,0.021325315915631287,0.0023533210523763197,4935.679184317057,5.995045984705419e-5,5.403372343740916e-5,7.206530399629276e-9,2.8794822525488064e-10,9.485928705091188e-5,1.2033689368547504e-10,1.0307143170520767,1.5372232778436386e-8,4.082851189403557e-10,Malawi,Phalombe,Phalombe Boma,30920,390
15,759.0028261741998,0.05944756861745864,0.07348226085385283,0.00883521101576893,0.0027294952780508855,0.18896559906555982,8.556909687892227e-4,0.3343158257994806,0.022700430892107524,0.004165505823096601,3186.0958424963337,0.018392787811966058,0.07334095589803218,0.00420133365407162,0.0012783193035455951,0.9028625495648367,2.5371565119221295e-4,1.0505075036648774,0.021887684972558323,0.0025123550479666953,4935.754306820935,5.82670813755125e-5,5.529836506407919e-5,7.855718910048253e-9,3.4278740271818685e-10,1.1049746181097227e-4,1.5974480592246139e-10,1.1058368209307572,1.790636308286121e-8,5.025322086406481e-10,Malawi,Phalombe,Phalombe Boma,30920,390
16,758.9933004565472,0.05292853402550747,0.06913791863249122,0.008911800316948567,0.0030362549573939414,0.20875641095594563,0.0010706245636870322,0.3438415434519741,0.02499871000938767,0.004832964539843972,3186.0414480437294,0.01383657492857111,0.0590652539619873,0.0036719473133091578,0.00125924987290152,0.9222273501030361,2.863582966316224e-4,1.1049019562696234,0.02234174897425441,0.002652054660838103,4935.823755145438,5.600105538537932e-5,5.5751934345189084e-5,8.39558096019092e-9,3.9816549032707063e-10,1.2637963615272618e-4,2.0605619017376539e-10,1.1752851454332696,2.0480014570207635e-8,6.04221680500836e-10,Malawi,Phalombe,Phalombe Boma,30920,390
