time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1084.225611,0,0,0,0,0,0,0,0,0,3885.66265,1,0,0,0,0,0,0,0,0,6401.1475,0,0,0,0,0,0,0,0,0,Malawi,Nsanje,TA Chimombo,31102,381
2,1084.2120597235016,0.012292685251752696,0.0011700599881473075,9.805110752057875e-6,1.6137487786858631e-7,7.85626766843963e-5,2.0968972294238707e-9,0.013551276499111552,1.0320354480068274e-5,1.6489262588520378e-7,3885.6382261952426,0.751483413804129,0.21470734305094735,7.623537103680079e-4,9.439872053351074e-6,0.03304367180920572,6.339456850390971e-8,0.024423804758859278,8.304762477707529e-4,9.749275193349002e-6,6401.168534180356,2.9821201705283126e-6,2.825475834482473e-7,3.618701879943802e-12,9.292746534764005e-15,2.132472913054046e-8,2.0239786720825565e-16,0.021034180355096403,3.808604767983247e-12,9.495144401972263e-15,Malawi,Nsanje,TA Chimombo,31102,381
3,1084.180325573788,0.0371006581472921,0.007051738680863501,1.1899188289081996e-4,4.008798355403438e-6,0.0010099214222167318,1.072807563375409e-7,0.04528542621237489,1.3208063440659572e-4,4.188772205591266e-6,3885.57969608728,0.5647358148956014,0.3226992616326923,0.0023192046285537772,5.969006342239664e-5,0.11020653548603233,8.422386921873531e-7,0.08295391272197708,0.0027650085160072,6.380068838823175e-5,6401.219993000096,9.310119034134052e-6,1.7382220311374702e-6,4.452123974780503e-11,2.330915648029217e-13,2.7655077146415507e-7,1.0429692993173536e-14,0.0724930000942626,4.9391664903726964e-11,2.435212577960951e-13,Malawi,Nsanje,TA Chimombo,31102,381
4,1084.145925408484,0.05789400793226848,0.01725812919343821,0.00044968565294192943,2.356268709988099e-5,0.004059220580483118,9.854709496375497e-7,0.07968559151718131,5.284783787773657e-4,2.5215909980753457e-5,3885.5134401024916,0.4244009014131958,0.36375689246666976,0.003969049640634656,1.5936397101880325e-4,0.20774864576727592,3.547594764475772e-6,0.14920989750997446,0.005203580064279094,1.766783401433651e-4,6401.280406879919,1.524872842485154e-5,4.385162452855743e-6,1.7182475334280658e-10,1.3909902671500964e-12,1.1286975128446775e-6,9.689523103915828e-14,0.13290687991709602,2.015824633065919e-10,1.4878854981892534e-12,Malawi,Nsanje,TA Chimombo,31102,381
5,1084.1091066711308,0.0755451710083752,0.02974591885248607,0.001046875450369664,7.586180719594119e-5,0.010086068665155375,4.433086946011399e-6,0.11650432887052833,0.0013071609110739111,8.329873953244331e-5,3885.4384011856055,0.31894432026368486,0.36448005113750037,0.005367382227638586,2.991065294493637e-4,0.31095750425954105,9.34910643325402e-6,0.22424881439638603,0.007776204581867136,3.447357206385937e-4,6401.351870729057,2.11988096720789e-5,7.865702415690694e-6,4.109554923215845e-10,4.565068760499405e-12,2.8617642544871706e-6,4.4213269252142767e-13,0.20437072905497605,5.110995213820013e-10,5.0072014530208304e-12,Malawi,Nsanje,TA Chimombo,31102,381
6,1084.0728094202805,0.08831136551144571,0.04289668199664045,0.0018940404526437652,1.7678460030893178e-4,0.019509204833452524,1.3502326333152833e-5,0.15280157972082462,0.002517222830635551,1.9943605933690683e-4,3885.359276847277,0.23969732182279108,0.3423799702946527,0.006379934202228141,4.6300738280597944e-4,0.4111387692497043,1.9075106455674502e-5,0.3033731527247343,0.010265689661945509,5.561052297108996e-4,6401.430813375045,2.6676877965726155e-5,1.190511560594083e-5,7.685577332268478e-10,1.0887915063022286e-11,5.676025391180839e-6,1.3695624894028705e-12,0.283313375043671,1.0137072842753511e-9,1.2257477552425152e-11,Malawi,Nsanje,TA Chimombo,31102,381
7,1084.0386677793854,0.09600594166782653,0.05528561501514664,0.0029326867408510852,3.3737327597203296e-4,0.032349338377073655,3.226553898653099e-5,0.1869432206158566,0.0041560214196480075,3.915018399198929e-4,3885.2790266199227,0.18014508674697824,0.3087580017827869,0.006989436031116385,6.347289553672289e-4,0.503538347373771,3.313190101252941e-5,0.38362338007897323,0.012554464051325348,7.964323070785819e-4,6401.514675307679,3.145449120701503e-5,1.6214064440662205e-5,1.2367865921624655e-9,2.1346868345975275e-11,9.68939501601106e-6,3.336828483831445e-12,0.3671753076771503,1.7304605287586003e-9,2.4683696829806724e-11,Malawi,Nsanje,TA Chimombo,31102,381
8,1084.0074932849482,0.09919680134498382,0.06590556858478301,0.004081437289058331,5.619781667131281e-4,0.048306555191803206,6.53744756463437e-5,0.218117715052988,0.006180157827049244,6.71650175820371e-4,3885.1996102176277,0.1353927855791795,0.27070532296183036,0.007238230302382249,8.004124848236174e-4,0.5859308866161006,5.153538995279707e-5,0.4630397823742754,0.014588575210678951,0.0010519357911369927,6401.6013776203645,3.542434280404561e-5,2.0535769465358335e-5,1.7971391510543724e-9,3.665323221987139e-11,1.4941198362025347e-5,6.908734502683382e-12,0.4538776203635142,2.6683784855054678e-9,4.3561966722554776e-11,Malawi,Nsanje,TA Chimombo,31102,381
9,1083.9795922764545,0.0987446576684556,0.07418617272846408,0.005254048504236275,8.480290354538192e-4,0.06686827116090575,1.1754444918812826e-4,0.24601872354670382,0.008520074968149768,0.0010452212236038935,3885.1223863147234,0.1017619473209161,0.2325009260604845,0.007193592577353594,9.497554573052164e-4,0.6576588374971579,7.399104982463668e-5,0.54026368527846,0.016353266338192066,0.0013108757186738847,6401.689115004478,3.8542603530922204e-5,2.465961655994952e-5,2.4246833428948645e-9,5.7174708540859474e-11,2.1403879677831065e-5,1.2717936839623293e-11,0.5416150044770249,3.82253625050452e-9,6.989264538048276e-11,Malawi,Nsanje,TA Chimombo,31102,381
10,1083.954969908961,0.09555506810627208,0.0799219222327132,0.006372382812842115,0.001187020474831332,0.08741162848358228,1.9306893063027883e-4,0.27064109104087153,0.01109356471112096,0.0015109122890151422,3885.0483210283764,0.07648839032447062,0.19657043372732297,0.006928094269435469,0.0010760578190154052,0.7189951505336258,9.998729410262922e-5,0.6143289716248046,0.017856846003037254,0.0015640551898523393,6401.776301616216,4.080613849902077e-5,2.8422003757121984e-5,3.091607196411551e-9,8.292256518540034e-11,2.8996477013091802e-5,2.1420655048707327e-11,0.6288016162163999,5.178471601093703e-9,1.0434322023410772e-10,Malawi,Nsanje,TA Chimombo,31102,381
