time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1.566289,0,0,0,0,0,0,0,0,0,15.58104,1,0,0,0,0,0,0,0,0,17.74661,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 40,21070, 99
2,1.5617050783449893,0.004158014584887255,3.959422800282034e-4,2.9146311867896247e-6,3.6461115487500474e-8,2.701322454102161e-5,4.732517508017287e-10,0.004583921655010508,3.0677952099311712e-6,3.7255892684191404e-8,15.558092968297306,0.7528149748787714,0.21483381389066267,7.019612993167272e-4,8.276615733239277e-6,0.033114755453509656,5.698718073737201e-8,0.02294703170269305,7.646802073881938e-4,8.547872174588876e-6,17.76028876060212,6.992411818355247e-4,6.624343641906068e-5,8.759315498072805e-10,2.2490767567187165e-12,4.999190425894348e-6,4.8978674236847985e-14,0.013678760602122772,9.218926584263916e-10,2.2980554309555637e-12,Malawi,Lilongwe City,Area 40,21070, 99
3,1.55100538747297,0.012518150190410008,0.0023823903946736122,3.533088116363556e-5,9.050833608813036e-7,3.468117742849381e-4,2.4203137166154836e-8,0.015283612527030236,3.921890541649507e-5,9.457300177092081e-7,15.503172917972323,0.5688309320242537,0.3234696743437099,0.0021373681332822014,5.236130370286204e-5,0.11051898952142175,7.573730964795007e-7,0.0778670820276712,0.002548014114668189,5.596636589872234e-5,17.793834468509868,0.002184895308695797,4.077454674963032e-4,1.078065664935718e-8,5.6434629942600086e-11,6.485579480027552e-5,2.5250669494937914e-12,0.047224468509878284,1.1959850587199055e-8,5.895969689209392e-11,Malawi,Lilongwe City,Area 40,21070, 99
4,1.5394524375717449,0.019486064141077515,0.00581982729875834,1.3333002846657805e-4,5.313973988196244e-6,0.0013918048610893276,2.2212487469848076e-7,0.026836562428254652,1.567100957943168e-4,5.687009660920347e-6,15.441106762574538,0.4309678057001827,0.3656749009007963,0.0036631582530261423,1.3991351784081003e-4,0.20857259654460555,3.191825321425999e-6,0.13993323742545435,0.004801231900894123,1.551064641648202e-4,17.83336681778745,0.0035824612666387106,0.001029398936067519,4.1628407664078166e-8,3.369072402438902e-10,2.6482893098885653e-4,2.3464411711032566e-11,0.08675681778746043,4.883584070317665e-8,3.603716519549224e-10,Malawi,Lilongwe City,Area 40,21070, 99
5,1.5271266751291155,0.025368334266056673,0.010012964642149291,3.099530807017416e-4,1.708918617281152e-5,0.0034529854089620634,9.982868412947845e-7,0.03916232487088387,3.8710143805896464e-4,1.8765705310614177e-5,15.370935118909399,0.3278320633094742,0.3678615292784133,0.004963421063456928,2.6289335935845715e-4,0.3126480700931666,8.417444244476059e-6,0.21010488109059408,0.007186351073290688,3.029600189382295e-4,17.880326723453752,0.0049865468442557865,0.0018480372656487025,9.962487449295181e-8,1.1061940584451639e-9,6.718459694650973e-4,1.0710544717054535e-10,0.13371672345376348,1.23890864605266e-7,1.213299505615709e-9,Malawi,Lilongwe City,Area 40,21070, 99
6,1.5149995385532955,0.029601461370411048,0.014415918366817269,5.60004606543466e-4,3.9779163947065315e-5,0.0066692601491548514,3.0377898300770217e-6,0.05128946144670377,7.445157254160976e-4,4.4880816674592885e-5,15.297080323146275,0.2505512953459606,0.3473940590448608,0.005914618005140144,4.07512891705392e-4,0.41410813412283326,1.7188865916912398e-5,0.2839596768537179,0.009505021954195359,4.893311276512065e-4,17.932431862893026,0.006283093470027208,0.002799733335846904,1.8644644154208874e-7,2.639699094447198e-9,0.0013333815306580032,3.3190269033619184e-10,0.18582186289303626,2.458784772377565e-7,2.9716017847833895e-9,Malawi,Lilongwe City,Area 40,21070, 99
7,1.5035940518841755,0.032147357928016776,0.01855455688941676,8.660120770026159e-4,7.583306851730991e-5,0.011043935398367778,7.252754502254141e-6,0.06269494811582349,0.0012278467490891638,8.801331694074169e-5,15.22231098910163,0.19254594714742798,0.3154335970624349,0.006500043878004868,5.595792490721719e-4,0.5082235573360433,2.9885188827989177e-5,0.35872901089836606,0.011649641250148349,7.01831416413114e-4,17.988036713185767,0.007417599051991094,0.0038168048663748343,3.0026097948640615e-7,5.1783247157743395e-9,0.002277688115401597,8.090007500432952e-10,0.24142671318578288,4.200074888027588e-7,5.987325465817631e-9,Malawi,Lilongwe City,Area 40,21070, 99
8,1.4931574874982327,0.03321468249023509,0.022099225029365954,0.0012039804768778056,1.2619677714865402e-4,0.016472744854311723,1.468287382714112e-5,0.07313151250176639,0.0018241663980740862,1.5085513980644144e-4,15.148439242211992,0.14892372138993062,0.2789592336930741,0.0067573354179749235,7.070208760125874e-4,0.5927634343111127,4.653737862958341e-5,0.43260075778800294,0.013570353710781944,9.285367249010589e-4,18.04579577668457,0.008364227784691645,0.004838950162321842,4.366423742213048e-7,8.89664451339338e-9,0.0035145998986174007,1.675753104454126e-9,0.2991857766845831,6.480903265782547e-7,1.0572397617847503e-8,Malawi,Lilongwe City,Area 40,21070, 99
9,1.4837731134266796,0.03310097625068087,0.024868069733356216,0.0015487213635196643,1.9027568822628562e-4,0.022781463309706342,2.63802278302919e-5,0.08251588657331967,0.002513105539530751,2.3457854286445366e-4,15.076698304030751,0.11603891482365436,0.24217093908962486,0.0067468316722747316,8.408271812406425e-4,0.6670399844467947,6.689865905135636e-5,0.5043416959692432,0.015252765534511933,0.001159261817776901,18.10453407962811,0.00911246023992671,0.005816603769539282,5.895892045933045e-7,1.388627702432188e-8,0.005038226277067545,3.0862549203799995e-9,0.35792407962812267,9.290398434873419e-7,1.6972531944701876e-8,Malawi,Lilongwe City,Area 40,21070, 99
10,1.4754302631609255,0.03211044406882469,0.026800350959206607,0.0018776160841065938,2.661669523573189e-4,0.02976085691606654,4.330185851235842e-5,0.0908587368390741,0.0032708302826145634,3.3888792943063587e-4,15.00794240466876,0.0911723777492985,0.20744488181659143,0.00653373763651817,9.550915042280028e-4,0.7312786187883638,9.05269690621613e-5,0.5730975953312353,0.01670330312988499,0.0013859958436992729,18.163214019081945,0.009661680798024522,0.006711265852416311,7.523867546295137e-7,2.0152566078421506e-8,0.006830104782085445,5.200635984304876e-9,0.41660401908194933,1.2594507958840418e-6,2.5353202062726383e-8,Malawi,Lilongwe City,Area 40,21070, 99
11,1.468988227134719,0.029716721400425406,0.027811198973143013,0.0021716438057506893,3.51011956950895e-4,0.037183970166519344,6.622656249117191e-5,0.09730077286528052,0.004071944638101487,4.622325950025065e-4,14.950931674301447,0.07182138062052583,0.17592009540728912,0.0061785104044080495,0.0010466277975932485,0.7861976979965248,1.1686232052895399e-4,0.6301083256985488,0.01793948848124441,0.0016028872367227186,18.213665627072388,0.00967158060297684,0.0074475237685865,9.174517325332649e-7,2.7617957829569728e-8,0.00885760036292737,8.174689538811345e-9,0.4670556270723894,1.6333046799008865e-6,3.579264736838107e-8,Malawi,Lilongwe City,Area 40,21070, 99
12,1.4633386959058854,0.027229911195684374,0.02796196418085126,0.0024147334806056083,4.412674915337884e-4,0.0448067379375887,9.568980785024534e-5,0.10295030409411396,0.0048895079321056726,6.019685921768887e-4,14.897573009189262,0.05707720582216437,0.14804794768385132,0.0057324566147039305,0.0011144263639322912,0.832739151185756,1.4528966691434517e-4,0.683466990810735,0.018983738859348454,0.0018059987053274588,18.26236316757589,0.009587969509741565,0.007991416865690253,1.0755411550745705e-6,3.611193841104076e-8,0.011067261631722483,1.214823546544531e-8,0.5157531675758963,2.0407446326042914e-6,4.8260173876486065e-8,Malawi,Lilongwe City,Area 40,21070, 99
13,1.4584066044009683,0.02473874646057751,0.027455060726461377,0.0025986752197587047,5.331086829831069e-4,0.05242485046992619,1.3195403932417428e-4,0.10788239559903104,0.005701397681619761,7.547117965235148e-4,14.848155792682302,0.04577674090490834,0.12390774067169143,0.00523694602271133,0.0011590637325268654,0.8719234417431263,1.751906606823322e-4,0.7328842073176964,0.01986005809571821,0.0019929634720732047,18.308681073462832,0.009405353293325258,0.008366445302923993,1.2198324546156739e-6,4.538807929304204e-8,0.013407728707978841,1.723529009303994e-8,0.5620710734628389,2.472299842337313e-6,6.262336938608196e-8,Malawi,Lilongwe City,Area 40,21070, 99
14,1.454113047441754,0.022312887033471927,0.026462273079502312,0.0027219263581300707,6.228971608253048e-4,0.059880969984062164,1.7499894225356764e-4,0.1121759525582453,0.006490973130546857,9.167897212068497e-4,14.80277316820334,0.03705735111715336,0.10330950084474388,0.004723749998554517,0.0011822246007684575,0.9047614491231427,2.0597728823445837e-4,0.7782668317966603,0.02059204210677683,0.0021626673158206666,18.35221309062125,0.009130196634084665,0.00859061560151431,1.3459620772905017e-6,5.516406534868898e-8,0.01583342135448931,2.3516109061542005e-8,0.6056030906212574,2.919565565495121e-6,7.868017441023097e-8,Malawi,Lilongwe City,Area 40,21070, 99
15,1.4503814202459775,0.020002678500688403,0.025127546600189152,0.0027873246171648547,7.074714627179028e-4,0.06705800769063087,2.2455088263057514e-4,0.11590757975402174,0.0072461855693889046,0.0010845813639686923,14.76138400474015,0.030277696211625904,0.08592742820513677,0.004216105889904865,0.001186265158169932,0.9321955999159462,2.3711545060245477e-4,0.8196559952598487,0.021201562771768493,0.0023149241387895583,18.392722376559323,0.00877542652050488,0.008680019703853731,1.4513071494759042e-6,6.515064731358523e-8,0.01830355573501192,3.1035080849887864e-8,0.646112376559332,3.3750217127453656e-6,9.618572816347308e-8,Malawi,Lilongwe City,Area 40,21070, 99
16,1.4471405888103315,0.017841105756674726,0.023569221080472623,0.002800470551929145,7.84289836253789e-4,0.07387320090558007,2.8012305875752935e-4,0.11914841118966786,0.007958825076011053,0.001254727439475827,14.723855392565223,0.024961925939735282,0.07137907534069982,0.0037300384760879882,0.0011738903726196913,0.9550727306826647,2.6813801412268453e-4,0.8571846074347754,0.021708177318527217,0.0024502153734416625,18.430103682440738,0.008356962657898006,0.008650392559288933,1.5345672571861018e-6,7.5069847426019e-8,0.020781878410604287,3.9800976246134585e-8,0.6834936824407432,3.831983730629173e-6,1.1487082367215356e-7,Malawi,Lilongwe City,Area 40,21070, 99
17,1.4443265701753327,0.015846863534341983,0.021882484547515815,0.0027684544375280932,8.514765320285054e-4,0.08027208527512968,3.4106549812237477e-4,0.1219624298246664,0.008623782908828745,0.0014242606369504203,14.68999660115848,0.02075620341739596,0.05927658869034709,0.003275812122531897,0.0011478983357966258,0.9741328827510852,2.986504664641084e-4,0.8910433988415158,0.022128902185361093,0.002569461250336903,18.464349725902334,0.007891324235014908,0.008517633488946307,1.595457157145037e-6,8.466738272806853e-8,0.023236627923185694,4.978953264479572e-8,0.717739725902342,4.284595464602323e-6,1.3445691537286423e-7,Malawi,Lilongwe City,Area 40,21070, 99
