time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2812.115627,0,0,0,0,0,0,0,0,0,26624.15122,1,0,0,0,0,0,0,0,0,28562.78517,0,0,0,0,0,0,0,0,0,Malawi,Blantyre City,Chilomoni Ward,31540,280
2,2812.1104962572063,0.004654219559969391,4.430038757383315e-4,3.253406231168531e-6,4.0431742570129345e-8,3.0224995430365862e-5,5.246225031643227e-10,0.00513074279373433,3.4243677834204645e-6,4.1313098447852795e-8,26624.126790788145,0.7514785432202173,0.21470688038122046,6.973957297472443e-4,8.26039530747377e-6,0.03310978113141754,5.670084519998916e-8,0.024429211846850048,7.597137660624352e-4,8.531139753833453e-6,28562.79887099176,4.353208068389292e-7,4.124545112146695e-8,5.608468709381679e-13,1.4402430827539238e-15,3.1128883303959807e-9,3.136879638425472e-17,0.0137009917537548,5.902791085209313e-13,1.4716118791381788e-15,Malawi,Blantyre City,Chilomoni Ward,31540,280
3,2812.098480986489,0.014047024401308466,0.0026699815267801513,3.9484452248835356e-5,1.004476733002002e-6,3.884918092327419e-4,2.6845262799666187e-8,0.017146013511565993,4.3827800834874176e-5,1.0495762665042954e-6,26624.068247196505,0.5647221574759056,0.3226945580179643,0.0021215868750645824,5.223323600698735e-5,0.11041182749954824,7.533491424150719e-7,0.0829728034795372,0.002529415621978441,5.5830450400517195e-5,28562.83238950246,1.3590563952465314e-6,2.537461845982649e-7,6.9004924581719855e-12,3.6129078868670047e-14,4.037182032287498e-8,1.6167400031712026e-15,0.04721950244771758,7.655408835608809e-12,3.774581887184126e-14,Malawi,Blantyre City,Chilomoni Ward,31540,280
4,2812.085455986746,0.021920157780138706,0.0065343586384409,1.4921343886309672e-4,5.903844719698528e-6,0.001561132982261355,2.4657021353221303e-7,0.030171013254637283,1.7535886161880535e-4,6.318078012508835e-6,26624.001974989165,0.4243779378937441,0.3637486541708977,0.003630823383014724,1.3945222143210562e-4,0.20810556489473186,3.1730770092602726e-6,0.149245010821734,0.0047601671457686125,1.5460354722096663e-4,28562.871740803053,2.225959847493991e-6,6.401375292396212e-7,2.663088640182696e-11,2.1559317606742045e-13,1.6476617858688948e-7,1.5018127323146547e-14,0.08657080304357952,3.12431124696383e-11,2.306113033905669e-13,Malawi,Blantyre City,Chilomoni Ward,31540,280
5,2812.071515238224,0.028603541155246222,0.011262589466152752,3.4736976600400154e-4,1.900750645550459e-5,0.003878144716574735,1.1091656715053754e-6,0.044111761776104715,4.3373749983277837e-4,2.087088379455127e-5,26623.926918190693,0.31891268820047936,0.364467014140517,0.004909956781655688,2.617325695937517e-4,0.3114486710995246,8.3619933917284e-6,0.22430180929150798,0.0071135201950685055,3.0166077989329186e-4,28562.918288318808,3.09451135918227e-6,1.1482119650025173e-6,6.369266292627022e-11,7.075353768399316e-13,4.1775241012936146e-7,6.852657994536725e-14,0.1331183187984372,7.921390206197618e-11,7.760619567852987e-13,Malawi,Blantyre City,Chilomoni Ward,31540,280
6,2812.0577717724645,0.03343747439565669,0.016241843630234717,6.284755407790223e-4,4.4293933927852674e-5,0.007499761781393039,3.378254137277125e-6,0.05785522753612859,8.352582738843906e-4,4.9969336950738594e-5,26623.847774154317,0.2396584358356721,0.3423611917846382,0.005836169229652848,4.05150247839101e-4,0.4117333893771876,1.7060980366424952e-5,0.3034458456657604,0.009390787017492873,4.866158003783784e-4,28562.969706483567,3.894163535113201e-6,1.7378594894968992e-6,1.1911579924828543e-10,1.68748719886176e-12,8.285665083441922e-7,2.1226622150426118e-13,0.18453648355958657,1.5711086765560583e-10,1.8997534203660213e-12,Malawi,Blantyre City,Chilomoni Ward,31540,280
7,2812.044844469467,0.03635104803557139,0.02093278119922551,9.731150961850344e-4,8.453009134049549e-5,0.012432983340667163,8.072771138354491e-6,0.07078253053412793,0.0013790394735708293,9.809219408940568e-5,26623.76750356825,0.1801005321677829,0.3087334302621198,0.0063936477671367176,5.554104814877224e-4,0.5042017584767919,2.9633292751768915e-5,0.3837164317329219,0.011484404909506175,6.969083623675232e-4,28563.024327690066,4.591549167867193e-6,2.366857182504013e-6,1.9168321472398563e-10,3.3084756800898135e-12,1.414415246740552e-6,5.171662413945369e-13,0.23915769005609613,2.681960531536727e-10,3.825641921484351e-12,Malawi,Blantyre City,Chilomoni Ward,31540,280
8,2812.03304068533,0.037559277034564666,0.024953916835409738,0.0013542952157317013,1.40805614162383e-4,0.01856166341890302,1.6356552148451025e-5,0.08258631467091995,0.0020506880868333185,1.682843122517255e-4,26623.68806635648,0.13534411601578478,0.27067526699522193,0.0066211397644230785,7.003845435646471e-4,0.5866303956473845,4.609318151070758e-5,0.46315364350452487,0.013345020722258991,9.204777867086719e-4,28563.080798104966,5.1710242627913535e-6,2.9977087631294366e-6,2.7852833885978924e-10,5.680722424834932e-12,2.1810429126879455e-6,1.0707612330785466e-12,0.2956281049597617,4.135580120180588e-10,6.751483657913478e-12,Malawi,Blantyre City,Chilomoni Ward,31540,280
9,2812.0224764862596,0.037388017654848296,0.02808926319495538,0.0017433957718670662,2.1247685115348593e-4,0.025687950889056406,2.9409379153131416e-5,0.09315051374103377,0.0028271223780776678,2.618840516080408e-4,26623.61082166726,0.10171061246045081,0.2324658936974466,0.006580196539476223,8.310570485126818e-4,0.658366360610339,6.617714782074343e-5,0.5403983327295413,0.01495913958765077,0.0011470504906773418,28563.13794180214,5.6261890506917755e-6,3.599671962976782e-6,3.7578682525660334e-10,8.861213400568798e-12,3.124425508863476e-6,1.971101904015302e-12,0.35277180213063414,5.924331313482853e-10,1.0832315304584098e-11,Malawi,Blantyre City,Chilomoni Ward,31540,280
10,2812.0131546445978,0.03617945343476538,0.030260812366626526,0.0021144751404484595,2.974152050611892e-4,0.03357189228097268,4.830697613968534e-5,0.10247235540401387,0.0036810707026845085,3.785700108481282e-4,26623.53674118621,0.07643703784981236,0.19653185213503643,0.006337180593737741,9.415604862071648e-4,0.7196860208674202,8.942808636971703e-5,0.614478813776,0.016334319337141506,0.0013685763031279963,28563.194722193286,5.95643768104555e-6,4.148855131406594e-6,4.791478859296964e-10,1.2851869124689605e-11,4.232773553394214e-6,3.320008861928052e-12,0.4095521932854793,8.025854456620498e-10,1.6171877986617655e-11,Malawi,Blantyre City,Chilomoni Ward,31540,280
11,2812.0060308162215,0.03336389737890439,0.0313692125753366,0.0024455927762998277,3.9238595724339363e-4,0.04195117617254556,7.391891987716778e-5,0.1095961837802069,0.0045832519988271234,5.165683438466328e-4,26623.475327781034,0.057442762542488535,0.16410111578138067,0.005953851175234823,0.0010288074003606837,0.7713835789138003,1.1527094152015192e-4,0.6758922189551079,0.017489708100272665,0.001579221898295521,28563.243269132607,5.953371822749776e-6,4.598807843969564e-6,5.83754908658835e-10,1.7601056375904473e-11,5.485406687088144e-6,5.2158608790295595e-12,0.45809913260603785,1.040093253757516e-9,2.281691725493403e-11,Malawi,Blantyre City,Chilomoni Ward,31540,280
12,2811.9998637109934,0.030417698138388464,0.031482876201127365,0.0027181750153329348,4.933730876641142e-4,0.0505443186776722,1.0684788832623243e-4,0.11576328900851127,0.005502663407027779,6.728755181368078e-4,26623.41791476251,0.04316858610068974,0.135652253735732,0.005482811667935101,0.0010919012248552934,0.8144889089041971,1.4308160469464804e-4,0.7333052374756078,0.018449591129571688,0.001775110614603772,28563.289857230724,5.890884179687813e-6,4.928619745856763e-6,6.837192456561855e-10,2.2998776679255883e-11,6.849023911068721e-6,7.747355977464477e-12,0.5046872307261457,1.2986418987905928e-9,3.074613265672035e-11,Malawi,Blantyre City,Chilomoni Ward,31540,280
13,2811.994561077705,0.027453744456518176,0.030831674929186294,0.0029226553518177613,5.96023969568559e-4,0.0591144440005357,1.473795893719139e-4,0.12106592229699836,0.006413712679870407,8.436188908041815e-4,26623.364850799364,0.03244186126802432,0.11120856478344131,0.0049663001727366695,0.0011315818766913256,0.8501089938119696,1.7223445836132763e-4,0.7863692006203337,0.019239789899252246,0.0019539950683928574,28563.333886766963,5.7656646321490695e-6,5.152740447038435e-6,7.746930216367747e-10,2.888629928255087e-11,8.291494333876195e-6,1.0985991845472122e-11,0.5487167669634413,1.5721388441972351e-9,3.987229112802299e-11,Malawi,Blantyre City,Chilomoni Ward,31540,280
