time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,12344.39318,0,0,0,0,0,0,0,0,0,50186.07273,1,0,0,0,0,0,0,0,0,80231.17178,0,0,0,0,0,0,0,0,0,Malawi,Mangochi,TA Mponda,30101,356
2,12344.381231396128,0.010838864612485791,0.001031678543749418,8.535481421837945e-6,1.3677028261617583e-7,6.938668887819921e-5,1.7770619103651015e-9,0.011948603873879773,8.984007993712835e-6,1.3975168500149161e-7,50186.04830035444,0.7514781523661848,0.21470684325293607,7.611490386875896e-4,9.445269373260726e-6,0.033044833512267426,6.334204567635122e-8,0.024429645555340166,8.291639590192882e-4,9.75484950679694e-6,80231.19219713098,2.3094555166906507e-7,2.1881457654717286e-8,2.6537646809672473e-13,6.814812697650734e-16,1.6514758347843279e-9,1.484280557648084e-17,0.02041713100250017,2.793029496035559e-13,6.963240753415543e-16,Malawi,Mangochi,TA Mponda,30101,356
3,12344.353249551206,0.03271344882511192,0.006217913893164598,1.03589760805505e-4,3.3979095764465093e-6,8.920074802729989e-4,9.093107822291352e-8,0.039930448800009705,1.1498481714667093e-4,3.550465957252305e-6,50185.98975494734,0.5647209585717758,0.3226943156281355,0.0023155345613952924,5.9725514284741205e-5,0.11021027748540449,8.415885643222648e-7,0.08297505268358926,0.0027606450374803833,6.383872372317134e-5,80231.2421468234,7.21012084064706e-7,1.3461675688291253e-7,3.2651179254804725e-12,1.7095307572995338e-14,2.141841557588855e-8,7.649730881407592e-16,0.07036682335260673,3.6223235387031947e-12,1.7860280661136098e-14,Malawi,Mangochi,TA Mponda,30101,356
4,12344.322916907466,0.05104827786669409,0.015217393329362068,3.914690710039977e-4,1.9971288144229406e-5,0.0035851457781774804,8.352097184144752e-7,0.07026309254310027,4.60063222831308e-4,2.1372531529277404e-5,50185.92348229329,0.4243760566042376,0.3637480218305456,0.0039627373753730825,1.5945527544020016e-4,0.20775315807684097,3.5447289341818184e-6,0.14924770673316406,0.005195321367530454,1.7677990783999346e-4,80231.30078708827,1.1809108230288736e-6,3.396044770471578e-7,1.2600946439225253e-11,1.0201274382329639e-13,8.741291468432744e-8,7.106106348501472e-15,0.12900708827041907,1.4783323442661212e-11,1.0911885017179785e-13,Malawi,Mangochi,TA Mponda,30101,356
5,12344.290451236546,0.06661280159994074,0.026228625754544786,9.113425152295147e-4,6.429775005065278e-5,0.008907938732856184,3.757111237196051e-6,0.10272876346385906,0.0011379335128278015,7.060110973617537e-5,50185.84842404307,0.31891014466452994,0.3644658895323473,0.005358802581815673,2.992752619782245e-4,0.31096101605089577,9.341404570926511e-6,0.22430595696016487,0.007763805224362337,3.4493076999985686e-4,80231.37015169855,1.6416926326623078e-6,6.091466232634556e-7,3.0137481640922285e-11,3.347858171291555e-13,2.2162875713618003e-7,3.2424827732043013e-14,0.19837169854164555,3.748169453814627e-11,3.672106448611985e-13,Malawi,Mangochi,TA Mponda,30101,356
6,12344.258445022033,0.07787023592564854,0.03782443675114821,0.0016488434531047667,1.498350857195163e-4,0.0172301835494968,1.1443210568336105e-5,0.13473497797568615,0.0021913487368491833,1.6903352505644344e-4,50185.769278456326,0.23965529155705012,0.34235968165919384,0.006369678633585259,4.632644149136108e-4,0.41113907099755065,1.9059284978194564e-5,0.30345154371266525,0.010249241435934395,5.564154321510789e-4,80231.44677441077,2.06592226177777e-6,9.219639024567201e-7,5.636217296075931e-11,7.984687127691019e-13,4.3957649491703785e-7,1.0043811939493829e-13,0.27499441077297115,7.434030960404011e-11,8.989068321640401e-13,Malawi,Mangochi,TA Mponda,30101,356
7,12344.228339525607,0.08465542238895803,0.04874890769119382,0.0025530197352308165,2.8594443654427653e-4,0.02856983510449082,2.734504304289987e-5,0.16484047439946065,0.0036179858497092515,3.3182160946613337e-4,50185.68900636028,0.180096937142763,0.3087314757276082,0.006978109713046751,6.350778637861415e-4,0.503532941487048,3.3104113463695965e-5,0.38372363976070284,0.012534237480524449,7.968720678927402e-4,80231.52816998748,2.4358939295879626e-6,1.2556595771382581e-6,9.069876043986773e-11,1.5654748086177562e-12,7.503830364224246e-7,2.447078103449491e-13,0.35638998747637374,1.269024128191218e-10,1.8101826189627053e-12,Malawi,Mangochi,TA Mponda,30101,356
8,12344.200850539304,0.08746915450367143,0.058113443770477544,0.0035530709162892053,4.7631013277309284e-4,0.042662076506303714,5.5404872270789615e-5,0.19232946070178575,0.00538009639679672,5.692636857037908e-4,50185.60956754068,0.13534018422380972,0.27067290918146614,0.00722638805173098,8.008463478819935e-4,0.5859174092722929,5.1491869644234255e-5,0.46316245935852746,0.014564927802551333,0.001052509515850107,80231.61232123149,2.743314775153483e-6,1.5903361340205453e-6,1.3179135590509558e-10,2.6879499717469358e-12,1.1570976633691306e-6,5.066528365353431e-13,0.44054123148492896,1.9568341207074113e-10,3.194602808282279e-12,Malawi,Mangochi,TA Mponda,30101,356
9,12344.176248357324,0.0870703007727522,0.06541510827129587,0.004573899006078146,7.187562283321096e-4,0.059053959408959696,9.961899362923485e-5,0.2169316426810472,0.007417117029282237,8.858884500609185e-4,50185.5323212362,0.1017064880013307,0.2324630563500849,0.00718169503077742,9.502613994049705e-4,0.6576353392207006,7.392815795103878e-5,0.5404087638357818,0.01632658660968632,0.0013115804690085884,80231.69747567152,2.9847867128372407e-6,1.9096869013298257e-6,1.7781115481883626e-10,4.1928639927180345e-12,1.6575841506791916e-6,9.32667436597473e-13,0.5256956715089565,2.8032178340514637e-10,5.125531429315507e-12,Malawi,Mangochi,TA Mponda,30101,356
10,12344.154538292201,0.0842567438566063,0.07047249010832289,0.00554745883181424,0.0010060782066842915,0.07719530812060368,1.6362867963256106e-4,0.23864170780366395,0.009657486614099988,0.0012806004013907013,50185.45823557774,0.07643209188204955,0.1965284006159644,0.006916467854788933,0.001076617218482419,0.7189587648035602,9.990202187575093e-5,0.614494422309134,0.01782748344897676,0.0015648818607527251,80231.78209253447,3.160041336323602e-6,2.2010414443130174e-6,2.2671838680233126e-10,6.081084260760507e-12,2.245579266454343e-6,1.5709015357673638e-12,0.6103125344816268,3.797581027328888e-10,7.651985796527872e-12,Malawi,Mangochi,TA Mponda,30101,356
