time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,153.291274,0,0,0,0,0,0,0,0,0,1621.77193,1,0,0,0,0,0,0,0,0,1736.84514,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 17,21047, 73
2,153.28653860085723,0.004295599301840973,4.0886385687610987e-4,3.009103012528288e-6,3.7641600177011945e-8,2.788875086679529e-5,4.885873709154316e-10,0.004735399142783954,3.1672260487663048e-6,3.846213195600043e-8,1621.7467301288877,0.7514918093533236,0.21470814044019335,7.017584958132795e-4,8.275133035701258e-6,0.03310549819756004,5.698105743451922e-8,0.025199871112165848,7.644663109232894e-4,8.54636033040209e-6,1736.8592512459024,7.373392904497401e-6,6.98494563281498e-7,9.236016714956944e-12,2.371675442853896e-14,5.271280008753926e-8,5.165396634041766e-16,0.014111245902779592,9.720682596795806e-12,2.4233294091943144e-14,Malawi,Lilongwe City,Area 17,21047, 73
3,153.27544755073706,0.012966120761736812,0.002464369686968898,3.652096891821887e-5,9.35186634695682e-7,3.5847765729034596e-4,2.500143041315945e-8,0.015826449262979377,4.053826340533871e-5,9.771739421771053e-7,1621.6862863266865,0.5647629118805557,0.322702278271489,0.002134878223354376,5.232662469391063e-5,0.11039965802370728,7.570743215902758e-7,0.08564367331342346,0.0025452593171113704,5.593026473460956e-5,1736.8938266883822,2.3046881133903697e-5,4.3003261416565115e-6,1.1369245845645468e-10,5.951500132151383e-13,6.839662197314869e-7,2.6628690512289656e-14,0.04868668838253481,1.2612803253100333e-10,6.217787037274283e-13,Malawi,Lilongwe City,Area 17,21047, 73
4,153.2623339437911,0.021185503175955016,0.006157772025525886,1.3921699216065453e-4,5.515258159499111e-6,0.0014518188292828782,2.2992785757049183e-7,0.028940056208941918,1.6347843954382085e-4,5.901398132085573e-6,1621.611504041416,0.42444679324389584,0.36376773789064293,0.003653638723301504,1.397018203268034e-4,0.20808786458305265,3.1888038903993737e-6,0.16042595858319642,0.004790053542837042,1.5488038477374464e-4,1736.9382635851632,3.9693348663644174e-5,1.110417608076695e-5,4.4320813960237206e-10,3.566271188370853e-12,2.817106869673576e-6,2.4778764989916783e-13,0.09312358516257196,5.194893163677747e-10,3.814058838270042e-12,Malawi,Lilongwe City,Area 17,21047, 73
5,153.24827994238376,0.028150586901743612,0.010834725969603264,3.2943767755922674e-4,1.794896212509262e-5,0.0036603171493330613,1.040955874592793e-6,0.04299405761623927,4.104152869820447e-4,1.96971394757021e-5,1621.5262895066055,0.3190079814130534,0.36450112747299435,0.004940924970231268,2.6220398399442194e-4,0.31143083442838737,8.40346819412522e-6,0.24564049339406757,0.007158308656006979,3.022041181972053e-4,1736.991324643518,5.6486894459754576e-5,2.0408007177465523e-5,1.0802947714621079e-9,1.1851310638727075e-11,7.2672321586985214e-6,1.139189391037167e-12,0.14618464351713034,1.3401047720573947e-9,1.2990500029764265e-11,Malawi,Lilongwe City,Area 17,21047, 73
6,153.23439694310616,0.03321894497693549,0.015839191772352764,6.044112877178822e-4,4.23247529537058e-5,0.007168985053887843,3.1990499863925642e-6,0.0568770568938345,8.005010443986058e-4,4.769722537658013e-5,1621.4356807250342,0.2397759831277857,0.34241405560429683,0.005873100457560905,4.058895322465857e-4,0.4117211816215249,1.7145654977056816e-5,0.33624927496524076,0.009450084050054205,4.87502086043876e-4,1737.0506390551423,7.221381605215076e-5,3.145164549021981e-5,2.055451177641441e-9,2.8669958150529098e-11,1.4642882905481723e-5,3.5665378715785837e-12,0.20549905514112946,2.700181098083597e-9,3.22364960221077e-11,Malawi,Lilongwe City,Area 17,21047, 73
7,153.22130381247442,0.036331610988321515,0.02060242902575931,9.458875218563864e-4,8.16082565928591e-5,0.012000938969306917,7.712763753095632e-6,0.0699701875255905,0.0013346407822283223,9.45610428087372e-5,1621.3429135133276,0.1802360419697427,0.3088046937662811,0.0064343294726915395,5.564333128825672e-4,0.5042032913715819,2.9780749365553987e-5,0.4290164866718157,0.011557196337825072,6.981883530354318e-4,1737.1144256988848,8.625124947252329e-5,4.344860494651575e-5,3.3557259807406503e-9,5.695119359820054e-11,2.53277164843986e-5,8.785201868493342e-12,0.26928569888364234,4.6704538900745305e-9,6.57363954666939e-11,Malawi,Lilongwe City,Area 17,21047, 73
8,153.20931038941993,0.03771008844119118,0.02472353896889725,0.0013271234124865579,1.3709305028383317e-4,0.018050015750054445,1.5750957138750256e-5,0.08196361058005244,0.0019994796769408764,1.6354514800714337e-4,1621.2502161946384,0.13549310143425194,0.27076422775485887,0.006663552469667968,7.016891440699421e-4,0.5866528515279007,4.6323119070680714e-5,0.5217138053608347,0.013429966733252682,9.221851270039855e-4,1737.1811409944132,9.824777815042076e-5,5.569243932409768e-5,4.936089804122224e-9,9.892380129224384e-11,3.949079916280099e-5,1.8376074012450268e-11,0.3360009944116033,7.282087310216108e-9,1.172998753046941e-10,Malawi,Lilongwe City,Area 17,21047, 73
9,153.1985366593382,0.03768396204430684,0.02797302587200396,0.0017192661393242905,2.0830363039563146e-4,0.025124270591897594,2.85123838378984e-5,0.09273734066176664,0.0027724865140797295,2.561872197521866e-4,1621.15921604059,0.10186885583172473,0.2325710288894414,0.006622686882376532,8.326258952616543e-4,0.6584161709709984,6.650817253304148e-5,0.6127139594090618,0.015054806908322655,0.0011492018333681547,1737.2493677995385,1.0800219153625014e-4,6.758592483066265e-5,6.731153974569926e-9,1.5589266602082796e-10,5.71146946892517e-5,3.414238770936222e-11,0.40422779953695837,1.0531855049173731e-8,1.9003505373019017e-10,Malawi,Lilongwe City,Area 17,21047, 73
10,153.1889894740741,0.0365981121365687,0.03026355739736431,0.0020959063611368906,2.9322557575264563e-4,0.032986623501234304,4.7100953845999316e-5,0.10228452592590329,0.0036265920374098756,3.723267391308575e-4,1621.0711413667348,0.07659942581675085,0.19665029077859406,0.006378525691509531,9.433695907415387e-4,0.7197707181995758,8.987624824353106e-5,0.7007886332644614,0.016439356370728655,0.0013711765281078168,1737.3178078070027,1.1542314635631121e-4,7.864488300757853e-5,8.664916141899749e-9,2.2816897418374002e-10,7.802759092258048e-5,5.798849207573499e-11,0.4726678070011729,1.4388065467089253e-8,2.8615746625947497e-10,Malawi,Lilongwe City,Area 17,21047, 73
11,153.18107764302707,0.03436256142658206,0.03155553064625868,0.0024351469610197564,3.887032704428452e-4,0.04138198800869893,7.24266599147386e-5,0.11019635697291744,0.0045332087604698125,5.103363286094696e-4,1620.9916263608054,0.05760665539548665,0.16423089436595037,0.005993106790172653,0.0010308138143177636,0.7715039369199074,1.1585114766732193e-4,0.7803036391936188,0.017602736030452818,0.0015822601156768392,1737.3815317125736,1.1862445339088405e-4,8.823796022444346e-5,1.065386638749485e-8,3.1509685625241563e-10,1.0190989937413276e-4,9.179877167596322e-11,0.5363917125719134,1.879177894606244e-8,4.068956279283788e-10,Malawi,Lilongwe City,Area 17,21047, 73
12,153.17418890589474,0.03179448987061384,0.031923831018938253,0.002719977651914625,4.908297780453671e-4,0.05005083525731027,1.0513052843116202e-4,0.11708509410525395,0.005463690241823517,6.673855890520997e-4,1620.9165367517787,0.04333057214450445,0.13578978846826237,0.005519425139522975,0.0010940720989300317,0.8146499204950635,1.4380441549533793e-4,0.8553932482205144,0.018569487358545068,0.001778574709743407,1737.443304011108,1.2004099069077687e-4,9.601108754195918e-5,1.2605772510938492e-8,4.1504172877501727e-10,1.282723316731135e-4,1.373079190027122e-10,0.5981640111064096,2.36527654664931e-8,5.523496477777294e-10,Malawi,Lilongwe City,Area 17,21047, 73
13,153.16822609305265,0.02906142117885928,0.03153783197152035,0.002940793246470185,5.953991006577147e-4,0.05876690803991048,1.455534099308726e-4,0.1230479069473493,0.006393493175733715,8.39840945653933e-4,1620.8463770125456,0.03259925446922281,0.1113518289239554,0.0049999782546427205,0.0011338757920371515,0.8503128223671477,1.7310788414411798e-4,0.9255529874534777,0.019365534934041632,0.001957861608055919,1737.502317856333,1.1971532324941901e-4,1.0197547219190264e-4,1.444421971064746e-8,5.255643248231886e-10,1.5659694122923572e-4,1.9600038178190132e-10,0.6571778563315784,2.887551384274928e-8,7.215647066050899e-10,Malawi,Lilongwe City,Area 17,21047, 73
14,153.16308745300447,0.026292760050965612,0.030561606428377915,0.0030944812581384876,6.983470057818719e-4,0.06734562911324186,1.937231389786246e-4,0.1281865469954848,0.007302988641242504,0.0010236849111795098,1620.781423775257,0.02453233249131612,0.09068253668866497,0.004467132663761629,0.0011520734169388688,0.8795736988935805,2.0316799413385155e-4,0.9905062247420545,0.020016078189911246,0.002119144017235188,1737.5579981318958,1.1779521638605501e-4,1.0616523166697105e-4,1.6110737366228747e-8,6.437202606629913e-10,1.8637107643871523e-4,2.6901748651117366e-10,0.7128581318942946,3.4365492309712067e-8,9.127377471741651e-10,Malawi,Lilongwe City,Area 17,21047, 73
15,153.15867387620898,0.023583513560829675,0.029146008448714105,0.0031826733066153325,7.960559876181354e-4,0.07564249116284744,2.4938132436711576e-4,0.1326001237909922,0.00817715221038465,0.0012148660386148756,1620.7217762789244,0.018467232507257396,0.07341776212306698,0.003944357275860025,0.0011511781904473513,0.9034337650886792,2.3344933088137595e-4,1.050153721074486,0.020544326785649956,0.0022623866045319487,1737.6099671535853,1.1449015213267528e-4,1.0865148808889184e-4,1.7562197478567026e-8,7.663205751501729e-10,2.170970046730427e-4,3.571156767215549e-10,0.7648271535840049,4.003092251600161e-8,1.123436251871728e-9,Malawi,Lilongwe City,Area 17,21047, 73
16,153.15489269054396,0.020999338600891433,0.027424117327048955,0.003210324941566048,8.855285821454196e-4,0.08354997772973108,3.1202227462936104e-4,0.1363813094560127,0.009005125044204003,0.0014095376076058408,1620.6673947487457,0.013906674851166496,0.05914086058296319,0.0034476500050195503,0.0011340367879021213,0.9227885893695129,2.634873787973834e-4,1.1045352512530862,0.020970942281675675,0.002388224971776269,1737.6580139328962,1.1004074508429466e-4,1.0954429961030279e-4,1.8769302939438956e-8,8.901268149539561e-10,2.483028559542396e-4,4.6064788951682273e-10,0.8128739328948489,4.5784797028854555e-8,1.350774704470779e-9,Malawi,Lilongwe City,Area 17,21047, 73
17,153.15165968302463,0.018582278178895215,0.025509017527518333,0.003184465404227225,9.644687182631098e-4,0.090993143626120293,3.809435203748812e-4,0.13961431697539958,0.009779646917518736,0.001604223822619752,1620.6181347009785,0.01047691939669922,0.04743277573488766,0.0029870638111772095,0.0011035702692126473,0.9384184712903321,2.9289385015888325e-4,1.1537952990200475,0.02131384937222664,0.002497731946615634,1737.7020629498402,1.0469531739593485e-4,1.089875834266638e-4,1.9715175157242053e-8,1.0120127855184063e-9,2.795531385355863e-4,5.795693528855111e-10,0.8569229498387948,5.154681792532041e-8,1.5915821384039178e-9,Malawi,Lilongwe City,Area 17,21047, 73
18,153.14915968091785,0.016130496256104517,0.023462185310241836,0.003112932966853306,0.0010312883309475376,0.09792212021663677,4.5529600137063364e-4,0.14211431908215502,0.010496165248868443,0.001795910710095473,1620.5779614908731,0.007894664259350904,0.03789711872874109,0.0025680804757846052,0.0010626041578082014,0.9509926592993285,3.2135655801491646e-4,1.1939685091252792,0.02158835844842268,0.0025922470565016746,1737.738361430363,9.680278636449363e-5,1.0688973368191658e-4,2.0389583434403288e-8,1.1290765013749809e-9,3.1043115832846325e-4,7.134520426971955e-10,0.8932214303613505,5.724015431584685e-8,1.8425285440721758e-9,Malawi,Lilongwe City,Area 17,21047, 73
19,153.14703036272604,0.01396674046328687,0.02135278302608527,0.003003189463273596,0.0010850152884768322,0.10430176997648798,5.341390563227659e-4,0.14424363727393372,0.011151650769263367,0.001982046395299306,1620.5420466251271,0.005951859573606533,0.030176526887598646,0.0021928428264268197,0.0010137453724861625,0.9610750364435243,3.486343846045056e-4,1.2298833748713272,0.02180731909540374,0.00267322951043208,1737.7711024609443,8.909181340468537e-5,1.0337537795224607e-4,2.078087692174027e-8,1.2386146238341656e-9,3.4049683446741674e-4,8.615246831794484e-10,0.9259624609427367,6.278366306201259e-8,2.100139307013613e-9,Malawi,Lilongwe City,Area 17,21047, 73
20,153.14522010948235,0.012064198788773082,0.01926441196408031,0.0028632630607852766,0.0011252362261211088,0.11012030111264152,6.16479365215551e-4,0.14605389051761725,0.011745574142316476,0.0021605493356316,1620.5101359650066,0.0044897443792524935,0.023957245047501075,0.0018610912225436695,9.593233845420651e-4,0.9691363816674746,3.745513304913559e-4,1.2617940349919898,0.021981416988799723,0.0027421710302269575,1737.8004174610328,8.158405633628778e-5,9.884369192291926e-5,2.0895769754307913e-8,1.3382063425681672e-9,3.6940507000138555e-4,1.0226910276080933e-9,0.9552774610312113,6.811371715783316e-8,2.36089737017626e-9,Malawi,Lilongwe City,Area 17,21047, 73
21,153.14368333461312,0.010397479348822996,0.017253529502605187,0.002701179898825884,0.001152046519379512,0.11538511715015447,7.013129670563373e-4,0.14759066538684476,0.012279422036095904,0.002329828858305411,1620.4819321426326,0.003388874604020728,0.018969292168521376,0.001570971851052798,9.013579713844616e-4,0.9755662565376623,3.9898833687070605e-4,1.2899978573659496,0.022119459976168557,0.0028005246786886443,1737.826500795434,7.43269792901558e-5,9.360413295612096e-5,2.0755712449619463e-8,1.4258903836465227e-9,3.96910868721742e-4,1.1955814200306895e-9,0.9813607954323855,7.318514852316373e-8,2.6214718036772114e-9,Malawi,Lilongwe City,Area 17,21047, 73
22,153.1423801933911,0.008942528078950004,0.015356157272514053,0.0025243895179362986,0.001165976731684052,0.12011709667460174,7.8765833320248e-4,0.14889380660888898,0.012756048514335122,0.0024887671512702474,1620.457116786454,0.0025598713917367407,0.014984234107420447,0.001319600512368192,8.415544915340901e-4,0.9806839190920887,4.218755570033455e-4,1.314813213544449,0.0222286372694494,0.0028496633469711303,1737.8495851242726,6.737537501220984e-5,8.790122671008983e-5,2.0390459266731185e-8,1.5002386827001453e-9,4.228488474400113e-4,1.3786118238562055e-9,1.0044451242711405,7.796746939785822e-8,2.8788505065563497e-9,Malawi,Lilongwe City,Area 17,21047, 73
