time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,15.221376,0,0,0,0,0,0,0,0,0,160.13652,1,0,0,0,0,0,0,0,0,172.46365,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 42,21072,101
2,15.216787700035397,0.004162139225771942,3.961833587594688e-4,2.915859745026587e-6,3.647547326707372e-8,2.7024571401698537e-5,4.734511560335094e-10,0.004588299964602558,3.069084171684156e-6,3.727058534415517e-8,160.11224253405877,0.7516152757950172,0.21471986879300134,7.017774182114373e-4,8.275271711383329e-6,0.03310636203938727,5.698162478447702e-8,0.024277465941247186,7.644862706513675e-4,8.546501706644683e-6,172.4773202916199,7.193190659174383e-5,6.815269429067087e-6,9.012330957093986e-11,2.31431592141315e-13,5.143624570889024e-7,5.0405574785925574e-15,0.013670291619841872,9.4852752563338e-11,2.364721496199075e-13,Malawi,Lilongwe City,Area 42,21072,101
3,15.20604628974576,0.012558656305694528,0.002387413602303369,3.538449143280029e-5,9.061573830800359e-7,3.4732547003038e-4,2.4227399436308703e-8,0.015329710254243603,3.927709864863443e-5,9.46844785872483e-7,160.05407013224536,0.5651428033735977,0.3227729398034278,0.002135111105769456,5.233051233268073e-5,0.11041106303242211,7.571252427521123e-7,0.08244986775474679,0.002545522503023822,5.593439475584132e-5,172.5107721660316,2.2458892755480544e-4,4.193088729562567e-5,1.1089167901904572e-9,5.806018109668438e-12,6.671301790461622e-6,2.598181285528232e-13,0.047122166031532284,1.2302335149548823e-9,6.06583623822126e-12,Malawi,Lilongwe City,Area 42,21072,101
4,15.194407076322134,0.019592523502045968,0.005841661944259517,1.3369786533895496e-4,5.325161032616116e-6,0.0013954927072088869,2.224979832160017e-7,0.026968923677869173,1.5712650014748915e-4,5.698823302370467e-6,159.9882304053334,0.4250512549861921,0.3639450838976449,0.0036545047473463075,1.397232253178289e-4,0.20813269290715466,3.189102202478641e-6,0.14828959466672348,0.004791087041954763,1.5490320971697303e-4,172.5500597681206,3.678862634902661e-4,1.0578781176507959e-4,4.279770170005668e-9,3.464638865954325e-11,2.7227903611727153e-5,2.4134966488778566e-12,0.08640976812049715,5.020967876174092e-9,3.7059885308421145e-11,Malawi,Lilongwe City,Area 42,21072,101
5,15.181953376708709,0.02556029880971076,0.01006678882513646,3.1120284153386305e-4,1.7142379963128658e-5,0.0034661896779203034,1.0007570294808512e-6,0.039422623291294014,3.885869405070212e-4,1.882304752560907e-5,159.91367559505673,0.3198224146443308,0.3648133913030977,0.004942976801527018,2.622704047461326e-4,0.31154310136684765,8.404806529890176e-6,0.22284440494337354,0.007160894583113499,3.0227690936752635e-4,172.59655253410293,5.11499163653709e-4,1.8976753156582882e-4,1.0236461812013736e-8,1.1370759573596497e-10,6.903803267170409e-5,1.1012646922379616e-11,0.1329025341028332,1.2730866665180628e-8,1.2472024265834463e-10,Malawi,Lilongwe City,Area 42,21072,101
6,15.169678252657958,0.02987457126155393,0.014514989021266491,5.62958639395233e-4,3.994297876241916e-5,0.006702237662000172,3.04777906832079e-6,0.05169774734204658,7.482121911235731e-4,4.506140737879449e-5,159.83507570437953,0.24076743273404613,0.3428744282615003,0.005876936329202738,4.060404638878118e-4,0.4119422070976196,1.71497669941652e-5,0.30144429562056574,0.009455170977613036,4.876725907033309e-4,172.64793344540294,6.437589859891009e-4,2.872483284923205e-4,1.9145157620021193e-8,2.7120946149541243e-10,1.369377527638071e-4,3.411372277495182e-11,0.18428344540287028,2.525162130542848e-8,3.053231842703643e-10,Malawi,Lilongwe City,Area 42,21072,101
7,15.1581319695933,0.03247463672402876,0.01870467643659933,8.715632215179005e-4,7.621822493540377e-5,0.011109653436031168,7.282363591246721e-6,0.06324403040670382,0.001235185751653233,8.844819875067238e-5,159.7553712911688,0.18136515375870357,0.30941591566782817,0.006440394663765795,5.567249787595104e-4,0.5045750060127767,2.979054167030915e-5,0.38114870883130153,0.011565743591311664,6.985266298467274e-4,172.70254070255493,7.591452006072073e-4,3.912530473524776e-4,3.08111676614979e-8,5.31760278619039e-10,2.3377739564360808e-4,8.311810369862914e-11,0.23889070255484396,4.310873530785127e-8,6.148783823176682e-10,Malawi,Lilongwe City,Area 42,21072,101
8,15.147586490133412,0.03355448548089455,0.022295952204896333,0.0012128385113876253,1.2694792175811496e-4,0.01658453194335184,1.4753804306241171e-5,0.07378950986659472,0.0018366022098706956,1.5172540479367928e-4,159.67650701965817,0.1367211687378795,0.2715178721592098,0.006672197361782339,7.021823175139418e-4,0.587217000312802,4.63430818925665e-5,0.4600129803419207,0.01344292743451587,9.227733225907504e-4,172.75902381079416,8.55063426217834e-4,4.955867339086383e-4,4.477423145076543e-8,9.130995426252377e-10,3.605118774812546e-4,1.720985498697536e-10,0.29537381079404107,6.647819330066524e-8,1.0851980924949917e-9,Malawi,Lilongwe City,Area 42,21072,101
9,15.138143440216615,0.033406186665661135,0.02509682802595387,0.0015611843867240104,1.9154996518202803e-4,0.022950285160685,2.6525579187007326e-5,0.08323255978339307,0.0025318108264962367,2.3609692233778805e-4,159.59982864883813,0.103160371470976,0.23345155161012343,0.006634112894129882,8.333830407724908e-4,0.6592111265839293,6.654442884968336e-5,0.5366913511619873,0.015073054649572884,0.0011501315573308683,172.8162093567057,9.304545049212994e-4,5.951673870001862e-4,6.041378313797958e-8,1.4244111379195468e-9,5.164824422110303e-4,3.1682103809169735e-10,0.3525593567055855,9.523842665820445e-8,1.7412321760112447e-9,Malawi,Lilongwe City,Area 42,21072,101
10,15.129803260558685,0.032336149493087045,0.02703861854951025,0.0018934260666165004,2.681042513834064e-4,0.02999287510164853,4.356597907148038e-5,0.09157273944131723,0.0032964283118009476,3.412687915227062e-4,159.52629034966293,0.07792316485283002,0.1976377275254268,0.006392785546199514,9.444501946158452e-4,0.7208298983752772,8.993649976616748e-5,0.6102296503371871,0.016463649334847077,0.001372543926545471,172.87306627754043,9.85245616566473e-4,6.860477427820499e-4,7.703733349521892e-8,2.066003622441463e-9,6.997416275326779e-4,5.336419760787076e-10,0.4094162775403449,1.2903024546562232e-7,2.59964559852017e-9,Malawi,Lilongwe City,Area 42,21072,101
