time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2957.310731,0,0,0,0,0,0,0,0,0,10458.45298,1,0,0,0,0,0,0,0,0,16300.623020000001,0,0,0,0,0,0,0,0,0,Malawi,Ntcheu,STA Tsikulamowa,20902,148
2,2957.2965571209106,0.01285748579757122,0.001223796960003261,9.93729099641385e-6,1.5134713811557562e-7,8.250572765079109e-5,1.965974572888135e-9,0.01417387908933437,1.0459477923667688e-5,1.546462851305358e-7,10458.427766906423,0.7514798980817526,0.2147070090637477,7.623223937306664e-4,9.623100643502107e-6,0.033043494275378,6.387380206950202e-8,0.02521309358037924,8.304421529435145e-4,9.938509381732394e-6,16300.643567278368,1.1439700705460866e-6,1.0837042301928758e-7,1.4279504391469615e-12,3.666774511963505e-15,8.178325468525526e-9,7.986070818839272e-17,0.020547278367583875,1.5028831435499998e-12,3.746635220151899e-15,Malawi,Ntcheu,STA Tsikulamowa,20902,148
3,2957.2633587703344,0.038810898659373115,0.00737621388962144,1.2060259492615094e-4,3.759836522741189e-6,0.0010606540994977827,1.0058555092035697e-7,0.04737222966549215,1.3386822222191208e-4,3.928631442392425e-6,10458.367290885406,0.5647250147083882,0.3226972336593498,0.002319103880908912,6.08485728155607e-5,0.11020514389525365,8.486045892953383e-7,0.08568911459634723,0.0027648890137480574,6.503898099691233e-5,16300.693911002723,3.5756667575502562e-6,6.671707532914948e-7,1.7576683247785814e-11,9.20057055902553e-14,1.0611040437883179e-7,4.116325880008622e-15,0.07089100272544681,1.949912387719109e-11,9.612203147026392e-14,Malawi,Ntcheu,STA Tsikulamowa,20902,148
4,2957.22410214736,0.0634168543645155,0.01843248905052526,4.597653708279324e-4,2.217437922961214e-5,0.004296644330063683,9.251452941722848e-7,0.08662885264045614,5.398828471826276e-4,2.3726886763414634e-5,10458.292462179537,0.42438414618440784,0.36375186909913093,0.003968863922271329,1.6245654041568088e-4,0.20774443810715493,3.5744063094222255e-6,0.1605178204612933,0.005203339015608309,1.8010695337764156e-4,16300.758615942319,6.158447167886162e-6,1.7228353745121005e-6,6.852270557866873e-11,5.513350268652103e-13,4.370652662302575e-7,3.8308376457391586e-14,0.13559594232149735,8.031557364512072e-11,5.896434033226019e-13,Malawi,Ntcheu,STA Tsikulamowa,20902,148
5,2957.1820320268434,0.08426665784494432,0.03243285314575662,0.0010880116023174527,7.216823264835259e-5,0.010835093788549011,4.188542976143358e-6,0.1286989731571919,0.0013554328475100528,7.919712266928274e-5,10458.207198729748,0.31892201019903205,0.3644713540767771,0.005367103510463789,3.049101861800297e-4,0.3109487032932939,9.41973949700219e-6,0.2457812702533037,0.007775812396705553,3.514248456013466e-4,16300.835870811066,8.763760341803388e-6,3.166311533299758e-6,1.6702292568182333e-10,1.8322368705501727e-12,1.1275067106379378e-6,1.7612281611130288e-13,0.2128508110678869,2.0719011941505277e-10,2.0083596866614755e-12,Malawi,Ntcheu,STA Tsikulamowa,20902,148
6,2957.1404726912892,0.09943993303208144,0.04741341581399201,0.001996177003977665,1.7018437719948704e-4,0.021225725835175333,1.2872649097202298e-5,0.17025830871152314,0.0026437727754894933,1.917862648481537e-4,10458.116535376841,0.2396703665631774,0.34236730667995835,0.0063795604555991585,0.00047198972587951836,0.4111237275469973,1.9219181617801026e-5,0.336444623158025,0.010265121394952986,5.668940157054688e-4,16300.922227379067,1.1203607626446098e-5,4.879643786908609e-6,3.177894848428013e-10,4.4325400322778885e-12,2.2718366879099355e-6,5.514058331340034e-13,0.29920737906674855,4.1746840215103905e-10,4.983945865411893e-12,Malawi,Ntcheu,STA Tsikulamowa,20902,148
7,2957.10127816628,0.10875811020184617,0.06167229607205594,0.00312398713368773,3.281464739911384e-4,0.035539257866735084,3.1035972076269824e-5,0.20945283372039233,0.004407887555015155,3.802286504566219e-4,10458.023710977539,0.18011458530343122,0.3087413079762809,0.006988971569813452,6.470399787523168e-4,0.5035157591224115,3.3382065696632684e-5,0.429269022457159,0.01255370031646182,8.118805687870047e-4,16301.015090542669,1.3381252890387467e-5,6.740862279930432e-6,5.188170559666216e-10,8.805008324776225e-12,3.929554782921741e-6,1.3582463762035483e-12,0.3920705426704907,7.220821499862169e-10,1.0163254700979771e-11,Malawi,Ntcheu,STA Tsikulamowa,20902,148
8,2957.0653765734505,0.11288405599136953,0.07400891635690572,0.00438311920406236,5.512577053230095e-4,0.05346369503085327,6.33822606208411e-5,0.24535442654913472,0.0066036772513298455,6.576209303679223e-4,10457.930954851861,0.13535979868546236,0.27068488391689277,0.00723767929184946,8.159331025773148e-4,0.5858996960663196,5.192436681625172e-5,0.5220251481360175,0.014587598327936267,0.0010723355475593787,16301.112212857637,1.5242223797755217e-5,8.640344768898443e-6,7.631433023006627e-10,1.5294195724845295e-11,6.1268845296451476e-6,2.8410538737045682e-12,0.489192857640024,1.12584829427166e-9,1.813524959854986e-11,Malawi,Ntcheu,STA Tsikulamowa,20902,148
9,2957.033127770994,0.11280404322181063,0.08373597577814107,0.005678275201307322,8.37605544434328e-4,0.07443259356060244,1.1473569958714446e-4,0.27760322900588286,0.009156721863207979,0.001030146153057874,10457.839895630063,0.10172744594877015,0.2324771752192257,0.007192962478815808,9.681664369703614e-4,0.6576183232870667,7.454928984186777e-5,0.6130843699346932,0.01635206254427764,0.0013362907177107241,16301.21153069805,1.6755307859052932e-5,1.0485428667016555e-5,1.0406587234263143e-9,2.4101779470113763e-11,8.861112563592433e-6,5.2786110565930145e-12,0.5885106980526368,1.6282665339604498e-9,2.9380390526706775e-11,Malawi,Ntcheu,STA Tsikulamowa,20902,148
10,2957.0045532505374,0.10954995390856506,0.09059161206540707,0.006922199857394974,0.0011790934350406818,0.09774534893813343,1.8954125817347668e-4,0.3061777494627146,0.011977614007284683,0.0014971669669868182,10457.751764010825,0.07645384513787655,0.19654428234665453,0.0069273780908878065,0.0010969073541228728,0.7189438954740901,1.0074161792367093e-4,0.7012159891727792,0.017855380411731913,0.001594369311405586,16301.311152638003,1.790623902221818e-5,1.2200987402505096e-5,1.3396121881217348e-9,3.527604484517541e-11,1.2105611393064463e-5,8.965468282675762e-12,0.6881326380025967,2.2244424506787585e-9,4.4241513127851176e-11,Malawi,Ntcheu,STA Tsikulamowa,20902,148
