time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6417.860059,0,0,0,0,0,0,0,0,0,31969.46031,1,0,0,0,0,0,0,0,0,49534.29892,0,0,0,0,0,0,0,0,0,Malawi,Mchinji,TA Zulu,20703,136
2,6417.850307295179,0.008846004818153085,8.419917077821049e-4,6.679844362298519e-6,9.77914214018945e-8,5.69293880499381e-5,1.2698260414876832e-9,0.009751704819594871,7.0308600299410185e-6,9.992313868585514e-8,31969.435880633802,0.7514784040264691,0.21470686715882956,7.571990286242712e-4,9.444563105295441e-6,0.033048786248840015,6.312139241500596e-8,0.02442936619616464,8.248609816662093e-4,9.754120085744576e-6,49534.31870794218,3.6253722204546195e-7,3.434940680449485e-8,4.424422888288611e-13,1.1361825987965712e-15,2.5924528488185757e-9,2.4746295642919108e-17,0.01978794217152361,4.656608667176509e-13,1.1609288944394902e-15,Malawi,Mchinji,TA Zulu,20703,136
3,6417.827470463778,0.026698474719833137,0.005074671889460449,8.106886366837727e-5,2.429509248192539e-6,7.318262624348837e-4,6.497645627914454e-8,0.03258853622110131,8.998656063702379e-5,2.538588311288843e-6,31969.37733640954,0.5647216955052495,0.3226945181563636,0.002303518066062121,5.972103984580923e-5,0.11022230398278378,8.386547263396577e-7,0.08297359045738029,0.0027463184840033792,6.383393113024452e-5,49534.367117949776,1.1318331082128608e-6,2.1132071882481424e-7,5.44367479601545e-12,2.850159418757805e-14,3.362212742639989e-8,1.2753894773066655e-15,0.06819794974537834,6.0392144693131444e-12,2.97769836648847e-14,Malawi,Mchinji,TA Zulu,20703,136
4,6417.802714856421,0.041662353612196466,0.012419345227069611,3.063616547672782e-4,1.4279788469134731e-5,0.0029412064768831745,5.968168971757965e-7,0.057344143576282924,3.600440536661177e-4,1.5281693339174165e-5,31969.311064473462,0.42437732099249675,0.3637480801156368,0.003942187885278868,1.5944234067647714e-4,0.20777410465779333,3.532397057220322e-6,0.14924552654121673,0.0051683688479880335,1.7676575711176727e-4,49534.423951242316,1.8537867187408148e-6,5.331043605947004e-7,2.100858904771539e-11,1.7008033804251326e-13,1.3721923484185719e-7,1.1847471101555885e-14,0.12503124226523415,2.4647145230596765e-11,1.8192780914406915e-13,Malawi,Mchinji,TA Zulu,20703,136
5,6417.776218324887,0.05436539397211897,0.02140587536982227,7.132089466124949e-4,4.597398512476321e-5,0.0073075381280300125,2.684709306903429e-6,0.08384067511101548,8.905412345561802e-4,5.0480934143725736e-5,31969.23600685134,0.31891203349930264,0.36446548248044525,0.0053310340729006075,2.992504483405979e-4,0.31098990679084343,9.308902165258568e-6,0.22430314866501042,0.007723540232431203,3.4490273095546555e-4,49534.49117861172,2.5771301805850406e-6,9.562259318998537e-7,5.0245758125654914e-11,5.581710032450859e-13,3.479084566810505e-7,5.4059154511184163e-14,0.19225861167928612,6.249036128078031e-11,6.122301577562699e-13,Malawi,Mchinji,TA Zulu,20703,136
6,6417.750097129623,0.06355254443787525,0.030869968356276912,0.0012903636878178859,1.0713259331754172e-4,0.014133684286589303,8.177012643652357e-6,0.1099618703745206,0.0017149266104409715,1.2085973279502212e-4,31969.156863033484,0.23965734474407788,0.3423605683078145,0.006336628228977673,4.63231105484663e-4,0.4111727266211837,1.899281383471943e-5,0.30344696652541425,0.010196064401008165,5.563747747854454e-4,49534.565439482474,3.243062331009352e-6,1.4472967172284337e-6,9.396755680547167e-11,1.3312270424793873e-12,6.900347875598057e-7,1.6745423773788337e-13,0.26651948242433726,1.2394118240981706e-10,1.4986812802172704e-12,Malawi,Mchinji,TA Zulu,20703,136
7,6417.725526912868,0.06909033862317646,0.03978563451978099,0.001997978540503965,2.0445049390680799e-4,0.023434145161070473,1.953979075214804e-5,0.1345320871291909,0.002831413870743515,2.3725286864983042e-4,31969.076591739078,0.18009931465270618,0.30873245497581925,0.0069419181822761595,6.350306455852885e-4,0.5035702954613589,3.298880485387058e-5,0.38371826093198996,0.01246921431406143,7.968127994397102e-4,49534.64432728284,3.82385620103759e-6,1.971122739901526e-6,1.512149005300518e-10,2.6099897476171795e-12,1.1779357108886794e-6,4.079827803859396e-13,0.34540728279630617,2.1157435109011413e-10,3.017972528003119e-12,Malawi,Mchinji,TA Zulu,20703,136
8,6417.703092186864,0.07138669675794788,0.04742842460002675,0.002780608973502297,3.405625349933307e-4,0.03499092995316545,3.95903142603568e-5,0.15696681313389613,0.004210428334729046,4.070246758133129e-4,31968.997154130197,0.1353427733100581,0.2706742068727866,0.007188910979553207,8.007876270583181e-4,0.585956496258565,5.1312504171172184e-5,0.4631558698089179,0.014489375257285433,0.001052432010092165,49534.72588543045,4.306441674558429e-6,2.4964991753709816e-6,2.1972530302372096e-10,4.4814048592877764e-12,1.8163886214436877e-6,8.447032956100905e-13,0.4269654304111974,3.2624746612167817e-10,5.326108154897866e-12,Malawi,Mchinji,TA Zulu,20703,136
9,6417.683013488961,0.07106114529733819,0.05338759005355324,0.0035795055412327415,5.139119656310157e-4,0.04843217421241496,7.118396743085351e-5,0.17704551103760105,0.005804590684140408,6.334118725123252e-4,31968.919908998378,0.10170916937025443,0.23246479624425154,0.007144450440835533,9.501924166027166e-4,0.6576746246567793,7.367067771575448e-5,0.540401001626089,0.01624190013288645,0.001311484708626182,49534.80841601882,4.685503544860517e-6,2.997816343550095e-6,2.9645056254859414e-10,6.990432143689875e-12,2.602044028777862e-6,1.5549629139437946e-12,0.5094960187848592,4.673584637012674e-10,8.545395057633667e-12,Malawi,Mchinji,TA Zulu,20703,136
10,6417.665294647195,0.06876529939915,0.05751528447298396,0.004341419579723921,7.193449775919628e-4,0.06330608327487468,1.169210982754948e-4,0.19476435280260015,0.007557882435920024,9.156259782253453e-4,31968.845823079926,0.07643418010501764,0.19652995765843717,0.006880622901515786,0.0010765423482328384,0.7189983644208462,9.955381084283394e-5,0.6144869200853612,0.017735047380811872,0.0015647694911655313,49534.890426950304,4.960652001332598e-6,3.4551895114487413e-6,3.779899220562513e-10,1.013844821269639e-11,3.525057542914836e-6,2.61899487947468e-12,0.5915069502666528,6.331387838996726e-10,1.2757443092171064e-11,Malawi,Mchinji,TA Zulu,20703,136
