time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,894.060862,0,0,0,0,0,0,0,0,0,7160.05245,1,0,0,0,0,0,0,0,0,8479.61402,0,0,0,0,0,0,0,0,0,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
2,894.0546032063716,0.005677510532199268,5.403950957476996e-4,4.090982415766895e-6,5.411659533061875e-8,3.674219927038491e-5,7.025208533386479e-10,0.006258793628749304,4.3059562524947825e-6,5.5296258199424395e-8,7160.027238024632,0.7514809055974558,0.21470710476140864,7.232131461025203e-4,8.79391726618168e-6,0.03308344425258898,5.953119306110251e-8,0.025211975367606398,7.878381677333282e-4,9.0821485024094e-6,8479.629631999624,1.6708862569457183e-6,1.5828616376770238e-7,2.19222687241091e-12,5.629327582809457e-15,1.1945179071247524e-8,1.2260422309215325e-16,0.015611999622739141,2.3072655085289425e-12,5.751931805901607e-15,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
3,894.0399437504784,0.017137708013843844,0.003257199193668835,4.965201676908797e-5,1.3445077114457455e-6,4.7230984120114283e-4,3.594871461642335e-8,0.02091824952190896,5.5113702471388024e-5,1.4048722737398752e-6,7159.966764600648,0.5647293873437368,0.322695968347906,0.0022001312780034737,5.560685254697065e-5,0.11033008244199867,7.909542965101886e-7,0.08568539935371229,0.002623057511611947,5.9436403459023824e-5,8479.66788380205,5.222618381385e-6,9.744945836359274e-7,2.6985542012332372e-11,1.412623502690229e-13,1.5499230377026474e-7,6.3204808016793456e-15,0.053863802049638844,2.9937198633746404e-11,1.4758283107070217e-13,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
4,894.0226104003231,0.028002137553256163,0.008138958747880468,1.8927443999079845e-4,7.929298987550933e-6,0.0019129690292665293,3.306078616288023e-7,0.03825159967724342,2.2225922104114832e-4,8.484450933070068e-6,7159.891944494229,0.42439044205489007,0.3637516935328024,0.0037652676068530943,1.484583620857401e-4,0.20796322400839495,3.3314920973315543e-6,0.16050550577410633,0.004936414342111404,1.6458839470092756e-4,8479.717044089974,8.994768676222114e-6,2.516294862661012e-6,1.05197447801832e-10,8.464725918669198e-13,6.383767740373977e-7,5.881375200377339e-14,0.10302408997218754,1.233031746792455e-10,9.052863438706791e-13,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
5,894.0040335190861,0.037209071249517,0.01432089498633903,4.478972858977889e-4,2.5805516107726625e-5,0.004823315098587523,1.4967777083340302e-6,0.05682848091415768,5.579918792865914e-4,2.831888361416633e-5,7159.806685449823,0.31893020882296075,0.36447222465873763,0.00509179814448424,2.786363630720311e-4,0.31125267756284275,8.779443398851339e-6,0.2457645501790785,0.007376930970634368,3.211436553691093e-4,8479.775743089916,1.2800162781814156e-5,4.624583323120949e-6,2.564114407663929e-10,2.8129573701129182e-012,1.6467997165721507e-6,2.7039198352106386e-13,0.16172308991629003,3.1807842783907217e-10,3.083349353633968e-12,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
6,893.985682366048,0.04390904863318702,0.020935897496218814,8.217563354830005e-4,6.0851593049031694e-5,0.009447479982660385,4.599911736805826e-6,0.07517963395233535,0.0010883563093204952,6.857569839039636e-5,7159.71602771209,0.2396799115334544,0.3423705523233741,0.006052303969026318,4.313215640275134e-4,0.41149498509287086,1.791262998455292e-5,0.3364222879118366,0.009738537338364205,5.180488614165987e-4,8479.841357348156,1.63637784639337e-5,7.127085406322904e-6,4.878650404862727e-10,6.804901852425694e-12,3.3181510743119385e-6,8.465316715603645e-13,0.2273373481561472,6.408937109659935e-10,7.651433523986043e-12,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
7,893.968375316315,0.04802378220931907,0.02723215301037325,0.0012860408906111174,1.1733179969561277e-4,0.01581628551064263,1.1090264750540392e-5,0.0924866836853925,0.0018145873516713183,1.3595441206257995e-4,7159.623208693896,0.18012534705689617,0.30874614513436843,0.00663047148293516,5.912894421187581e-4,0.5039355854817817,3.111266286380465e-5,0.4292413061061038,0.011909735173905546,7.419271300005753e-4,8479.911916025947,1.9544488449215192e-5,9.8455715610996965e-006,7.964825855508376e-10,1.3517473908157419e-11,5.7393582081614806e-6,2.0851941590023374e-12,0.2978960259487943,1.1085359468940327e-9,1.5602668067159743e-11,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
8,893.9525222716529,0.04984579826060135,0.032679638319842774,0.0018043902166526918,1.9710641154251307e-4,0.02379014650362767,2.2648635016599787e-5,0.10833972834728389,0.0027185288802576276,2.351376722961849e-4,7159.530458047038,0.13537146241970693,0.2706912207676186,0.0068664435236325885,7.456315105125622e-4,0.5863497534075596,4.8394398535234244e-5,0.5219919529642205,0.013839327393060884,9.799419047623542e-4,8479.985711211975,2.226267070018072e-5,1.261995518213777e-5,1.1715748216666865e-9,2.347963400347078e-11,8.948720036946868e-6,4.361599655411543e-12,0.3716912119781507,1.728399494844333e-9,2.7841233658882314e-11,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
9,893.9382821126321,0.04981061289779639,0.03697487204400535,0.0023375714915220723,2.9949198643448795e-4,0.033116340117120155,4.099883128670709e-5,0.12257988736816548,0.003769544313922755,3.68336631690935e-4,7159.439404296787,0.10173970819564147,0.23248489054275756,0.006824044997066642,8.847501631914969e-4,0.658082748812889,6.94812351318324e-5,0.613045703215369,0.015513316727235767,0.0012211563607982135,8480.061174951554,2.4472729128547485e-5,1.5314901799493024e-5,1.5976204857830548e-9,3.7001043502712596e-11,1.2942272973282307e-5,8.103734997515716e-12,0.4471549515557906,2.499716055787621e-9,4.51047785002283e-11,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
10,893.9256640859727,0.04837407349784651,0.040002301303466846,0.0028496714956421317,4.2159212045958516e-4,0.0434825473244284,6.772828593940498e-5,0.1351979140277833,0.004930823117478727,5.353204798539985e-4,7159.35127702448,0.07646585770637143,0.19655282821718306,0.006572125799266037,0.0010024033993381223,0.719410825372276,9.389277001640752e-5,0.7011729755215136,0.01693958682485037,0.0014570025394376144,8480.136870798531,2.615395190601506e-5,1.7820692139165916e-5,2.05657937210656e-9,5.4155502267812323e-11,1.768107089652295e-5,1.3763579700988128e-11,0.5228507985302229,3.41496101148257e-9,6.791908196880044e-11,Malawi,Mzuzu City,Mchengautuwa West Ward,10710,221
