time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2565.269992,0,0,0,0,0,0,0,0,0,10033.90482,1,0,0,0,0,0,0,0,0,15767.32484,0,0,0,0,0,0,0,0,0,Malawi,Mzimba,Mzimba Boma,10520,199
2,2565.2571769434767,0.011624863294332911,0.0011064739270503726,8.944120800087511e-6,1.3403947881100367e-7,7.463940206169888e-5,1.7405682856585016e-9,0.012815056524292165,9.414118405079829e-6,1.3696134407416433e-7,10033.879607009185,0.7514799906237498,0.21470701785373872,7.680942983605397e-4,9.85466168105694e-6,0.03303749054387359,6.480130143346755e-8,0.025212990818691217,8.36729824063151e-4,1.0177660110127151e-5,15767.345555902137,1.192368201505394e-6,1.1295526756564653e-7,1.4633317067598746e-12,3.757628562101403e-15,8.524352224986364e-9,8.183946797201745e-17,0.02071590213212554,1.5401210673613428e-12,3.83946803007342e-15,Malawi,Mzimba,Mzimba Boma,10520,199
3,2565.2271614632336,0.0350899654876667,0.006669068878316542,1.0854912950908897e-4,3.3298732770901116e-6,9.59534345626727e-4,8.905282773165454e-8,0.04283053676722388,1.2048894491614796e-4,3.4793648920294892e-6,10033.819131652637,0.5647252996103166,0.3226972853277424,0.0023366631327143912,6.231277025365728e-5,0.11018611814863231,8.609272302214991e-7,0.08568834736719223,0.002785823492417535,6.660401343479642e-5,15767.396312435449,3.726921071094027e-6,6.953967940800771e-7,1.8012195577638492e-11,9.428543428079706e-14,1.1059996492626936e-7,4.2183076951605065e-15,0.07147243544414265,1.998227041715764e-11,9.850374197595757e-14,Malawi,Mzimba,Mzimba Boma,10520,199
4,2565.1916692329564,0.05733633962152315,0.016665158650705086,4.1381073978679066e-4,1.963847684248638e-5,0.00388700048389937,8.19071926918559e-7,0.07832276704468383,4.8592062368634723e-4,2.1013440313332345e-5,10033.744305210661,0.4243846244877516,0.36375200431089194,0.003998914762171951,1.6636575137785717e-4,0.20771046174647548,3.626309865455486e-6,0.16051478934017538,0.005242736739512322,1.8444088820310296e-4,15767.461546711223,6.418895569604173e-6,1.7956967271167947e-6,7.021984447596932e-11,5.649928679278425e-13,4.5555328982635655e-7,3.9257467621076694e-14,0.13670671121559821,8.230485118694768e-11,6.042503355489191e-13,Malawi,Mzimba,Mzimba Boma,10520,199
5,2565.1536323433515,0.07618748404439761,0.02932320405367319,9.792594758082191e-4,6.391463343094792e-5,0.009802086157277968,3.7082851730068695e-6,0.11635965664976095,0.001219951325081584,7.013967482816228e-5,10033.659042320527,0.31892267064719937,0.3644715971535731,0.0054077421266895,3.1224730140302903e-4,0.3109006812673392,9.556522840700337e-6,0.24577767947700213,0.00783468884338212,3.5988125005279487e-4,15767.539435380546,9.134443510343801e-6,3.3002262309480766e-6,1.7115918337902505e-10,1.877616240395691e-12,1.1751969430474466e-6,1.804854157920696e-13,0.21459538053615257,2.1232121650278028e-10,2.058101656187761e-12,Malawi,Mzimba,Mzimba Boma,10520,199
6,2565.1160572846475,0.08990624179436155,0.04286754775002089,0.0017966503739271702,1.507208265041239e-4,0.019202157965288052,1.1396643207821686e-5,0.15393471535330958,0.0023795164819177274,1.698521965169771e-4,10033.568379620141,0.23967118129903617,0.3423676783019818,0.006427866206456433,4.8334737644920424e-4,0.4110639594695023,1.949826265225197e-5,0.33644037986293224,0.010342847607179712,5.805353659950914e-4,15767.626500402792,1.1677518825448087e-5,5.086034711697384e-6,3.2565964818303583e-10,4.542314996436126e-12,2.367929126816774e-6,5.650627815890505e-13,0.30166040278274736,4.278072037435395e-10,5.107377778025179e-12,Malawi,Mzimba,Mzimba Boma,10520,199
7,2565.0806203273432,0.09833119096238752,0.05575943294718706,0.002811734818398565,2.906172479997682e-4,0.03215121939114623,2.747729079306934e-5,0.18937167265791222,0.003967304538282319,3.3674295427371675e-4,10033.475555912002,0.180115524140198,0.3087418068496798,0.0070418934800776005,6.626099953217293e-4,0.5034470810006502,3.3866808590370425e-5,0.4292640880001576,0.01264875747102359,8.314171910158202e-4,15767.72012543537,1.3947297579614091e-5,7.025989353397714e-6,5.316664970750504e-10,9.023072571858083e-12,4.095768052739371e-6,1.3918853374462312e-12,0.3952854353609954,7.399656552611368e-10,1.0414957909304315e-11,Malawi,Mzimba,Mzimba Boma,10520,199
8,2565.0481606094017,0.10206166107966526,0.06691336707901725,0.003945017911719428,4.8821219374299346e-4,0.0483670176883689,5.61146466823371e-5,0.22183139059919615,0.005943623957528345,5.824109897607122e-4,10033.382800492034,0.1353608302421755,0.2706855058777616,0.007292486618274841,8.355673907011261e-4,0.5858249584154335,5.2678368101970386e-5,0.522019507967249,0.014698058992799181,0.0010981397428997662,15767.818044612442,1.588700419787261e-5,9.005829317021412e-6,7.820450001691852e-10,1.567298293640112e-11,6.386047338989379e-6,2.9114165904265826e-12,0.4932046124340696,1.1537329907057391e-9,1.8584399526827705e-11,Malawi,Mzimba,Mzimba Boma,10520,199
9,2565.019003483657,0.10198938299305586,0.07570792994027085,0.005110726293207605,7.418120148384433e-4,0.06733708533818408,1.0157976426517939e-4,0.250988516343822,0.008241493215825424,9.123324058463665e-4,10033.291741968758,0.10172854107956868,0.23247790878807037,0.007247433800338929,9.914641731744653e-4,0.6575401228298905,7.563183816963138e-5,0.6130780312434191,0.016475887549323515,0.0013684468012404283,15767.91817738931,1.7464106594815447e-5,1.092897127857208e-5,1.0664352212057333e-9,2.4698724487064404e-11,9.235939233926665e-6,5.4093452960565165e-12,0.5933373893016506,1.6685966168681518e-9,3.010806978312093e-11,Malawi,Mzimba,Mzimba Boma,10520,199
10,2564.993168093946,0.09904761007167037,0.08190634238562304,0.00623032465249851,0.0010442464201774343,0.08842757439898583,1.678081256003068e-4,0.2768239060545555,0.010780442064077085,0.0013259433447437364,10033.203609968004,0.07645501673413393,0.19654513392918602,0.006979840261862459,0.0011233031247789257,0.7188643879139893,1.0220454060219882e-4,0.7012100319989502,0.017990591731563393,0.0016327358881354837,15768.018618069398,1.8663812616709803e-5,1.271710867239649e-5,1.3727949811248277e-9,3.6149796797663174e-11,1.2617693135752067e-5,9.187529030331314e-12,0.6937780693867244,2.2795414976847184e-9,4.53373258279945e-11,Malawi,Mzimba,Mzimba Boma,10520,199
11,2564.9717603532454,0.09299331734693483,0.08540217870699214,0.007238735074831848,0.0013842640250831494,0.11095511867215495,2.580329300383827e-4,0.2982316467560355,0.013475407375841108,0.0018174199438958842,10033.124044424205,0.057461088819902,0.1641156600350648,0.006557690736688542,0.0012273947575441005,0.7705842424577963,1.3173995217779803e-4,0.7807755758019237,0.01926320706918968,0.001884045112674729,15768.112129838035,1.9181074156808395e-5,1.4268222240687726e-5,1.6878882632313624e-9,4.9921476325884165e-11,1.6479436681286935e-5,1.454385799452794e-11,0.7872898380212437,2.9771949496396053e-9,6.446533432041209e-11,Malawi,Mzimba,Mzimba Boma,10520,199
12,2564.9531237115034,0.08603843920220622,0.08639689606258372,0.008085343847527295,0.0017479599464107227,0.1342250996538732,3.7454978571206795e-4,0.31686828849831344,0.016241283384975175,0.002376710922292332,10033.048907107088,0.04318711722441917,0.1356675947737669,0.006038930530377878,0.0013026733996182622,0.8137254653193489,0.00016352446504782747,0.8559128929182748,0.02032050517395115,0.002117751864967047,15768.202773303634,1.940972726216712e-5,1.552492352777289e-5,1.9971081800483807e-9,6.575561814465034e-11,2.0742263499478932e-5,2.1753999482984705e-11,0.8779333036189539,3.747300532601082e-9,8.750961762763503e-11,Malawi,Mzimba,Mzimba Boma,10520,199
13,2564.936994821347,0.07863630044947255,0.08534953115123682,0.008741658927010782,0.00212034420118294,0.15763077857564897,5.185653497525072e-4,0.3329971786543048,0.01900508936029091,0.0029908518937595543,10032.978703769184,0.03246037080901614,0.11122419284565654,0.005470088456601694,0.0013500211221619011,0.8493907866938786,1.968430185224429e-4,0.9261162308238119,0.021190927408788425,0.0023311740365283785,15768.289363539465,1.9356638011923464e-5,1.6489086695618093e-5,2.288350874509486e-9,8.326503755177433e-11,2.5322302567668042e-5,3.1052688887256523e-11,0.9645235394521562,4.5747054032901034e-9,1.1431772643903082e-10,Malawi,Mzimba,Mzimba Boma,10520,199
14,2564.9230983567372,0.07113757991837687,0.08270407896438023,0.009198344956434979,0.002486950301600852,0.1806765090363559,6.901800871127267e-4,0.34689364326426175,0.021708425370922046,0.0036455450194730946,10032.91371277901,0.024398870921190946,0.09055276575431134,0.004886619763829716,0.0013716342138448373,0.8786578693341394,2.3102071578338267e-4,0.9911072209965841,0.02190205437740457,0.0025231439309347137,15768.371055535908,1.9045598621621533e-5,1.716626591963695e-5,2.55233938039298e-9,1.0198373600604252e-10,3.0136632392806538e-5,4.262073147590481e-11,1.0462155358945318,5.444428730031927e-9,1.446044674819473e-10,Malawi,Mzimba,Mzimba Boma,10520,199
15,2564.911165589174,0.06379982475481943,0.07886893771218116,0.009460284455031933,0.002834886958502006,0.20297400492971615,8.884720168934448e-4,0.35882641082714434,0.024306624937390445,0.004326351295087416,10032.854033287384,0.01834038359841141,0.07328764478883072,0.004314220363084298,0.0013705095139290794,0.9025265222964117,2.654485309889109e-4,1.050786712623107,0.022479320227929027,0.0026936227325184176,15768.447295920241,1.8510560892691028e-5,1.7567912388632134e-5,2.7822509442754414e-9,1.2140601452581445e-10,3.5104768350780706e-5,5.6577953619252365e-11,1.1224559202288875,6.3419303071767786e-9,1.7798396814506675e-10,Malawi,Mzimba,Mzimba Boma,10520,199
16,2564.9009455313617,0.056800857072534405,0.07420447891131453,0.009542193877209212,0.003153480509572055,0.22423381982456841,0.001111638443934611,0.36904646863913343,0.02676739210950101,0.0050195709015946255,10032.799626097416,0.013787104453682185,0.05901246905857684,0.0037703978053024102,0.0013500379011247598,0.9218905445195191,2.9959827072905694e-4,1.1051939025917035,0.022945345135004402,0.002843368569753256,15768.517775161034,1.7790408201628008e-5,1.7711850098542155e-5,2.9734389002282548e-9,1.4101895603365585e-10,4.0150383478134155e-5,7.29801668267552e-11,1.1929351610203442,7.253421357436476e-9,2.1399912286041102e-10,Malawi,Mzimba,Mzimba Boma,10520,199
17,2564.8922097693885,0.05025472804725114,0.06901696221070049,0.009464983744708484,0.003434554020825846,0.24425382800598147,0.001357174583464243,0.37778223061293165,0.029069148348161003,0.0057128221612616535,10032.750346289296,0.010364983704581124,0.047307353235785755,0.0032661626652381714,0.0013137002935608298,0.9375298355281209,3.330284637724499e-4,1.1544737107069267,0.023319774562386153,0.002973661872335723,15768.582383406612,1.6925329842419804e-5,1.762134492989987e-5,3.1232361972472845e-9,1.6032727303696334e-10,4.520306417875232e-5,9.18199998706221e-11,1.257543406597046,8.166181655398989e-9,2.521472729075854e-10,Malawi,Mzimba,Mzimba Boma,10520,199
18,2564.885456638918,0.043617012689887186,0.06347320478191973,0.009251932789342809,0.003672438389256115,0.2628987125698868,0.0016220598629131666,0.3845353610832057,0.03119831797590074,0.006395365382275584,10032.71015867316,0.007792550461096101,0.03777635582635945,0.0028075241679726124,0.0012648603764598295,0.9501123948398448,3.653838703435551e-4,1.1946613268429223,0.02361936060306747,0.0030860956528798987,15768.635620058441,1.5648689400951856e-5,1.7281590991698294e-5,3.2300135624797314e-9,1.7887112700230386e-10,5.019542794318733e-5,1.130301298862121e-10,1.310780058427072,9.068038700250048e-9,2.919012568885159e-10,Malawi,Mzimba,Mzimba Boma,10520,199
19,2564.8797073948654,0.03775882136802364,0.057760726335790345,0.00892525487487786,0.0038636766726079116,0.2800731878492362,0.0019029380359663352,0.3902846051365022,0.033145918037225386,0.007058109543211264,10032.674237605303,0.005858950467896917,0.03006163970300595,0.002396815803292197,0.001206626557467701,0.960202226981896,3.963904301837378e-4,1.230582394700237,0.02385818684095738,0.003182412281142801,15768.683629341738,1.4401150920472996e-5,1.6712815220930297e-5,3.2919160016246505e-9,1.9622237813594407e-10,5.5056240890287484e-5,1.3648803311621289e-10,1.3587893417252974,9.946124226667789e-9,3.3271041125215685e-10,Malawi,Mzimba,Mzimba Boma,10520,199
20,2564.8748215797864,0.03260820552784922,0.052105590591965206,0.008508881970639174,0.004006790607256419,0.2957446828422749,0.002196268675294602,0.3951704202152795,0.03491041274026131,0.007693633119432508,10032.642325375577,0.004405539469572371,0.023848882055009537,0.002033744625826206,0.0011417749483538177,0.9682700415948956,4.2584808499640466e-4,1.2624946244259085,0.024047956994440515,0.0032643906896073897,15768.726608922505,1.3186552939220316e-5,1.597946364935045e-5,3.310033630286676e-9,2.1199660738874646e-10,5.9729756264911856e-5,1.6202011736844205e-10,1.4017689224913759,1.0790368125430445e-8,3.740167247571885e-10,Malawi,Mzimba,Mzimba Boma,10520,199
21,2564.8706757209247,0.028096400124145823,0.046660250515558076,0.008026679406549301,0.004102142502137902,0.30993233682757515,0.002498469701143815,0.3993162790771101,0.036496275834306514,0.008296285237577729,10032.614123775591,0.0033130824795656296,0.018868073303468916,0.0017162605826606316,0.001072709907330227,0.9747048934885083,4.5362200536261025e-4,1.290696224410725,0.02419830325476013,0.003333763186857873,15768.764845300397,1.2012584513761987e-5,1.5131594796194961e-5,3.287768236936074e-9,2.258838786010037e-10,6.417639503267685e-5,1.894087735430896e-10,1.440005300382793,1.1593621279817939e-8,4.1529265214409323e-10,Malawi,Mzimba,Mzimba Boma,10520,199
22,2564.867161826509,0.02415824929137193,0.041522924342556056,0.00750072366441405,0.004151620060959985,0.3226906092184353,0.0028060469151714256,0.4028301734929088,0.03791193302554259,0.008862087944233361,10032.589314807366,0.0024918231574766296,0.01489051465557392,0.0014412247201133993,0.0010014618435847395,0.9798264575539969,4.7963267110509334e-4,1.3155051926347536,0.0243171062503988,0.0033921638182472847,15768.798679008822,1.088797729738611e-5,1.4208945074542725e-5,3.22979256566802e-9,2.376586656378451e-10,6.83692825124826e-5,2.1840319366549988e-10,1.47383900880675,1.2351029751734918e-8,4.560618593033449e-10,Malawi,Mzimba,Mzimba Boma,10520,199
23,2564.864186277006,0.020732355960607088,0.03675134070682012,0.006950410160047592,0.004158312834108451,0.33409761129870813,0.0031156920357278055,0.40580572299601925,0.03916832420981332,0.009388577228162559,10032.567576731919,0.0018744939141755955,0.011725112867736245,0.0012048759453852575,9.29700995146456e-4,0.9838952505351376,5.03847092883593e-4,1.3372432680821198,0.02441075964751407,0.003441098388300389,15768.828477728346,9.820784984325135e-6,1.3243376360861116e-5,3.1413906042731896e-9,2.471806127928374e-10,7.229181698456156e-5,2.487296296447393e-10,1.5036377283308702,1.3059595453024723e-8,4.959102424375766e-10,Malawi,Mzimba,Mzimba Boma,10520,199
24,2564.8616684438093,0.017761274230639786,0.032374560789735614,0.006391965095041685,0.004126173107002991,0.34424522108614125,0.003424361883656125,0.40832355619221755,0.040277707782964016,0.009874596836647681,10032.548596517168,0.001410344879233636,0.009213928014072448,0.0010032112263961574,8.587638445473675e-4,0.9871226553744863,5.262698736642474e-4,1.3562234828336592,0.02448442803216869,0.00348192632277406,15768.854614660675,8.81727667692196e-6,1.2260787834752649e-5,3.027945617720682e-9,2.543900763782862e-10,7.593549359409512e-5,2.801017907185131e-10,1.5297746606591849,1.3717782959656666e-8,5.344918670967991e-10,Malawi,Mzimba,Mzimba Boma,10520,199
25,2564.859539094913,0.01519196362520444,0.02840069304860832,0.005838561741014679,0.004059678092237875,0.3532326774909076,0.0037293310902557445,0.41045290508822874,0.0412529213298533,0.010320048947680039,10032.532076086527,0.0010612304245757509,0.007227177928160715,8.322219713462646e-4,7.896909627976091e-4,0.9896795634684246,5.469351417922534e-4,1.3727439134751867,0.024542267339801353,0.0035158583034885804,15768.877456339762,7.881834639274084e-6,1.1281869584131449e-5,2.894723035445512e-9,2.5929623129060016e-10,7.929848029601617e-5,3.1223072833535254e-10,1.5526163397455581,1.4325262227964565e-8,5.715269596259525e-10,Malawi,Mzimba,Mzimba Boma,10520,199
26,2564.857739043965,0.012975902406930967,0.02482271734380754,0.005300524609088645,0.00396357733899063,0.3611620167436369,0.0040282175942095745,0.41225295603666434,0.042106865879281564,0.01072568438066914,10032.51773621076,7.987309993616313e-4,0.005659106471960709,6.880405472865678e-4,7.232639366300796e-4,0.9917032073370365,5.658999434879064e-4,1.3870837892410453,0.024587598298287015,0.0035439602608417485,15768.897354510253,7.016983309916923e-6,1.0322835951620011e-5,2.7467010242730265e-9,2.619664665880358e-10,8.23843406860178e-5,3.4483237485463166e-10,1.5725145102373226,1.4882677853126374e-8,6.067988414426672e-10,Malawi,Mzimba,Mzimba Boma,10520,199
