time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,8697.218348,0,0,0,0,0,0,0,0,0,38658.54173,1,0,0,0,0,0,0,0,0,58224.03203,0,0,0,0,0,0,0,0,0,Malawi,Chikwawa,TA Chapananga,31003,304
2,8697.20707018465,0.010230393327938288,9.737453989086799e-4,7.99912290225198e-6,1.2702621760953513e-7,6.554882457874248e-5,1.650465475900774e-9,0.01127781535101105,8.419462535311977e-6,1.2979520410388092e-7,38658.516515134776,0.7514783025010742,0.21470685750940235,7.55609678599601e-4,9.30209824468286e-6,0.03305051779911361,6.265941683013244e-8,0.025214865227844,8.231296107401218e-4,9.606985768702258e-6,58224.05188657299,3.0950436222711617e-7,2.9319930658325297e-8,3.7241196029574113e-13,9.56301328459562e-16,2.212683712339161e-9,2.0827818454380066e-17,0.01985657297529587,3.9195454323401995e-13,9.771291469139423e-16,Malawi,Chikwawa,TA Chapananga,31003,304
3,8697.18065501265,0.030880754667346754,0.005869211231263413,9.708529901929992e-5,3.155940185394665e-6,8.426957529982527e-4,8.445573069842021e-8,0.03769298734654381,1.0776462468192048e-4,3.2976315937207926e-6,38658.4560348394,0.5647214154826453,0.32269441242368846,0.0022986830828470345,5.8820202885188056e-5,0.11022805301190515,8.325184338512461e-7,0.08569516060623793,0.0027405542334191543,6.287106222665818e-5,58224.10053783057,9.674000062151913e-7,1.805090718097e-7,4.584265770739386e-12,2.3997505756413532e-14,2.8710257317142962e-8,1.0737073622371761e-15,0.06850783054689083,5.0856900331124005e-12,2.507121311865071e-14,Malawi,Chikwawa,TA Chapananga,31003,304
4,8697.149421443633,0.05045770013957118,0.014665906141911541,3.700917742837746e-4,1.861171115818539e-5,0.0034134698787868034,7.76714343183685e-7,0.06892655636005467,4.345855428838801e-4,1.9914805077836437e-5,38658.38120598451,0.42437692925546583,0.363748275224273,0.003933899237882099,1.5703823733925523e-4,0.20778450387953667,3.5065298085716375e-6,0.16052401550036985,0.0051575128548270645,1.7410027278931225e-4,58224.16306275118,1.6661185643660402e-6,4.6610357455485155e-7,1.7870726056525892e-11,1.4379368962490435e-13,1.1824986887594307e-7,9.991337437615405e-15,0.13103275116926325,2.094642659777628e-11,1.5378502706251975e-13,Malawi,Chikwawa,TA Chapananga,31003,304
5,8697.1159468921,0.06704810221291502,0.02580546246497759,8.757899485578756e-4,6.057115080599176e-5,0.00860766569084993,3.5164272668214097e-6,0.10240110789537323,0.0010910540939664938,6.647066203621822e-5,38658.295936581235,0.3189114119457174,0.3644663796314863,0.005319805383117098,2.947389572214279e-4,0.31100478142905175,9.240735971220387e-6,0.24579341877769334,0.007707306073874544,3.397024320335252e-4,58224.23771901206,2.3709933323921388e-6,8.566274874492312e-7,4.355878366690871e-11,4.778485104131378e-13,3.050455877140715e-7,4.5933881407119137e-14,0.20568901205057316,5.4034431503313856e-11,5.237823918202569e-13,Malawi,Chikwawa,TA Chapananga,31003,304
6,8697.082878612126,0.07912182262624329,0.03772507200996668,0.0016068187871360001,1.428347677871822e-4,0.016862032919185112,1.080675998353813e-5,0.13546938787030177,0.0021281021745697556,1.6096527271381323e-4,38658.20526654076,0.23965690160557823,0.3423604870288281,0.006323324033653453,4.5624290878161424e-4,0.41119289405937215,1.8853871689148333e-5,0.33646345925178134,0.010174656808474524,5.479818771328091e-4,58224.32117046805,3.0311002294360123e-6,1.3201616448208737e-6,8.287789742222572e-11,1.1559915139000057e-12,6.146403290066347e-7,1.4380648408875508e-13,0.2891404680377594,1.0887385738200093e-10,1.2997979979887607e-12,Malawi,Chikwawa,TA Chapananga,31003,304
7,8697.05169197077,0.08653652469788407,0.04907075585913085,0.0025146464670987795,2.754113712282602e-4,0.028232635853980344,2.6054978163304564e-5,0.1666560292274856,0.0035481236981918414,3.191238170189176e-4,38658.11243524517,0.18009884371048474,0.3087325042974842,0.00692733436267719,6.254517789699025e-4,0.503594223317507,3.2747378513787096e-5,0.42929475483469653,0.01244303029319358,7.847936250688147e-4,58224.410908847065,3.6202568672831324e-6,1.8237133140490947e-6,1.3530457085593315e-10,2.2963093898089777e-12,1.0631295302288255e-6,3.5422728379045633e-13,0.37887884705615105,1.8831530432792183e-10,2.6505366735994344e-12,Malawi,Chikwawa,TA Chapananga,31003,304
8,8697.023125521291,0.08981971563952354,0.058886937805971096,0.003528197932284912,4.6266714146292866e-4,0.04247175035142864,5.3209834731590976e-5,0.19522247870540269,0.00531563779581873,5.519372994210851e-4,38658.01967184457,0.1353423402256182,0.270674135051936,0.0071738126354332025,7.887077863988428e-4,0.5859835717469515,5.093698650260283e-5,0.5220581554416384,0.01445895094432185,0.0010365564336004194,58224.50476272057,4.123739882357172e-6,2.3376150732451167e-6,1.9902376606653775e-10,3.988654316530872e-12,1.6576110733988698e-6,7.409365784785029e-13,0.47273272056092724,2.936155839667253e-10,4.7295908950093746e-12,Malawi,Chikwawa,TA Chapananga,31003,304
9,8696.997465667931,0.08975612736144203,0.06662672098952889,0.00457075580449094,7.029978671514804e-4,0.05912940867826849,9.632136535866985e-5,0.22088233206624044,0.007370736551097776,8.645962548121115e-4,38657.92860516741,0.10170880430938378,0.2324645964644638,0.0071294477727774155,9.358586717303483e-4,0.6577040214133271,7.313150342057926e-5,0.6131248325928216,0.016207797318855213,0.001291701163309269,58224.60073778516,4.533102854707832e-6,2.8367980942521907e-6,2.7139885749213893e-10,6.285625388262358e-12,2.3973504733451684e-6,1.376640079613207e-12,0.5687077851530726,4.2464416684965034e-10,7.662265467875564e-12,Malawi,Chikwawa,TA Chapananga,31003,304
10,8696.974730045064,0.08716653008866708,0.07208128432925166,0.005572051181215626,9.896167559023175e-4,0.07764934642999903,1.5912614811169768e-4,0.24361795493314745,0.009641473740504225,0.001256582749103768,38657.84046653975,0.07643584836858285,0.1965307761422141,0.0068661278509470946,0.0010602943538105575,0.7190262673162404,9.882606841172947e-5,0.7012634602682576,0.017697735311659142,0.001541161186457715,58224.697006295224,4.844469460018117e-6,3.3009289404258115e-6,3.4936524745291546e-10,9.199952293835848e-12,3.2751690424906537e-6,2.338240769711854e-12,0.6649762952201832,5.801291087238698e-10,1.1538193063547697e-11,Malawi,Chikwawa,TA Chapananga,31003,304
11,8696.955890397743,0.08183830035774001,0.07515779805616873,0.006473924631061812,0.0013118434172770341,0.09743105510712859,2.4468068517489154e-4,0.2624576022545511,0.012051708266742863,0.0017223442866192268,38657.76089349427,0.05744160449563577,0.1641000779050994,0.0064508036138790975,0.0011585429204177934,0.7707417849954493,1.2738456529026688e-4,0.7808365057395552,0.018949560558296993,0.0017783693834524737,58224.78663407474,4.978735326297326e-6,3.703541569938829e-6,4.2955318854144326e-10,1.2704715837161996e-11,4.2775473020281266e-6,3.701394061443247e-12,0.7546040747497424,7.576753865135485e-10,1.640610989860524e-11,Malawi,Chikwawa,TA Chapananga,31003,304
12,8696.939489732209,0.07571736352678966,0.07603312362413352,0.007231082456509221,0.0016565100109652508,0.11786502152823747,3.551666411990177e-4,0.27885826778783424,0.014525356029285577,0.002252373206580107,38657.685749339995,0.04316757108559534,0.13565113721120428,0.005940445878283802,0.0012295930174666253,0.8138752774942092,1.581176419088661e-4,0.8559806600256876,0.01998956153848259,0.0019989601578610273,58224.87351171318,5.038079541336366e-6,4.029733837034435e-6,5.082462230215607e-10,1.6734357750246852e-11,5.384032607841766e-6,5.5363298499198746e-12,0.8414817131773041,9.536599750248956e-10,2.2270687600166723e-11,Malawi,Chikwawa,TA Chapananga,31003,304
13,8696.925296289495,0.06920267275092545,0.0751111875642521,0.007818042585350826,0.0020094135705425857,0.13841866652413273,4.917275053805389e-4,0.2930517105005843,0.016997151694002517,0.002834384974778676,38657.615539781196,0.032440943030402285,0.11120749241261976,0.005380820253292936,0.001274277260568399,0.849530091607602,1.903339521204115e-4,0.9261902188199229,0.020845713143797323,0.00220040218056466,58224.95650379398,5.024285589187441e-6,4.279996136020529e-6,5.823638266085817e-10,2.1190359832862665e-11,6.572853899523862e-6,7.902771301031094e-12,0.9244737939730798,1.1642264492864576e-9,2.9093131133893753e-11,Malawi,Chikwawa,TA Chapananga,31003,304
14,8696.913067519214,0.06260305369943474,0.07278284650758281,0.00822647448777443,0.002356834245039404,0.15865681232690415,6.544595157499934e-4,0.3052804807824856,0.01941485610038412,0.003454821198822103,38657.550542894416,0.024380218928482036,0.09053509458578786,0.004806817932568518,0.0012946714443208781,0.8787854563275499,2.233806468495198e-4,0.9911871055954021,0.02154516969087453,0.0023815946200732865,58225.03480065832,4.943545120778146e-6,4.455754409627497e-6,6.495468438589731e-10,2.5954043155364813e-11,7.822490618658251e-6,1.0846758276787531e-11,1.0027706583127403,1.3855628725020206e-9,3.680080143215234e-11,Malawi,Chikwawa,TA Chapananga,31003,304
15,8696.90256720351,0.05614483775175361,0.06940751317538152,0.00846073070540261,0.0026865637715252667,0.17823866426681023,8.42486815504507e-4,0.31578079648637775,0.021738526821883448,0.004100004190521711,38657.49085847314,0.018322555558415412,0.07326989394115646,0.004243691039696769,0.0012936035823147359,0.9026407706283512,2.566690434341465e-4,1.050871526877271,0.022112927530885396,0.0025425010841413362,58225.10787159036,4.804651892259383e-6,4.560003538693045e-6,7.080556427796702e-10,3.089681624497859e-11,9.112041394499431e-6,1.4398755486707701e-11,1.0758415903496037,1.6139670774133967e-9,4.5295571731686285e-11,Malawi,Chikwawa,TA Chapananga,31003,304
16,8696.893574271626,0.0499848742161235,0.0653022001469468,0.008533969372679093,0.0029884851633190067,0.1969100985188712,0.0010541009519950937,0.3247737283699347,0.023939275924623027,0.004756950691601835,38657.436447052634,0.013770220051883084,0.05899482686988003,0.0037086887795841164,0.0012742728624176945,0.9219908943482946,2.896884082229444e-4,1.1052829473863588,0.02257125447240443,0.0026838356382675385,58225.17542018227,4.617708746018743e-6,4.597354777015042e-6,7.567101399283379e-10,3.5888088649210325e-11,1.0421703049282344e-5,1.8572979033921557e-11,1.1433901822553814,1.8459314935909764e-9,5.4461067683131885e-11,Malawi,Chikwawa,TA Chapananga,31003,304
