time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6945.908132,0,0,0,0,0,0,0,0,0,24905.47362,1,0,0,0,0,0,0,0,0,41014.09129,0,0,0,0,0,0,0,0,0,Malawi,Nsanje,TA Mlolo,31104,385
2,6945.894151652011,0.012681929330668786,0.0012070866971080102,1.0115004813834848e-5,1.6646596805352853e-7,8.104832810641819e-5,2.1630439693771836e-9,0.013980347989709069,1.0646530269660637e-5,1.700946836273592e-7,24905.44840549765,0.7514786292878596,0.21470688854886308,7.623429804451808e-4,9.439663769709262e-6,0.03304364853420578,6.339343400823386e-8,0.025214502350413004,8.304645865418075e-4,9.749060164664084e-6,41014.11300099082,4.804091445633754e-7,4.551006107198658e-8,5.828122130299115e-13,1.496579419659723e-15,3.4344975216036193e-9,3.259483437270174e-17,0.021710990819152055,6.133956981105598e-13,1.5291742540324254e-15,Malawi,Nsanje,TA Mlolo,31104,385
3,6945.861406836941,0.038280724187363335,0.0072755012089505775,1.2275968312744047e-4,4.13544431597015e-6,0.0010419318698318468,1.1066655575168374e-7,0.04672516306014492,1.3626259589771526e-4,4.321098172314994e-6,24905.387926674277,0.5647211164465593,0.3226964870239579,0.0023191650259815023,5.968860057177367e-5,0.11020614142794553,8.422235698272796e-7,0.08569332572280887,0.002764961801960904,6.379913568202968e-5,41014.16619527077,1.5015826190917632e-6,2.8017741624178096e-7,7.17385745087222e-12,3.755185851783588e-14,4.4561216132907087e-8,1.6800324064800797e-15,0.07490527077027008,7.958495269358537e-12,3.923189092431597e-14,Malawi,Nsanje,TA Mlolo,31104,385
4,6945.822686708797,0.06255060368019,0.018180489723602006,4.6797845064316533e-4,2.4390323552157074e-5,0.004220810983282805,1.0180419760844988e-6,0.08544529120324623,5.495321518032578e-4,2.609818748175387e-5,24905.31309515021,0.42437899517641225,0.3637472115597362,0.00396899801229689,1.5935924938892035e-4,0.2077483338541896,3.5475330166247167e-6,0.1605248498000875,0.005203503216906544,1.7667324954521936e-4,41014.23456289493,2.5861938644834505e-6,7.234876800013448e-7,2.7966768444043862e-11,2.25033412686281e-13,1.8354440014227413e-7,1.5637834646346498e-14,0.14327289493284343,3.278019339069641e-11,2.4067124733262746e-13,Malawi,Nsanje,TA Mlolo,31104,385
5,6945.781190899313,0.0831158886609819,0.03198971337523968,0.0011074543777158997,7.937766726184778e-5,0.010644058065911694,4.608538846732224e-6,0.12694110068595776,0.0013796593434002857,8.710893714008151e-5,24905.22782728021,0.3189138982426724,0.3644665359195006,0.005367233385073015,2.990978029847839e-4,0.31095375480420057,9.348918383698146e-6,0.2457927197945192,0.007776007303139986,3.4472589822675127e-4,41014.31619154641,3.680276972912434e-6,1.3296670057727744e-6,6.816855542977993e-11,7.478193198609633e-13,4.734909387751759e-7,7.188536119189287e-14,0.22490154640053184,8.456264905083706e-11,8.197046810528563e-13,Malawi,Nsanje,TA Mlolo,31104,385
6,6945.740199197181,0.09808151769739427,0.04676580788405091,0.0020319067267601516,1.8718002344120002e-4,0.02085222815399862,1.4162332215141951e-5,0.16793280281786033,0.0026910648472580154,2.1093870620419856e-4,24905.137159310347,0.23965923507892845,0.34236370563688623,0.006379627159039298,4.6299360160368373e-4,0.4111288733498356,1.9074772741967573e-5,0.33646068965941767,0.01026530498403235,5.56089456297101e-4,41014.40743689166,4.704872374223284e-6,2.04916669092186e-6,1.2970410838435544e-10,1.8090633706911339e-12,9.540500362682942e-7,2.2504776542809747e-13,0.31614689166013055,1.7038633110674006e-10,2.034111136119232e-12,Malawi,Nsanje,TA Mlolo,31104,385
7,6945.701538613043,0.10727415438162316,0.0608297440805363,0.003179835424383248,3.609306723943566e-4,0.034914576267939944,3.41461287229182e-5,0.20659338695559992,0.0044867042778849574,4.182141076074454e-4,24905.04432814507,0.18010226106866858,0.30873355891182835,0.006989111836565938,6.34699732387199e-4,0.5035244743329684,3.313111380630845e-5,0.42929185493770017,0.012553951066064155,7.96398610715487e-4,41014.505557763914,5.619383503177322e-6,2.8307753568410796e-6,2.1174939095459912e-10,3.593708003884975e-12,1.6501945525380015e-6,5.543471100228362e-13,0.4142677639161656,2.947104932327554e-10,4.1480551139078125e-12,Malawi,Nsanje,TA Mlolo,31104,385
8,6945.666126804653,0.111343991894077,0.07299810566048476,0.004461495974926595,6.063263446766168e-4,0.0525255404172488,6.973505493888598e-5,0.24200519534635268,0.006721764244349949,7.233136475151875e-4,24904.95156605621,0.13534611462346297,0.2706755664757699,0.00723779501643248,8.003707927739781e-4,0.585909580896495,5.153382877286337e-5,0.5220539438012343,0.014587850130861993,0.0010518854975693054,41014.608177789785,6.400890984180333e-6,3.62844478333259e-6,3.114695340072631e-10,6.2421867771486435e-12,2.5729537938154147e-6,1.1595441853919037e-12,0.5168877897922666,4.595041532580741e-10,7.40173096254055e-12,Malawi,Nsanje,TA Mlolo,31104,385
9,6945.634318208704,0.11126483803382975,0.08259269934309259,0.005779819768371795,0.00092127801739424575,0.07312892011279255,1.262360195231211e-4,0.2738137912950041,0.00932046853672922,0.0011330511558542275,24904.860501085674,0.10171272613128174,0.2324668054209132,0.007193028929086305,9.496999135373262e-4,0.6576283693882354,7.39883579460738e-5,0.6131189143381397,0.016352289728008486,0.0013108056270118307,41014.71311683241,7.036288164765402e-6,4.403281677365094e-6,4.247344876701764e-10,9.836911288464206e-12,3.7211758226345435e-6,2.154409805548199e-12,0.6218268324214866,6.645609095504246e-10,1.1991321094012407e-11,Malawi,Nsanje,TA Mlolo,31104,385
10,6945.606133276217,0.10805541527360343,0.08935514203430713,0.007045996968203167,0.0012968770739169723,0.09603675398567921,2.085384461512271e-4,0.3019987237818612,0.012191800730601828,0.0016467204973538501,24904.772362197564,0.07643821598146912,0.19653244743457995,0.006927408276100669,0.0010759846145558581,0.7189541176736147,9.998319050378746e-5,0.7012578024441586,0.017855586871875394,0.0015639600521056708,41014.81837830286,7.51964562371512e-6,5.1237284306839975e-6,5.467488123256219e-10,1.4397531745213237e-11,5.083672194126433e-6,3.659129265732256e-12,0.7270883028748765,9.078820325445316e-10,1.805666101094549e-11,Malawi,Nsanje,TA Mlolo,31104,385
