time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,9796.591992,0,0,0,0,0,0,0,0,0,43132.02847,1,0,0,0,0,0,0,0,0,63349.45334,0,0,0,0,0,0,0,0,0,Malawi,Dowa,TA Chiwere,20404, 13
2,9796.580606125324,0.010328416709125161,9.830754027569436e-4,7.907588773265437e-6,1.1826598220048817e-7,6.635517002118001e-5,1.5359253207557084e-9,0.011385874672584072,8.323118450563334e-6,1.2084400832803203e-7,43132.0032550666,0.7514782411229939,0.2147068516794769,7.610633784361935e-4,9.490616691514395e-6,0.03304487434506061,6.345634167086185e-8,0.0252149333839943,8.290706438115879e-4,9.801683136759485e-6,63349.4727038463,2.7740451033128786e-7,2.627905141592688e-8,3.478640693212751e-13,8.932658161316572e-16,1.983183934438578e-9,1.9454933098227614e-17,0.0193638462976914,3.6611848430587276e-013,9.127207492298848e-16,Malawi,Dowa,TA Chiwere,20404, 13
3,9796.553937757502,0.031176739717327852,0.00592544764865121,9.597417454529274e-5,2.938281510840059e-6,8.530640728146494e-4,7.859489634478095e-8,0.0380542424897462,1.0653125533455875e-4,3.0702017894697207e-6,43131.94277439375,0.5647211956718319,0.32269442550101396,0.0023152737263360335,6.0012251677111207e-5,0.11021023656697458,8.431048219443223e-7,0.0856956062216149,0.0027603339680918955,6.414519746354695e-5,63349.52014801777,8.670700000694231e-7,1.6178777139932385e-7,4.282081538412115e-12,2.2415600173628e-14,2.5732383327378838e-8,1.0029372599040613e-15,0.06680801778337664,4.7504522870827556e-12,2.3418537433532045e-14,Malawi,Dowa,TA Chiwere,20404, 13
4,9796.522404791625,0.05094147773686257,0.014806329566717258,3.6585645085178257e-4,1.7328693358172418e-5,0.0034554931172834664,7.228117305248033e-7,0.06958720837680327,4.2961400642957945e-4,1.8541921307087702e-5,43131.867945038335,0.42437667233194865,0.3637477725487372,0.003962308744925342,1.6021956536728355e-4,0.2077531973817698,3.551145572640756e-6,0.16052496162559057,0.005194745932281066,1.7762747450202177e-4,63349.58112164797,1.493326954444654e-6,4.177602733966244e-7,1.6692773242873593e-11,1.3431869109915675e-13,1.0598546627952463e-7,9.33259829780842e-15,0.12778164797189748,1.9565799030812618e-11,1.4365128939696414e-13,Malawi,Dowa,TA Chiwere,20404, 13
5,9796.488609340018,0.06769107454429221,0.026052567504665138,8.657619632838407e-4,5.639550814519993e-5,0.008713588030117205,3.272430784171251e-6,0.10338265998128728,0.0010785685144578433,6.188823096717978e-5,43131.78267510796,0.3189112034043487,0.364465169360192,0.005358235860955396,0.00030070989648598784,0.3109610218780365,9.358279160138772e-6,0.2457948919823822,0.007762953165525504,3.4658469095577907e-4,63349.65392551578,2.1250995975650573e-6,7.67781222637843e-7,4.0687415493406325e-11,4.463609639419781e-13,2.734067974331592e-7,4.290594210152949e-14,0.20058551577422504,5.04727536142762e-11,4.892669060435066e-13,Malawi,Dowa,TA Chiwere,20404, 13
6,9796.455224389465,0.07988005311088275,0.03808671450249984,0.0015884175861456554,1.329856168509318e-4,0.017069382829147887,1.0056888012485429e-5,0.13676761053353909,0.002103740999478181,1.4986594280663157e-4,43131.69200537848,0.23965643189686708,0.34235994296051336,0.006368967109208932,4.654894422342881e-4,0.411137875836356,1.909359206366801e-5,0.336464621474227,0.010248096426632656,5.59087271132332e-4,63349.735305571136,2.716729226276551e-6,1.183248380307851e-6,7.741443762563112e-11,1.0798022383313276e-12,5.508889390054763e-7,1.3432801314325438e-13,0.281965571134119,1.0169704265512246e-10,1.2141302514745809e-012,Malawi,Dowa,TA Chiwere,20404, 13
7,9796.423738892468,0.08736584247728398,0.04954104268221023,0.0024858655244702336,2.564186836347142e-4,0.028579691245553603,2.4246917102580667e-5,0.16825310753025483,0.00350752003302093,2.97116746853104e-4,43131.59917365042,0.18009829349927917,0.30873186285867005,0.006977337237815841,6.381271415190706e-4,0.503531168564816,3.3163823255327374e-5,0.429296349525265,0.01253284044364883,8.006980105470941e-4,63349.82281725602,3.2447860587924593e-6,1.6345719621018023e-6,1.2638567370594307e-10,2.144951805015999e-12,9.528630288183717e-7,3.3087901588239967e-13,0.3694772560209453,1.7590229012391078e-10,2.475830820898397e-12,Malawi,Dowa,TA Chiwere,20404, 13
8,9796.394898731367,0.09068044765268442,0.05945129088850484,0.0034878237169966514,4.3076008567078674e-4,0.042993428955861404,4.951733296608164e-5,0.19709326863268367,0.005254812067270931,5.13874138436083e-4,43131.50640994193,0.13534170910295215,0.2706735137263524,0.007225589252546596,8.046918557561246e-4,0.5859150151363799,5.1584767085338926e-5,0.5220600580203528,0.014563306650268285,0.0010575631953814364,63349.914342144766,3.6960511506461766e-6,2.0951740337612997e-6,1.859049546390578e-10,3.725741175394781e-12,1.4856870260802165e-6,6.920988515512158e-13,0.4610021447593211,2.742617551779774e-10,4.4178400269459946e-12,Malawi,Dowa,TA Chiwere,20404, 13
9,9796.368993023882,0.09061620924090642,0.06726522367508159,0.004518455968406537,6.545168708257154e-4,0.05985493343781044,8.96369228457205e-5,0.2229989761158759,0.0072863991256490405,8.049710146347365e-4,43131.415342939465,0.10170810132654129,0.2324640224538758,0.007180899307392626,9.548248388710296e-4,0.6576323057301419,7.406156653584045e-5,0.6131270604855026,0.016324770160110372,0.0013178786743896528,63350.00793558715,4.062957600462243e-6,2.542585054858877e-6,2.5350934713843106e-10,5.871307293017946e-12,2.1487025230997324e-6,1.285899179211765e-12,0.5545955871423991,3.9665347658302495e-10,7.157206472229709e-12,Malawi,Dowa,TA Chiwere,20404, 13
10,9796.34603906922,0.0880021778994311,0.07277222729209375,0.005508307472490704,9.213665297567424e-4,0.07860077045690514,1.480811276831245e-4,0.24595293077835992,0.009531144816917135,0.001169918338236216,43131.32720267453,0.07643451565305295,0.19652987564000451,0.0069156903192272405,0.0010817845537827702,0.7189543099286606,1.0008265895068186e-4,0.7012673254015382,0.017825479619428323,0.0015723952024700833,63350.10181631779,4.342056064595614e-6,2.9585825241237914e-6,3.263364369330499e-10,8.593479978031862e-12,2.935466200379323e-6,2.184080173529827e-12,0.648476317778432,5.418876399642835e-10,1.0777560151561687e-11,Malawi,Dowa,TA Chiwere,20404, 13
