time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,847.679455,0,0,0,0,0,0,0,0,0,8972.70338,1,0,0,0,0,0,0,0,0,9604.51245,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 47,21077,106
2,847.6747195573109,0.004295640325875166,4.0886625348883666e-4,3.009115260065203e-6,3.7641744335511396e-8,2.788886402548663e-5,4.885893786875619e-10,0.004735442688983268,3.1672389028204546e-6,3.846227948634479e-8,8972.678167307997,0.751480260240663,0.21470704346297487,7.017567260943697e-4,8.275120063056064e-6,0.03310541740577795,5.6981004416039476e-8,0.025212692003518264,7.644644441675711e-4,8.546347105391297e-6,9604.526561161907,1.3333739577721418e-6,1.2631300243576048e-7,1.67020585063023e-12,4.288851937072075e-15,9.532381226216983e-9,9.340927255096333e-17,0.014111161907364864,1.7578510748226914e-12,4.382261209623039e-15,Malawi,Lilongwe City,Area 47,21077,106
3,847.6636280970529,0.012966519727660148,0.0024644190228889588,3.652147919159987e-5,9.351962110444352e-7,3.584825191395589e-4,2.5001626725972802e-8,0.015826902946718038,4.053881440377495e-5,9.771838482128543e-7,8972.617692097967,0.5647274031691081,0.32269559487273886,0.002134856465541666,5.232631312120622e-5,0.11039861199597607,7.570713863404876e-7,0.08568790203195875,0.002545235170658946,5.5929939190246956e-5,9604.56113565701,4.167670493101609e-6,7.776504528660302e-7,2.055964335015947e-11,1.0762443546863752e-13,1.2368545318807479e-7,4.8154246743121405e-15,0.04868565701135457,2.280844055301846e-11,1.1243986014294966e-13,Malawi,Lilongwe City,Area 47,21077,106
4,847.6505135232951,0.02118665595539288,0.006157998849914648,1.3922070159048545e-4,5.515368249938167e-6,0.0014518558978937489,2.2993140077399408e-7,0.028941476704442432,1.6348262603343725e-4,5.901514172967019e-6,8972.542869742938,0.42438710688751147,0.3637507439328594,0.0036535547825697246,1.396999688836889e-4,0.20808359454017167,3.1887767706835815e-6,0.16051025705321936,0.004789955070209273,1.5487840424198548e-4,9604.60556985889,7.1778564681695535e-6,2.0080127209522383e-6,8.014742613613864e-11,6.449073241505831e-13,5.094309682256803e-7,4.48088003682896e-14,0.09311985888650501,9.394174862651689e-11,6.897161245188619e-13,Malawi,Lilongwe City,Area 47,21077,106
5,847.6364580531709,0.028152738809818403,0.010835310828940526,3.2945086534857113e-4,1.7949509034139866e-5,0.0036604558348283666,1.0409806579971512e-6,0.04299694682862796,4.1043089429879744e-4,1.9697728005904554e-5,8972.457608041488,0.3189256058886188,0.3644705140358004,0.004940723164677449,2.6219789165785366e-4,0.3114199471213458,8.403344390161143e-6,0.24577195850380154,0.007158057824797841,3.021974365592782e-4,9604.658625648553,1.0214567803579312e-5,3.690433256504811e-6,1.9535371009930178e-10,2.143124941771886e-12,1.3141616121235278e-6,2.0600520605090292e-13,0.14617564854940734,2.423363130557584e-10,2.3491301478227776e-12,Malawi,Lilongwe City,Area 47,21077,106
6,847.6225733503923,0.03322204518880714,0.015840293781319355,6.044434030449532e-4,4.2326491589918316e-5,0.007169341588925537,3.1991536244125e-6,0.05688164960731126,8.005410230349836e-4,4.7699138062090425e-5,8972.366947366658,0.23967422567803565,0.3423679775962073,0.0058727228336032345,4.058749674025348e-4,0.41169954948178894,1.714527075128222e-5,0.3364326333363218,0.009449586139134707,4.874856923022509e-4,9604.71793175035,1.3058336471393242e-5,5.687435924235362e-6,3.7169251970813526e-10,5.184490796017856e-12,2.647913902226859e-6,6.449521998939522e-13,0.20548175034582655,4.882813796263723e-10,5.829442995911796e-12,Malawi,Lilongwe City,Area 47,21077,106
7,847.6094786203507,0.03633532630494704,0.020604116958972973,9.459489382595998e-4,8.161243454141985e-5,0.01200166193366784,7.713078391992956e-6,0.0699763796487808,0.001334721547082056,9.456574916066955e-5,8972.274125221082,0.18011879586615875,0.3087426799980312,0.006433724545963878,5.564047717666321e-4,0.5041664562225053,2.977981229449466e-5,0.4292547789126638,0.011556349266615522,6.98155351502998e-4,9604.781706777629,1.559654343989368e-5,7.856792825705217e-6,6.068205190049011e-10,1.0298635083234593e-11,4.580055589273385e-6,1.5886591765025796e-12,0.2692567776230824,8.445664041996455e-10,1.1887294259737164e-11,Malawi,Lilongwe City,Area 47,21077,106
8,847.5974840140651,0.037713898222192316,0.024725754986644415,0.0013272223183215352,1.3710131294542087e-4,0.018051257370673167,1.5751723735598916e-5,0.0819709859345124,0.0019996178444546824,1.6355469808857325e-4,8972.181371330464,0.1353642636804159,0.2706868999916081,0.006662680855848671,7.016403075599605e-4,0.5865963730894873,4.632118036121855e-5,0.5220086695310636,0.013428669077338506,9.221270623233338e-4,9604.848407002053,1.7765650748363544e-5,1.0070754441445318e-5,8.925937763218641e-10,1.7888558101130698e-11,7.141148491513659e-6,3.3229969849312114e-12,0.3359570020494722,1.3168248780431035e-9,2.1211555086061897e-11,Malawi,Lilongwe City,Area 47,21077,106
9,847.5867097546934,0.03768726998428703,0.027975585079356095,0.0017194056689422638,2.0831776205233103e-4,0.025126152838570393,2.8513973036342644e-5,0.0927452453062444,0.002772695113037526,2.5620402030273036e-4,8972.090314289851,0.10173206526243575,0.23247979269365465,0.006621523932400939,8.325501631002574e-4,0.6583358913111685,6.65046125559672e-5,0.6130657101428816,0.015052963949207129,0.0011491091558744864,9604.916615201268,1.9529272666426837e-5,1.2221323604188595e-5,1.2171869892445583e-9,2.8190181251336366e-11,1.0328028675356259e-5,6.174037839089207e-12,0.40416520126447036,1.904471371053071e-9,3.436421909042556e-11,Malawi,Lilongwe City,Area 47,21077,106
10,847.5771628471962,0.036600338395843396,0.030266173455251417,0.0020960827304446626,2.932471338075438e-4,0.03298920722503114,4.710386306429717e-5,0.1022921528034424,0.003626877120701353,3.723531829159392e-4,8972.002183752054,0.07645795337313419,0.1965470602778408,0.0063770618745894025,9.432605970391759e-4,0.7196629443679433,8.987027606492247e-5,0.7011962479385777,0.01643688424492233,0.0013710391071013507,9604.985033020357,2.0870880511861297e-5,1.422094406157084e-5,1.5668557479809747e-9,4.1259728778666657e-11,1.4109615974259334e-5,1.0486133130307618e-11,0.4725830203552231,2.6017729861604614e-9,5.174586190897426e-11,Malawi,Lilongwe City,Area 47,21077,106
