time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,9330.381976,0,0,0,0,0,0,0,0,0,32954.30466,1,0,0,0,0,0,0,0,0,51339.66927,0,0,0,0,0,0,0,0,0,Malawi,Ntcheu,TA Makwangwala,20905,153
2,9330.367782962068,0.012874865883043238,0.0012254506200053388,9.95126257911067e-6,1.5155659648218333e-7,8.261664258059595e-5,1.9686967893221056e-9,0.014193037933501556,1.047418366969022e-5,1.548603094933532e-7,32954.279445248525,0.7514784049363047,0.21470686723909319,7.623805035137165e-4,9.62487758823747e-6,0.033043423704980215,6.388169010041507e-8,0.025214751480286443,8.305054638941197e-4,9.940344593969922e-6,51339.689809339754,3.6307651245695166e-7,3.4394920970902025e-8,4.533748438898538e-13,1.1642025694629583e-15,2.5956608413529446e-9,2.5355814934815384e-17,0.020539339751723937,4.771660115778093e-13,1.189558384397774e-15,Malawi,Ntcheu,TA Makwangwala,20905,153
3,9330.334539602052,0.03886348303413219,0.007386195186983584,1.2077231873739003e-4,3.765043116897947e-6,0.0010620816439839427,1.0072489431296389e-7,0.04743639795184833,1.34056607662471e-4,3.934071758431433e-6,32954.21896514417,0.5647204239238259,0.32269636970864424,0.002319278355972869,6.085977461884105e-5,0.11020481994589242,8.48709052600502e-7,0.08569485582083267,0.002765097281930171,6.505095527077826e-5,51339.74013349203,1.1348546106968384e-6,2.1174848025861927e-7,5.580601815326703e-12,2.9211840977081286e-14,3.3677617051331784e-8,1.3069351565582213e-15,0.07086349202687453,6.1909773379994935e-12,3.0518776133639504e-14,Malawi,Ntcheu,TA Makwangwala,20905,153
4,9330.295229468165,0.06350305068207301,0.018457497139494985,4.604135766841465e-4,2.22051257552812e-5,0.004302438888737105,9.264279229133154e-7,0.0867465318406675,5.406438987335502e-4,2.375978465422406e-5,32954.14413105504,0.42437642945184484,0.3637496720419551,0.0039691559601193,1.6248629337610703e-4,0.2077435526790988,3.574844221214426e-6,0.160528944933017,0.005203723516629308,1.8013994970006767e-4,51339.80481314826,1.9545841360491854e-6,5.467984777379335e-7,2.1755984482541936e-11,1.7504905840280778e-13,1.3871703445902484e-7,1.2162922124029137e-14,0.1355431482618737,2.5500224093078682e-11,1.8721198052683697e-13,Malawi,Ntcheu,TA Makwangwala,20905,153
5,9330.253101915887,0.08438141426100232,0.03247692835916735,0.0010895478291334006,7.226843397518627e-5,0.010849730881636772,4.194356449643587e-6,0.1288740841213647,0.0013573462229409922,7.930707499463114e-5,32954.05886146199,0.3189113603692161,0.3644673962666793,0.005367486031791234,3.0496563500757623e-4,0.3109468296079144,9.420885965061068e-6,0.24579853798140838,0.007776372428483067,3.5148880435505425e-4,51339.88203728255,2.7814602196263997e-6,1.0049319991515651e-6,5.30298175949826e-11,5.817357836041243e-13,3.5785119831210136e-7,5.5919053206604757e-14,0.21276728256297542,6.578291433119719e-11,6.37654836810729e-13,Malawi,Ntcheu,TA Makwangwala,20905,153
6,9330.211485715863,0.09957558754241606,0.04747794517908513,0.001998999095971057,1.7042094074637873e-4,0.021254440853072987,1.2890533794757873e-5,0.17049028414508638,0.002647509187813876,1.920528265957641e-4,32953.968191326756,0.23965721130067263,0.3423613493984407,0.006379995798772335,4.7207478561915654e-4,0.41112035742538455,1.9221501716453347e-5,0.33646867322184904,0.010265837292753802,5.669963442479157e-4,51339.968359062346,3.5558186541080933e-6,1.5487118539212343e-6,1.0089815208606989e-10,1.4073322227722846e-12,7.210412982959361e-7,1.7507150057176052e-13,0.2990890623576713,1.3254622655295078e-10,1.582403723344045e-12,Malawi,Ntcheu,TA Makwangwala,20905,153
7,9330.172237524775,0.10890664762026754,0.06175633870821954,0.00312840865504506,3.286030775985791e-4,0.0355873980417703,3.107913131154992e-5,0.2097384752342126,0.0044141235287463755,3.807576455578134e-4,32953.87535972007,0.18009942804715434,0.30873329061429583,0.006989421638692094,6.471552963966279e-4,0.5035103455701025,3.338605637703231e-5,0.4293002799079046,0.012554542372044345,8.120256876139207e-4,51340.06118433919,4.24695760866332e-6,2.139426919443813e-6,1.647242493138454e-10,2.795589893837416e-12,1.2471710895763106e-6,4.3124342412599275e-13,0.39191433919753943,2.2926091567311355e-10,3.226833317963409e-12,Malawi,Ntcheu,TA Makwangwala,20905,153
8,9330.136286836323,0.1130382804901588,0.07410986388274686,0.004389328813315049,5.52025456896358e-4,0.05353619457133132,6.347047285249552e-5,0.2456891636873009,0.006613027705831342,6.585366414145694e-4,32953.782596137484,0.13534314334411354,0.2706748868778088,0.007238110945653917,8.16076589468046e-4,0.5858916939176942,5.193050440060852e-5,0.5220638624935079,0.01458853280186617,0.001072525044474241,51340.158266515144,4.8375889028698984e-6,2.7422851032158865e-6,2.4229753308299204e-10,4.8559033341834596e-12,1.9445631058957148e-6,9.020345846270621e-13,0.4889965151613065,3.574562914592024e-10,5.757937918810522e-12,Malawi,Ntcheu,TA Makwangwala,20905,153
9,9330.103994086476,0.1129580573658115,0.08385024386179074,0.00568632564213883,8.387730107660639e-4,0.07453361815705842,1.148954984408194e-4,0.27798191353600643,0.009169695940806565,0.0010315816520878659,32953.69152937487,0.10170976301778864,0.2324653803287885,0.0071933497927220945,9.683340211832745e-4,0.6576072205024714,7.455798918481092e-5,0.6131306251065676,0.01635305550831299,0.0013365238039613004,51340.257542752996,5.317806265360425e-6,3.327877041740315e-6,3.3040821598327813e-10,7.65230354035868e-12,2.812355848701785e-6,1.6759580882760658e-12,0.5882727530195496,5.16973448555973e-10,9.328261628634744e-12,Malawi,Ntcheu,TA Makwangwala,20905,153
10,9330.075380126043,0.10969986349227846,0.09071549150166076,0.006932030169413867,0.001180733883537814,0.09787795208933463,1.8980283478375206e-4,0.30659587397100946,0.011994576145725749,0.001499246159391088,32953.603388648145,0.07643497046842891,0.19653059997297506,0.006927717159640571,0.0010970963164667216,0.7189301434927956,1.0075292987127074e-4,0.7012713518125138,0.0178564228001,0.001594644597598613,51340.35712396274,5.683121114140901e-6,3.872364607941887e-6,4.2532502995048673e-10,1.1200051354029827e-11,3.842083982327507e-6,2.8464867707462403e-12,0.6878539627657153,7.062557924460079e-10,1.4046538124776064e-11,Malawi,Ntcheu,TA Makwangwala,20905,153
