time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6499.367793,0,0,0,0,0,0,0,0,0,32375.4897,1,0,0,0,0,0,0,0,0,50163.39156,0,0,0,0,0,0,0,0,0,Malawi,Mchinji,TA Mkanda,20707,133
2,6499.357729649012,0.009128721760794312,8.688865490401722e-4,6.893152103501877e-6,1.0091369782397818e-7,5.8747300504093104e-5,1.3103647849073456e-9,0.010063350986504689,7.255374945859033e-6,1.0311346942183243e-7,32375.46448526229,0.7514784173476389,0.21470686841796935,7.571990308109554e-4,9.444563122216874e-6,0.033048786341185944,6.312139248213416e-8,0.02521473770127529,8.248609839725571e-4,9.754120102995215e-6,50163.41198753093,3.6956746171349624e-7,3.500982076606802e-8,4.509122685693346e-13,1.1578790223799093e-15,2.6420757085556762e-9,2.5218090855398332e-17,0.02042753095387701,4.745742108340409e-13,1.1830971132353075e-15,Malawi,Mchinji,TA Mkanda,20707,133
3,6499.334159514344,0.027554836954525944,0.005237176459084272,8.366223476722661e-5,2.5071876291502592e-6,7.552357674835753e-4,6.705204423265071e-8,0.033633485655534354,9.28650449132014e-5,2.619751080320449e-6,32375.40400653901,0.5647217834757177,0.3226944529761523,0.002303518588244711,5.9721050848319654e-5,0.11022233211708306,8.386576909743256e-7,0.08569346099432798,0.0027463191833613575,6.383395667177759e-5,50163.46203666486,1.1551147865610696e-6,2.1553902908770535e-7,5.55058479712914e-12,2.905599092658497e-14,3.4281800286685777e-008,1.30002331832994e-15,0.07047666488629664,6.15770508202744e-12,3.035601424491492e-14,Malawi,Mchinji,TA Mkanda,20707,133
4,6499.306288847875,0.04502428333744957,0.013086504354544549,3.1891526789869934e-4,1.4785725938505751e-5,0.003059046710015165,6.167288640309633e-7,0.061504152124710484,3.7449237746746845e-4,1.5821057972988172e-5,32375.329176836145,0.424378025856804,0.3637469518399405,0.0039422063497062,1.5944250636001835e-4,0.2077747992970265,3.5323319007911518e-6,0.16052316385273285,0.005168386245170645,1.767656032581961e-4,50163.52636040203,1.989452829942812e-6,5.565528917821675e-7,2.163728621702005e-11,1.741047584056507e-13,1.4119548209877705e-7,1.2098787140917582e-14,0.13480040204615862,2.5361357127951417e-11,1.8620354554656826e-13,Malawi,Mchinji,TA Mkanda,20707,133
5,6499.276419228922,0.05982790396070332,0.02302652168867949,7.546963278821151e-4,4.811933915568576e-5,0.007713737927583022,2.791832717948835e-6,0.09137377107672154,9.401966652301922e-4,5.280612133240488e-5,32375.243908287015,0.31891249583123693,0.36446599752852915,0.0053310080689361146,2.9925314635033623e-4,0.31098952853253103,9.308828423247203e-6,0.24579171298244648,0.007723530435279257,3.449050673230808e-4,50163.60316310256,2.831110661851735e-6,1.0228640682032766e-6,5.2740150638130435e-11,5.78570468821609e-13,3.642404316564551e-7,5.561644488535377e-14,0.21160310257803827,6.542388891226971e-11,6.341869137069628e-13,Malawi,Mchinji,TA Mkanda,20707,133
6,6499.246912358413,0.07060092868835627,0.03366248431664804,0.0013846820579619485,1.1347004591658294e-4,0.015110497048926724,8.579428448509225e-6,0.12088064158625803,0.0018338806696728818,1.27872739917695e-4,32375.153239312294,0.2396575823957834,0.342362344295226,0.006336587820176758,4.632322272765129e-4,0.41117165279156986,1.899297488895137e-5,0.33646068770195525,0.0101960372526941,5.563766864119272e-4,50163.6890140929,3.6193184102539505e-6,1.5763486206194841e-6,1.0034850883113001e-10,1.3996295973192267e-12,7.339180509994433e-7,1.7411401193822198e-13,0.29745409291739633,1.3182338101627901e-10,1.5737436092574485e-12,Malawi,Mchinji,TA Mkanda,20707,133
7,6499.219083742702,0.07721784679748146,0.0437862095675719,0.0021669593373519836,2.1879799645122564e-4,0.025298758157182417,2.0685440976091464e-5,0.14870925729701504,0.003057551515891482,2.53523628635789e-4,32375.060407914338,0.18010015852292596,0.3087325556659551,0.006941933116181846,6.350289893234661e-4,0.5035705946524275,3.29889277332253e-5,0.4292920856601654,0.012469221939104996,7.968117457970723e-4,50163.78133328197,4.322816161022436e-6,2.1776245134201152e-6,1.63824553043782e-10,2.7803554095587233e-12,1.2694364534873466e-6,4.2888493246387397e-13,0.3897732819914365,2.28009359884234e-10,3.2092403420225966e-12,Malawi,Mchinji,TA Mkanda,20707,133
8,6499.193593517829,0.08014753876936292,0.05254527160269476,0.0030403786656894105,3.675583404922348e-4,0.038056489965693385,4.224482473787986e-5,0.17419948216867057,0.004580684600808561,4.384767341220594e-4,32374.967645048462,0.13534379138194158,0.2706742447151862,0.007188935789068444,8.007853543636407e-4,0.5859570552396234,5.131265538887189e-5,0.5220549515336168,0.014489389445933878,0.0010524304789922584,50163.87788606541,4.924012390590599e-6,2.791249145198312e-6,2.409756235282948e-10,4.829413157686764e-12,1.9792849749002734e-6,8.971093365195625e-13,0.48632606543049883,3.555060734124214e-10,5.726522494206325e-12,Malawi,Mchinji,TA Mkanda,20707,133
9,6499.170696978082,0.08009066244308029,0.05945167674901263,0.003938787620147772,5.584840381972893e-4,0.05297993850900293,7.647255735285443e-5,0.1970960219167937,0.00635163593623453,6.868621521527751e-4,32374.87657924183,0.10171025042369325,0.23246519198220278,0.007144468707451417,9.501911400002498e-4,0.6576751649316974,7.367080074210743e-5,0.613120758163086,0.016241913729245334,0.0013114840353638016,50163.976620755166,5.412811229456978e-6,3.3873083715524676e-6,3.286063276716623e-10,7.610556433572214e-12,2.862576557013278e-6,1.6668105489035787e-12,0.5850607551886552,5.141536673211782e-10,9.27736698247579e-12,Malawi,Mchinji,TA Mkanda,20707,133
10,6499.150409235717,0.07778007860639582,0.06431954733458198,0.004801662656551507,7.861742134601436e-4,0.06956997157976696,1.2632989020998838e-4,0.21738376428096645,0.008308372564028811,9.982501999676948e-4,32374.788441533736,0.07643540280572406,0.1965304830068876,0.006880640800259094,0.0010765416601535936,0.7189990382065374,9.955392055938835e-5,0.7012584662548016,0.01773506423895538,0.0015647693411530816,50164.07565632489,5.7846032840427626e-6,3.941531594924343e-6,4.230060135292838e-10,1.113896911636575e-11,3.910697058514548e-6,2.8309538262247123e-12,0.684096324899688,7.024044723810929e-10,1.3969922942590465e-11,Malawi,Mchinji,TA Mkanda,20707,133
