time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,3601.487479,0,0,0,0,0,0,0,0,0,14641.12225,1,0,0,0,0,0,0,0,0,23407.51436,0,0,0,0,0,0,0,0,0,Malawi,Mangochi,TA Namabvi,30111,357
2,3601.4751485524644,0.011185262425289607,0.001064631729054861,8.808041740689838e-6,1.4113701971266201e-7,7.160236850381456e-5,1.8337932422174412e-9,0.012330447535401927,9.270888625902989e-6,1.442136010712709e-7,14641.097036212645,0.7514792732334536,0.2147069497132763,7.611492249687789e-4,9.445270810259798e-6,0.0330448413381455,6.33420513954778e-8,0.025213787356061643,8.291641555147323e-4,9.754850971747875e-6,23407.53543706838,8.171834139499519e-7,7.741331630782559e-8,9.38785955909689e-13,2.4106695417697143e-15,5.84218580823547e-9,5.2503307348893027e-17,0.021077068380625612,9.880494128920615e-13,2.4631728491186077e-15,Malawi,Mangochi,TA Namabvi,30111,357
3,3601.4462691234853,0.03376201639117353,0.006416876474841029,1.0689773372494165e-4,3.506199474278295e-6,9.204858932426078e-4,9.382205859809408e-8,0.04120987651451498,1.1865590810591397e-4,3.6636060945361827e-6,14641.036561142944,0.5647230946776302,0.32269686626516353,0.002315534177542336,5.972409050762925e-5,0.11020979188125715,8.415403911895826e-7,0.08568885705538061,0.0027606330848454082,6.383706450300272e-5,23407.587076493455,2.554142105714587e-6,4.7658638040732645e-7,1.1555547207415401e-11,6.048793434748488e-14,7.579993128449784e-8,2.7061984402006097e-15,0.07271649345209243,1.281942986316911e-11,6.319413278768551e-14,Malawi,Mangochi,TA Namabvi,30111,357
4,3601.4121200949726,0.05516661403718784,0.016034504211306325,4.0750751315597587e-4,2.0678172443510772e-5,0.0037287381552791065,8.629377512713503e-7,0.07535890502712406,4.785196803525112e-4,2.2125935549012746e-5,14640.961734867382,0.42438091815607026,0.36375094272447805,0.003962751925807908,1.5945431112918227e-4,0.20775335160238315,3.544648223356955e-6,0.16051513261358477,0.005195326443979165,1.7677854906006198e-4,23407.653445454886,4.3990115141496044e-6,1.230632047445381e-6,4.5047891051954186e-11,3.624615621229064e-13,3.122081015675765e-7,2.5185090797118807e-14,0.13908545487766213,5.280082411035468e-11,3.876466529200254e-13,Malawi,Mangochi,TA Namabvi,30111,357
5,3601.3755213920304,0.07330544551008118,0.028213686316194222,9.643385503300603e-4,6.729775860631573e-5,0.009402932983120189,3.90685135059525e-6,0.1119576079696826,0.00120136421934473,7.38523394387561e-5,14640.87646940787,0.31891755603654026,0.3644696863639964,0.005358833091135785,2.992752350435207e-4,0.31096209510608436,9.341313083639825e-6,0.2457805921259566,0.007763832428246655,3.449302959269825e-4,23407.732691059984,6.260107025615264e-6,2.2617286593500056e-6,1.0980244844498347e-10,1.2045397152920085e-12,8.054015983722599e-7,1.157868172144818e-13,0.21833105997968352,1.3620897909511326e-10,1.3203265325064903e-12,Malawi,Mangochi,TA Namabvi,30111,357
6,3601.3393670184887,0.08650586379802824,0.04124582807522863,0.0017692791606272206,1.5869840224530036e-4,0.018420305235486975,1.200683931925768e-5,0.14811198151093563,0.002343265734400448,1.788424496629752e-4,14640.785803946084,0.23966486063985312,0.3423648181726571,0.006369721106963938,4.6326678017377144e-4,0.41114125393314593,1.9059157546140333e-5,0.33644605391117516,0.01024929605836862,5.564171745953525e-4,23407.82127257344,8.002987691376595e-6,3.4856053842755536e-6,2.0891816504810475e-10,2.9140033156560004e-12,1.6228201960359978e-6,3.6250268888873533e-13,0.30691257343821354,2.7444828513899946e-10,3.2765060045447365e-12,Malawi,Mangochi,TA Namabvi,30111,357
7,3601.305269893784,0.09461255384446665,0.05365027808923882,0.0027689102597745776,3.0599982425413245e-4,0.030842415771666604,2.8948426481563682e-5,0.18220910621588235,0.003906876707135737,3.545670166855663e-4,14640.69297729461,0.18010824146489654,0.30873795649226915,0.0069781812327518455,6.35081328314939e-4,0.5035367554660233,3.310410413850731e-5,0.4292727053838665,0.012534332838607035,7.968754868452841e-4,23407.916528141584,9.558562613880743e-6,4.815128157215833e-6,3.410771718368572e-10,5.7885164295538256e-12,2.806969269341624e-6,8.929289865900326e-13,0.4021681415871375,4.747060801597344e-10,6.681445416143858e-12,Malawi,Mangochi,TA Namabvi,30111,357
8,3601.2740374726645,0.0982021612325949,0.06438254652230031,0.003884946966312364,5.140547907655407e-4,0.04639869876983452,5.9119053701732095e-5,0.21344152733550933,0.005853111365532884,6.132396794269296e-4,14640.600218808328,0.1353528280400905,0.27068070294848456,0.007226490659878735,8.008521480094434e-4,0.585923289992877,5.1491981406096674e-5,0.5220311916648206,0.014565074660168788,0.0010525158622063998,23408.01615242498,1.0887923099131494e-5,6.17198815817311e-6,5.017023556660735e-10,1.0054605139762155e-11,4.3765820050622675e-6,1.867745207499039e-12,0.5017924249850692,7.401493626112972e-10,1.1922350347261191e-11,Malawi,Mangochi,TA Namabvi,30111,357
9,3601.245982841199,0.09813269512804869,0.07284466927067117,0.005032920369611688,7.81080386232631e-4,0.06459777511636675,1.0701853024821865e-4,0.2414961588011791,0.008116008047779039,9.606269172195445e-4,14640.509157153247,0.10172004511518383,0.23247224223263147,0.007181825563250108,9.502706409506794e-4,0.6576435635862729,7.392845520431977e-5,0.6130928467465031,0.016326791707685206,0.001311591163360399,23408.11802863496,1.1968774735069671e-5,7.489992082510811e-6,6.841474583151959e-10,1.5844865287364345e-11,6.329720389666176e-6,3.470229382618446e-12,0.6036686349652928,1.0704493517148515e-9,1.9315094669982785e-11,Malawi,Mangochi,TA Namabvi,30111,357
10,3601.2211242327508,0.09530222044151102,0.07880905226317722,0.006135500499034255,0.0010995225974273829,0.08483168101987895,1.7679042860025952e-4,0.2663547672496291,0.010616303787177239,0.0013961264481179476,14640.421022043249,0.07644555762872292,0.19653834017831961,0.006916647753877031,0.001076633152677738,0.7189708145524665,9.990229397146638e-5,0.7012279567436548,0.017827783720262842,0.0015648991247981785,23408.220217506394,1.2790985982776937e-5,8.715486768798113e-6,8.806863610720032e-10,2.319089438097727e-11,8.64732989667749e-6,5.8939243092220925e-12,0.7058575063926568,1.4623827348759909e-9,2.9084818690199355e-11,Malawi,Mangochi,TA Namabvi,30111,357
