time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,873.646046,0,0,0,0,0,0,0,0,0,3130.79049,1,0,0,0,0,0,0,0,0,5157.90915,0,0,0,0,0,0,0,0,0,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
2,873.632061668535,0.012685540255857372,0.0012074329533651213,1.0118211879157022e-5,1.6652715147623383e-7,8.107135283396579e-5,2.1638386791311268e-9,0.01398433146492577,1.0649905942098245e-5,1.7015720025257987e-7,3130.765282589279,0.751485016059938,0.21470749518853036,7.623539769576877e-4,9.439874105145435e-6,0.03304368299074356,6.33945766821297e-8,0.025207410720061024,8.304765289761369e-4,9.749277285057932e-6,5157.930864067697,3.820598826069215e-6,3.619323136633951e-7,4.635038103083998e-12,1.1902115383433677e-14,2.7313854581259392e-008,2.592226113505578e-16,0.021714067696818506,4.8782648629796806e-12,1.2161337994784237e-14,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
3,873.5993081419931,0.03829106184829077,0.007277528395923974,1.2279790383753567e-4,4.136949032932803e-6,0.0010422222027585163,1.107069526245971e-7,0.04673785800679637,1.3630505088742595e-4,4.3226706589411165e-6,3130.704821320116,0.5647407528066231,0.32270018283975827,0.0023192083203347267,5.969007488242663e-5,0.11020668736723216,8.422401342797596e-7,0.08566867988229103,0.002765012337044009,6.380070688652905e-5,5157.984066356362,1.1941809734680237e-5,2.2281997356879217e-6,5.705295456644758e-11,2.9864590524537405e-13,3.543868017703403e-7,1.3361109098203737e-14,0.07491635636114494,6.329309485331912e-11,3.120070143435777e-13,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
4,873.5605786061012,0.06256658069970909,0.018185325212153457,4.6811983540805395e-4,2.4399036076954498e-5,0.004221950706159817,1.0184088308839165e-6,0.08546739389833828,5.496985810474328e-4,2.610751544097742e-5,3130.6300123046963,0.42441200242766336,0.36375660947436667,0.0039691001496447356,1.59363830288502e-4,0.20775063570374,3.547611849244362e-6,0.16047769530257328,0.005203630172583682,1.7667828279688006e-4,5158.052445425354,2.0567615108211207e-5,5.753768902896387e-6,2.22416982094452e-10,1.7896680133778463e-12,1.4596942661254627e-6,1.2436607647874992e-13,0.14329542535281742,2.6069766389158385e-10,1.9140340898565964e-12,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
5,873.5190733753228,0.0831360786845198,0.031997902293856476,0.0011077795393486035,7.940545688839474e-5,0.010646848529265892,4.610172957361848e-6,0.12697262467683654,0.0013800662118606069,8.713946814534057e-5,3130.544770692259,0.3189594518017457,0.36448346534021153,0.005367424555967851,2.991080514841565e-4,0.3109596889220264,9.349158273411096e-6,0.2457193077402665,0.007776259313231911,3.4473749568413747e-4,5158.134089691233,2.9268890454122836e-5,1.057465165046066e-5,5.421391764356653e-10,5.947339005195911e-12,3.76559292202076e-6,5.716972721353892e-13,0.2249396912337299,6.725199019822912e-10,6.5190362773312994e-12,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
6,873.478072928864,0.09810428089960602,0.04677734442321616,0.002032487359776015,1.8724431283828976e-4,0.020857546865885295,1.4167274367023507e-5,0.16797307113568885,0.0026918391127433005,2.1101128653931557e-4,3130.4541317147177,0.23971550587775248,0.3423891866512578,0.006379937155697087,4.630127036206699e-4,0.4111407236179224,1.907534321025242e-5,0.33635828528159684,0.010265737868336419,5.561117060285228e-4,5158.225354446836,3.741761888983775e-5,1.6296806422401564e-5,1.0315300844890554e-9,1.4387347804487609e-11,7.587420390288105e-6,1.7897853796399539e-12,0.31620444683630106,1.3550727481716066e-9,1.6177133184127563e-11,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
7,873.4394042742518,0.1072982684631017,0.060844266511844027,0.003180721137859701,3.610524101078361e-4,0.03492325935948407,3.4157865411938005e-005,0.2066417257478093,0.004487966165965022,0.00041835553475250083,3130.3613313741944,0.1801670963655345,0.3087678520016166,0.006989566317587815,6.347313292980238e-4,0.5035447078742312,3.313227049901848e-5,0.42915862580494235,0.012554623526067054,7.964364843228562e-4,5158.323498333838,4.469091475557637e-5,2.2512959912196612e-5,1.6840380755929377e-9,2.858057082750902e-11,1.312379758514327e-5,4.408682610303017e-12,0.41434833383966857,2.343823144349178e-9,3.298925343781203e-11,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
8,873.4039848370438,0.11136874285402065,0.07301510439822517,0.004462710942325346,6.065274357525216e-4,0.0525383186409593,6.975868466137967e-5,0.24206116295594438,0.006723617723527249,7.235543797371957e-4,3130.2686011956616,0.13541735878563657,0.27071832730593043,0.007238412956278184,8.004187398277046e-4,0.585940655721282,5.15359239773903e-5,0.5218888043374317,0.014588819782861057,0.0010519446524982158,5158.42614473469,5.0906485972200134e-5,2.885689365670242e-5,2.4771190587345437e-9,4.9643922700915394e-11,2.0462454339665914e-5,9.221790474100556e-12,0.5169947346926831,3.654433322234863e-9,5.886571317501593e-11,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
9,873.3721687706674,0.11128993533691715,0.08261167227578205,0.005781365608382474,9.215790354887914e-4,0.07314639883987542,1.262782358435432e-4,0.2738772293322895,0.009322998150717788,0.0011334229959115041,3130.177568519465,0.10178836647224651,0.23251725691515054,0.007193821294851718,9.497680253980567e-4,0.6576725867308497,7.399184379169449e-5,0.6129214805343512,0.016353609951133993,0.0013108921617974497,5158.531113232957,5.59600949650878e-5,3.5019290129063885e-5,3.3779278876851335e-009,7.823288029201312e-11,2.9594243391823163e-5,1.7133938759412485e-11,0.6219632329605261,5.285264268713646e-9,9.536681905142558e-11,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
10,873.3439764978285,0.10808063588043937,0.08937567926766907,0.007047859072570109,0.001297295597658175,0.09605942497897425,2.0860737381525585e-4,0.3020695021711262,0.012195073050834249,0.0016472546539215093,3130.089462318472,0.07651644373216306,0.1965895310999746,0.0069283779012193755,0.0010760764119328947,0.7190135212665609,9.99886157854854e-5,0.7010276815263293,0.017857304625036548,0.001564080233367025,5158.636406084321,5.980443176842178e-5,4.0749173944463805e-5,4.3483272446613486e-9,1.145037840670956e-10,4.0430197624534776e-5,2.9100979405430413e-11,0.7272560843243936,7.220422514111868e-9,1.4360476347252604e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
11,873.3206150103892,0.10147540885622473,0.09319057285593912,0.008188592306941137,0.0017197049744640898,0.12053594222565289,3.207683911494132e-4,0.32543098961037126,0.015243669265717744,0.002257824990994144,3130.0099199656524,0.05752246589397565,0.16416432400136668,0.006509514598898223,0.001175806492255025,0.7707483560146557,1.28884515323231e-4,0.7805700343464047,0.01912073352210462,0.0018048394627319766,5158.734438186339,6.146220937285048e-5,4.5719512041320525e-5,5.346404676989423e-9,1.581257803454037e-10,5.2804333983759754e-5,4.6067040288881694e-11,0.825288186340073,9.43026108967513e-9,2.0419282063428545e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
12,873.300276494376,0.09388795867234902,0.09427654447486473,0.00914629536885546,0.002171530831938057,0.14582156211049696,4.6561416521541095e-4,0.34576950562371944,0.018372487953693718,0.0029526436510176513,3129.9348045089905,0.04324749113259685,0.13571941423231235,0.005994762173807616,0.0012479377246535767,0.8139037638002542,1.5998121323769826e-4,0.8556854910087314,0.02017048140672156,0.0020287410471554,5158.829465530747,6.219527758130256e-5,4.97465201746193e-5,6.325881622775942e-9,2.0828092282560993e-10,6.646370543885592e-5,6.89051455362983e-11,0.9203155307489695,1.1869602990014109e-8,2.7718606836190825e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
13,873.2826737402663,0.08581266585497174,0.09313445300092439,0.009888746215453756,0.002634155899852423,0.17125759489684902,6.446438652513962e-4,0.36337225973330256,0.021498991947501916,0.0037156083652342014,3129.8646213741895,0.032518894998726365,0.11127842602581471,0.005430287346573519,0.0012933143658533921,0.849582271675871,1.9257930927232584e-4,0.9258686258096958,0.021034762629768684,0.002233215754784137,5158.920245937901,6.20255947560259e-5,5.283626523713867e-5,7.2484181299119344e-9,2.637430591890018e-10,8.113957493425741e-5,9.835867964256679e-11,1.0110959379018698,1.4490452906543306e-8,3.621017388315685e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
14,873.2675061120167,0.07763226198138343,0.09024889970265344,0.010405414500268936,0.003089596675109665,0.1963057312956615,8.579838279748276e-4,0.37853988798305166,0.024557119700855067,0.004528947572615259,3129.799648187854,0.0244553587081165,0.09060742572887068,0.004851287817298482,0.0013140421427449602,0.8788624003142305,2.260183306762569e-4,0.99084181214521,0.021740964517063945,0.0024171458132748952,5159.005893783997,6.102959630019585e-5,5.500636283251583e-5,8.0846527735856e-9,3.230351220705815e-10,9.65662996340761e-5,1.350007189282825e-10,1.096743783997455,1.7245369593562876e-8,4.5803584099886384e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
15,873.2544808492961,0.06962721623456329,0.08606546385670796,0.010701809582226723,0.0035218512118699434,0.22054432368254978,0.0011044861356899907,0.3915651507036075,0.02749636151669189,0.0053747335843037924,3129.7399844124493,0.01839422926117977,0.07334248071654496,0.004283237992772536,0.001312990153241345,0.9027429555294876,2.597026997102566e-4,1.050505587550214,0.02231429822246656,0.0025804935475003837,5159.085828470764,5.93158334275893e-5,5.629379133036555e-5,8.812935316294909e-9,3.8455666813569994e-10,1.124858833914233e-4,1.7921049579797232e-10,1.1766784707651843,2.0088278594968353e-8,5.637671639336722e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
16,873.2433239917368,0.06199187227317199,0.08097712809347317,0.010794574794646409,0.003917659172973808,0.24365886243960416,0.0013819114890236644,0.40272200826289295,0.03028018738948932,0.0062359494217474245,3129.6855903886008,0.013837942502275977,0.0590666815810039,0.003743539394375012,0.0012934041286582541,0.9221182929381946,2.9311568560117657e-4,1.1048996113985523,0.022777222629341023,0.0027239827357522783,5159.159725604837,5.700900478351184e-5,5.675548045965848e-5,9.418579415095397e-9,4.466824066669122e-10,1.2865388827425542e-4,2.3116500998197487e-10,1.2505756048389998,2.2975527748073133e-8,6.778474166488869e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
17,873.2337870235299,0.05485058512062051,0.07531804359612923,0.010707307716339145,0.004266843463153836,0.26542904162865183,0.00168715494473923,0.41225897646963344,0.032884118108596955,0.007097209146937634,3129.63632345599,0.010412883009524247,0.0473610863802058,0.0032431281458038933,0.0012586147875090752,0.9377671808906637,3.258249557170581e-4,1.154166544007887,0.02314920328717548,0.0028488340565672237,5159.227466896515,5.423758316866972e-5,5.646579939266987e-5,9.893079392467247e-9,5.078429641261312e-10,1.4484460485005623e-4,2.9084358208641655e-10,1.3183168965156915,2.5866810316718204e-8,7.98686546212548e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
18,873.2264137899344,0.0476081089028538,0.069270214112527,0.010466454086901266,0.004562397722982359,0.2857085916318736,0.0020164436078978043,0.4196322100650354,0.03529292887503948,0.0079451770040882,3129.596146855761,0.007836181323704998,0.037828052546930224,0.0027879412986097393,0.0012118529964009709,0.9503600439616192,3.574835906659611e-4,1.1943431442353687,0.023446921801594175,0.0029565852039080127,5159.283284809992,5.014681090151788e-5,5.537754685330484e-5,1.0231364231686011e-8,5.665828993715912e-10,1.6084215179606144e-4,3.5802764747605293e-10,1.3741348099949617,2.87235751686389e-8,9.246105468476448e-10,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
19,873.2201352215018,0.04121671292541474,0.06303803234253656,0.010097089417531546,0.004800011837936181,0.3043933167282147,0.0023656152459476843,0.4259107784975811,0.03749640876167771,0.00876856033079614,3129.5602308714415,0.005898634027138014,0.030110787264745136,0.002380302667585643,0.00115609055843585,0.9604593942442048,3.8782325778608645e-4,1.2302591285554045,0.023684316383541473,0.0030488983581425586,5159.333629037315,4.615029422774304e-5,5.355542537597955e-5,1.0427542280155277e-8,6.215453243795932e-10,1.7641840546213608e-4,4.3233180663453755e-10,1.4244790373164367,3.150508490043789e-8,1.0538771310141314e-9,Malawi,Nsanje,Mwabvi Game Reserve,31110,379
