time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2468.113406,0,0,0,0,0,0,0,0,0,9560.73365,1,0,0,0,0,0,0,0,0,14850.42656,0,0,0,0,0,0,0,0,0,Malawi,Nkhatabay,TA Malanda,10304,235
2,2468.1004661532706,0.011738063618481164,0.0011172485641494808,9.127570066275361e-6,1.388157883913589e-7,7.526635888541484e-5,1.8026696758299112e-9,0.012939846730040401,9.607207604388331e-6,1.4184177023353404e-7,9560.708437134439,0.7514801034480222,0.21470702857021648,7.5874828925925e-4,9.68762953555069e-6,0.03304700534786952,6.384523010430074e-8,0.02521286555796347,8.265486717444731e-4,1.000515328250291e-5,14850.44703676776,1.2513736697037763e-6,1.1854496467144669e-7,1.589484650479325e-12,4.081571407448526e-15,8.946133834120382e-9,8.889479709671362e-17,0.020476767761606767,1.6728939745702298e-12,4.170466204545239e-15,Malawi,Nkhatabay,TA Malanda,10304,235
3,2468.0701581723815,0.03543188013477449,0.006734011402084184,1.1077549694623905e-4,3.4485256164144493e-6,9.676198305841635e-4,9.223043627505957e-8,0.04324782762044176,1.2296019660787633e-4,3.6033446768370055e-6,9560.647961628116,0.5647256459478248,0.3226973532966707,0.0023082311812301646,6.12566078222966e-5,0.1102156273126748,8.482249561981861e-7,0.08568837188130107,0.0027519263171381578,6.547511507664334e-5,14850.497207787294,3.911377391663778e-6,7.298093063617973e-7,1.956501228587907e-11,1.0241366277680999e-13,1.160724167762078e-7,4.581982696686592e-15,0.07064778729109096,2.170492519534901e-11,1.0699564547349656e-13,Malawi,Nkhatabay,TA Malanda,10304,235
4,2468.0343189797786,0.05789584196650755,0.01682777712047352,4.22303739542512e-4,2.0338404118809157e-5,0.00391991069414143,8.482981821776449e-7,0.07908702022296599,4.958931213227564e-4,2.1762367105726303e-5,9560.573132705078,0.4243852075280556,0.36375217169470875,0.0039502575565697326,1.6354594787853024e-4,0.20776203382944985,3.5728078661844e-6,0.1605172949230626,0.005178945115360032,1.8131471993805507e-4,14850.56169154867,6.736688596629744e-6,1.8845988432622146e-6,7.627453215924207e-11,6.137051603267027e-13,4.781004364551376e-7,4.264198815868441e-14,0.13513154866477495,8.940147512894985e-11,6.563471484853865e-13,Malawi,Nkhatabay,TA Malanda,10304,235
5,2467.9959117088265,0.07693025069097374,0.029609250985227577,9.993614240042888e-4,6.619302659259815e-5,0.009885394419826015,3.8406284441958005e-6,0.11749429117506842,0.0012449932034040978,7.26399492265674e-5,9560.487870023466,0.31892347481068345,0.36447189938614893,0.005341943768258604,3.069549192542913e-4,0.31097201914767914,9.415528164400811e-6,0.24577997653513425,0.0077393604090638555,3.537814993670209e-4,14850.638681537743,9.586604199648061e-6,3.463606087625553e-6,1.8591811238862053e-10,2.0395142492696646e-12,1.2333678831196034e-6,1.960469966480105e-13,0.21212153773870443,2.3062933730697407e-10,2.235561245917674e-12,Malawi,Nkhatabay,TA Malanda,10304,235
6,2467.957970764323,0.09078237421111024,0.04328554418341176,0.0018335293276342726,1.5609393400799443e-4,0.01936589060890463,1.1803413787569793e-5,0.15543523567885648,0.002428359284925228,1.7590727877978267e-4,9560.397207503776,0.23967217620262057,0.34236812501755653,0.00634965727685372,4.75154996838904e-4,0.41115086656248134,1.921059202116745e-5,0.3364424962259709,0.010217003102855539,5.706957153822709e-4,14850.724742097545,1.225552263125256e-5,5.337803388106339e-6,3.5374072744544195e-10,4.9339880825741255e-12,2.485138878235058e-6,6.137852325252086e-13,0.29818209754131686,4.646961937474287e-10,5.5477733150993325e-12,Malawi,Nkhatabay,TA Malanda,10304,235
7,2467.922188740276,0.09928919407875256,0.05630296595052033,0.002869443507936705,3.009774436627629e-4,0.032426220693370575,2.8458051649660756e-5,0.1912172597258926,0.004048732017851344,3.4874745317152705e-4,9560.304383990855,0.1801166702970545,0.3087424098352332,0.00695621552973718,6.513793593526507e-4,0.5035448576918063,3.336715139790142e-5,0.42926600914475554,0.012494858761276297,8.173253966631175e-4,14850.817287012986,1.4637623029820147e-5,7.3737707722074925e-6,5.775101009653892e-10,9.801108651091369e-12,4.298498849864632e-6,1.5119027307788946e-12,0.3907270129796489,8.037703286027947e-10,1.1313011381870263e-11,Malawi,Nkhatabay,TA Malanda,10304,235
8,2467.8894129376877,0.103055872068671,0.06756547752755421,0.004025977845727828,5.056158261943025e-4,0.04878200147204364,5.811757392246885e-5,0.22399306231411348,0.006065604418476376,6.031726474792107e-4,9560.211628786245,0.1353620897914959,0.2706862578877586,0.007203762316852622,8.214054353262341e-4,0.5859291854207906,5.190117777430735e-5,0.522021213755544,0.014519229534407254,0.0010795274032666577,14850.914076546358,1.6673318002456146e-5,9.45159420410586e-6,8.494762584980782e-10,1.7024406526299785e-11,6.7021333658472925e-6,3.1624583140681007e-12,0.4875165463491002,1.2532135553054361e-9,2.0186864840367884e-11,Malawi,Nkhatabay,TA Malanda,10304,235
9,2467.859971873249,0.10298281310059094,0.07644562823227488,0.005215599700449273,7.682548196896581e-4,0.06791662546027927,1.0520543945104393e-4,0.253434126752735,0.008410620338302923,9.448538681705467e-4,9560.12057050236,0.10172987843674766,0.23247879643865973,0.007159260752743431,9.746601461341113e-4,0.6576470150032384,7.451601207945684e-5,0.6130794976402127,0.01627543156703897,0.0013452532714898007,14851.013054147692,1.8328464186964875e-5,1.1469911423553167e-5,1.158386066129865e-9,2.6828372329376282e-11,9.693074422231017e-6,5.875772514265063e-12,0.58649414768192,1.8124689630026919e-9,3.270414484364134e-11,Malawi,Nkhatabay,TA Malanda,10304,235
10,2467.8338844780365,0.1000126275680509,0.08270460699524207,0.006358174784310718,0.0010814645226323411,0.08919085306689924,1.7379502782991326e-4,0.27952152196496527,0.011001642695911461,0.0013731988350939555,9560.03243810934,0.0764557738887252,0.19654577974541396,0.006894941597001867,0.0011042676389993234,0.7189718863191894,1.0069639606250143e-4,0.7012118906601691,0.017771735832767362,0.0016050645964245948,14851.112336547034,1.9587596960209235e-5,1.3346562160166883e-5,1.491158093468896e-9,3.9266513749503584e-11,1.324214664874487e-5,9.979554700682163e-12,0.68577654702229,2.4760794624726113e-9,4.9246068450185736e-11,Malawi,Nkhatabay,TA Malanda,10304,235
11,2467.8122673366315,0.0938999104721784,0.08623461452887123,0.007387284803705862,0.0014336019843596464,0.11191601230184105,2.6723927931612037e-4,0.3011386633702724,0.013751914618626923,0.0018821928812771636,9559.952869398237,0.057462150319648804,0.16411622108886284,0.006477921112691668,0.0012065960673475408,0.770688983916023,1.297961741493456e-4,0.7807806017630242,0.019028870459813073,0.0018521159830661433,14851.204773573014,2.0130642823417037e-5,1.4974498516889506e-5,1.8334216518261472e-9,5.422558634105641e-11,1.7295031346058944e-5,1.57976720338344e-11,0.7782135730023607,3.2338868193239637e-9,7.002325837489079e-11,Malawi,Nkhatabay,TA Malanda,10304,235
12,2467.793449200537,0.08687711041662328,0.08723902811487691,0.008251255220182396,0.001810263067520092,0.1353912280165808,3.879146289285908e-4,0.31995679946471217,0.016574543185935937,0.0024614209802484004,9559.877732267772,0.04318808923543227,0.1356684955835561,0.00596547515449631,0.001280598158859818,0.8138257582585107,1.6111188998025128e-4,0.8559177322282062,0.02007330650141414,0.002081861634635702,14851.294371546463,2.0370550164762017e-5,1.629342889125535e-5,2.1693035432848248e-9,7.142507775018902e-11,2.1768858623884448e-5,2.3629468389508717e-11,0.867811546451199,4.070394466078779e-9,9.505454613969772e-11,Malawi,Nkhatabay,TA Malanda,10304,235
13,2467.7771632443223,0.07940275809037071,0.08618136986861268,0.008921024384458392,0.002195924404449833,0.15900460906668917,5.370698647405879e-4,0.3362427556793215,0.01939506292074928,0.003097455994221699,9559.807529086424,0.03246117146046343,0.11122557196992368,0.0054035567514086075,0.0013271421013975665,0.8494854904640206,1.9393908351838062e-4,0.9261209135773053,0.020933138563375503,0.0022916662229119696,14851.379963138455,2.0314778734398843e-5,1.7305331225654436e-5,2.4856587035110867e-9,9.04443577371563e-11,2.657560686314067e-5,3.3729863494613185e-11,0.9534031384435546,4.969143128146476e-9,1.2417422123176946e-10,Malawi,Nkhatabay,TA Malanda,10304,235
