time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,5230.981138,0,0,0,0,0,0,0,0,0,18771.92258,1,0,0,0,0,0,0,0,0,28128.23089,0,0,0,0,0,0,0,0,0,Malawi,Chiradzulu,TA Mpama,30401,320
2,5230.96716941711,0.012671256791635414,0.0012060709842453947,9.86027680857095e-6,1.547122581323544e-7,8.123811543390512e-5,2.009735200960351e-9,0.013968582890116614,1.037841676550433e-5,1.5808475993035344e-7,18771.897365830846,0.7514789294125718,0.21470691705585596,7.53881381919618e-4,9.458931615093507e-6,0.03305209342878823,6.297538167682296e-8,0.025214169155442917,8.212468729908135e-4,9.768959531845659e-6,28128.250644652217,6.373700458845644e-7,6.037926066238673e-8,7.874768327350174e-13,2.0221291856326934e-15,4.556613694207754e-9,4.404107325003146e-17,0.01975465222596756,8.288002379126718e-13,2.0661702588827246e-15,Malawi,Chiradzulu,TA Mpama,30401,320
3,5230.934451767265,0.038248678946116554,0.007269538279030956,1.1967398884404181e-4,3.84378883076753e-6,0.001044394891036476,1.0283989445700792e-7,0.04668623273375323,1.3283805338907848e-4,4.016362674722973e-6,18771.836886963076,0.5647233347156233,0.32269478782908345,0.0022934262313347538,5.981192081470916e-5,0.1102323675553484,8.367161495095587e-7,0.08569303693158424,0.0027342867252093677,6.393107591688142e-5,28128.299046471988,1.992199848615538e-6,3.717268750571187e-7,9.693571678678074e-12,5.07434398137268e-14,5.912346870609202e-8,2.2703895773601155e-15,0.06815647199841192,1.0753848266499814e-11,5.30138293910869e-14,Malawi,Chiradzulu,TA Mpama,30401,320
4,5230.895766236749,0.06249652531899594,0.018164934247235545,4.562004651425636e-4,2.2668668293313592e-5,0.0042304887613704234,9.457903056447801e-7,0.08537176325134338,5.357014250166761e-4,2.425578260807151e-5,18771.76206007606,0.4243802109469233,0.36374891016281424,0.003924917135395682,1.596851345986354e-4,0.2077913034948382,3.5242266607850596e-6,0.16051992395190953,0.005145727143510701,1.770349087597929e-4,28128.361250825183,3.4310986458712485e-6,9.598568101622457e-7,3.778828875432986e-11,3.040615120530537e-13,2.4351485810379895e-7,2.1126865518695044e-14,0.13036082519405656,4.4292056305764826e-11,3.251883775717486e-13,Malawi,Chiradzulu,TA Mpama,30401,320
5,5230.854305024758,0.08304543024902576,0.03196203840035738,0.0010795566233426004,7.377448119365574e-5,0.010667893596523488,4.281891904063356e-6,0.1268329752423469,0.0013449113171657965,8.09598497628039e-5,18771.676792814866,0.3189161097919229,0.3644670140065013,0.005307683886775645,2.9970609776322054e-4,0.3110132922633003,9.287380539886677e-6,0.24578718514432385,0.00768971027169147,3.4542788879009793e-4,28128.435524617624,4.882686035735345e-6,1.7640674197354294e-6,9.210662829446828e-11,1.0104447012271895e-12,6.28188652589991e-7,9.712807059379583e-14,0.20463461763793397,1.1425808373088796e-10,1.1075727718209852e-12,Malawi,Chiradzulu,TA Mpama,30401,320
6,5230.813347595347,0.09799895613737203,0.04672595996539972,0.00198065933287199,1.73966518763889e-4,0.02089770336712721,1.3159331830580402e-5,0.16779040465336537,0.002623231093212453,1.960489653657555e-4,18771.586126355494,0.23966245023648722,0.34236291670993185,0.006308879801731764,4.639368452167647e-4,0.4112007909101958,1.8948895507714134e-5,0.3364536445175476,0.010151413205190314,5.572222917291582e-4,28128.51854760575,6.242023988489522e-6,2.7186581423332256e-6,1.7524750442145108e-10,2.4443925101641935e-12,1.2657387664098445e-6,3.040867975317764e-13,0.2876576057636763,2.302170905753704e-10,2.7484793076959693e-12,Malawi,Chiradzulu,TA Mpama,30401,320
7,5230.774720380863,0.10718272208517649,0.06077833351124809,0.003099720007532189,3.354378011706776e-4,0.0349896790921093,3.172663989797175e-5,0.20641761913713463,0.004373653434515903,3.886777255394444e-4,18771.49329782306,0.18010524396986288,0.30873571513421144,0.006911527276445974,6.359986466898977e-4,0.50360147100371,3.29125422735085e-5,0.4292821769474743,0.012414620083377072,7.98027151232147e-4,28128.607826510713,7.455311108093638e-6,3.755628503932571e-6,2.8610642680650136e-10,4.855629983215677e-12,2.1893265233837044e-6,7.490283206607389e-13,0.3769365107334163,3.9819959288402953e-10,5.604658303876415e-12,Malawi,Chiradzulu,TA Mpama,30401,320
8,5230.739338508596,0.11124917028937471,0.07293648483446138,0.0043490864919338975,5.635061806848834e-4,0.052636451097148665,6.479251082493778e-5,0.24179949140442838,0.006552404316040889,6.722333697939553e-4,18771.400537538655,0.13534937323021193,0.27067818227739876,0.007157456330768908,8.020085480147111e-4,0.585989595826644,5.119392298804488e-5,0.5220424613568346,0.01442595552393371,0.0010540363225473575,28128.701199723982,8.492150863971807e-6,4.81392367422174e-6,4.208432651666747e-10,8.434151888573761e-12,3.4135576052866682e-6,1.5667404250432076e-12,0.47030972400398086,6.208611114390139e-10,1.0000892313616967e-11,Malawi,Chiradzulu,TA Mpama,30401,320
9,5230.707556636625,0.11117042151262667,0.08252282481134862,0.005634209169550312,8.56217457811774e-4,0.07328040219189819,1.1728823225119409e-4,0.2735813633754866,0.009085651585833285,0.001053036806929143,18771.309473998102,0.10171625528353202,0.23246945644197026,0.007113208348466766,9.516420968104397e-4,0.6577085987025443,7.350045967392327e-5,0.6131060019103015,0.016170832261332084,0.0013134849913874246,28128.796683523105,9.335168267098163e-6,5.841910563689589e-6,5.738829378662756e-10,1.3291191374889077e-11,4.936921120208808e-6,2.910957370427864e-12,0.5657935231278953,8.979259127726145e-10,1.6202148745316944e-11,Malawi,Chiradzulu,TA Mpama,30401,320
10,5230.679395235882,0.10796403920405515,0.08927959262375944,0.006868509887334047,0.0012052911315280077,0.09623157607518822,1.9375519882804788e-4,0.3017427641206926,0.011884654965929367,0.00153042837155197,18771.221336403312,0.07644150878042862,0.1965353281138977,0.00685055465708303,0.0010781860762542727,0.7190324552117151,9.93238400908848e-5,0.7012435967052507,0.017657471760159155,0.0015671575188606123,28128.892460884694,9.976479637671669e-6,6.797743597787822e-6,7.387445836621924e-10,1.9453246255272904e-11,6.744555516405118e-6,4.94403258937918e-12,0.6615708847099407,1.2266901605552344e-9,2.4397278844652086e-11,Malawi,Chiradzulu,TA Mpama,30401,320
11,5230.656060406986,0.10136462008583952,0.0930901642271076,0.007980231694138595,0.0015977522945254564,0.12074689282240639,2.9793189090670293e-4,0.325077593014924,0.014855692846833251,0.0020977066354177167,18771.141765226817,0.05744772869531358,0.16410500817296825,0.006436180598909187,0.0011780937041882108,0.770746557746519,1.2802676891766218e-4,0.7808147731987165,0.01890646605904138,0.0018083697168012475,28128.981631595623,1.0252994449347475e-5,7.626880873914834e-6,9.083076200986116e-10,2.6864251793122064e-11,8.80879397969035e-6,7.826424569083657e-12,0.7507415956365926,1.6021211473427267e-9,3.4690676362205725e-11,Malawi,Chiradzulu,TA Mpama,30401,320
12,5230.635746577759,0.09378326906980261,0.09417434147782903,0.008913567752868064,0.0020175443101886304,0.1460702324340737,4.3246719791342406e-4,0.3453914222426752,0.017904900173933824,0.0027432600173333747,18771.066623490424,0.043173977397116106,0.13565638456043908,0.005926991881452149,0.0012503442160089883,0.8138789853817564,1.5891530365291087e-4,0.8559565095920831,0.01994412357418483,0.0020326845404294446,28129.06806569889,1.037519935639606e-5,8.298634658148036e-6,1.0747101829523644e-9,3.538515218573298e-11,1.108742931382636e-5,1.1706425105566244e-11,0.8371756989072376,2.0165417287783496e-9,4.7091577291299235e-11,Malawi,Chiradzulu,TA Mpama,30401,320
13,5230.618166487444,0.08571432085204443,0.09303245546324752,0.009637103004159351,0.002447368867649534,0.17154151069632265,5.987536748066505e-4,0.36297151255822985,0.020951823985488487,0.0034521270287640113,18770.99641618635,0.03244742686978411,0.11121304160535235,0.005368649950738119,0.0012957840624127246,0.8495331418349583,1.912946114259657e-4,0.9261638136654657,0.020798354310756016,0.0022375277769749427,28129.150634300364,1.0346791181031755e-5,8.814018916447954e-6,1.2314376441975225e-9,4.4807639167545535e-11,1.3535625689904264e-5,1.6710326174370817e-11,0.9197443003819447,2.4617969510358503e-9,6.151796534191637e-11,Malawi,Chiradzulu,TA Mpama,30401,320
14,5230.603019707742,0.0775402474449499,0.09014864788467582,0.010140573342173127,0.002870514948009411,0.1966214001962262,7.969084443112283e-4,0.3781182922603454,0.023932072184111704,0.004207793192424882,18770.93142131326,0.024386669045052076,0.09054080989500428,0.004795964643254276,0.00131652441716432,0.8787883249228735,2.2450853319264452e-4,0.9911586867576105,0.02149625094642082,0.002421780328053284,28129.22853190616,1.0180522453352854e-5,9.17597105617055e-6,1.373501547766181e-9,5.4880742438950647e-11,1.61090640464226e-5,2.2935485327857516e-11,0.9976419061786439,2.929826103102345e-9,7.781622776680817e-11,Malawi,Chiradzulu,TA Mpama,30401,320
15,5230.590013708726,0.0695413483578315,0.08596806032027648,0.010429339232094412,0.0032721152221398936,0.22088756317065758,0.001025864973283387,0.39112429127628295,0.026796409913425696,0.0049936014484095155,18770.871738696973,0.018328800546658953,0.07327581802635215,0.004234129938361588,0.001315440428302948,0.902643826591969,2.579654533828322e-4,1.050841303050217,0.022062749717188086,0.0025854048171926793,28129.301230452274,9.894497057409864e-6,9.390662970981573e-6,1.4972229289645208e-9,6.533257249096457e-11,1.87647011330106e-5,3.044631699939646e-11,1.0703404522921467,3.412800718771742e-9,9.577888949036105e-11,Malawi,Chiradzulu,TA Mpama,30401,320
16,5230.578874644861,0.06191189783506449,0.08088336342601313,0.010519626207484844,0.0036398458385727933,0.24402507880323412,0.0012835430315860604,0.40226335514195516,0.029509228476644073,0.005793737147121616,18770.817328778354,0.013776212115807237,0.05900078157081703,0.0037003560834820044,0.001295785697141745,0.9219945921356489,2.9115202201410027e-4,1.105251221668603,0.02252006988290468,0.002729127622823619,28129.368435086166,9.509525278341235e-6,9.467587169822412e-6,1.6001070840399358e-9,7.588695515068269e-11,2.146175631197072e-5,3.927289136711193e-11,1.1375450861872922,3.903304014395828e-9,1.1515984651779462e-10,Malawi,Chiradzulu,TA Mpama,30401,320
17,5230.569353594181,0.05477608006185963,0.0752285665846879,0.010434484597124967,0.0039642663083324725,0.26581395805366687,0.0015670502165479575,0.4117844058222195,0.03204672747712147,0.0065939061088083695,18770.768046928933,0.010354801099304617,0.04729598470859132,0.0032054416824613898,0.0012609026210593476,0.9376207358619237,3.236391053925491e-4,1.1545330710753687,0.02288749039339066,0.0028541785163813103,28129.43004077388,9.047080458705589e-6,9.419192485829199e-6,1.6807156801413434e-9,8.627736838168729e-11,2.416257656387477e-5,4.941125643160685e-11,1.19915077391071,4.394488176407229e-9,1.3568862481329422e-10,Malawi,Chiradzulu,TA Mpama,30401,320
18,5230.561994288361,0.04754023773186101,0.06918482825619773,0.010199577418474366,0.004238844007053879,0.286107324309921,0.0018728999171345054,0.4191437116406421,0.03439398184447466,0.007381724887574901,18770.727860769595,0.007783536815613501,0.03776573069791602,0.002755277165470772,0.001214016909828043,0.9501900024545501,3.550819281666607e-4,1.194719230416844,0.023181441191812983,0.0029620858779651977,28129.480799507488,8.364561547392218e-6,9.237479005366908e-6,1.7381796950928557e-9,9.625655475481296e-11,2.68311992153827e-5,6.082510525807329e-11,1.2499095075137294,4.879812895350584e-9,1.5708166001288633e-10,Malawi,Chiradzulu,TA Mpama,30401,320
19,5230.555728621086,0.041154592471914456,0.06295737534874855,0.009839406790926397,0.0044595818252534175,0.30480120928843746,0.002197213190983489,0.42540937891626346,0.036541058174679356,0.008146687188008718,18770.691938467084,0.005850967012194206,0.03005171446175814,0.0023521585530148306,0.001158116100609487,0.9602673898023897,3.852137839316918e-4,1.2306415329266094,0.023415765718851917,0.0030545242486288487,28129.52657726699,7.69771753782761e-6,8.933378936963526e-6,1.771493784096034e-9,1.0559391866402589e-10,2.942948109284783e-5,7.344845679057348e-11,1.295687267015891,5.352341293188024e-9,1.7904237545459943e-10,Malawi,Chiradzulu,TA Mpama,30401,320
20,5230.550404049056,0.03554018105476103,0.05679322018191497,0.009380299964190339,0.004624762984715092,0.3218595809755859,0.0025359057850414726,0.4307339509462085,0.03848619299830027,0.008880222517653453,18770.660026103596,0.004398193995968346,0.023839575663366773,0.001995816837653496,0.001095864767980709,0.9683239686496016,4.1383991729358716e-4,1.2625538964115932,0.023601957899573957,0.003133199421795652,28129.567557597034,7.048421995597097e-6,8.54140805039892e-6,1.781225994464268e-9,1.1408272510534838e-10,3.192755842969052e-5,8.718809786208225e-11,1.336667597059106,5.806642453812883e-9,2.0127082296743068e-10,Malawi,Chiradzulu,TA Mpama,30401,320
21,5230.5458859643,0.030622180904685912,0.05085770764438536,0.008848667206525456,0.004734801907078452,0.3373038374909896,0.00288484054917716,0.4352520357028415,0.0402344001641542,0.009575802818239006,18770.631824495023,0.0033063552522687957,0.018859247227248722,0.0016842208862532851,0.0010295711135268667,0.9747485382411912,4.4082954281424684e-4,1.2907555049869723,0.023749463707856584,0.003199775742104827,28129.604015137418,6.42087849510807e-6,8.088181934134546e-6,1.7692369073680553e-9,1.2155559428864301e-10,3.430437460440742e-5,1.0192692778187026e-10,1.3731251374449949,6.238887348778324e-9,2.2348252207051333e-10,Malawi,Chiradzulu,TA Mpama,30401,320
22,5230.542056747737,0.02632951397774523,0.04525773269512659,0.008268809015385976,0.0047918964252615945,0.35119331910616114,0.0032399810466787185,0.43908125226635886,0.04179498300794566,0.010228852448216951,18770.607015638423,0.0024857895949554143,0.014882296920204945,0.0014142833455284914,9.611820471728853e-4,0.9798604263392239,4.661057017751397e-4,1.3155643615842365,0.023866008806894556,0.003255821251572176,28129.636274730925,5.8197307138327895e-6,7.594963934952349e-6,1.7380354539240238e-9,1.2789170204557377e-10,3.6545569026469806e-5,1.1752976523445105e-10,1.4053847309515308,6.646464799524521e-9,2.4542146728002485e-10,Malawi,Chiradzulu,TA Mpama,30401,320
23,5230.538814306494,0.022595226556034718,0.04005672292575596,0.0076620699122711845,0.004799605938979437,0.36361255879910487,0.003597509377743525,0.44232369350988937,0.04317995354679251,0.010836524055834268,18770.585278258124,0.0018689938062204506,0.011717519237377015,0.0011823255048423753,8.923011982600962e-4,0.9839204661550304,4.896361020008757e-4,1.337301741879276,0.023957876640845987,0.0033027806051017677,28129.664686213793,5.249246997528097e-6,7.078845010081553e-6,1.6904515456589218e-9,1.3301563519324288e-10,3.8642216858610944e-5,1.3384939888140226e-10,1.433796213820509,7.027752227151825e-9,2.668650340746451e-10,Malawi,Chiradzulu,TA Mpama,30401,320
24,5230.53607069366,0.0193567887421141,0.03528588989818142,0.007046420798727089,0.0047624838963036065,0.37466181218991373,0.00395391081938206,0.4450673063446216,0.04440287578142475,0.011397473093448546,18770.566298624595,0.0014054148947883229,0.009206817220495067,9.844072440929061e-4,8.24212638419867e-4,0.9871399758922875,5.114252511714859e-4,1.3562813754076035,0.024030134911239058,0.003341960065641831,28129.689606402826,4.712848154506949e-6,6.5535750830291944e-6,1.6294035515686633e-9,1.3689468256833957e-10,4.058982975643604e-5,1.5073183420823291e-10,1.4587164028540087,7.381933887100113e-9,2.8762651677657246e-10,Malawi,Chiradzulu,TA Mpama,30401,320
25,5230.533750526513,0.01655629506384607,0.03095397726342613,0.006436346560159465,0.004685718281359073,0.3844491008307366,0.004306035490811062,0.447387473490338,0.045477914125115176,0.011911601784851768,18770.54977865376,0.0010569705594856123,0.0072206469069599636,8.165874900037826e-4,7.579136391159706e-4,0.989689508051873,5.315065939616063e-4,1.372801346247284,0.02408685499361727,0.0033745215528492556,28129.71138490075,4.212847830640858e-6,6.030252955673127e-6,1.5577176887619084e-9,1.3953432780821613e-10,4.238742116316495e-5,1.6802133039224748e-10,1.480494900777663,7.708830852771182e-9,3.0755565820046364e-10,Malawi,Chiradzulu,TA Mpama,30401,320
26,5230.53178929511,0.01414078958631522,0.027054033837850863,0.0058431448648506405,0.004574789589106802,0.39308481097042697,0.00465113604652606,0.44934870489507617,0.04641921849352222,0.01237978035214451,18770.53543993975,7.949211246076949e-4,0.005653262976522392,6.750890097833831e-4,6.941537087295858e-4,0.9917065349491763,5.499353670669912e-4,1.3871400602527546,0.02413130336559052,0.0034014865054573214,28129.730355859203,3.7505218777318737e-6,5.517648085314487e-6,1.4780490871644292e-9,1.4097127635303065e-10,4.403682243951596e-5,1.8556510096419248e-10,1.4994658592264787,8.008776633508892e-9,3.265363773172231e-10,Malawi,Chiradzulu,TA Mpama,30401,320
27,5230.530132026456,0.012062256324422723,0.02356773806663754,0.005275298568141803,0.004435243160757505,0.4006785633911454,0.004986874036774892,0.45100597354787947,0.04724058549671136,0.012803630024550032,18770.523025252147,5.979335211168972e-4,0.004419078208821717,5.563709381928784e-4,6.334697986034015e-4,0.9933009227608727,5.667833007972842e-4,1.3995547478560963,0.024166077037877695,0.003423745003251523,28129.74683400483,3.3262447215888873e-6,5.022468489561152e-6,1.3928372076928559e-9,1.4126754778500733e-10,4.554213738182098e-5,2.0321649011786385e-10,1.5159440048524764,8.282517965750281e-9,3.444840379028712e-10,Malawi,Chiradzulu,TA Mpama,30401,320
28,5230.528732014307,0.010277404199945103,0.020470354991870398,0.004738722842399524,0.004272492660097132,0.40733569070216535,0.00531132030055429,0.4524059856970314,0.04795506360297032,0.013185327174220527,18770.51230079485,4.498358320570068e-4,0.003449285084857928,4.5721206604869405e-4,5.762197724907332e-4,0.994560443728568,5.821333902288305e-4,1.4102792051553334,0.02419324013289885,0.0034420634948946274,28129.761109607745,2.9395114883439442e-6,4.549806673848638e-6,1.3042331627008594e-9,1.4050536078446162e-10,4.6909095386908795e-5,2.2083783944342874e-10,1.5302196077682906,8.53109716725867e-9,3.6134320022789033e-10,Malawi,Chiradzulu,TA Mpama,30401,320
