time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1221.551625,0,0,0,0,0,0,0,0,0,5421.93424,1,0,0,0,0,0,0,0,0,8163.01832,0,0,0,0,0,0,0,0,0,Malawi,Chikwawa,TA Mlilima,31009,310
2,1221.5406825273533,0.009926177743951532,9.448071623173082e-4,7.759516278746191e-6,1.2315292592246765e-7,6.360347167463927e-5,1.6001373470700165e-9,0.010942472647285494,8.167267096703888e-6,1.2583748860795087e-7,5421.909814401535,0.7514817981607567,0.21470718957673338,7.555891471053636e-4,9.303209144911642e-6,0.03305056221554596,6.266115525186594e-8,0.02442559846647107,8.23107224674168e-4,9.608133021197685e-6,8163.037544749297,2.1373098730492312e-6,2.0250418670293778e-7,2.5746144158411156e-12,6.61155404174382e-15,1.5283629840214875e-8,1.4400098543974767e-16,0.019224749297440082,2.7097255163847865e-12,6.755555027183566e-15,Malawi,Chikwawa,TA Mlilima,31009,310
3,1221.5150570420165,0.029958613922799016,0.005694366796780566,9.417397808149074e-5,3.0597109113738024e-6,8.17661690755367e-4,8.188505923052705e-8,0.03656795798438705,1.0453349907018459e-4,3.1970901025484675e-6,5421.851278671789,0.5647326677821305,0.32269570970332717,0.0022986262131288655,5.882790382346412e-5,0.11022863700976887,8.325625043661397e-7,0.08296132821354757,0.0027404906940810443,6.287934821610765e-5,8163.084577850296,6.672706641722102e-6,1.245838566405637e-6,3.167804544463063e-11,1.6586097627103487e-13,1.9822224075082023e-7,7.422245825550783e-15,0.06625785029632286,3.514370988656233e-11,1.7328322209658564e-13,Malawi,Chikwawa,TA Mlilima,31009,310
4,1221.4872783958738,0.04674978395010177,0.013935993114591792,3.558790566455467e-4,1.7983179203230845e-5,0.0032862126600107814,7.521663284036707e-7,0.06434660412688153,4.182388754564944e-4,1.924509441457616e-5,5421.785015858827,0.4243953552175405,0.36375067354341895,0.003933845800287157,1.5705761252266323e-4,0.20778708386794986,3.5066444811165355e-6,0.14922414117410654,0.005157430750598617,1.7412176692009222e-4,8163.139795753241,1.0929077642748582e-5,3.142940598041053e-6,1.2225241572666563e-10,9.897319572423647e-13,8.089777393546108e-7,6.895259692119709e-14,0.12147575323969613,1.4342610680993685e-10,1.0586845541635616e-12,Malawi,Chikwawa,TA Mlilima,31009,310
5,1221.457547617105,0.061002688498270764,0.02401991094631536,8.284897918222414e-4,5.789633095521598e-5,0.008165014189505302,3.3831389750705514e-6,0.09407738289584396,0.0010344827504341987,6.357224913118292e-5,5421.709971429144,0.318935283357015,0.3644738292245394,0.005319724356425809,2.947767619417352e-4,0.3110085092871807,9.241072162101656e-6,0.22426857085847424,0.007707180462766611,3.39745986230385e-4,8163.205110998769,1.519343428740471e-5,5.637493586427557e-6,2.9239037167746583e-10,3.248066790989519e-12,2.0511040499196723e-6,3.1458827125212733e-13,0.18679099876672858,3.636434729222987e-10,3.562655062241646e-12,Malawi,Chikwawa,TA Mlilima,31009,310
6,1221.4282380614027,0.07131077309413741,0.03463906357710574,0.001498962039387132,1.34914587446288e-4,0.015792921733883292,1.0303565987048291e-5,0.1233869385979469,0.001992138327530317,1.5220095903613454e-4,5421.630841185236,0.23968489617234373,0.3423748345617292,0.006323204373802293,4.563046696925646e-4,0.411197864778308,1.8854681267639798e-5,0.3033988147656884,0.010174492177578376,5.480559704012333e-4,8163.277261399635,1.911952143584275e-5,8.532545092835155e-6,5.468252299989119e-10,7.746527570951976e-12,4.068156022772309e-6,9.744221781951982e-13,0.2589413996329064,7.212442249818552e-10,8.720949749147174e-12,Malawi,Chikwawa,TA Mlilima,31009,310
7,1221.4006681922083,0.07752501527259614,0.044642882021011424,0.002320897644445712,2.5747626768924005e-4,0.026185914496290822,2.4622090544598375e-5,0.15095680779257792,0.0032890495366669176,2.987849376203876e-4,5421.550583294869,0.18013112155790217,0.308748986686614,0.006927339760993416,6.255331606690697e-4,0.503605032672521,3.274878263507154e-5,0.3836567051321471,0.012442947949158125,7.848964169735027e-4,8163.35390814617,2.2543690070679487e-5,1.1620791045344965e-5,8.799497631174372e-10,1.5188161607114655e-11,6.944568094927478e-6,2.3740955510735354e-12,0.33558814616841337,1.2311949062812004e-9,1.7562257158188184e-11,Malawi,Chikwawa,TA Mlilima,31009,310
8,1221.3754947423774,0.08010170919123628,0.05321845805243826,0.0032300092315192945,4.288844764563291e-4,0.03910130835028787,4.9888321339167644e-5,0.17613025762327714,0.004890928676607502,5.125824953506185e-4,5421.471159805386,0.13537730833803646,0.27069462196975497,0.007173893980721958,7.888145287499871e-4,0.5859998342994063,5.093920127705876e-5,0.463080194614844,0.014458947507092213,0.0010366966280487078,8163.433150081992,2.5388886640374606e-5,1.4718132241646158e-5,1.2786288768831309e-9,2.6078250943544898e-11,1.0708602887278833e-5,4.9154727611128426e-12,0.41483008198951415,1.8985033509762855e-9,3.099372370465773e-11,Malawi,Chikwawa,TA Mlilima,31009,310
9,1221.3529648040474,0.07973641019805192,0.059905140318536755,0.004157997821092964,6.471869569049886e-4,0.05412376067467767,8.969998399423681e-5,0.19866019595325846,0.006742709087067764,7.976773072241671e-4,5421.393929098132,0.101745371173719,0.2324890738422159,0.007129602898756042,9.359921619003715e-4,0.6577264828926657,7.3134791498735e-5,0.5403109018705977,0.016207898388595085,0.0012918832083633489,8163.513337342359,2.7623680453628413e-5,1.767370892262043e-5,1.7251076170633895e-9,4.0678794126794875e-11,1.5340456368300625e-5,9.048622844551759e-12,0.4950173423573257,2.719655956490322e-9,4.972741697134664e-11,Malawi,Chikwawa,TA Mlilima,31009,310
10,1221.333083700391,0.07715956949582205,0.06453639930494547,0.005043004002086663,9.058989318873683e-4,0.07074908960617145,1.4733826886340133e-4,0.21854129960977647,0.008779356193469917,0.0011530894742858952,5421.319860790587,0.07647260108747016,0.19655801014485222,0.0068663885992547875,0.001060455846102591,0.719057033918717,9.883048343890738e-5,0.6143792094127287,0.01769800019515529,0.0015413881555099828,8163.593017257832,2.9245371866376503e-5,2.0370148205442855e-5,2.1996029658816947e-9,5.899853466068705e-11,2.0782272095056713e-5,1.5240983053429236e-11,0.5746972578282769,3.684393320164022e-9,7.42395177141163e-11,Malawi,Chikwawa,TA Mlilima,31009,310
