time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2098.89722,0,0,0,0,0,0,0,0,0,10038.97823,1,0,0,0,0,0,0,0,0,15154.95633,0,0,0,0,0,0,0,0,0,Malawi,Nkhotakota,TA Kafuzila,20202,140
2,2098.887064599532,0.009212206359563505,8.768484077818165e-4,7.012244165775811e-6,1.039308585962565e-7,5.9228175459390834e-5,1.3498377625942718e-9,0.010155400467666846,7.380726950818587e-6,1.0619640701482148e-7,10038.953802314949,0.7514799184750014,0.2147070110203777,7.590918900110776e-4,9.451975336689239e-6,0.03304689668054827,6.324568044321643e-8,0.02442768505141153,8.269229770990594e-4,9.761775236092748e-6,15154.975608167724,1.1544333692891395e-6,1.0937937943311886e-7,1.3561739889732537e-12,3.4826260785870833e-15,8.255242263553929e-9,7.585231565973312e-17,0.019278167721552848,1.4273435568581899e-12,3.558478394246816e-15,Malawi,Nkhotakota,TA Kafuzila,20202,140
3,2098.863282253113,0.027803788925346604,0.005284792052888394,8.51048541152843e-5,2.5821488435796815e-6,7.6140982900113e-4,6.907641418247475e-8,0.033937746886609166,9.446673522594791e-5,2.698085710400236e-6,10038.89526161878,0.5647269076815468,0.32269460015310075,0.0023092792956520367,5.976858363105857e-5,0.11021686861506998,8.403292320533071e-7,0.08296838121499145,0.0027531920478936775,6.388481591335142e-5,15155.022771679663,3.6041423949553246e-6,6.72919329488401e-7,1.6686363078497185e-11,8.736709816000298e-14,1.0706702513672135e-7,3.909659784731571e-15,0.06644167965895234,1.8511898237391866e-11,9.12767579447345e-14,Malawi,Nkhotakota,TA Kafuzila,20202,140
4,2098.8375021296797,0.04338682814912278,0.012933512425031298,3.2160900382757226e-4,1.5176421962727297e-5,0.0030601098820637585,6.344390597459374e-7,0.0597178703210679,3.779632929900458e-4,1.624125541776475e-5,10038.82899464401,0.4243851639685557,0.3637499062774607,0.003952045524618606,1.595685191088726e-4,0.2077646420245697,3.539388333445165e-6,0.14923535598895843,0.005181300042904625,1.7690570549009496e-4,15155.078141107535,5.903065780312789e-6,1.697587382083201e-6,6.439625392415589e-11,5.213374498930405e-13,4.369571717432101e-7,3.631615028013231e-14,0.12181110752886974,7.554932592761937e-11,5.576536001731726e-13,Malawi,Nkhotakota,TA Kafuzila,20202,140
5,2098.809909050012,0.05661552142143289,0.022291953386630262,7.48698560808224e-4,4.8860798431138706e-5,0.007603061916626302,2.853905576395584e-6,0.08731094998950524,9.348572017722931e-4,5.365075278306797e-5,10038.753942564044,0.3189224306070973,0.3644690076330288,0.005344383090518321,2.994863940868332e-4,0.31097770689053766,9.327294070554224e-6,0.22428743595553782,0.007742879453090795,3.4517480702689183e-4,15155.143637381061,8.206437269655535e-6,3.0449450414634503e-6,1.5401424694301617e-10,1.7109322207705249e-12,1.107865512063902e-6,1.6570463166752905e-13,0.18730738105533956,1.915469839917773e-10,1.8766368524380532e-12,Malawi,Nkhotakota,TA Kafuzila,20202,140
6,2098.782706942778,0.06618272349864025,0.0321477048423892,0.0013545699886187374,1.1385864479879073e-4,0.014705507936612504,8.692312316984241e-6,0.11451305722337651,0.0018002608239600167,1.2844769762360495e-4,10038.674804829509,0.23966985547508696,0.3423661249539897,0.006352512407799323,4.6359682795983365e-4,0.41115910518398596,1.903031444709295e-5,0.303425170490498,0.010221614540960147,5.568140952895729e-4,15155.215986352514,1.0326995635986454e-5,4.608676816806574e-6,2.880312037581881e-10,4.0805130173849665e-12,2.1973161060686955e-6,5.132875030445353e-13,0.25965635250878033,3.7990721416677827e-10,4.593800520429501e-12,Malawi,Nkhotakota,TA Kafuzila,20202,140
7,2098.757119997476,0.07194958787795355,0.041432304026880286,0.002097388805394099,2.1728569995332594e-4,0.024382665055580274,2.0771060133396826e-5,0.140100002525895,0.0029722962932058716,2.5214755057061415e-4,10038.594539862715,0.1801134872769205,0.3087399668574642,0.006959345649122146,6.355329894716808e-4,0.5035568340572507,3.305393895619886e-5,0.3836901372827201,0.01250049183589675,7.97442971177293e-4,15155.292843514762,1.2176450329047078e-5,6.276716327253611e-6,4.635067255134003e-10,8.000199048556022e-12,3.750962920492457e-6,1.2505616737344896e-12,0.3365135147604663,6.485219399592107e-10,9.250760722290511e-12,Malawi,Nkhotakota,TA Kafuzila,20202,140
8,2098.733756862805,0.07434095023776698,0.04939134106543403,0.0029189529670760545,3.6194195471211677e-4,0.0364078660768506,4.208489497822502e-5,0.16346313719681804,0.004419917547704261,4.32576641268927e-4,10038.515108672926,0.13535814605313612,0.27068352667766254,0.007206991621803441,8.014227252921963e-4,0.5859446324524548,5.1413850877753324e-5,0.46312132707314285,0.01452576132056714,0.0010532661036581797,15155.372302687409,1.3713180354615405e-5,7.949696962056766e-6,6.735059843141398e-10,1.3736498330224503e-11,5.784019611580031e-6,2.5892062333798258e-12,0.41597268740758875,1.0000200755862263e-9,1.6325704563604327e-11,Malawi,Nkhotakota,TA Kafuzila,20202,140
9,2098.7128471539686,0.07400200052495591,0.0555970873377389,0.0037575920121714203,5.461726194985902e-4,0.05039432443763983,7.566910086803597e-5,0.1843728460328727,0.006093388888278692,6.731745574769276e-4,10038.437869902082,0.10172531521397528,0.23247570239343127,0.007162458899480686,9.509483403355518e-4,0.6576655865431056,7.381626312394708e-5,0.5403600979176086,0.0162827379827536,0.0013125267237110542,15155.452709707435,1.4920261995992458e-5,9.546066237153098e-6,9.086860766226215e-10,2.142721561159642e-11,8.285822259831624e-6,4.766308905530527e-12,0.49637970743508664,1.4325565669651604e-9,2.6193524517126944e-11,Malawi,Nkhotakota,TA Kafuzila,20202,140
10,2098.6943949226206,0.07161123115287173,0.05989557312807417,0.0045574088885819136,7.645008857526952e-4,0.06587207532940378,1.2428799575844442e-4,0.20282507738044278,0.007933908268363175,9.731040824035181e-4,10038.363790443867,0.0764507912148236,0.19654230539124715,0.006898007651815895,0.001077401548621103,0.7189929507247866,9.975072967432e-5,0.6144395561298518,0.017779694495230442,0.0015660161986963178,15155.532610635737,1.579643246608434e-5,1.1002504133221358e-5,1.1586229569504554e-9,3.1076603231482844e-11,1.1225028310999746e-5,8.02781761761646e-12,0.576280635737692,1.9407113739324407e-9,3.9104420849099314e-11,Malawi,Nkhotakota,TA Kafuzila,20202,140
