time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6548.080934,0,0,0,0,0,0,0,0,0,29775.3274,1,0,0,0,0,0,0,0,0,45305.87519,0,0,0,0,0,0,0,0,0,Malawi,Salima,TA Karonga,20502,171
2,6548.070251274162,0.009690556249140326,9.223788940192496e-4,7.513814059265087e-6,1.1551150212450649e-7,6.215986819111695e-5,1.5005956538821526e-9,0.010682725837507736,7.908653567255802e-6,1.1802949257551629e-7,29775.3029706905,0.7514784551158648,0.21470687201194946,7.547836850770041e-4,9.31139063731714e-6,0.03305133561352916,6.263805199655047e-8,0.02442930948857947,8.222298070419882e-4,9.616582728174787e-6,45305.89462242077,3.892515638611428e-7,3.6880517212182024e-8,4.575760543446448e-13,1.1750457879484909e-15,2.7835008560091504e-9,2.559274393054274e-17,0.01943242077503015,4.815888249822255e-13,1.2006385318790335e-15,Malawi,Salima,TA Karonga,20502,171
3,6548.045234019237,0.029247505030281583,0.005559215535607312,9.119235832587025e-5,2.8698731911603083e-6,7.991211757412478e-4,7.679115668104151e-8,0.03569998076430384,1.0122388838030385e-4,2.9987282886308514e-6,29775.244426247365,0.5647224147708201,0.32269374768595155,0.0022961708914995237,5.88795750152464e-5,0.11023074148607254,8.322558267095832e-7,0.08297375263709315,0.002737564033219944,6.293458451483851e-5,45305.94216299281,1.215238541399587e-6,2.2689466213293855e-7,5.630014660768071e-12,2.947786180552814e-14,3.6100834972313514e-8,1.3191244650674573e-15,0.06697299282078713,6.245954386179983e-12,3.0796986270595596e-014,Malawi,Salima,TA Karonga,20502,171
4,6548.018115019637,0.04563991202960608,0.013605110445123058,3.4461435343281224e-4,1.6867462616621693e-5,0.0032117707790401645,7.052951145128126e-7,0.06281898036493319,4.049994785347733e-4,1.805094356226662e-5,29775.178154636178,0.424377964780809,0.3637477933803596,0.003929606176224932,1.5719486934418481e-4,0.2077889478049474,3.5053845138089435e-6,0.14924536381939862,0.005151882204990528,1.742741940506473e-4,45305.997975089034,1.9903874784991545e-6,5.723900318229288e-7,2.1727432214257462e-11,1.758997487506108e-13,1.4733302743841176e-7,1.2253116976754158e-14,0.12278508906334568,2.549048952880481e-11,1.8815286572736527e-13,Malawi,Salima,TA Karonga,20502,171
5,6547.989088812838,0.0595557365302837,0.0234496204845053,8.022503128191212e-4,5.430565984807924e-5,0.0079801015345171665,3.1726407768880256e-6,0.09184518716275014,0.001001726016434909,5.9629331924578387e-005,29775.103097253836,0.31891269766413805,0.36446533119835856,0.005314024155246602,2.9503141939366006e-4,0.3110112111140799,9.237651963123016e-6,0.22430274616471557,0.007698903391354502,3.400401357789654e-4,45306.06399457175,2.7670291098224914e-6,1.0266925952517547e-6,5.1964362997877434e-11,5.772743099801319e-13,3.735478733348521e-7,5.590877293999338e-14,0.18880457178607452,6.462802465628005e-11,6.331830829201256e-13,Malawi,Salima,TA Karonga,20502,171
6,6547.960473781379,0.06962001528038528,0.033817217696467256,0.0014514658786009737,1.2654605993904082e-4,0.015435310564388764,9.663142566928207e-6,0.12046021862234814,0.0019290379241533146,1.4276075484857465e-4,29775.02395361037,0.23965800078068344,0.3423606153488322,0.006316412148803828,4.5669953230690594e-4,0.41119961601268107,1.8847431076809883e-5,0.3034463896300462,0.01016354038764471,5.485300844119386e-4,45306.13692133108,3.4820348401737388e-6,1.5539461683356531e-6,9.718196253536868e-11,1.3767708136792773e-12,7.408879047241723e-7,1.7318382518612065e-13,0.26173133111454366,1.2818105531267674e-10,1.5499546388653982e-12,Malawi,Salima,TA Karonga,20502,171
7,6547.933557784842,0.07568654061201717,0.043584070181981224,0.0022474226250389874,2.4149859339036078e-4,0.025593592160242682,2.3090986460968094e-5,0.1473762151591313,0.0031849158444151237,2.802451293160741e-4,29774.94368252036,0.18009999106445493,0.30873256182564457,0.00691977550684383,6.260763918871478e-4,0.5036017461397605,3.27362496766102e-5,0.38371747964117026,0.01242944184067699,7.855775923106987e-4,45306.21439184165,4.105625783531345e-6,2.1163714534949487e-6,1.5638742562414685e-10,2.6992773805890525e-12,1.2647435839588404e-6,4.219409022071779e-13,0.3392018416772493,2.1881179128007151e-10,3.12121828279623e-12,Malawi,Salima,TA Karonga,20502,171
8,6547.908981180717,0.07820211940243324,0.05195653449129043,0.0031277633041433936,4.0227436399645623e-4,0.03821734230925561,4.6785412803021265e-5,0.17195281928392203,0.004736098104351135,4.807800043265399e-4,29774.86424515596,0.13534343309303376,0.2706744861194231,0.007165980315495677,7.894962414025001e-4,0.5859912397012061,5.091963786976178e-5,0.4631548440392034,0.014443159436385083,0.0010375925702609163,45306.29448472149,4.623771359729402e-6,2.6804614297001614e-6,2.2724122576444913e-10,4.634706484739475e-12,1.9502454569302867e-6,8.73600902112602e-13,0.41929472152205854,3.3740737350149073e-10,5.5083073868520765e-12,Malawi,Salima,TA Karonga,20502,171
9,6547.886985524256,0.07784549233569893,0.058484626968813576,0.0040264008180325725,6.070350646936047e-4,0.052900799825410606,8.412073261523626e-5,0.19394847574526444,0.006529289104523442,7.48189146347201e-4,29774.787000239292,0.10170981705873657,0.23246517912743334,0.007121663191379069,9.367944132723962e-4,0.6577115890093517,7.310661116497882e-5,0.5403997607137674,0.016190096122437554,0.0012929925836463014,45306.37553260867,5.030765740023368e-6,3.218718994964345e-6,3.0659090443517934e-10,7.229556427605802e-12,2.7937972463539478e-6,1.6081568159010693e-12,0.5003426086908425,4.833451693053168e-10,8.83771324350687e-12,Malawi,Salima,TA Karonga,20502,171
10,6547.867576192856,0.0753295118349698,0.06300598925894176,0.004883416013894737,8.496990337508076e-4,0.0691510169589359,1.3817404519506156e-4,0.21335780714568797,0.008501497712864896,0.0010815542476976586,29774.712918068628,0.0764361912160723,0.19653093346645273,0.006858652900175896,0.0010613571465598957,0.7190347106281049,9.87921410528561e-5,0.6144819313807738,0.01767843703375077,0.0015427032153981326,45306.45606675291,5.326099702065736e-6,3.7097807736708468e-6,3.9091960157231484e-10,1.0485385076033958e-11,3.7848567464185003e-6,2.708680865535261e-12,0.5808767529291878,6.548009204036994e-10,1.3194065941569217e-11,Malawi,Salima,TA Karonga,20502,171
