time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6920.650235,0,0,0,0,0,0,0,0,0,27178.11383,1,0,0,0,0,0,0,0,0,42667.77472,0,0,0,0,0,0,0,0,0,Malawi,Mzimba,TA Mabulabo,10507,206
2,6920.637865539521,0.011220633581073362,0.001068016693427802,8.629241772705868e-6,1.2921814762768764e-7,7.205006709779809e-5,1.6779587109998092e-9,0.012369460479478005,9.08269531245422e-6,1.3203492392582841e-7,27178.08940076948,0.7514785262518091,0.2147068787693455,7.679124590297014e-4,9.84814405184081e-6,0.03303766845876111,6.477413603269968e-8,0.024429230510324088,8.36531744373701e-4,1.0170928883829498e-5,42667.794769716165,4.2644812714499864e-7,4.0404789247075275e-8,5.232736383285506e-13,1.343755807309324e-15,3.049467877757726e-9,2.926728335517605e-17,0.02004971616905594,5.507341001418404e-13,1.3730230906645e-15,Malawi,Mzimba,TA Mabulabo,10507,206
3,6920.608898264535,0.033865540101910306,0.006436920676511024,1.0472751830317313e-4,3.210275840694155e-6,9.262510320547484e-4,8.586029938552183e-8,0.04133673546491936,1.1624771709881742e-4,3.3544088605801485e-6,27178.030856639343,0.5647220901691309,0.32269455936436614,0.0023361103368244136,6.227302672467685e-5,0.11018715944048474,8.606148494693693e-7,0.08297336065414442,0.002785175958144745,6.656167396271494e-5,42667.843820352886,1.3313663273532547e-6,2.4857403725872403e-7,6.438206270880656e-12,3.3708728708178254e-14,3.9549312381968375e-8,1.5083921021920144e-15,0.06910035286060756,7.14254868708806e-12,3.521712081037029e-14,Malawi,Mzimba,TA Mabulabo,10507,206
4,6920.5774972958125,0.05284623803757498,0.01575324103725338,3.9576935469186954e-4,1.8868653435604158e-5,0.0037227984723106284,7.88633717899071e-7,0.07273770418898434,4.6511746699561007e-4,2.019252675258775e-5,27177.96458514386,0.42437790788797103,0.36374835297065766,0.003997962155421142,1.662558235666318e-4,0.20771138765113656,3.624888126538508e-6,0.14924485613350996,0.005241493830068158,1.8431949799853516e-4,42667.90140548628,2.180589433963516e-6,6.270856489750694e-7,2.484679380974797e-11,2.0115153731980335e-13,1.6140942324788682e-7,1.4011950143547204e-14,0.1266854862451185,2.9150063559014986e-11,2.1516348746335054e-13,Malawi,Mzimba,TA Mabulabo,10507,206
5,6920.5438880282645,0.06895926745133729,0.027152164381063194,9.213417022192185e-4,6.074909001289702e-5,0.009249901532576417,3.5475797156251433e-6,0.10634697173692462,0.0011504276017849557,6.67043846177231e-5,27177.889527975247,0.3189128627599494,0.3644657770122905,0.005406462586398853,3.1203821003238644e-4,0.3109015598773082,9.552626759416193e-6,0.22430202474795274,0.007832821369381347,3.5964120734650217e-4,42667.96952223362,3.0314467530307917e-6,1.124802050393833e-6,5.942506738333e-11,6.601521722675498e-13,4.0923940760509005e-7,6.393504179296115e-14,0.19480223359524274,7.390681166454023e-11,7.240872140605108e-13,Malawi,Mzimba,TA Mabulabo,10507,206
6,6920.510754874102,0.08061260821891718,0.03915675213986364,0.0016669343770205531,1.4156142708826686e-4,0.017891464550473045,1.080518616153439e-5,0.1394801258995242,0.0022153993772580723,1.5970000944866e-4,27177.81038457771,0.23965834478312498,0.3423610208007227,0.006426287316578792,4.8302592053314596e-4,0.41106299619105885,1.9490115855632693e-5,0.3034454222812184,0.010340331296136082,5.801497751643295e-4,42668.0447656991,3.814778469569721e-6,1.702440352025595e-6,1.1113494490136388e-10,1.5744366219187203e-12,8.116799499632327e-7,1.9804735633491424e-13,0.2700456990794045,1.4658462446643658e-10,1.7724839782536344e-12,Malawi,Mzimba,TA Mabulabo,10507,206
7,6920.4795890281775,0.0876369784176579,0.050465730602007694,0.002581051795434949,2.7015425925806303e-4,0.02966623666350662,2.5820085915309067e-5,0.1706459718237805,0.003657713040173622,3.1349823759640127e-4,27177.730113752736,0.18010047489657088,0.3087329654721714,0.00704014677835127,6.621667225334944e-4,0.5034445122300337,3.385257533057768e-5,0.3837162472565093,0.012645648961621398,8.308621079099757e-4,42668.12469727488,4.497959855707007e-6,2.3186113098141706e-6,1.7884104272767784e-10,3.0868248250751344e-12,1.3855921485587917e-6,4.825193552542881e-13,0.3499772748609078,2.5022792633426625e-10,3.5693441803294223e-12,Malawi,Mzimba,TA Mabulabo,10507,206
8,6920.451131953391,0.0905497316294704,0.06016015066393632,0.003592079886664963,4.5000775857893127e-4,0.04429876164235306,5.231502820028007e-5,0.19910304660920397,0.005439169060539759,5.378285914189195e-4,27177.650676668498,0.1353440185499803,0.27067492252637376,0.007290634949948669,8.350071401369307e-4,0.5858198023227621,5.265606419002872e-5,0.4631533314909256,0.01469439628937303,0.0010974047555089622,42668.20733453941,5.065619483191198e-6,2.936605959795375e-6,2.5986793847766955e-10,5.300138252263815e-12,2.1365969427058446e-6,9.990265676090694e-13,0.4326145393905535,3.8585123487512725e-10,6.2991648198728845e-12,Malawi,Mzimba,TA Mabulabo,10507,206
9,6920.425663338989,0.09013678231470815,0.06771898212698224,0.004624120657275723,6.790654932831054e-4,0.06131864726846825,9.406315170987014e-5,0.22457166101242737,0.007498559881426609,8.369685778631253e-4,27177.573432037843,0.10171047217248445,0.23246566352058273,0.007245547806110835,9.907965563653999e-4,0.6575318040385295,7.559967483433741e-5,0.5403979621441933,0.01647172254114991,0.0013675276072818042,42668.29095716395,5.511506256439129e-6,3.526299658293099e-6,3.506105359689245e-10,8.26755156414861e-12,3.0607544947134045e-6,1.8390472718161446e-12,0.5162371639336876,5.527425126882196e-10,1.0106598835964756e-11,Malawi,Mzimba,TA Mabulabo,10507,206
10,6920.403188511098,0.0872244326180229,0.07295424084228154,0.005608360518021528,9.505239883603541e-4,0.08015442576508285,1.5450517006227352e-4,0.24704648890183153,0.009763542863676604,0.0012098906212331668,27177.49934709129,0.07643686376071826,0.19653145631563387,0.006977964265813954,0.001122540057755315,0.7188516241862813,1.0216114526166098e-4,0.6144829086955746,0.01798595626400293,0.0016316331947507662,42668.37405321984,5.835144216734727e-6,4.064287744467044e-6,4.470470300945397e-10,1.1990843293837522e-11,4.14651480312937e-6,3.0975791425752875e-12,0.5993332198249238,7.488154788227956e-10,1.508842243641281e-11,Malawi,Mzimba,TA Mabulabo,10507,206
