time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,1851.568396,0,0,0,0,0,0,0,0,0,9484.73551,1,0,0,0,0,0,0,0,0,14119.22937,0,0,0,0,0,0,0,0,0,Malawi,Kasungu,TA Lukwa,20119, 41
2,1851.5586108067446,0.008876397325482148,8.448703743270721e-4,6.57599544260427e-6,9.215197000035867e-8,5.725621168089498e-5,1.1961770463431948e-9,0.009785193255079766,6.921552282029417e-6,9.41607486192745e-8,9484.71029715568,0.7514801226183523,0.21470703039108696,7.571965190100972e-4,9.463385507751033e-6,0.033048782173778594,6.317066336758709e-8,0.025212844321449983,8.248582379873517e-4,9.773559385795042e-6,14119.248994522828,1.2613994758424067e-6,1.1949472773196062e-7,1.5083724096210731e-12,3.8732866554980285e-15,9.01790288991501e-9,8.4358448313955e-17,0.019624522827715978,1.587525311697313e-12,3.957645103811985e-15,Malawi,Kasungu,TA Lukwa,20119, 41
3,1851.5356916426056,0.026793735529214095,0.0050924107452404955,7.981263103114407e-5,2.289490809114558e-6,7.3604778824376e-4,6.12095106069821e-8,0.03270435739404921,8.859197261633199e-5,2.3922819106137005e-6,9484.649821406067,0.564727002586961,0.3226954804330858,0.002303513167360303,5.984011598459067e-5,0.1102223587949072,8.393108218183462e-7,0.0856885939303134,0.002746312489378542,6.396121078729745e-5,14119.297077715757,3.9427119381079445e-6,7.35673562889323e-7,1.856755382257666e-11,9.719649769848197e-14,1.1701005803939735e-7,4.348827228163247e-15,0.06770771575698188,2.0598460321109554e-11,1.0154532492664521e-13,Malawi,Kasungu,TA Lukwa,20119, 41
4,1851.5085920667736,0.043779532474392154,0.012724769529884546,3.042476907625454e-4,1.3502222293680207e-5,0.002981318382510488,5.62925702356225e-7,0.0598039332255457,3.572682304091529e-4,1.4447561546250106e-5,9484.574998675553,0.42438637864474604,0.3637506652159835,0.0039421849462672725,1.5976052242993167e-4,0.20777439877667925,3.535157855493081e-6,0.16051132444885713,0.005168364710295095,1.7711847884643273e-4,14119.358872650962,6.790399032739694e-6,1.8996266044816606e-6,7.238167026835655e-11,5.824150609209487e-13,4.819357284793724e-7,4.046748158427739e-14,0.12950265096661798,8.483932111846104e-11,6.228825425052262e-13,Malawi,Kasungu,TA Lukwa,20119, 41
5,1851.4795481980373,0.058174113146228675,0.02238977183730547,7.199733672342047e-4,4.39425283479134e-5,0.007517452542458518,2.548540361225967e-6,0.08884780196193594,8.969427676198574e-4,4.822237421414646e-5,9484.489736297039,0.3189246214125761,0.36447017505889906,0.005331045164328414,2.9984788612971394e-4,0.3109909071721686,9.316193723195904e-6,0.24577370295922082,0.007723551159632381,3.455912705060701e-4,14119.432657891886,9.663205890331401e-6,3.4912201735719903e-6,1.7642599590891218e-10,1.9354591124730845e-12,1.243237020980011e-6,1.8604414403916887e-13,0.2032878918891022,2.188560610391572e-10,2.1215032565122533e-12,Malawi,Kasungu,TA Lukwa,20119, 41
6,1851.4508573021194,0.06864904898997082,0.032732005002219955,0.0013209308986264913,1.0362012147964262e-4,0.014725260567247916,7.832300303920525e-6,0.1175386978798487,0.0017494721234649444,1.1677315550210758e-4,9484.399075225769,0.23967296378702174,0.3423676759534622,0.0063366630804629395,4.641569418884712e-4,0.41117500435081583,1.9007696909619673e-5,0.3364347742294578,0.01019610613920218,5.574865152829303e-4,14119.515135111835,1.2353449669069719e-5,5.38042978914976e-6,3.35678678390562e-10,4.682121178214381e-12,2.5050017634803027e-6,5.824639272270184e-13,0.28576511183736597,4.4097038049938984e-10,5.2645851054413995e-12,Malawi,Kasungu,TA Lukwa,20119, 41
7,1851.4237987520132,0.07508224482249247,0.042575765833703566,0.0020672460223078205,1.99797430069077e-4,0.024653310520327595,1.888335728577478e-5,0.14459724798618623,0.0029168513097521625,2.3150885981518003e-4,9484.306252415932,0.1801173568235825,0.3087421226197677,0.006941985772658882,6.36301389141896e-4,0.5035744774417492,3.301470570297398e-5,0.4292575840663594,0.012469303596112674,7.984066885715591e-4,14119.603827491976,1.4754652209361194e-5,7.432677622125415e-6,5.480242574803844e-10,9.300739475101544e-12,4.332859584551437e-6,1.4347291315280369e-12,0.37445749197871914,7.62733629612976e-10,1.0735468606629578e-11,Malawi,Kasungu,TA Lukwa,20119, 41
8,1851.3990135418794,0.07793078857885435,0.0510925999667716,0.0029004621845022285,3.3564184778886084e-4,0.03708440176596682,3.856377615752572e-5,0.16938245812004132,0.004369886329983746,4.0040323845984423e-4,9484.213498048211,0.13536268339612653,0.2706861705909325,0.0071890260001265666,8.023918248108343e-4,0.5859634138733717,5.135288863676242e-5,0.5220119517867153,0.01448953346001091,0.0010545393212608976,14119.696587678238,1.6806655320066066e-5,9.527131835730648e-6,8.061072048008324e-10,1.615524373942306e-11,6.755716794202838e-6,3.00102005327855e-12,0.4672176782429679,1.1892324806548645e-9,1.915626379270161e-11,Malawi,Kasungu,TA Lukwa,20119, 41
9,1851.376750065472,0.0778756810533743,0.05780787490704664,0.00375752354270128,5.099893183983207e-4,0.051625057123427374,6.980858254835779e-5,0.19164593452749623,0.006059337731825795,6.272211182131201e-4,9484.122440490066,0.10173038666454888,0.23247888113752269,0.007144615937890777,9.520989843005654e-4,0.6576849280766479,7.37287795750912e-5,0.6130695099317691,0.01624214349825368,0.001314114202522764,14119.791445018018,1.8475072155635696e-5,1.1561606775407707e-5,1.0992487638751567e-9,2.5458699295837644e-11,9.770583702510212e-6,5.57580861367759e-12,0.5620750180249223,1.7199389220654608e-9,3.1034507909515236e-11,Malawi,Kasungu,TA Lukwa,20119, 41
10,1851.3570229841496,0.07562947577718697,0.06254082287337334,0.004580682799108517,7.179108452428916e-4,0.06778880099418891,1.1532256119945078e-4,0.21137301585030002,0.007926038845345259,9.11575734503446e-4,9484.034309589757,0.07645686700655192,0.19654637600987032,0.006880822382343549,0.0010787034735847774,0.7190115303671181,9.963285178238965e-5,0.7012004102377248,0.017735362611533374,0.0015679101143018749,14119.886593946163,1.974422810370666e-5,1.345326456678518e-5,1.415036582951043e-9,3.7262140366084145e-11,1.3348107943641877e-5,9.470253699237579e-12,0.6572239461715625,2.349684464257478e-9,4.6732394065321744e-11,Malawi,Kasungu,TA Lukwa,20119, 41
