time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2673.954903,0,0,0,0,0,0,0,0,0,10940.604,1,0,0,0,0,0,0,0,0,17807.89606,0,0,0,0,0,0,0,0,0,Malawi,Machinga,TA Chamba,30208,329
2,2673.9426519347103,0.01111325258419734,0.0010577778999057961,8.706270183347728e-6,1.385931504857988e-7,7.118814158180517e-5,1.8008011522789547e-9,0.01225106528981993,9.163769160597129e-6,1.4161427916767787e-7,10940.578786799435,0.7514798016928,0.21470699990835831,7.588193246998544e-4,9.362494935087527e-6,0.033047258139023025,6.299572880207074e-8,0.025213200563449945,8.266260565105163e-4,9.66936200831765e-6,17807.917518070626,1.093560037612534e-6,1.0359498727653214e-7,1.2368463886604878e-12,3.176046404238007e-15,7.818069095440436e-9,6.91728702688772e-17,0.021458070625617578,1.3017507741506257e-12,3.2452192745068843e-15,Malawi,Machinga,TA Chamba,30208,329
3,2673.913957226149,0.033545866793525454,0.006375560539115884,1.0566258710253681e-4,3.44300652230845e-6,9.151487918427617e-4,9.21336018677517e-8,0.04094577385171079,1.1728491069785336e-4,3.5975752079266443e-6,10940.518310502677,0.5647247205307283,0.3226971680512875,0.002308447221269994,5.92006833921909e-5,0.11021745884978695,8.369397859352147e-7,0.08568949732020627,0.002752183659075441,6.327761475664469e-5,17807.97009336826,3.418102698769703e-6,6.377709212469858e-7,1.5224390121420615e-11,7.969267035269363e-14,1.0143623412062861e-7,3.565384682720596e-15,0.07403336825596381,1.68895512221289e-11,8.325805503541423e-14,Malawi,Machinga,TA Chamba,30208,329
4,2673.880025610177,0.054814322986453265,0.015931943929127605,4.0280650422767894e-4,2.030654574515922e-5,0.0037071623054226238,8.475533356227704e-7,0.07487738982431193,4.730024190178556e-4,2.1728450483742783e-5,10940.443480468584,0.4243850544477557,0.363748936909664,0.003950660936476529,1.5805668407464457e-4,0.20776843775747622,3.5252798231621286e-6,0.16051953140978611,0.005179461377203676,1.7522915468848427e-4,17808.03766726796,5.8871136881808555e-6,1.6469180265161186e-6,5.935204761132594e-11,4.775705201212244e-13,4.1781382818662473e-7,3.318680944172101e-14,0.1416072679589161,6.956719420258486e-11,5.107573295629453e-13,Malawi,Machinga,TA Chamba,30208,329
5,2673.843662938248,0.07283528231227045,0.028033125308085726,9.532294964501603e-4,6.60874810269187e-5,0.009348500376007395,3.836779505861752e-6,0.1112400617533465,0.0011875263947612345,7.252428533289964e-5,10940.358217163342,0.3189222602742258,0.3644696445062972,0.005342446040575004,2.9665334604989704e-4,0.31098217100336406,9.290279975262708e-6,0.24578283665179795,0.0077400910490781965,3.419084939735701e-4,17808.11834610672,8.377585567496835e-6,3.026794279064956e-6,1.4467033445090523e-10,1.5870492130588511e-12,1.0778421630203796e-6,1.525570462953515e-13,0.22228610671986598,1.7946245963798928e-10,1.739606259354203e-12,Malawi,Machinga,TA Chamba,30208,329
6,2673.807742097885,0.08594929141117046,0.04098144039556915,0.0017489376068134117,1.5584061502771422e-4,0.018313601391083525,1.1790697515104399e-5,0.14716090211717936,0.002316299879085514,1.756213744953336e-4,10940.2675541914,0.23966956360652825,0.3423683869438402,0.006350179335385754,4.5921025748971454e-4,0.41116445721561046,1.8955146393730272e-5,0.33644580859375134,0.010217909282491383,5.515452523711671e-4,17808.208530154498,1.0709893997015036e-5,4.6646185172234764e-6,2.752637259465006e-10,3.83926905773951e-12,2.1717733201212145e-6,4.776043878887575e-13,0.31247015449265164,3.616011948590658e-10,4.316873445628267e-12,Malawi,Machinga,TA Chamba,30208,329
7,2673.77386402665,0.09400451435306609,0.053305600383195754,0.0027369932711557438,3.004998954284042e-4,0.030662937447076682,2.8428001897597598e-5,0.18103897335182023,0.0038618632435631793,3.481923637459943e-4,10940.174728330452,0.18011416291524648,0.3087398520733319,0.006956871892933461,6.295142596380441e-4,0.5035659128242389,3.2923364770056645e-5,0.4292716695407583,0.012496014773479953,7.898917452231146e-4,17808.305510151695,1.2791622345039388e-5,6.4438206227961005e-6,4.4938324365963926e-10,7.626717572749986e-12,3.756452532380162e-6,1.1764572220117965e-12,0.40945015169293797,6.254467395548748e-10,8.80317479476178e-12,Malawi,Machinga,TA Chamba,30208,329
8,2673.7428328011088,0.09757074799177794,0.06396863134457309,0.003840150306162672,5.048077837741247e-4,0.04612780432463684,5.8057141672061184e-5,0.21207019889259665,0.0057856424059773304,6.022078191258394e-4,10940.081971753698,0.13535919240168687,0.27068341568656423,0.007204434769273649,7.938332768155619e-4,0.5859556290207548,5.1210738912730725e-5,0.5220282462921256,0.014520561781231128,0.0010432928809337573,17808.406937373347,1.4570594355595374e-5,8.25958212831321e-6,6.610126179775923e-10,1.324742302115645e-11,5.85698525241219e-6,2.4608314624867144e-12,0.510877373347633,9.751777076504556e-10,1.570825448364316e-11,Malawi,Machinga,TA Chamba,30208,329
9,2673.7149589534033,0.09750136463768594,0.07237627293261538,0.004974860221557918,7.670247280540989e-4,0.06421942782929471,1.0509624897513344e-4,0.2399440465981831,0.008022414654388096,9.433403038936972e-4,10939.990912382853,0.10172661072503086,0.2324760664879894,0.007159907572268248,9.419447057524735e-4,0.6576779853238717,7.352457704053909e-5,0.6130876171389821,0.016276905292069203,0.0013001002854395119,17808.510657069408,1.6016974505514394e-5,1.0023369823630797e-5,9.013870039403109e-10,2.0876279048433426e-11,8.470748780838559e-6,4.5721750008226864e-12,0.6145970694120912,1.410356084925433e-9,2.5448454049256104e-11,Malawi,Machinga,TA Chamba,30208,329
10,2673.690260415171,0.09468901832836885,0.07830214044410802,0.006064684089961176,0.001079733567580678,0.0843333925445011,1.736158559108743e-4,0.26464258483043057,0.010493840824785357,0.0013710016186131494,10939.902779250837,0.07645257186332353,0.19654292377849514,0.006895547826710823,0.0010672008504892722,0.7190064945620757,9.935659497777696e-5,0.7012207491564934,0.017773322795296295,0.0015511902905152313,17808.614695667515,1.7117253214046602e-5,1.1663348976820135e-5,1.1603294721080588e-9,3.055498504315214e-11,1.1572273848962247e-5,7.765547759222579e-12,0.7186356675199964,1.9267401281555525e-9,3.8320532802374726e-11,Malawi,Machinga,TA Chamba,30208,329
