time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,575.895632,0,0,0,0,0,0,0,0,0,5383.18727,1,0,0,0,0,0,0,0,0,6069.19151,0,0,0,0,0,0,0,0,0,Malawi,Zomba City,Chambo Ward,31439,424
2,575.890436089795,0.0047133339993455725,4.4863105597050125e-4,3.2912087803109776e-6,4.104858878112469e-8,3.061235919662727e-5,5.328581992635938e-10,0.005195910204739992,3.4641568109499767e-6,4.1943390980175944e-8,5383.162844433541,0.7514818275760691,0.21470719237096708,7.144384273132933e-4,8.632229820349933e-6,0.033092388165397606,5.862076472529685e-8,0.024425566459389238,7.782793509403064e-4,8.915161541279689e-6,6069.205906434758,2.1526909583562373e-6,2.039614994029386e-7,3.092794861876955e-12,7.942230155373695e-15,1.539311676159171e-8,1.7298337973891459e-16,0.014396434758285632,3.255099132579207e-12,8.115213535112607e-15,Malawi,Zomba City,Chambo Ward,31439,424
3,575.8782683347799,0.014225323685244342,0.0027038855209060887,3.99431234290994e-5,1.019799634618992e-6,3.9346582417993764e-4,2.7266659076379845e-8,0.01736366522005315,4.4336931348396114e-5,1.0655871753494214e-6,5383.104309900861,0.5647322483245458,0.3226964581142118,0.0021734381657178624,5.458453775130337e-5,0.1103579030808144,7.788585787387049e-7,0.08296009914052895,0.002591233671372567,5.83436800804097e-5,6069.241126425556,6.720626744814839e-6,1.2547933901380083e-6,3.805285852887064e-11,1.9923422363164255e-13,1.9963752292580113e-7,8.915529470413089e-15,0.04961642555663149,4.221585359091172e-11,2.0814975310205562e-13,Malawi,Zomba City,Chambo Ward,31439,424
4,575.8650781630167,0.022198256865430845,0.0066172913103526715,1.509460706135916e-4,5.993885481832696e-6,0.0015810984112165213,2.504400729121654e-7,0.030553836983168367,1.7739515405571654e-4,6.4144370062008245e-6,5383.038048208379,0.42439409919923543,0.3637533795548209,0.0037195734991036376,1.4573002403753325e-4,0.20801165755130965,3.2805260705509815e-6,0.14922179162257895,0.004876519106544721,1.6156340476952135e-4,6069.282475683502,1.1007553632634015e-5,3.1655265122442462e-6,1.468563915899095e-10,1.1888914244088662e-12,8.147650462197474e-7,8.281765315419503e-14,0.09096568350456244,1.7229057314117067e-10,1.271709077563061e-12,Malawi,Zomba City,Chambo Ward,31439,424
5,575.8509607130732,0.02896628737140192,0.011405483255871752,3.514019743608458e-4,1.9297327900778156e-5,0.00392769042664185,1.126570535738698e-6,0.044671286926712885,4.3877251758385076e-4,2.11891216165518e-5,5382.96300350131,0.3189345255855041,0.3644753356867828,0.0050299977225532096,2.735158912118391e-4,0.31131964135528056,8.645168374945235e-6,0.2242664986919698,0.007287423364472799,3.1524158990432375e-4,6069.331387113816,1.5302669202676333e-5,5.6780045977852005e-6,3.512344715514644e-10,3.901715169598556e-12,2.065780417157505e-6,3.7789079550676085e-13,0.13987711381835016,4.368265908535707e-10,4.279605965105317e-12,Malawi,Zomba City,Chambo Ward,31439,424
6,575.8370431140247,0.033861384562683006,0.016447849596360864,6.357686440802997e-4,4.496918275949816e-5,0.007595482733140405,3.431256256896692e-6,0.05858888597528097,8.449517152899022e-4,5.073112026636703e-5,5382.883872581411,0.23968505454561523,0.34237351552242606,0.005978891792463564,4.2339174354758013e-4,0.4115778693874805,1.7638779561133456e-5,0.30339741858967206,0.009620407275052027,5.085248918392897e-4,6069.38541713023,1.9257094536229287e-5,8.593883474385431e-6,6.568676373296913e-10,9.305685237948702e-12,4.097261245867029e-6,1.1705458105187046e-12,0.1939071302327264,8.663922582990392e-10,1.0476231048467408e-11,Malawi,Zomba City,Chambo Ward,31439,424
7,575.8239520203738,0.03681181143541467,0.021198221067530533,9.844046585030385e-4,8.581850335417872e-5,0.01259152455396213,8.199407406997719e-6,0.07167997962617155,0.001395039975840646,9.958735928778002e-5,5382.803615658828,0.18013088193995463,0.30874981433284976,0.006550054263027856,5.804196728517044e-4,0.504029464375531,3.0636949523128075e-5,0.3836543411734588,0.011765281125389257,7.282881780347513e-4,6069.442813526461,2.270582020836536e-5,1.170436844515232e-5,1.057044921897699e-9,1.824468714575754e-11,6.994301542359661e-6,2.8519249357655734e-12,0.2513035264631018,1.4789771635281608e-9,2.1096612081523114e-11,Malawi,Zomba City,Chambo Ward,31439,424
8,575.8119986127736,0.03803536259975516,0.025270297898765424,0.001370003751150913,1.429514514740898e-4,0.01879815842496701,1.661310023608062e-5,0.08363338722634868,0.0020744770369376213,1.7084900216364976e-4,5382.724192284298,0.1353771573927633,0.2706954930478154,0.0067831759541144565,7.319251883427483e-4,0.5864506206256692,4.765445379822884e-5,0.4630777157034333,0.013671485159766898,9.619282714871437e-4,6069.502153763859,2.5571480982022036e-5,1.4824036810770131e-5,1.5359590682023797e-9,3.132656005719008e-11,1.078531340662453e-5,5.904743438197742e-12,0.3106437638608924,2.280585138110136e-9,3.7231303495387825e-11,Malawi,Zomba City,Chambo Ward,31439,424
9,575.801300372023,0.037862052427510964,0.028445380940271322,0.0017636145439269251,2.1571452511478617e-4,0.026014994937274126,2.9870602844247954e-5,0.09433162797694238,0.0028599138985761618,0.00026587473874940375,5382.6469612839455,0.10174539057028842,0.2324895493635482,0.006741308286233907,8.684871367618633e-4,0.6581872204313695,6.841891660072691e-5,0.5403087160553351,0.015325192620699427,0.0011987094037129392,6069.562202223015,2.7822428223076016e-5,1.7800864456008538e-5,2.0723003930470454e-9,4.886557669994355e-11,1.5450404307017942e-5,1.0869710580001858e-11,0.3706922230175267,3.2670061386459534e-9,5.973528727994542e-11,Malawi,Zomba City,Chambo Ward,31439,424
10,575.7918600820611,0.03663839211991162,0.030644496617246813,0.0021389957414249794,3.019467137078636e-4,0.03399902225356385,4.9064492826022284e-5,0.10377191793868117,0.0037237638124621164,3.8433826954154064e-4,5382.572894156227,0.07647271074965781,0.19655840461267757,0.006492431420198885,9.839737990545436e-4,0.7195141567723857,9.245779955389132e-5,0.6143758437741077,0.01673414288785322,0.0014302191604677902,6069.62186959581,2.94556531592423e-5,2.0516704499035753e-5,2.642297169252252e-9,7.087235072667377e-11,2.0931280770544726e-5,1.830832768969449e-11,0.4303595958100373,4.425910737579618e-9,8.918067841636826e-11,Malawi,Zomba City,Chambo Ward,31439,424
11,575.7846455300572,0.03378743542260777,0.03176703960347424,0.002473953669356927,3.9836410643269383e-4,0.042484599168080533,7.507797264330092e-5,0.11098646994259546,0.004636407772422068,5.244388015661786e-4,5382.511491705867,0.05747747474921964,0.16412981559743062,0.006099809819927649,0.0010751585306464056,0.7712241075447367,1.1917661598724878e-4,0.6757782941338466,0.017917947914761166,0.0016503616214601675,6069.672885640668,2.9440603969883908e-5,2.2741847108025732e-5,3.219167427281737e-9,9.706217084058365e-11,2.712568235171516e-5,2.8763118756055e-11,0.4813756406700584,5.735673219214513e-9,1.258252895966387e-10,Malawi,Zomba City,Chambo Ward,31439,424
12,575.7783996679359,0.030804246635414843,0.03188229545130882,0.002749700406447033,5.008896485854476e-4,0.05118667675134565,1.0852317083383097e-4,0.11723233206393563,0.005566485140438448,6.831271970445447e-4,5382.454088716733,0.043202059360997996,0.13568229211628974,0.005617328103480727,0.0011411040842995213,0.8143454938131848,1.479301586470159e-4,0.7331812832674856,0.018901481032848756,0.001855085462050991,6069.72184393805,2.913172800330147e-5,2.4372891936087037e-5,3.770437818742543e-9,1.268284641332777e-10,3.386893800191545e-5,4.272322546473519e-11,0.5303339380532105,7.161471610702804e-9,1.695516895980129e-10,Malawi,Zomba City,Chambo Ward,31439,424
13,575.7730290977086,0.02780310944500233,0.03122304659328908,0.0029565594234344933,6.051045936551398e-4,0.059865391946556164,1.4969028957640735e-4,0.12260290229151365,0.006488108677935336,8.56472031511395e-4,5382.401033726113,0.03247384232267913,0.11123926736787312,0.005088253732893361,0.0011825832802657406,0.8499840463572955,1.7807165061132458e-4,0.7862362738878513,0.019711189854639603,0.0020420418491254345,6069.768114237816,2.8512652200781287e-5,2.5481295132700246e-5,4.272131847101443e-9,1.5929591883520082e-10,4.100216300211895e-5,6.058293961579613e-11,0.5766042378189096,8.669709016121387e-9,2.1987885845099693e-10,Malawi,Zomba City,Chambo Ward,31439,424
14,575.7684350986517,0.024874374861482137,0.02998959854662369,0.003092545953304485,7.067962067512653e-4,0.06833503994735939,1.985458326718962e-4,0.12719690134819292,0.007381691028970589,0.0010402043215795589,5382.352459367179,0.02441121493174975,0.09056712259764753,0.004545575247969337,0.0012015212567305352,0.8792206650006614,2.089903812262483e-4,0.8348106328221039,0.02037274127420818,0.00221020834048316,6069.811296451031,2.760383674522584e-5,2.612194800879625e-5,4.70885231797381e-9,1.9346523555358478e-10,4.8384117551771454e-5,8.261818985349269e-11,0.6197864510349804,1.0230520826115366e-8,2.760834254070774e-10,Malawi,Zomba City,Chambo Ward,31439,424
15,575.7645211196669,0.022083909685248766,0.02835172794071166,0.0031608672626154705,8.022961616492638e-4,0.0764573181868947,2.5476109584379795e-4,0.1311108803329637,0.0082330375986380145,0.0012301037643262546,5382.308344824433,0.018351695322069376,0.07330125131571617,0.004013169085573894,0.0012005435578694788,0.9030564908211202,2.4013549250617063e-4,0.8789251755671103,0.020909774280749506,0.0023595517773880885,6069.851169172696,2.6446078583778655e-5,2.6344165923314836e-5,5.071344221804635e-9,2.2831258316708884e-10,5.5888234153286256e-5,1.0897749301451117e-10,0.6596591727008051,1.181714574543664e-8,3.372900761815999e-10,Malawi,Zomba City,Chambo Ward,31439,424
