time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,296.81496,0,0,0,0,0,0,0,0,0,3141.14223,1,0,0,0,0,0,0,0,0,3363.02002,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 2,21032, 76
2,296.81037122304866,0.004162588580937051,3.9620961488769264e-4,2.915993912053945e-6,3.6477051587780054e-8,2.7025810975663955e-5,4.734731314908641e-10,0.004588776951237181,3.0692249791253175e-6,3.72722005703613e-8,3141.117807693744,0.7514847651393045,0.21470747141777297,7.017574165478911e-4,8.27512512469083e-6,0.033105448926707644,5.698102510136371e-8,0.024422306254976812,7.644651724826304e-4,8.546352265487284e-6,3363.033689371366,3.6887252447292742e-6,3.494963988243352e-7,4.621678904243918e-12,1.1868367702267298e-14,2.637741247854013e-8,2.584953713102734e-16,0.013669371365063163,4.864216165715469e-12,1.2126863073577572e-14,Malawi,Lilongwe City,Area 2,21032, 76
3,296.79962534900886,0.012563026253323112,0.002387934594382375,3.538931181969046e-5,9.062241785310011e-7,3.473703794991291e-4,2.4227868294142062e-8,0.015334650991071131,3.9282196877774704e-5,9.469123687215167e-7,3141.05928126888,0.5647412736911633,0.3226981575841985,0.002134864627373716,5.2326501118097166e-5,0.11039902805917763,7.570729173419722e-7,0.08294873111862541,0.002545244765364985,5.593013447463673e-5,3363.0671307511766,1.1516072390556483e-5,2.1501424993928785e-6,5.686385409831908e-11,2.977232919950378e-13,3.420956876864319e-7,1.3322812702676872e-14,0.04711075117584725,6.308477619227337e-11,3.1104610469771475e-13,Malawi,Lilongwe City,Area 2,21032, 76
4,296.7879766276429,0.019604183724775966,0.005844023576208952,1.3373655117629788e-4,5.326328567960983e-6,0.0013958796475367482,2.2252876981862564e-7,0.02698337235703574,1.5717019843848354e-4,5.700042540619114e-6,3140.993028962796,0.42440855414369294,0.3637576059995657,0.003653571286341407,1.3970176613146369e-4,0.20808487813833598,3.18876935255787e-6,0.1492010372031006,0.004789984501972172,1.5488016617981476e-4,3363.106392215831,1.8861948700178327e-5,5.424265728543137e-6,2.1945318751440011e-10,1.7766062613193892e-12,1.3961668134921118e-6,1.237575973010798e-13,0.08637221583016476,2.574604646868094e-10,1.9003638586204696e-12,Malawi,Lilongwe City,Area 2,21032, 76
5,296.77550905531024,0.025581199161565232,0.010072651440296414,3.1133721225025434e-4,1.7148075563226987e-5,0.0034676077871982638,1.0010128302364179e-6,0.03945094468970363,3.8874649271326215e-4,1.8829172716526843e-5,3140.917995049553,0.3189540574894103,0.36448277862571204,0.004940763948745037,2.622022975160223e-4,0.31142318324828494,8.403375017511708e-6,0.22423495044573444,0.007158132005957991,3.0220198820227336e-4,3363.1528345256957,2.6221916227978753e-5,9.729525491394737e-6,5.248638091693086e-10,5.830486038480264e-12,3.5398832591804957e-6,5.646968631835579e-13,0.13281452569521957,6.527674672025851e-10,6.395182901663821e-12,Malawi,Lilongwe City,Area 2,21032, 76
6,296.76321802386803,0.02990414029596248,0.014525726427716174,5.6328046590907e-4,3.996060830064468e-5,0.0067058195025714,3.0488314906467397e-6,0.051741976131950404,7.48613761218863e-4,4.508080435108559e-5,3140.838875824685,0.23970886321228066,0.34238453816434344,0.005872856964738022,4.0587998742366865e-4,0.4117072953345005,1.7145479637917097e-5,0.3033541753130245,0.009449764399508521,4.874917066144625e-4,3363.204137530299,3.299813202685624e-5,1.4726054989006466e-5,9.815853467024886e-10,1.3905864285079782e-11,7.020993105126445e-6,1.7491929771715384e-12,0.1841175302981433,1.294686491947515e-9,1.5655057262251323e-11,Malawi,Lilongwe City,Area 2,21032, 76
7,296.7516568954158,0.03250970993653875,0.018720915322492003,8.721640343955682e-4,7.626004430138989e-5,0.011116769704544904,7.285541890722633e-6,0.06330310458416334,0.0012359804333070743,8.849535574075275e-5,3140.758631066354,0.18015802806900968,0.30876446873725166,0.006433934653138391,5.564151763136894e-4,0.5041795014659187,2.978019761062764e-5,0.3835989336442184,0.011556649173191305,6.981675901376836e-4,3363.258637558213,3.890783641276008e-5,2.005607699635794e-5,1.579590233160749e-9,2.7263813465752764e-11,1.1985314852093207e-5,4.261747988974033e-12,0.23861755821240443,2.2101014622552843e-9,3.1525561454726796e-11,Malawi,Lilongwe City,Area 2,21032, 76
8,296.74110042667155,0.03359029156793392,0.02231708152608646,0.0012137952215416157,1.2702928246641158e-4,0.016596614270634302,1.4761459774519418e-5,0.07385957332843725,0.001837946259999597,1.5181962206638848e-4,3140.6792199873707,0.13540671133067259,0.27071358397622036,0.006662980311105692,7.016578732023263e-4,0.5866161572438285,4.6321927712668336e-5,0.4630100126274758,0.013429123519894288,9.221481853253059e-4,3363.3149839284897,4.381845415535644e-5,2.5401860812931305e-5,2.295257766239394e-9,4.6812679665735326e-11,1.8481538138566072e-5,8.823708237136055e-12,0.294963928488603,3.4079855242968205e-9,5.563638790287138e-11,Malawi,Lilongwe City,Area 2,21032, 76
9,296.7316523239668,0.0334373523363052,0.025121105417517803,0.0015625243214637927,1.9168758434889087e-4,0.02296846508876828,2.654128481061566e-5,0.0833076760332146,0.00253382496744411,2.3626091746941502e-4,3140.602001122182,0.10177649830301133,0.23251070804232762,0.006621922648676298,8.325767109588367e-4,0.6583637879845186,6.650595238581357e-5,0.5402288778159618,0.015053604251271401,0.0011491420812634434,3363.372003423744,4.767575220159254e-5,3.0502904866569376e-5,3.0967445268741675e-9,7.30221247133171e-11,2.647557886188377e-5,1.6243086541482492e-11,0.35198342374285446,4.882048751970157e-9,8.926521125479959e-11,Malawi,Lilongwe City,Area 2,21032, 76
10,296.72331502791764,0.032356898386331864,0.02706326098846971,0.0018951030982166473,2.683146668878164e-4,0.03001779913593132,4.359580644950623e-5,0.09164497208228689,0.003299176324992343,3.4152929901272824e-4,3140.527945801128,0.07650461923019003,0.19658215454470337,0.006377531617858146,9.432935566968904e-4,0.7196981079569431,8.987299000469344e-5,0.6142841988700158,0.01643769061128432,0.0013710849849914626,3363.4286616623676,5.047455484654506e-5,3.515675828798741e-5,3.948527791830268e-9,1.0590804156608807e-10,3.586755023461348e-5,2.7358970195188704e-11,0.40864166236608807,6.613868027055802e-9,1.332670117612768e-10,Malawi,Lilongwe City,Area 2,21032, 76
