time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4399.836062,0,0,0,0,0,0,0,0,0,18926.80491,1,0,0,0,0,0,0,0,0,29219.41889,0,0,0,0,0,0,0,0,0,Malawi,Ntchisi,TA Malenga,20307,163
2,4399.8247698856785,0.010243346984691964,9.749954652600557e-4,7.879839472853268e-6,1.1910799671916212e-7,6.577137489293441e-5,1.5469402605935411e-9,0.011292114319254786,8.293913064167585e-6,1.2170438573702543e-7,18926.780481164154,0.7514788817809555,0.21470691254202065,7.544214991360488e-4,9.458913434275619e-6,0.033051552960539375,6.300520943719574e-8,0.02442883584823607,8.218352543854429e-4,9.768940755940729e-6,29219.438605823892,6.123522083555574e-7,5.8018688808910884e-8,7.467684526315725e-13,1.917685768361852e-15,4.378845050807811e-9,4.176759676958548e-17,0.019715823893331867,7.859575199342011e-13,1.9594533651314373e-15,Malawi,Ntchisi,TA Malenga,20307,163
3,4399.798325674338,0.03091585446175517,0.005876280393640533,9.563236330606562e-5,2.9590921072853112e-6,8.455201943770752e-4,7.915634703812227e-8,0.03773632566153316,1.0615206766621364e-4,3.0919483496233967e-6,18926.721938158982,0.564723163158658,0.32269479545334867,0.002295069081024768,5.981179528890966e-5,0.11023070723733913,8.371110877999656e-7,0.08297184101166707,0.002736245311313737,6.393093576642034e-5,29219.486839506582,1.9117527557676044e-6,3.56936408403293e-7,9.188011424138462e-12,4.8105909617071746e-14,5.679026772179996e-8,2.152646464949396e-15,0.06794950658642364,1.0193182545778882e-11,5.025855608202115e-14,Malawi,Ntchisi,TA Malenga,20307,163
4,4399.769659618678,0.04824342377637299,0.014381167824296,3.61397840582329e-4,1.7392413744606564e-5,0.0033982724081403895,7.270583349393772e-7,0.0664023813214712,4.247236760457758e-4,1.861271056166548e-5,18926.65566760812,0.4243796521709092,0.3637488491804997,0.003927727859226235,1.596848728053372e-4,0.20778844529449275,3.5258927715902275e-6,0.14924239188035945,0.005149412725876448,1.7703459836325528e-4,29219.543465899817,3.1311886775637768e-6,9.004554769227896e-7,3.54590198841925e-11,2.8706624990651507e-13,2.3177359757330852e-7,1.9996585501219294e-14,0.12457589982765746,4.160027659234717e-11,3.070628354077347e-13,Malawi,Ntchisi,TA Malenga,20307,163
5,4399.738977710132,0.06295301542711738,0.024787204681170374,8.413315368259075e-4,5.5995558538945e-5,0.008443472076310092,3.2705871691795032e-6,0.09708428986713184,0.0010505210587426889,6.148492152492363e-5,18926.580611684563,0.3189152189633456,0.3644666585760919,0.005311488109828995,2.99705360550769e-4,0.31100948811718643,9.291771527287932e-6,0.22429831543403336,0.007695219723832465,3.454270249315649e-4,29219.61044855637,4.3529728984057095e-6,1.6151405386901689e-6,8.480648282307614e-11,9.421028992844791e-13,5.876439171921059e-7,9.124268281890968e-14,0.19155855637914354,1.0547339446514392e-10,1.033345582103389e-12,Malawi,Ntchisi,TA Malenga,20307,163
6,4399.708730484849,0.07359128194562028,0.03574623947675439,0.0015221688009952907,1.3048527797081437e-4,0.016331378161687875,9.961486589797472e-6,0.12733151514961843,0.0020230017357759722,1.4720466594085737e-4,18926.5014697738,0.23966121489055303,0.3423623717375846,0.006313399373962447,4.639356407917024e-4,0.4111961529165639,1.895786968851712e-5,0.30344022619927163,0.01015868358644922,5.572209042883007e-4,29219.684439185265,5.477784740635649e-6,2.444596899235077e-6,1.586018288783085e-10,2.24689194174048e-12,1.1655222451838589e-6,2.8263526786821243e-13,0.265549185275642,2.0919237307048238e-10,2.5295272096086928e-12,Malawi,Ntchisi,TA Malenga,20307,163
7,4399.680279224964,0.0800037698009849,0.04607020304922313,0.002356900285502901,2.490163884334458e-4,0.027079081550531986,2.3803959664160132e-5,0.15578277503434051,0.0033400566487543715,2.8896902333996313e-4,18926.42120045922,0.1801037272066182,0.3087348509104337,0.006916478213939267,6.359968457324474e-4,0.5035962922457384,3.292812250164247e-5,0.38370954077939506,0.012423509446649206,7.980249973382437e-4,29219.763040031357,6.458792302058006e-6,3.3293802069693037e-6,2.552259912667529e-10,4.405233673417038e-12,1.9896249745309623e-6,6.886080153080376e-13,0.34415003137141287,3.571028250412544e-10,5.093841688725075e-12,Malawi,Ntchisi,TA Malenga,20307,163
8,4399.6543007520795,0.08266284629389667,0.0549202208226114,0.0032801217077947174,4.147979547032363e-4,0.04043503105989045,4.823008043839186e-5,0.18176124791933485,0.004966798244029007,4.957474615270213e-4,18926.34176485414,0.13534758388121057,0.27067713431870044,0.007162576663976761,8.020065217010597e-4,0.5859839511056004,5.1218137360926497e-5,0.46314514585804634,0.014436278923146955,0.0010540336491168046,29219.844301641882,7.2739189726385414e-6,4.216783060838119e-6,3.708602910514769e-10,7.563878442837133e-12,3.0680216600644163e-6,1.4257203333329594e-12,0.42541164189539377,5.506522665748788e-10,8.989598776170092e-12,Malawi,Ntchisi,TA Malenga,20307,163
9,4399.631050430489,0.08228589100930275,0.06182067182191496,0.004222531773611172,6.259335189922779e-4,0.05596982301319242,8.671837221310617e-5,0.20501156950922667,0.006847336733285176,7.714818863058953e-4,18926.264521713794,0.10171423510616069,0.23246821233367995,0.007118291226536581,9.516394689640543e-4,0.657702638524566,7.353522739476437e-5,0.5403882862055863,0.01618239745789992,0.0013134814468081077,29219.926532295718,7.914187427005025e-6,5.063547610926513e-6,5.003600846484021e-10,1.1798705805093061e-011,4.3950555118613086e-6,2.6245224425702153e-12,0.5076422957310043,7.888246496016678e-10,1.4423228247663277e-11,Malawi,Ntchisi,TA Malenga,20307,163
10,4399.6105330134,0.0796272115747949,0.0666001664882173,0.005121307733897773,8.761488303126441e-4,0.07316171353533381,1.4243843844332905e-4,0.22552898660099982,0.008915602292296059,0.0011152179183160568,18926.1904384189,0.07643994512449188,0.19653416322727166,0.006855428728490055,0.001078180288731752,0.7190253777407003,9.937109678020852e-5,0.6144715810976213,0.017670070070705323,0.0015671518398286829,29220.008244798984,8.378910714025037e-6,5.836078591508779e-6,6.379855737475793e-10,1.711213712680402e-11,5.954117646579696e-6,4.420501946642012e-12,0.5893547989858889,1.0686383552165002e-9,2.1532639073446017e-11,Malawi,Ntchisi,TA Malenga,20307,163
11,4399.59485444637,0.07343018983121256,0.06903962098328108,0.005923318048956707,0.001155924103570906,0.09144054235036653,2.1795831209475719e-4,0.24120755362948265,0.01110073884258935,0.001521745966438268,18926.129025848913,0.057446400699599734,0.16410311276069242,0.006440736953462267,0.0011780889985819724,0.7707392840271463,1.2808761807043566e-4,0.675884151085749,0.018919947088167,0.0018083648364620897,29220.07810544053,8.374583314382228e-6,6.469031470288284e-6,7.772756880478314e-10,2.343566509073001e-11,7.716190652828864e-6,6.94479048337307e-12,0.659215440534736,1.3848847995298934e-9,3.038045557410306e-11,Malawi,Ntchisi,TA Malenga,20307,163
12,4399.581281497671,0.06694574912994687,0.0692898630755024,0.006583524900956333,0.001453425211254846,0.11019288602348157,3.150539862980557e-4,0.25478050232744015,0.013327587089300002,0.001982212735179314,18926.071613891294,0.043172243267107974,0.13565452744205292,0.00593117681936334,0.0012503385415968847,0.8138714677524224,1.5899071558193693e-4,0.7332961087079349,0.019958333418071968,0.0020326780681501865,29220.145146917046,8.286656105983693e-6,6.932996032688854e-6,9.103799248089471e-10,3.062281764863591e-11,9.63437036240839e-6,1.0315445784826285e-11,0.7262569170513807,1.7291451934781911e-9,4.0938263433462166e-11,Malawi,Ntchisi,TA Malenga,20307,163
13,4399.56961109737,0.06042241262189893,0.06785671090822111,0.00707877064232059,0.0017558264785555514,0.12890261300376646,4.3456897280589056e-4,0.26645090262756865,0.015534169522699292,0.002485208302301244,18926.018551026755,0.032445211375632756,0.1112112099982321,0.0053724424489660465,0.0012957761317947804,0.8495255230458656,1.9138523298171245e-4,0.7863589732474577,0.020813164494483748,0.0022375181197603787,29220.208506418505,8.110488081391677e-6,7.24827366120581e-6,1.0315129067472324e-9,3.8462162091674744e-11,1.1663475113478221e-5,1.462770367689568e-11,0.7896164185116753,2.093310222118641e-9,5.30898657685704e-11,Malawi,Ntchisi,TA Malenga,20307,163
14,4399.559628684515,0.05405641510992444,0.06517551078281951,0.007404319165299595,0.002050906050130737,0.1471697601712693,5.764042044793935e-4,0.27643331548392314,0.017673602026872695,0.0030183445378887063,18925.969969851358,0.02438398340768365,0.09053934605909837,0.004799347926808466,0.0013165137644629108,0.8787803091459501,2.2461483162171663e-4,0.8349401486448478,0.02151154186571058,0.0024217673661250925,29220.267636366883,7.851899446775547e-6,7.430492503894936e-6,1.1369564574765086e-9,4.671244228340069e-11,1.3763321600018153e-5,1.99481313890964e-11,0.848746366890551,2.4701679309264498e-9,6.666057367249706e-11,Malawi,Ntchisi,TA Malenga,20307,163
15,4399.551124322732,0.047991147640460495,0.06161527155357722,0.007567831508739146,0.0023280156513769135,0.16469580342905007,7.396074842297189e-4,0.28493767726743374,0.019711879685788643,0.0035693749969839344,18925.92584969978,0.01832579500943182,0.07327417482487228,0.004237131268890983,0.0013154264683571662,0.9026358313479023,2.580874152099976e-4,0.8790603002212934,0.02207843802609127,0.002585387330447244,29220.32223339164,7.522496061884379e-6,7.493662099724538e-6,1.2244775448791657e-9,5.5126404300769423e-11,1.589791556951593e-5,2.6312637889000202e-11,0.9033433916455447,2.8532583886745574e-9,8.143904218976959e-11,Malawi,Ntchisi,TA Malenga,20307,163
16,4399.5439017109375,0.042322184616340255,0.05748253568121331,0.00758487064368832,0.002578586603346988,0.18126960491166455,9.225066055756684e-4,0.29216028906182934,0.021625863351676825,0.00412692436443417,18925.886061543595,0.013773135415124375,0.05899879245024252,0.0037029830328794405,0.001295770834300899,0.9219865775286892,2.912893852688809e-4,0.9188484564077992,0.022536076625920602,0.0027291073591863124,29220.372183345815,7.13660051175821e-6,7.451599838505449e-6,1.29296677202501e-9,6.346653219242704e-11,1.8035212841891538e-5,3.3726666111878915e-11,0.9532933458220098,3.236830738111129e-9,9.719319830430593e-11,Malawi,Ntchisi,TA Malenga,20307,163
17,4399.537782986701,0.037105644219158365,0.053026122194681675,0.007475350830607776,0.0027962974214669457,0.19675271989887963,0.001122878732706089,0.2982790132975007,0.02340126645176585,0.004680940341596097,18925.850404220582,0.010351918787335566,0.0472941365210167,0.0032077242155161144,0.0012608856319317548,0.9376119763112906,3.237912315802716e-4,0.9545057794296392,0.022903734209949386,0.0028541527474953234,29220.41751299707,6.709159028298724e-6,7.31836379360205e-6,1.342185234821494e-9,7.151556303075754e-11,2.0147126466181266e-5,4.2167397085408794e-11,0.998622997082072,3.61584443714482e-9,1.1368296011616626e-10,Malawi,Ntchisi,TA Malenga,20307,163
18,4399.5337925005615,0.03134103365542596,0.048299144642795895,0.007259605486682717,0.0029770266309567615,0.21105458573240826,0.001338103288365957,0.30226949943663584,0.025029435372967875,0.005222903069227968,18925.825902970646,0.0077803772022978284,0.03776329003862021,0.0027572351172521392,0.0012140035206806843,0.9501815731012895,3.5524831112550303e-4,0.9790070293558965,0.023197896182514225,0.002962060283099343,29220.44900205203,5.976670341126052e-6,7.069755450262441e-6,1.37195430475629e-9,7.908173728723154e-11,2.2205814938295335e-5,5.1585697575269656e-11,1.0301120520399976,3.985303002006312e-9,1.3066743486250118e-10,Malawi,Ntchisi,TA Malenga,20307,163
