time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2606.623786,0,0,0,0,0,0,0,0,0,10197.245,1,0,0,0,0,0,0,0,0,15637.66553,0,0,0,0,0,0,0,0,0,Malawi,Dedza,TA Chauma,20805,  2
2,2606.6109729172713,0.01162307282824748,0.001106303492577036,9.035058431602131e-6,1.388041700666959e-7,7.453074154594763e-5,1.802597171697691e-9,0.012813082727569303,9.509834646431335e-6,1.4182989865592749e-7,10197.21978696861,0.7514799541073085,0.21470701438526782,7.667144897512297e-4,9.553642742599747e-6,0.03303917197690386,6.393473166804999e-8,0.02521303139011491,8.352267184480541e-4,9.866774913327411e-6,15637.685746481104,1.1732706288232758e-6,1.111461191215323e-7,1.4071733678142066e-12,3.6134219145613364e-15,8.387854729520485e-9,7.869871203284158e-17,0.020216481104125585,1.4810157803460908e-12,3.692120626594178e-15,Malawi,Dedza,TA Chauma,20805,  2
3,2606.580961887496,0.0350845303847972,0.006668185133598386,1.0965838991396057e-4,3.44856590828145e-6,9.581977890646097e-4,9.224005967752072e-8,0.042824112503342115,1.2172076862158425e-4,3.6033943913284156e-6,10197.15931108074,0.5647265077720193,0.32269534476461686,0.0023324683999113548,6.0410839827784816e-5,0.11019282193889432,8.494641467943797e-7,0.0856889192574618,0.0027808337593323634,6.457124756394447e-5,15637.73527978587,3.667233220035537e-6,6.842749881396913e-7,1.7321854347072434e-11,9.067574204503935e-14,1.0883517400740675e-7,4.057029890628493e-15,0.0697497858714237,1.9216509785785807e-11,9.473277193566782e-14,Malawi,Dedza,TA Chauma,20805,  2
4,2606.545475385342,0.057327484622609545,0.01666251909218014,4.1801519132711847e-4,2.033745796156335e-5,0.003881409892056167,8.484013313395372e-7,0.07831061465746587,4.90862016830876e-4,2.176153218273754e-5,10197.084485173049,0.4243859676202673,0.36374921444731817,0.0039917575110738155,1.6128423615546664e-4,0.20772393945779732,3.5778506306066094e-6,0.160514826956598,0.005233348106006386,1.7880742121109504e-4,15637.798940751134,6.3160755200392275e-6,1.7669308305529863e-6,6.75249240663976e-11,5.433370156999274e-13,4.482617457999661e-7,3.775713350150941e-14,0.13341075113832615,7.914680705042638e-11,5.810941492014369e-13,Malawi,Dedza,TA Chauma,20805,  2
5,2606.5074446282383,0.07617547326866164,0.029318598126783856,9.89212561564666e-4,6.618744271180951e-5,0.009788059767338382,3.840593308116198e-6,0.11634137176036846,0.00123235528607868,7.263402609407144e-5,10196.99922270728,0.31892345644515346,0.3644700717778972,0.005398028509824017,3.0271023359640923e-4,0.3109204068540686,9.428792928548118e-6,0.24577729272530432,0.007820623204767606,3.4888949047336175e-4,15637.874951185586,8.988103348053933e-6,3.247359864234224e-6,1.64590413424326e-10,1.8055846994290438e-12,1.1563808674734986e-6,1.7356537396466686e-13,0.20942118559039605,2.0417341489220026e-10,1.9791500733937103e-12,Malawi,Dedza,TA Chauma,20805,  2
6,2606.4698758461213,0.08989159416111311,0.042860633551308903,0.0018149565390447805,1.5607639199353312e-4,0.019175090893791717,1.1802340139819854e-5,0.15391015387739188,0.0024037392968465254,1.7588707323811537e-4,10196.908560410619,0.23967112049217879,0.34236848094098055,0.006416270092008501,4.685844630111862e-4,0.411089299980825,1.9237760149942238e-5,0.3364395893868703,0.010324236152882764,5.628049506635949e-4,15637.959917059703,1.1490455899653946e-5,5.004536674190763e-6,3.1316561856121703e-10,4.367930669729643e-12,2.3300241277643495e-6,5.433694916162772e-13,0.2943870597070645,4.113916217881354e-10,4.911300161345922e-12,Malawi,Dedza,TA Chauma,20805,  2
7,2606.434443880666,0.09831613295626729,0.05575037533619357,0.0028403076461086633,3.009529325744625e-4,0.03210589441828843,2.84560433282316e-5,0.18934211933276063,0.004007641004921835,3.4871749427825875e-4,10196.815736099245,0.18011575834768326,0.3087408073732874,0.007029255580525107,6.423674810142764e-4,0.5034804940332948,3.34141364736281e-5,0.42926390075971416,0.012626037252358308,8.060193931127243e-4,15638.051284934585,1.3723885450762603e-5,6.9134373027564315e-6,5.112599483359616e-10,8.676870682003338e-12,4.030171538289129e-6,1.3384527625786837e-12,0.3857549345882897,7.115664172276021e-10,1.0015323444582022e-11,Malawi,Dedza,TA Chauma,20805,  2
8,2606.4019891421185,0.10204613716475959,0.06690254923824644,0.003985115186136406,5.055690845925891e-4,0.04829937293969603,5.811426703713944e-5,0.22179685788046818,0.0060040490526515914,6.031161139440815e-4,10196.722980581926,0.13536093323093487,0.27068453326546354,0.007279400954995964,8.100413242473405e-4,0.5858643106175088,5.197411844368469e-5,0.5220194180786512,0.014671656334526361,0.0010645941800319948,15638.146843272012,1.5632539166006013e-5,8.861542961311678e-6,7.520306527723039e-10,1.5071520112452834e-11,6.283774363734794e-6,2.7996767996063103e-12,0.4813132720172517,1.1094545910134868e-9,1.7871196912059148e-11,Malawi,Dedza,TA Chauma,20805,  2
9,2606.372836597328,0.10197373834519662,0.0756958790381568,0.005162672848525674,7.681817585018351e-4,0.06724373105208847,1.0519962848400963e-4,0.25094940267095345,0.008325272438653065,9.44763375558756e-4,10196.63192222724,0.10172844984982314,0.23247733111327767,0.007234417421238255,9.611767683688652e-4,0.6575841279627593,7.462059472530806e-5,0.6130777727646309,0.01644628265576864,0.0013266449293778473,15638.244561572194,1.7184364446389988e-5,1.0753884876243429e-5,1.0255057580367474e-9,2.3750837483978178e-11,9.08801664539435e-6,5.201741886159117e-12,0.5790315721997812,1.6045573454394934e-9,2.8952579370137297e-11,Malawi,Dedza,TA Chauma,20805,  2
10,2606.347004860415,0.09903261065233152,0.08189374230376241,0.006293653494051139,0.0010813620631510167,0.08830598537702498,1.7378569333031385e-4,0.27678113958365136,0.010890004795884822,0.001373068024396777,10196.543789868636,0.0764542249533345,0.19654421784299186,0.006967317894735257,0.00108899165112317,0.7189131771029912,1.0083758372846011e-4,0.7012101313724357,0.01795828801478904,0.001582862363645522,15638.342580541734,1.8364876151631212e-5,1.251341077678866e-5,1.3201053305168193e-9,3.476220788727728e-11,1.2415551203609583e-5,8.834770924192112e-12,0.6770505417368163,2.192044906746206e-9,4.359697881146939e-11,Malawi,Dedza,TA Chauma,20805,  2
