time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,4532.242396,0,0,0,0,0,0,0,0,0,20387.13641,1,0,0,0,0,0,0,0,0,31378.86053,0,0,0,0,0,0,0,0,0,Malawi,Karonga,Karonga Town,10220,190
2,4532.231252112573,0.010108903729621978,9.621819912961511e-4,7.754095234278167e-6,1.1464896447977138e-7,6.493147429685958e-5,1.4883228949996342e-9,0.011143887427736641,8.161559105790938e-6,1.1714814485760245e-7,20387.111195723654,0.7514788328620707,0.2147069078851206,7.534269160049044e-4,9.446117478682724e-6,0.03305256007735834,6.291653992888234e-8,0.025214276343185123,8.207517973637177e-4,9.755725398275128e-6,31378.88082170202,5.86875524795065e-7,5.5595820374826054e-8,6.978144606134107e-13,1.791888906484168e-15,4.195651392527107e-9,3.9026542880247556e-17,0.02029170201016976,7.344327696006992e-13,1.830915449364415e-15,Malawi,Karonga,Karonga Town,10220,190
3,4532.205150787773,0.030513880143786587,0.005799508405294586,9.41114579435426e-5,2.8484365273014922e-6,8.347876254450786e-4,7.615839011165599e-8,0.03724521222738722,1.0446367755675115e-4,2.976321111227281e-6,20387.05071716061,0.564723060650315,0.32269469501471204,0.002292043795660241,5.973089391716823e-5,0.11023383699820131,8.35935864428854e-7,0.08569283939797348,0.0027326385859038254,6.384447619920475e-5,31378.930538892317,1.8343560712366466e-6,3.422774553433679e-7,8.589871046879081e-12,4.4965919741184846e-14,5.443994157568545e-8,2.0118704210938586e-15,0.070008892303011,9.529426850124654e-12,4.697779016227871e-14,Malawi,Karonga,Karonga Town,10220,190
4,4532.174287257025,0.049859197709302985,0.014491799699259626,3.5874965747194744e-4,1.6798252546447683e-5,0.00338149717051783,7.004866725829173e-7,0.06810874297577142,4.2126845497940786e-4,1.797450438866089e-5,20386.97588797621,0.42438017308247866,0.3637475640979701,0.003922570438665474,1.5946881643207758e-4,0.20779457641794635,3.5208690600132802e-6,0.16052202379637237,0.005142642377677577,1.7679476833693672e-4,31378.99443585381,3.1593051030529734e-6,8.838206586227171e-7,3.3485308594354827e-011,2.6943900568687554e-13,2.2422193823781887e-7,1.8723659404771146e-14,0.1339058537930545,3.924856189618775e-11,2.881626650916466e-13,Malawi,Karonga,Karonga Town,10220,190
5,4532.141210545577,0.06625211175553634,0.025499168268857054,8.489637594375084e-4,5.466918751678311e-5,0.008527370449912763,3.171001225166532e-6,0.10118545442248561,0.0010576341589946052,5.999390842690288e-5,20386.890620986684,0.3189154593378356,0.36446709941418615,0.00530445805027932,2.9930263090931236e-4,0.3110164581003075,9.278622383960284e-6,0.2457890133187166,0.007685063347353353,3.449620866935723e-4,31379.070728323364,4.495861598720182e-6,1.6243329938292236e-6,8.16195087676635e-11,8.953811171536255e-13,5.78424281611091e-7,8.607039781290424e-14,0.21019832334694902,1.012485390669941e-10,9.8145151496653e-13,Malawi,Karonga,Karonga Town,10220,190
6,4532.1085355561445,0.07818168494051761,0.037277143854005546,0.0015576378676219623,1.2891530317890186e-4,0.01670531724193152,9.7446473892605e-6,0.13386044385464477,0.0020629443390605393,1.4527844025483106e-4,20386.799953710335,0.239661242358538,0.3423640056549472,0.006305034932491686,4.633090451645377e-4,0.41120398015686205,1.893135004898028e-5,0.33645628966950253,0.01014526221775601,5.564689028166843e-4,31379.15600912136,5.747542253336148e-6,2.5032755591023447e-6,1.5529711606616327e-10,2.166034408210681e-12,1.1654827066143317e-6,2.694544260227696e-13,0.29547912134223003,2.040068927508323e-10,2.4354888342334515e-12,Malawi,Karonga,Karonga Town,10220,190
7,4532.077719017963,0.08550894780054466,0.048487841149817176,0.0024376226583160882,2.4858009002919144e-4,0.02797049548466886,2.3494852907461707e-5,0.16467698203628342,0.003439455202225487,2.8803246663619824e-4,20386.707124111024,0.18010437638071106,0.3087347869342225,0.006907373444593996,6.351346356340472e-4,0.503606503627612,3.28819025374259e-5,0.42928588897965486,0.012407135995307463,7.969441923636454e-4,31379.247715292848,6.864704442515829e-6,3.45811027734151e-6,2.535310052090868e-10,4.3028139445931806e-12,2.015899504064991e-6,6.637320433954887e-13,0.38718529282834524,3.528619249688604e-10,4.966545987988671e-12,Malawi,Karonga,Karonga Town,10220,190
8,4532.049491926068,0.08875313060220981,0.058187332108902506,0.003420130814755613,4.175888052129813e-4,0.04207790926858704,4.7982330604345016e-5,0.19290407393027229,0.005152828773863001,4.981603663519456e-4,20386.614363117198,0.13534842621868104,0.27067702648833125,0.0071531559227538235,8.009191036191119e-4,0.5859949330726698,5.1146202027353046e-5,0.5220468828059007,0.01441725692511379,0.0010526060085671713,31379.343627070208,7.819411424006379e-6,4.432554561917026e-6,3.7292786307060476e-10,7.473885333486434e-12,3.1431555433610563e-6,1.388345187444916e-12,0.483097070184351,5.501724734892321e-10,8.862230520931352e-12,Malawi,Karonga,Karonga Town,10220,190
9,4532.024136966743,0.0886901266335517,0.06583524351598093,0.0044307479105564354,6.345018220385082e-4,0.05858155470131108,8.685867200105284e-5,0.2182590332554397,0.007144970649714994,7.803542371554253e-4,20386.52329921737,0.10171517119011704,0.23246847419729152,0.007108921608360103,9.503505753749832e-4,0.6577137244441242,7.343185040972061e-5,0.6131107826319268,0.016161071613417448,0.0013117036069128355,31379.44170639883,8.5956305692894e-6,5.37910466268752e-6,5.085426035395986e-10,1.1777910600836423e-11,4.54584196552399e-6,2.5795162059197852e-12,0.5811763988053235,7.956911396747229e-10,1.435742680675621e-11,Malawi,Karonga,Karonga Town,10220,190
10,4532.001670483392,0.08613186149492966,0.07122575262040742,0.005401391864270009,8.931830698114289e-4,0.07692984027960795,1.4348727734326614e-4,0.2407255166063698,0.009346100434191453,0.0011341258042204074,20386.435161855657,0.07644049207156313,0.19653419669584704,0.006846419642985818,0.0010767232482979856,0.7190373344664932,9.923106482310137e-5,0.701248144346638,0.017646807901187892,0.001565032420632422,31379.54008651621,9.186098347628872e-6,6.259218734416177e-6,6.546327578700667e-10,1.7238386962507777e-11,6.210279277568454e-6,4.381115342189709e-12,0.6795565161833358,1.0870228039640165e-9,2.1619502304697487e-11,Malawi,Karonga,Karonga Town,10220,190
