time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,14408.4841,0,0,0,0,0,0,0,0,0,55758.2052,1,0,0,0,0,0,0,0,0,84840.78469,0,0,0,0,0,0,0,0,0,Malawi,Zomba,TA Mwambo,30302,423
2,14408.471547188248,0.011386956060703836,0.0010838476619700968,8.749359092347565e-6,1.3378906761825566e-7,7.312314475282135e-5,1.7377820762309767e-9,0.012552811753368797,9.209124610091967e-6,1.3670548365577403e-7,55758.18077030544,0.7514781082293912,0.2147068390602624,7.509263908300779e-4,9.313203526812339e-6,0.03305518882321523,6.242918541927975e-8,0.02442969456061676,8.18027833834644e-4,9.618455043160497e-6,84840.80412262805,2.078666839645991e-7,1.9694798303490542e-8,2.4430506097054984e-13,6.273703357472839e-16,1.486434977626387e-9,1.3664258099358554e-17,0.019432628037860132,2.5712575284748263e-13,6.410345938466424e-16,Malawi,Zomba,TA Mwambo,30302,423
3,14408.442150445899,0.034367524973363574,0.006532397335214066,1.0618774028249879e-4,3.323978376288221e-6,9.400311441130453e-4,8.892889417181926e-8,0.04194955410024365,1.1786882189785059e-4,3.4732224366965145e-6,55758.12222488688,0.56472134899029,0.3226935470040268,0.002284435868389316,5.889103088342351e-5,0.11024243575073811,8.294805962637845e-7,0.0829751131278598,0.0027235732433041485,6.294682959504186e-5,84840.85166370412,6.489573751348719e-7,1.2116543772964028e-7,3.005928600192091e-12,1.57385648670985e-14,1.9278434488499966e-8,7.042955383348633e-16,0.06697370411657305,3.334785808300759e-12,1.6442860405433352e-14,Malawi,Zomba,TA Mwambo,30302,423
4,14408.41028401069,0.053629584832976814,0.015986797527213756,4.0128186130492633e-4,1.9536438970632153e-5,0.003777971876555321,8.167754485216439e-7,0.07381598931246994,4.715965425489973e-4,2.0907184502940895e-5,55758.05595217324,0.4243762578702809,0.3637472942937946,0.003909521692520185,1.5722541958823578e-4,0.2078088837294927,3.4936950162179655e-6,0.14924782675101758,0.005125550951335351,1.7430806601708364e-4,84840.90747631177,1.0628991384504668e-6,3.05665601866282e-7,1.1600522542676263e-11,9.391487066225805e-14,7.867824090138571e-8,6.5420781100951125e-15,0.1227863117364221,1.3609661518123329e-11,1.0045694877235305e-13,Malawi,Zomba,TA Mwambo,30302,423
5,14408.376176464013,0.06998153716767906,0.027554683503949018,9.341707259485721e-4,6.289859052938118e-5,0.009386571885743782,3.674115825594965e-6,0.10792353598967536,0.0011664477285662541,6.906464003813504e-5,55757.980893509004,0.3189103912624569,0.3644644523077157,0.0052868611198036005,2.950886719175599e-4,0.3110380226437059,9.206845231584803e-6,0.22430649098429553,0.0076595511456440816,3.401061336840268e-4,84840.97349632756,1.4776377524630312e-6,5.482704394814575e-7,2.774436002110111e-11,3.0821329100425523e-13,1.9948064187668308e-7,2.9850327636374255e-14,0.18880632752360424,3.4505632393913706e-11,3.380636186406293e-13,Malawi,Zomba,TA Mwambo,30302,423
6,14408.342552051863,0.08180770438013477,0.039737237128340666,0.0016901426196790827,1.4656983270569434e-4,0.0181551036501863,1.1190524886012266e-5,0.1415479481359324,0.002246245630432947,1.653502233497263e-4,55757.90174847202,0.23965518942709207,0.34235931374125694,0.006284121208648795,4.5678799291477227e-4,0.41123124534821415,1.878457243100255e-5,0.3034515279692778,0.010111585369030233,5.486363676773966e-4,84841.04642359552,1.8594615955214433e-6,8.298321444103816e-7,5.188653746496142e-11,7.350734517347404e-13,3.956461321525057e-7,9.246480260269743e-14,0.26173359549591185,6.843730255171019e-11,8.275382543374376e-13,Malawi,Zomba,TA Mwambo,30302,423
7,14408.31092410417,0.08893626523300362,0.05121388689506931,0.002616986109562862,2.797117430558423e-4,0.030102305032684847,2.6740816980425305e-5,0.17317589583035684,0.003708639099345462,3.245892616841851e-4,55757.82147592652,0.18009678566336343,0.308730831388327,0.006884394386557905,6.261973894250048e-4,0.5036360460645628,3.2627061593617404e-5,0.383724073460248,0.01236589670290647,7.857295050300367e-4,84841.12389455944,2.192468324350596e-6,1.1301759562050267e-6,8.3496979797949e-11,1.4411744088779978e-12,6.753934229885274e-7,2.2527899909445377e-13,0.3392045594114254,1.1682604795739805e-10,1.6664534079724515e-12,Malawi,Zomba,TA Mwambo,30302,423
8,14408.282045097487,0.09189223047369358,0.06105204881775004,0.0036420900003130475,4.659277384003091e-4,0.04494842501541436,5.4180468192885225e-5,0.20205490251376415,0.005514897078999783,5.568555874783094e-4,55757.74203708331,0.13533994344115877,0.27067234991946126,0.007129333167167231,7.896484212137783e-4,0.5860262819316334,5.0749786315281914e-5,0.4631629166612805,0.014369310038212365,0.001037792764649352,84841.20398781601,2.4691654310315982e-6,1.4314085948634404e-6,1.2132658369805643e-10,2.474521287476465e-12,1.0414622653423374e-6,4.66425308616725e-13,0.41929781598745797,1.8014551561992024e-10,2.94094659609319e-12,Malawi,Zomba,TA Mwambo,30302,423
9,14408.256198888235,0.09147315367016857,0.06872295844913097,0.004688499723488552,7.030886498812793e-4,0.062215994120960016,9.741715133029303e-5,0.22790111176495964,0.007602960017209266,8.665780461381536e-4,55757.66479069781,0.10170614400771182,0.23246268072106405,0.007085234074840888,9.369744357117741e-4,0.6577457960942751,7.286272730551102e-5,0.5404093021655457,0.016107303154362256,0.0012932414259967527,84841.28503598725,2.6865059261314876e-6,1.7188461794018778e-6,1.6369221382578339e-10,3.85993988058478e-12,1.491932149561687e-6,8.586128386484854e-13,0.5003459872260533,2.5806326821044864e-10,4.718552719233266e-12,Malawi,Zomba,TA Mwambo,30302,423
10,14408.233391796102,0.0885166865402673,0.07403582895519582,0.005686442756272738,9.84150490237617e-4,0.08132508080827981,1.6001434984964317e-4,0.2507082039001029,0.009899478291674394,0.0012526930322039362,55757.59070706944,0.07643242366713873,0.19652812913187748,0.006823559250068143,0.001061560394361044,0.7190668857549567,9.846253503814177e-5,0.6144929305320851,0.01758801970576421,0.0015429992906403876,84841.36557034288,2.844218242137544e-6,1.981080333508231e-6,2.0871617792330356e-10,5.598261778582168e-12,2.0211733318512102e-6,1.4461947108859473e-12,0.5808803428593292,3.4960530771266584e-10,7.044456489468114e-12,Malawi,Zomba,TA Mwambo,30302,423
