time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,10013.65226,0,0,0,0,0,0,0,0,0,44082.19763,1,0,0,0,0,0,0,0,0,64723.71841,0,0,0,0,0,0,0,0,0,Malawi,Dowa,TA Dzoole,20401, 14
2,10013.641225347052,0.010009797829039921,9.527652770608828e-4,7.662663559712305e-6,1.1456431575971187e-7,6.43111250654937e-5,1.487854345132089e-9,0.011034652946896114,8.065324880370425e-6,1.1706165887559688e-7,44082.17320042233,0.7514782135206943,0.2147068490621691,7.610739280264035e-4,9.491795282064784e-6,0.03304486241638187,6.345999105270835e-8,0.024429577687194313,8.290821362525003e-4,9.802900357513455e-6,64723.7371614057,2.629228820013737e-7,2.4911221871082742e-8,3.300470690573373e-13,8.475540273811891e-16,1.8801155195083696e-9,1.8459905095520357e-17,0.01875140568974601,3.473673477068714e-13,8.660139324767094e-16,Malawi,Dowa,TA Dzoole,20401, 14
3,10013.615384162487,0.03021086134175626,0.005742312425642464,9.299673419949725e-5,2.846209493209057e-6,8.267446659022276e-4,7.613444836543389e-8,0.03687583751144203,1.0322651248707146e-4,2.9740001207857377e-6,44082.11465592314,0.5647211445080108,0.3226943672773419,0.0023153054059973422,6.001978145194504e-5,0.11021020213347352,8.431536718999868e-7,0.08297407689782678,0.0027603723657494274,6.415324227284874e-5,64723.783035380286,8.208360555118158e-7,1.532563340325365e-7,4.060800219040529e-12,2.1261232814165605e-14,2.438367643726157e-8,9.514188430644347e-16,0.06462538026555262,4.505053252185131e-12,2.2212651657230028e-14,Malawi,Dowa,TA Dzoole,20401, 14
4,10013.58737133431,0.047143593579848174,0.014053412287026133,3.514388034119828e-4,1.6728694317449207e-5,0.003322793037612043,6.992850713475539e-7,0.06488866568728714,4.130184707160022e-4,1.790243472065779e-5,44082.04838266344,0.42437631554990657,0.36374817981464874,0.003962346340736577,1.6024069655478864e-4,0.20775275193426926,3.5513296923332485e-6,0.14924733659744788,0.005194808494205867,1.776506689413084e-4,64723.836892153384,1.344423664657451e-6,3.866270179940483e-7,1.56717376916541e-11,1.2687222284359605e-13,9.951506223699762e-8,8.837864243198809e-15,0.11848215336632562,1.838593943339e-11,1.3571008708679487e-13,Malawi,Dowa,TA Dzoole,20401, 14
5,10013.557388993979,0.06151754620280571,0.02422240255540315,8.181518513175228e-4,5.385827743280516e-5,0.008255901481318365,3.1456491929854764e-6,0.09487100601747053,0.0010215717288974855,5.913820646805903e-5,44081.973324656225,0.318910498007164,0.36446617127344033,0.00535827238956563,3.0074957122644744e-4,0.3109600383154718,9.358799124858001e-6,0.22430534380629752,0.007763038585774949,3.466299733435802e-4,64723.90059769483,1.8690061896332847e-6,6.93491045426606e-7,3.748183745308566e-11,4.1637028239420423e-13,2.5231296657429636e-7,4.032650980553626e-14,0.18218769480762426,4.661577329708047e-11,4.566967921997404e-13,Malawi,Dowa,TA Dzoole,20401, 14
6,10013.527830950845,0.07191387480660483,0.03493128579995303,0.0014802338956248961,1.2550803113208945e-4,0.015968565715033665,9.580902680947298e-6,0.12442904915102944,0.0019672643496892288,1.4158944490253743e-4,44081.894179339426,0.23965575883930304,0.34235997945600716,0.0063690496402890205,4.655467717752334e-4,0.4111374543065763,1.9094755946805116e-5,0.3034506606090438,0.01024823166633975,5.591565468628275e-4,64723.970969166876,2.351974366890441e-6,1.0496232280708825e-6,7.009720371689166e-11,9.930517839990153e-13,5.004350910613476e-7,1.2491442640032524e-13,0.25255916686254715,9.245652792487848e-11,1.1179662103993407e-12,Malawi,Dowa,TA Dzoole,20401, 14
7,10013.500028225,0.07818010492632885,0.04502006351368389,0.002291957253733173,2.395182590554495e-4,0.02647723625608263,2.289478691947477e-5,0.15223177499580348,0.003248021303533999,2.7794684495169113e-4,44081.81390738426,0.18009748116601645,0.30873180244151094,0.00697742487875304,6.382061996964771e-4,0.503530624292303,3.3165766640129734e-5,0.3837226157666926,0.012533005035150794,8.007974349256255e-4,64724.04572431324,2.773176994439346e-6,1.4295210109761015e-6,1.1280165856473285e-10,1.9469698045278397e-12,8.542741059998655e-7,3.0434185623096834e-13,0.32731431322976123,1.5782789177990901e-10,2.2513116607588084e-12,Malawi,Dowa,TA Dzoole,20401, 14
8,10013.474641873392,0.08077862735811482,0.05366830941945995,0.0031897425643655566,3.9897665773443365e-4,0.03953608259065852,4.638801192630211e-5,0.17761812660225956,0.004829940912157947,4.7683829965036885e-4,44081.73446880959,0.13534079830858403,0.27067323800398924,0.007225681867547343,8.047912923634609e-4,0.5859144095830715,5.1587762355764975e-5,0.4631611904383596,0.014563498544485192,0.0010576941754821844,64724.12301018647,3.123163789399643e-6,1.810538733893826e-6,1.6390817924965624e-10,3.342988354846988e-12,1.317298900624306e-6,6.301211204535277e-13,0.40460018645387624,2.4337036875566657e-10,3.973109475300515e-12,Malawi,Dowa,TA Dzoole,20401, 14
9,10013.451921536182,0.08041024991357798,0.06041148795751353,0.004106182657053838,6.020592498098742e-4,0.054725077532475706,8.340650370366177e-5,0.20033846381413456,0.006658659878436527,7.420559225526531e-4,44081.657222795555,0.10170711921852008,0.23246352643006282,0.007180991778064032,9.549427255821923e-4,0.6576316131716771,7.406583162622378e-5,0.540407204475348,0.016324984828472965,0.0013180416758657894,64724.20121740313,3.398069817317978e-6,2.1741084888551936e-6,2.2114271705414327e-10,5.214641313547717e-12,1.8870791108922636e-6,1.1599530438227213e-12,0.48280740312136045,3.4863460420155203e-10,6.37459435737044e-12,Malawi,Dowa,TA Dzoole,20401, 14
10,10013.43187156499,0.07781231877601104,0.06508224440440029,0.004980197614949062,8.427285081686512e-4,0.07153394868125228,1.3699701903393188e-4,0.22038843500381522,0.008669921386956238,0.0010726761260255499,44081.583136079025,0.07643213470320091,0.19652844496307725,0.006915809952959397,0.0010819239523500895,0.7189555384927862,1.0008776251871112e-4,0.6144939210050562,0.017825763414813112,0.0015725923308566336,64724.278932074194,3.597613301097003e-6,2.505809109565153e-6,2.819682737661972e-10,7.562962934965615e-12,2.5564753028921285e-6,1.953688459041353e-12,0.5605220741709734,4.723013016463361e-10,9.516651394006966e-12,Malawi,Dowa,TA Dzoole,20401, 14
11,10013.416549688827,0.07175708704970599,0.06746641821052712,0.00576008342083221,0.0011118335277105244,0.08940525547276827,2.096334853368708e-4,0.2357103111668809,0.010794828060668673,0.0014637004582187935,44081.521718218035,0.05743826129181718,0.16409742327073212,0.00649745962101956,0.0011821759539679495,0.7706710016461065,1.2901132133493308e-4,0.675911781990796,0.019086623896626527,0.0018146386472623888,64724.345377285536,3.5957832254631466e-6,2.777595959189653e-6,3.4352832991900346e-10,1.035777596244938e-11,3.3130412000344148e-6,3.0693469251270694e-12,0.6269672855062869,6.12070787670532e-10,1.3427122887576446e-11,Malawi,Dowa,TA Dzoole,20401, 14
12,10013.403286297027,0.06542018379455494,0.0677109751963155,0.006402108033519859,0.0013979864959484016,0.10773942783103826,3.03021617203418e-4,0.24897370296858037,0.012960324809173415,0.001906604125196325,44081.46430391634,0.043164477454179166,0.13564838234312315,0.005983393189011409,0.0012546739545127449,0.8138055713934335,1.6013722891053785e-4,0.7333260836859627,0.020134126357547907,0.002039727716039041,64724.40913828131,3.558021034507618e-6,2.9768067133956615e-6,4.023571380958744e-10,1.3534247721698664e-11,4.13664477320245e-6,4.559070898790785e-12,0.6907282812813947,7.642235105056628e-10,1.8093318620489447e-11,Malawi,Dowa,TA Dzoole,20401, 14
13,10013.39188215766,0.059045194537582106,0.066310402932163,0.00688372944892809,0.0016888546746419643,0.12603168899763348,4.1797174371100755e-4,0.2603778423346597,0.015106126728792801,0.0023904145149625422,44081.41123876113,0.03243809041911635,0.11120467777598267,0.005419705776282307,0.0013002681171811192,0.8494623319855202,1.927652872824033e-4,0.7863912388848304,0.020996449847341687,0.002245277062960307,64724.46939755605,3.4823751224327526e-6,3.112175449861428e-6,4.5589507432480496e-10,1.6998979750505204e-11,5.00787573681868e-6,6.464936704679462e-12,0.750987556018651,9.251734034284978e-10,2.3463916455184664e-11,Malawi,Dowa,TA Dzoole,20401, 14
14,10013.38212754159,0.05282405461175411,0.063690174876667,0.007200327098318291,0.0019726784025283547,0.143890833080466,5.543903350061659e-4,0.27013245840474,0.01718662310928305,0.0029032149776780742,44081.362655491175,0.02437750891842007,0.09053242535918522,0.0048415412594866305,0.001321076148630365,0.8787201554721538,2.262343301077955e-4,0.8349745088326145,0.021700943319162745,0.002430163105147691,64724.52563407814,3.371344265483191e-6,3.1904073914354865e-6,5.024990624888926e-10,2.064531672443192e-11,5.909481976098616e-6,8.816391876233115e-12,0.807224078119103,1.0917332345021927e-9,2.946170860066504e-11,Malawi,Dowa,TA Dzoole,20401, 14
