time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,635.074893,0,0,0,0,0,0,0,0,0,3162.61474,1,0,0,0,0,0,0,0,0,4901.63221,0,0,0,0,0,0,0,0,0,Malawi,Mchinji,STA Kapunula,20710,125
2,635.0648297031041,0.009128670800757738,8.688835740149152e-4,6.893135732590573e-6,1.009134739964811e-7,5.874716147117206e-5,1.3103616891867622e-9,0.010063296895812101,7.255357770417725e-6,1.0311324039740221e-7,3162.5895325074803,0.751484942571894,0.21470748820836094,7.572001096942561e-4,9.444571487687844e-6,0.03304883190834609,6.312142566384759e-8,0.025207492519145877,8.248621220138964e-4,9.754128631194389e-6,4901.652637598714,3.78216563688462e-6,3.5829146850793087e-7,4.6146470284838915e-12,1.1849754095317396e-14,2.703906560475718e-8,2.5808220833145894e-16,0.020427598715440583,4.856803754556868e-12,1.2107836303648849e-14,Malawi,Mchinji,STA Kapunula,20710,125
3,635.0412601847,0.02755423497730932,0.005237114781528289,8.366154974578732e-5,2.507172647920794e-6,7.55229766815114e-4,6.705172643317905e-8,0.03363281529977286,9.286430539072296e-5,2.6197355655859175e-6,3162.529071813329,0.564741845081995,0.322698229137581,0.002303531856379665,5.9721251299176075e-5,0.11022292215198747,8.386595336512725e-7,0.08566818667089258,0.002746333904660906,6.383416615940413e-5,4901.702687270368,1.1821487250726341e-5,2.205837833682691e-6,5.680491670070065e-11,2.97360034036601e-13,3.5084135320488866e-7,1.3304476316588473e-14,0.0704772703673157,6.301820690776442e-11,3.106645103531896e-13,Malawi,Mchinji,STA Kapunula,20710,125
4,635.0133908027449,0.04502270434383591,0.013086185046460187,3.1890971593776586e-4,1.4785539097943986e-5,0.0030589958869057764,6.167230095838099e-7,0.061502197255247165,3.7448613463757316e-4,1.582086130428792e-5,3162.4542649631603,0.4244117477840832,0.3637565532906733,0.003942257522283425,1.5944370004401155e-4,0.20777720789507764,3.5323488860506718e-6,0.16047503683831466,0.005168446275862825,1.767668802405046e-4,4901.767013028561,2.036026119068315e-5,5.695797060549819e-6,2.2143706565010437e-10,1.7817958413326327e-12,1.4450014846112597e-6,1.238194740740521e-13,0.13480302856026125,2.59549371958238e-10,1.9056153154066846e-12,Malawi,Mchinji,STA Kapunula,20710,125
5,634.9835230921395,0.059825045915966955,0.02302572675389209,7.546767216696596e-4,4.8118387235587145e-5,0.007713548291941083,2.791790059836442e-6,0.09136990786076521,9.401734634954424e-4,5.2805097800107036e-5,3162.369023221264,0.3189590361491103,0.36448329375086863,0.005331131095196159,2.99257074843102e-4,0.3109956702287077,9.308905902871203e-6,0.2457167787352423,0.007723683348308651,3.4490937578779494e-4,4901.843819889838,2.8974068622554664e-5,1.0468101663755819e-5,5.397466945770739e-10,5.9211240584633e-12,3.727662886268636e-6,5.691814455306085e-13,0.2116098898380722,6.695528046569519e-10,6.490305503993907e-12,Malawi,Mchinji,STA Kapunula,20710,125
6,634.954018507319,0.07059678924668246,0.033661005649510314,0.0013846350868677504,1.1346704301019078e-4,0.015110016406391296,8.57924889055797e-6,0.12087449268135256,0.001833822090909792,1.278694355788423e-4,3162.278383833391,0.23971507264991734,0.3423883767735866,0.006336818056985387,4.6324161672486473e-4,0.411183857165824,1.89932154352717e-5,0.3363561666074898,0.01019634080494177,5.563872555362925e-4,4901.929677423197,3.70409441742174e-5,1.6132600041776297e-5,1.0269777963630906e-9,1.4323923926638601e-11,7.510993458143714e-6,1.7818939837498025e-12,0.29746742319696273,1.3490941545708586e-9,1.61058179103884e-11,Malawi,Mchinji,STA Kapunula,20710,125
7,634.9261921611404,0.0772127663500243,0.04378393730816952,0.0021668700567901373,2.1879084110936064e-4,0.025297789405240897,2.0684898695401016e-5,0.14870083886002958,0.003057433901701639,2.535155629415743e-4,3162.1855838769093,0.18016639868105222,0.30876759159275097,0.00694230190005201,6.350473928153563e-4,0.5035913767443136,3.2989514228015304e-5,0.42915612308987267,0.012469738335428365,7.968330255492808e-4,4902.022005721917,4.424094336128897e-5,2.228625634177379e-5,1.676604912758921e-9,2.845446246287669e-11,1.2991586700172292e-5,4.389244332061062e-12,0.38979572191574074,2.3334790486576767e-9,3.284370679493775e-11,Malawi,Mchinji,STA Kapunula,20710,125
8,634.9007038218843,0.08014209206483912,0.05254224031509023,0.003040234448221069,3.675442344632972e-4,0.03805482354364294,4.2243509796045895e-5,0.17418917811605267,0.004580483076407719,4.384604206378143e-4,3162.092853540208,0.13541657932562542,0.2707179321360927,0.007189467146850508,8.00816844814327e-4,0.5859889216940839,5.131386876950314e-5,0.5218864597912126,0.014490180523188165,0.0010524679200474855,4902.118570268608,5.0394015321043796e-5,2.8566344062416016e-5,2.466189656821411e-9,4.9424887177539125e-11,2.0256339157841406e-5,9.181111795016e-12,0.48636026860544457,3.638309636272515e-9,5.860599897255513e-11,Malawi,Mchinji,STA Kapunula,20710,125
9,634.8778084997258,0.08008552640074035,0.05944807133475683,0.0039385818036764,5.584598531050754e-4,0.05297739104604654,7.646983629828357e-5,0.1970845002746234,0.0063513291143984865,6.868333990970215e-4,3162.0018206296736,0.10178752990642106,0.23251673669301126,0.007145177659694349,9.502399734193142e-4,0.6577204629856713,7.367302880312191e-5,0.6129193703255001,0.016243037223230082,0.001311543795535485,4902.217319402136,5.539683597979728e-5,3.4666714220397e-5,3.3630310268524164e-9,7.78877229527513e-11,2.9296187098912073e-5,1.7058353646962982e-11,0.5851094021341066,5.261952558846703e-9,9.49460765997143e-11,Malawi,Mchinji,STA Kapunula,20710,125
10,634.8575212518765,0.07777579093498571,0.06431567566090249,0.0048013970841902995,7.861370241595734e-4,0.06956642251929095,1.263249004711125e-4,0.21737174812400004,0.008307946925498735,9.98204634155495e-4,3161.913716052223,0.07651532495214067,0.1965888034754817,0.00688153315004609,0.0010766119413027412,0.7190598530021224,9.95576583134144e-5,0.7010239477769367,0.017736571266277725,0.0015648579528207052,4902.316371412522,5.9202108568398094e-5,4.0338977130776e-5,4.329154427673718e-9,1.1399842880924816e-10,4.0022986013685967e-5,2.8972411538710208e-11,0.6841614125210409,7.188571234632884e-9,1.429708403479584e-10,Malawi,Mchinji,STA Kapunula,20710,125
