time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,155.84182,0,0,0,0,0,0,0,0,0,1648.77252,1,0,0,0,0,0,0,0,0,1765.74375,0,0,0,0,0,0,0,0,0,Malawi,Lilongwe City,Area 39,21069, 97
2,155.8370845999946,0.004295600114829575,4.088639041269917e-4,3.0091032525720654e-6,3.7641602998830456e-8,2.788875308449172e-5,4.885874102700774e-10,0.004735400005484039,3.1672263006826734e-6,3.8462134843910996e-8,1648.7473198727373,0.7514915786104275,0.21470811852340993,7.017584604555493e-4,8.275132776522722e-6,0.033105496583399216,5.698105637518625e-8,0.0252001272626599,7.644662736268722e-4,8.546360066181178e-6,1765.7578612442705,7.252717715350867e-6,6.870628027668968e-7,9.084857550373447e-12,2.3328600110542106e-14,5.1850088108793077e-8,5.080858585531792e-16,0.014111244270069448,9.56159126975535e-12,2.3836685969095282e-14,Malawi,Lilongwe City,Area 39,21069, 97
3,155.82599353986623,0.012966130543579757,0.002464370668997165,3.652097906044153e-5,9.35186824767598e-7,3.584777539135626e-4,2.5001434304925855e-8,0.015826460133809995,4.05382743558424e-5,9.77174138784839e-7,1648.6868754328739,0.5647622024450321,0.32270214473804165,0.002134877788651522,5.2326618471266645e-5,0.11039963712584207,7.570742630383903e-7,0.08564456712606837,0.002545258834705713,5.5930258233261206e-5,1765.792436673843,2.2669688695765837e-5,4.22994539440432e-6,1.1183172967867595e-10,5.854096032223092e-13,6.72772201596277e-7,2.6192877510165602e-14,0.04868667384262913,1.2406377929332543e-10,6.116024807324742e-13,Malawi,Lilongwe City,Area 39,21069, 97
4,155.81287991361256,0.021185527561496924,0.006157776941945275,1.3921707188419892e-4,5.5152604730909676e-6,0.0014518196236903325,2.2992793039853165e-7,0.028940086387419853,1.6347852928167217e-4,5.901400567984365e-6,1648.6120923467222,0.4244456007353855,0.36376739836124594,0.0036536370462198313,1.397017833362162e-4,0.20808777927037225,3.188803348566236e-6,0.1604276532775409,0.00479005157541786,1.5488034520405418e-4,1765.8368735172564,3.904370436141726e-5,1.0922440248158815e-5,4.359544249191335e-10,3.507904327805766e-12,2.7710010289539685e-6,2.43732274198866e-13,0.09312351725583033,5.109871569592161e-10,3.7516366020046856e-12,Malawi,Lilongwe City,Area 39,21069, 97
5,155.79882588285415,0.02815063091919363,0.01083473823502011,3.2943795832729477e-4,1.7948973800911488e-5,0.003660320103054841,1.0409563999651123e-6,0.042994117145796394,4.1041561937827113e-4,1.969715203382906e-5,1648.526876868795,0.3190063355582466,0.3645005158282969,0.004940920938263065,2.6220386227324036e-4,0.31143061690593343,8.403465720602198e-6,0.2456431312047154,0.007158303644536125,3.0220398470216266e-4,1765.8899344712947,5.556238375888377e-5,2.0073997472689806e-5,1.0626141454989666e-9,1.1657347156968504e-11,7.1482932264236855e-6,1.120544987955008e-12,0.14618447129395643,1.3181719883974267e-9,1.2777892144923565e-11,Malawi,Lilongwe City,Area 39,21069, 97
6,155.78494284952384,0.03321900770218926,0.01583921444760724,6.044119590805589e-4,4.232478970644949e-5,0.007168992525322658,3.1990521864085752e-6,0.05687715047609221,8.005018820461945e-4,4.769726582402218e-5,1648.43626704947,0.23977394998927395,0.3424131349726218,0.005873092912773953,4.058892412483413e-4,0.41172074942013687,1.7145647300449484e-5,0.33625295053000925,0.009450074101995392,4.875017585053211e-4,1765.949248718069,7.103188943642167e-5,3.0936883478237836e-5,2.0218104106294762e-9,2.8200731191655294e-11,1.440322895560414e-5,3.508166356593106e-12,0.20549871806833192,2.6559883615944342e-9,3.170889754824845e-11,Malawi,Lilongwe City,Area 39,21069, 97
7,155.7718496869099,0.03633168583155908,0.02060246341550281,9.458887893065147e-4,8.160834386645236e-5,0.012000953939418161,7.712770382606793e-6,0.06997031309003528,0.0013346424542436536,9.45611412159062e-5,1648.3434987392,0.1802336993210686,0.3088034547244296,0.006434317386367646,5.56432742641791e-4,0.5042025554143391,2.9780730643338237e-5,0.4290212608000474,0.011557179413549267,6.981876936777412e-4,1766.013035130972,8.483955315481337e-5,4.2737483801107975e-5,3.3008036648717577e-9,5.6019095970719615e-11,2.4913185279827146e-5,8.64141878454271e-12,0.26928513097125806,4.594013959976993e-9,6.466051475526239e-11,Malawi,Lilongwe City,Area 39,21069, 97
8,155.759856240179,0.03771016505098837,0.024723583879795258,0.0013271254369087108,1.3709322127536183e-4,0.018050041258806812,1.575097315808296e-5,0.08196375982093225,0.001999482514933454,1.6354534590147854e-4,1648.2508002892396,0.1354905271262827,0.2707626827159334,0.006663535054807404,7.016881683277435e-4,0.5866517230928169,4.63230803360282e-5,0.521719710760458,0.013429940806180367,9.221839668865652e-4,1766.0797501266215,9.663971084838582e-5,5.478091430295198e-5,4.85530138340815e-9,9.730474400237694e-11,3.884446021385796e-5,1.8075320364860538e-11,0.3360001266209468,7.1629026707528885e-9,1.1538006436723753e-10,Malawi,Lilongwe City,Area 39,21069, 97
9,155.74908249947632,0.037684028545480974,0.02797307759256458,0.0017192689805445274,2.083039208785786e-4,0.025124309067343243,2.851241681496443e-5,0.09273750052362652,0.0027724907771958175,2.5618756561669335e-4,1648.1597989976901,0.1018661225594375,0.23256920592676147,0.006622663646356023,8.3262438213858e-4,0.6584145669746212,6.650810140570074e-5,0.6127210023098091,0.015054770085794904,0.0011491999816821057,1766.1479765611755,1.0623444505658521e-4,6.647972580231934e-5,6.6209849877606464e-9,1.5334119855979238e-10,5.617990168076553e-5,3.35835904254671e-11,0.40422656117476646,1.0359480767465823e-8,1.8692478898525946e-10,Malawi,Lilongwe City,Area 39,21069, 97
10,155.739535319707,0.03659815697205549,0.03026361020199321,0.0020959099411075903,2.9322601680202917e-4,0.032986676147109276,4.7101013884446966e-5,0.1022846802929517,0.003626597845113327,3.7232728100858217e-4,1648.0717232068466,0.07659659892594366,0.19664822812704447,0.006378496443743952,9.433674130367867e-4,0.7197685648460693,8.987612892036446e-5,0.7007967931533526,0.016439306976907483,0.001371173782430106,1766.2164161263818,1.1353390629958041e-4,7.735766412214509e-5,8.523095954534395e-9,2.244345476019033e-10,7.675050832984611e-5,5.703940843165449e-11,0.47266612638111954,1.4152575075205539e-8,2.8147395603355773e-10,Malawi,Lilongwe City,Area 39,21069, 97
11,155.73162351045212,0.03436257582483075,0.03155557766824818,0.002435151053058506,3.887038806546731e-4,0.041382054362016314,7.242675900061191e-5,0.11019648954780865,0.00453321604528327,5.103371052257371e-4,1647.9922071912779,0.057603833396334486,0.16422864159923264,0.005993071631624951,0.0010308108584661277,0.7715011725119634,1.158509611595653e-4,0.7803128087221628,0.017602672669837942,0.0015822562720565895,1766.2801395487522,1.1668277943283942e-4,8.679370888001999e-5,1.0479491078309918e-8,3.0993965039669324e-10,1.002419210337014e-4,9.02963153409718e-11,0.5363895487511902,1.84842103930632e-8,4.002359657376651e-10,Malawi,Lilongwe City,Area 39,21069, 97
12,155.7247348113749,0.03179446726208993,0.03192386522386326,0.0027199818979546132,4.908305569354018e-4,0.05005091300488563,1.05130679285317e-4,0.1170851886250138,0.0054636987315170625,6.673866212860301e-4,1647.9171166414653,0.04332779276509629,0.13578739905133022,0.005519384452330087,0.0010940682725929932,0.8146464981848774,1.4380414011003773e-4,0.8554033585351157,0.018569408978112968,0.0017785695725846067,1766.341911303846,1.1807608655293497e-4,9.443958604877302e-5,1.2399447652433619e-8,4.0824867070659565e-10,1.261728582916242e-4,1.350606093781588e-10,0.5981613038454483,2.3265633254128694e-8,5.433092800847544e-10,Malawi,Lilongwe City,Area 39,21069, 97
13,155.71877205163585,0.02906135770474354,0.03153784678930507,0.0029407971904553535,5.954000242817323e-4,0.05876699303091598,1.455536243721355e-4,0.12304794836407346,0.006393502397413182,8.39842229409794e-4,1647.8469560502404,0.032596550438906094,0.1113493517819399,0.004999932628672116,0.0011338710296213402,0.8503087097130764,1.7310749609709644e-4,0.9255639497599981,0.019365440811701204,0.001957854998553572,1766.400924549193,1.1775569536293587e-4,1.0030631861433171e-4,1.420780147322694e-8,5.169622588146751e-10,1.5403384924564563e-4,1.9279243891656553e-10,0.6571745491923007,2.8402895427851736e-8,7.097546977312406e-10,Malawi,Lilongwe City,Area 39,21069, 97
